 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1140,255,0,255,255,481.944,23.018,136.510,461,2,41,40,44.797,32.402,39.144,0.769,46.615,290700,255,NaN,NaN,100,290700,1,467,41,54.605,35.082,1.383,0.723,0.928
2,359,255,0,255,255,1018.430,12.414,77.154,1006,2,24,23,24.189,18.896,35.168,0.758,25.942,91545,255,NaN,NaN,100,91545,1,1014,25,62.447,19.846,1.280,0.781,0.905
3,110,255,0,255,255,894.745,10.273,41.113,889,4,12,13,12.640,11.081,71.476,0.818,13.892,28050,255,NaN,NaN,100,28050,1,892,17,59.744,11.628,1.141,0.877,0.880
4,410,255,0,255,255,676.210,18.985,80.083,664,8,26,22,24.911,20.956,30.604,0.803,27.019,104550,255,NaN,NaN,100,104550,1,666,28,38.991,22.000,1.189,0.841,0.916
5,1208,255,0,255,255,197.258,30.575,145.439,174,9,45,41,44.590,34.493,24.759,0.718,47.927,308040,255,NaN,NaN,100,308040,1,175,40,23.356,38.915,1.293,0.774,0.899
6,46,255,0,255,255,592.913,15.261,24.385,589,11,8,8,8.982,6.521,40.194,0.972,9.434,11730,255,NaN,NaN,100,11730,1,589,18,32.005,7.071,1.377,0.726,0.893
7,412,255,0,255,255,331.658,24.172,79.154,320,13,24,25,24.285,21.601,59.434,0.826,26.000,105060,255,NaN,NaN,100,105060,1,328,37,67.380,23.214,1.124,0.889,0.920
8,461,255,0,255,255,510.368,30.511,87.355,498,16,24,26,25.509,23.010,70.960,0.759,30.232,117555,255,NaN,NaN,100,117555,1,503,16,124.216,22.711,1.109,0.902,0.911
9,472,255,0,255,255,1028.890,29.144,88.225,1016,16,26,28,28.955,20.755,50.121,0.762,30.806,120360,255,NaN,NaN,100,120360,1,1022,43,54.246,22.235,1.395,0.717,0.904
10,470,255,0,255,255,863.764,34.081,88.669,854,18,20,32,32.772,18.260,78.072,0.751,33.242,119850,255,NaN,NaN,100,119850,1,857,50,68.839,18.920,1.795,0.557,0.924
11,39,255,0,255,255,906.910,21.064,26.042,902,18,9,7,8.282,5.995,2.016,0.723,9.220,9945,255,NaN,NaN,100,9945,1,902,20,167.471,7.000,1.381,0.724,0.830
12,626,255,0,255,255,1199.348,37.030,106.368,1186,20,29,31,31.877,25.004,125.407,0.695,34.670,159630,255,NaN,NaN,100,159630,1,1191,22,123.232,27.577,1.275,0.784,0.902
13,577,255,0,255,255,649.932,38.594,96.468,633,24,32,27,30.509,24.080,14.947,0.779,32.894,147135,255,NaN,NaN,100,147135,1,633,42,19.537,25.491,1.267,0.789,0.915
14,412,255,0,255,255,118.330,37.580,86.811,107,25,24,26,27.270,19.236,39.559,0.687,30.017,105060,255,NaN,NaN,100,105060,1,112,51,60.018,21.913,1.418,0.705,0.882
15,478,255,0,255,255,617.864,39.314,90.225,605,25,27,29,27.106,22.453,59.539,0.738,31.385,121890,255,NaN,NaN,100,121890,1,611,54,67.521,23.567,1.207,0.828,0.890
16,87,255,0,255,255,770.948,31.282,35.698,765,25,12,12,11.677,9.486,42.060,0.858,12.530,22185,255,NaN,NaN,100,22185,1,767,36,61.390,9.899,1.231,0.812,0.866
17,816,255,0,255,255,935.474,46.653,125.439,919,26,30,39,36.574,28.407,82.949,0.652,40.262,208080,255,NaN,NaN,100,208080,1,934,65,75.619,29.557,1.287,0.777,0.914
18,464,255,0,255,255,591.134,39.752,86.225,580,27,24,26,26.063,22.667,98.580,0.784,27.313,118320,255,NaN,NaN,100,118320,1,585,52,66.251,23.720,1.150,0.870,0.926
19,61,255,0,255,255,285.992,35.910,30.042,281,31,9,10,9.905,7.841,115.301,0.849,10.770,15555,255,NaN,NaN,100,15555,1,284,31,111.801,8.944,1.263,0.792,0.859
20,2746,255,0,255,255,1100.389,72.812,238.049,1072,34,55,77,75.561,46.272,93.007,0.609,78.090,700230,255,NaN,NaN,100,700230,1,1094,34,99.583,53.235,1.633,0.612,0.882
21,1025,255,0,255,255,517.678,59.128,128.125,501,42,36,37,36.832,35.433,96.977,0.785,41.012,261375,255,NaN,NaN,100,261375,1,503,43,135.000,36.000,1.039,0.962,0.945
