 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,156,255,0,255,255,537.288,11.128,50.527,530,3,14,17,16.389,12.120,91.836,0.768,18.385,39780,255,NaN,NaN,100,39780,1,534,3,112.380,13.140,1.352,0.740,0.876
2,38,255,0,255,255,411.816,17.184,24.385,407,14,9,6,8.906,5.432,169.705,0.803,9.220,9690,255,NaN,NaN,100,9690,1,407,17,167.471,6.000,1.639,0.610,0.844
3,482,255,0,255,255,1099.624,38.075,87.983,1086,27,27,23,27.287,22.490,171.413,0.782,28.653,122910,255,NaN,NaN,100,122910,1,1087,30,150.751,22.724,1.213,0.824,0.929
4,854,255,0,255,255,1130.307,54.392,118.853,1115,37,36,35,35.161,30.924,30.906,0.760,38.484,217770,255,NaN,NaN,100,217770,1,1116,67,24.567,32.106,1.137,0.880,0.921
5,94,255,0,255,255,1064.351,43.000,40.527,1058,38,14,10,14.367,8.331,26.124,0.719,15.652,23970,255,NaN,NaN,100,23970,1,1058,47,26.565,9.171,1.725,0.580,0.879
6,122,255,0,255,255,203.943,44.680,46.770,195,39,17,12,16.947,9.166,150.549,0.701,18.028,31110,255,NaN,NaN,100,31110,1,195,40,146.310,10.914,1.849,0.541,0.856
7,28,255,0,255,255,1002.321,41.679,19.314,999,39,7,5,7.689,4.636,154.643,0.943,8.602,7140,255,NaN,NaN,100,7140,1,999,39,144.462,5.000,1.658,0.603,0.903
8,355,255,0,255,255,744.734,65.142,78.426,732,55,24,20,24.290,18.608,29.739,0.725,28.018,90525,255,NaN,NaN,100,90525,1,732,73,34.824,19.634,1.305,0.766,0.903
9,619,255,0,255,255,769.128,70.061,98.811,754,57,31,30,32.163,24.504,35.129,0.797,33.541,157845,255,NaN,NaN,100,157845,1,764,87,63.435,26.880,1.313,0.762,0.913
10,67,255,0,255,255,962.410,69.172,32.042,958,64,10,11,11.431,7.463,42.485,0.820,12.530,17085,255,NaN,NaN,100,17085,1,960,75,61.390,8.485,1.532,0.653,0.865
