 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,308,255,0,255,255,558.636,13.782,75.154,549,3,22,21,22.148,17.706,150.675,0.685,25.807,78540,255,NaN,NaN,100,78540,1,550,3,144.462,19.799,1.251,0.799,0.884
2,35,255,0,255,255,225.271,8.300,23.799,222,5,8,7,8.162,5.460,40.257,0.777,8.944,8925,255,NaN,NaN,100,8925,1,222,11,26.565,6.364,1.495,0.669,0.805
3,31,255,0,255,255,222.048,16.887,25.799,219,12,6,10,9.516,4.148,104.547,0.585,10.770,7905,255,NaN,NaN,100,7905,1,221,12,111.801,5.233,2.294,0.436,0.756
4,290,255,0,255,255,152.528,25.383,66.426,143,16,19,20,19.672,18.770,76.192,0.826,21.932,73950,255,NaN,NaN,100,73950,1,149,36,65.772,19.000,1.048,0.954,0.925
5,33,255,0,255,255,638.682,20.652,21.799,635,17,7,7,6.817,6.163,142.198,0.873,7.810,8415,255,NaN,NaN,100,8415,1,637,17,129.806,6.934,1.106,0.904,0.825
6,195,255,0,255,255,1026.423,23.787,55.941,1016,17,20,13,20.754,11.963,14.423,0.783,21.541,49725,255,NaN,NaN,100,49725,1,1016,27,21.801,12.944,1.735,0.576,0.918
7,1655,255,0,255,255,593.846,48.385,182.066,573,18,44,60,61.997,33.989,66.034,0.627,65.513,422025,255,NaN,NaN,100,422025,1,576,75,58.736,37.924,1.824,0.548,0.874
8,32,255,0,255,255,977.062,21.219,20.142,974,18,7,6,7.035,5.792,146.995,0.991,7.810,8160,255,NaN,NaN,100,8160,1,975,18,129.806,6.000,1.215,0.823,0.901
9,840,255,0,255,255,50.006,43.642,128.995,33,22,36,39,38.034,28.120,132.592,0.634,42.720,214200,255,NaN,NaN,100,214200,1,40,22,122.574,31.516,1.353,0.739,0.860
10,119,255,0,255,255,354.063,31.945,47.113,349,23,11,19,16.958,8.935,72.035,0.674,19.925,30345,255,NaN,NaN,100,30345,1,349,42,72.474,10.321,1.898,0.527,0.878
11,190,255,0,255,255,785.963,35.558,53.941,777,27,17,16,16.746,14.446,161.394,0.821,18.788,48450,255,NaN,NaN,100,48450,1,777,33,154.799,16.000,1.159,0.863,0.878
12,518,255,0,255,255,558.129,41.967,95.640,544,28,31,28,28.255,23.342,160.053,0.712,31.765,132090,255,NaN,NaN,100,132090,1,545,33,151.821,25.382,1.211,0.826,0.872
13,176,255,0,255,255,626.506,43.273,55.355,618,35,16,16,18.258,12.274,37.791,0.722,21.213,44880,255,NaN,NaN,100,44880,1,619,50,45.000,13.435,1.488,0.672,0.893
14,263,255,0,255,255,663.029,45.869,69.841,653,38,24,17,23.280,14.384,14.194,0.678,25.632,67065,255,NaN,NaN,100,67065,1,653,52,20.556,16.492,1.618,0.618,0.874
15,35,255,0,255,255,969.700,43.986,22.627,966,40,8,8,9.620,4.632,42.393,0.859,10.000,8925,255,NaN,NaN,100,8925,1,966,47,36.870,4.950,2.077,0.482,0.843
16,148,255,0,255,255,1072.757,49.412,49.941,1066,42,14,14,14.819,12.716,117.113,0.746,17.029,37740,255,NaN,NaN,100,37740,1,1069,42,130.236,13.339,1.165,0.858,0.884
17,119,255,0,255,255,859.357,50.828,42.527,853,44,13,14,13.598,11.142,71.335,0.827,14.318,30345,255,NaN,NaN,100,30345,1,856,57,65.225,11.628,1.220,0.819,0.881
18,62,255,0,255,255,227.242,53.016,30.627,222,49,10,9,10.530,7.497,142.751,0.831,11.402,15810,255,NaN,NaN,100,15810,1,223,49,127.875,7.778,1.405,0.712,0.892
19,315,255,0,255,255,1030.516,61.351,78.426,1021,49,20,24,25.439,15.766,66.656,0.644,29.000,80325,255,NaN,NaN,100,80325,1,1021,70,46.397,16.812,1.614,0.620,0.867
20,123,255,0,255,255,95.175,58.427,42.042,89,52,12,13,14.154,11.065,60.684,0.874,15.264,31365,255,NaN,NaN,100,31365,1,92,65,58.392,11.700,1.279,0.782,0.925
21,140,255,0,255,255,202.179,59.800,47.113,194,53,15,13,14.862,11.994,19.294,0.793,15.811,35700,255,NaN,NaN,100,35700,1,195,63,34.695,12.522,1.239,0.807,0.900
22,131,255,0,255,255,1091.950,59.950,45.113,1084,53,14,14,14.353,11.621,139.554,0.809,15.620,33405,255,NaN,NaN,100,33405,1,1086,55,129.806,12.903,1.235,0.810,0.870
23,220,255,0,255,255,823.118,62.568,67.497,813,54,19,18,19.135,14.639,21.550,0.607,21.095,56100,255,NaN,NaN,100,56100,1,819,72,58.570,16.134,1.307,0.765,0.832
24,467,255,0,255,255,1206.866,74.768,100.125,1194,60,25,35,30.589,19.439,69.736,0.585,35.693,119085,255,NaN,NaN,100,119085,1,1203,95,78.690,20.669,1.574,0.635,0.848
25,47,255,0,255,255,917.479,66.989,31.456,912,64,10,7,9.913,6.037,169.915,0.597,10.440,11985,255,NaN,NaN,100,11985,1,912,65,163.301,7.000,1.642,0.609,0.825
26,158,255,0,255,255,198.259,78.430,50.527,191,71,14,16,15.454,13.017,78.639,0.778,16.763,40290,255,NaN,NaN,100,40290,1,198,87,72.646,13.598,1.187,0.842,0.890
27,92,255,0,255,255,884.022,82.033,38.870,877,76,13,12,14.047,8.339,136.623,0.765,15.556,23460,255,NaN,NaN,100,23460,1,879,77,135.000,9.899,1.684,0.594,0.852
28,173,255,0,255,255,1189.621,84.812,63.598,1181,76,15,21,17.763,12.400,111.387,0.537,21.095,44115,255,NaN,NaN,100,44115,1,1191,76,95.440,15.000,1.432,0.698,0.757
29,177,255,0,255,255,714.082,85.540,54.184,706,77,15,18,16.016,14.071,60.023,0.758,18.439,45135,255,NaN,NaN,100,45135,1,714,77,102.529,15.000,1.138,0.879,0.866
30,39,255,0,255,255,741.910,82.449,22.971,739,78,6,9,9.267,5.358,110.703,0.929,9.849,9945,255,NaN,NaN,100,9945,1,740,78,113.962,6.000,1.730,0.578,0.876
31,171,255,0,255,255,874.547,88.389,53.012,866,79,16,18,16.840,12.929,116.637,0.765,18.248,43605,255,NaN,NaN,100,43605,1,872,79,99.462,14.311,1.302,0.768,0.851
32,854,255,0,255,255,511.247,102.041,125.539,490,85,37,34,34.301,31.700,144.082,0.681,40.817,217770,255,NaN,NaN,100,217770,1,490,96,149.036,33.702,1.082,0.924,0.875
33,1622,255,0,255,255,149.753,109.575,184.693,122,87,63,44,56.592,36.493,167.641,0.598,64.133,413610,255,NaN,NaN,100,413610,1,122,104,169.216,40.899,1.551,0.645,0.864
34,390,255,0,255,255,654.105,96.115,84.083,639,87,29,20,28.652,17.331,153.123,0.693,30.364,99450,255,NaN,NaN,100,99450,1,639,90,162.759,19.658,1.653,0.605,0.882
35,109,255,0,255,255,707.243,95.491,46.184,700,89,16,12,15.945,8.704,158.067,0.642,17.464,27795,255,NaN,NaN,100,27795,1,700,92,156.371,9.985,1.832,0.546,0.826
