 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,72,255,0,255,255,95.236,15.750,36.284,90,11,12,9,13.096,7.000,153.800,0.687,14.422,18360,255,NaN,NaN,100,18360,1,90,11,146.310,8.050,1.871,0.534,0.857
2,34,255,0,255,255,920.176,18.088,24.385,917,14,6,9,8.777,4.932,85.443,0.719,9.220,8670,255,NaN,NaN,100,8670,1,919,14,102.529,5.578,1.780,0.562,0.810
3,670,255,0,255,255,1181.643,29.103,101.296,1167,14,30,31,31.001,27.517,131.986,0.821,32.696,170850,255,NaN,NaN,100,170850,1,1175,14,113.429,27.577,1.127,0.888,0.938
4,58,255,0,255,255,1037.483,22.034,31.456,1032,18,10,8,10.253,7.202,163.308,0.737,11.662,14790,255,NaN,NaN,100,14790,1,1032,20,149.036,7.906,1.424,0.702,0.853
5,321,255,0,255,255,694.101,32.363,80.912,678,21,28,22,26.641,15.341,33.341,0.616,30.529,81855,255,NaN,NaN,100,81855,1,678,37,31.608,17.590,1.737,0.576,0.819
6,447,255,0,255,255,863.936,37.974,82.811,852,25,24,27,25.217,22.570,110.612,0.819,27.295,113985,255,NaN,NaN,100,113985,1,860,25,98.427,23.717,1.117,0.895,0.919
7,92,255,0,255,255,1064.946,29.011,39.799,1057,25,15,8,14.715,7.960,9.296,0.730,15.232,23460,255,NaN,NaN,100,23460,1,1058,32,23.199,8.000,1.849,0.541,0.893
8,461,255,0,255,255,1048.235,42.639,98.811,1039,26,18,32,32.237,18.208,85.835,0.593,32.985,117555,255,NaN,NaN,100,117555,1,1043,26,104.036,18.000,1.770,0.565,0.897
9,1829,255,0,255,255,712.559,59.658,171.380,686,32,50,56,51.586,45.143,70.564,0.783,56.009,466395,255,NaN,NaN,100,466395,1,707,32,91.023,48.368,1.143,0.875,0.931
10,22,255,0,255,255,555.136,41.636,16.728,552,39,6,5,6.297,4.449,22.016,0.988,6.708,5610,255,NaN,NaN,100,5610,1,552,43,26.565,4.919,1.415,0.707,0.863
11,1695,255,0,255,255,571.857,67.882,179.966,540,40,56,50,52.789,40.882,33.714,0.658,61.847,432225,255,NaN,NaN,100,432225,1,540,83,39.094,43.184,1.291,0.774,0.895
12,2034,255,0,255,255,763.891,72.759,189.865,737,47,56,58,61.208,42.311,134.493,0.709,62.769,518670,255,NaN,NaN,100,518670,1,748,47,112.479,46.640,1.447,0.691,0.897
13,323,255,0,255,255,887.073,56.711,77.397,874,47,25,23,22.193,18.531,38.037,0.678,25.942,82365,255,NaN,NaN,100,82365,1,883,70,62.447,19.632,1.198,0.835,0.843
14,665,255,0,255,255,1065.359,65.664,105.740,1049,49,30,32,31.116,27.211,34.054,0.747,35.384,169575,255,NaN,NaN,100,169575,1,1050,75,42.709,29.104,1.144,0.874,0.914
15,659,255,0,255,255,985.187,69.494,101.640,971,51,27,35,34.314,24.453,72.960,0.802,35.511,168045,255,NaN,NaN,100,168045,1,984,51,99.728,26.348,1.403,0.713,0.919
16,805,255,0,255,255,1118.305,70.219,116.711,1098,57,42,27,39.036,26.257,2.308,0.743,42.297,205275,255,NaN,NaN,100,205275,1,1098,75,6.789,26.961,1.487,0.673,0.919
17,1262,255,0,255,255,827.540,79.643,144.024,807,59,40,42,43.142,37.245,58.943,0.765,46.098,321810,255,NaN,NaN,100,321810,1,820,101,65.659,38.761,1.158,0.863,0.925
18,600,255,0,255,255,206.035,79.698,99.054,191,63,28,31,29.711,25.713,89.520,0.768,31.385,153000,255,NaN,NaN,100,153000,1,196,91,59.349,27.297,1.155,0.865,0.917
19,234,255,0,255,255,799.812,74.594,60.184,791,65,17,20,19.639,15.171,66.767,0.812,21.095,59670,255,NaN,NaN,100,59670,1,795,84,58.570,16.565,1.295,0.772,0.880
20,1288,255,0,255,255,685.032,89.281,147.480,665,66,42,46,48.351,33.917,122.485,0.744,49.930,328440,255,NaN,NaN,100,328440,1,670,67,122.735,36.489,1.426,0.701,0.932
21,243,255,0,255,255,1090.595,82.323,65.598,1077,75,26,15,23.065,13.414,2.380,0.710,26.077,61965,255,NaN,NaN,100,61965,1,1077,84,4.399,14.496,1.719,0.582,0.868
22,376,255,0,255,255,162.484,89.253,79.154,152,77,22,24,22.722,21.070,104.981,0.754,25.612,95880,255,NaN,NaN,100,95880,1,154,81,141.340,21.891,1.078,0.927,0.907
23,39,255,0,255,255,376.885,83.397,23.556,373,80,7,7,8.110,6.123,131.646,0.883,9.220,9945,255,NaN,NaN,100,9945,1,374,80,130.601,7.000,1.325,0.755,0.907
24,313,255,0,255,255,875.292,98.430,71.012,867,87,19,22,22.590,17.642,95.454,0.780,23.770,79815,255,NaN,NaN,100,79815,1,870,109,67.751,19.000,1.280,0.781,0.919
25,953,255,0,255,255,1063.210,107.643,122.024,1045,88,36,38,35.939,33.762,86.729,0.804,38.328,243015,255,NaN,NaN,100,243015,1,1059,126,82.504,34.831,1.064,0.939,0.930
26,358,255,0,255,255,982.240,109.525,74.326,971,99,23,22,22.956,19.856,31.459,0.814,24.698,91290,255,NaN,NaN,100,91290,1,973,118,31.759,20.716,1.156,0.865,0.916
27,227,255,0,255,255,626.839,113.601,62.669,619,101,16,23,20.934,13.806,117.569,0.726,23.770,57885,255,NaN,NaN,100,57885,1,624,101,104.621,14.849,1.516,0.660,0.878
28,92,255,0,255,255,1143.902,107.500,38.284,1138,101,11,12,11.104,10.550,166.032,0.789,12.530,23460,255,NaN,NaN,100,23460,1,1138,111,28.610,11.000,1.053,0.950,0.889
29,1041,255,0,255,255,1186.769,119.216,135.196,1167,101,40,38,42.273,31.354,42.169,0.716,48.260,265455,255,NaN,NaN,100,265455,1,1167,134,34.019,33.767,1.348,0.742,0.906
30,643,255,0,255,255,224.699,116.528,98.811,209,103,33,28,34.417,23.788,32.933,0.828,35.847,163965,255,NaN,NaN,100,163965,1,209,124,22.989,24.800,1.447,0.691,0.927
31,475,255,0,255,255,521.820,120.018,88.811,511,104,22,31,29.259,20.670,94.307,0.757,31.257,121125,255,NaN,NaN,100,121125,1,519,104,97.352,21.360,1.415,0.706,0.914
32,143,255,0,255,255,948.864,111.031,46.042,942,104,14,14,16.799,10.838,46.194,0.848,18.439,36465,255,NaN,NaN,100,36465,1,942,117,40.601,12.256,1.550,0.645,0.908
33,245,255,0,255,255,739.520,116.227,58.770,731,107,18,18,19.468,16.023,130.473,0.891,20.809,62475,255,NaN,NaN,100,62475,1,734,107,125.218,16.971,1.215,0.823,0.928
34,58,255,0,255,255,721.086,113.034,30.042,716,108,10,10,10.100,7.312,44.115,0.808,11.180,14790,255,NaN,NaN,100,14790,1,719,118,63.435,8.321,1.381,0.724,0.823
35,259,255,0,255,255,292.280,119.809,70.912,281,111,24,20,19.730,16.714,152.976,0.647,24.331,66045,255,NaN,NaN,100,66045,1,281,114,170.538,18.956,1.180,0.847,0.826
36,128,255,0,255,255,471.758,117.859,46.284,465,111,13,14,14.840,10.982,120.171,0.751,16.401,32640,255,NaN,NaN,100,32640,1,465,113,142.431,12.127,1.351,0.740,0.871
37,65,255,0,255,255,276.177,117.177,30.627,272,112,9,10,9.302,8.897,119.406,0.871,10.630,16575,255,NaN,NaN,100,16575,1,273,122,48.814,9.000,1.045,0.957,0.878
38,136,255,0,255,255,894.522,124.985,44.527,888,117,13,15,14.416,12.012,76.512,0.862,15.297,34680,255,NaN,NaN,100,34680,1,894,117,101.310,12.965,1.200,0.833,0.892
39,504,255,0,255,255,1038.304,133.133,91.640,1024,117,27,30,31.456,20.400,52.533,0.754,32.450,128520,255,NaN,NaN,100,128520,1,1024,141,33.690,21.757,1.542,0.649,0.916
40,43,255,0,255,255,1090.337,121.407,26.385,1086,117,9,8,9.341,5.861,43.065,0.776,10.630,10965,255,NaN,NaN,100,10965,1,1086,125,41.186,7.000,1.594,0.628,0.827
41,784,255,0,255,255,809.573,137.094,117.640,795,120,28,38,38.507,25.923,118.068,0.712,42.720,199920,255,NaN,NaN,100,199920,1,797,122,122.574,28.000,1.485,0.673,0.916
42,606,255,0,255,255,446.655,140.398,111.782,432,123,27,37,34.328,22.477,97.505,0.609,39.217,154530,255,NaN,NaN,100,154530,1,439,123,109.359,26.172,1.527,0.655,0.832
43,321,255,0,255,255,485.780,141.360,72.083,475,131,22,22,25.159,16.245,130.547,0.776,25.807,81855,255,NaN,NaN,100,81855,1,478,131,125.538,17.678,1.549,0.646,0.903
44,282,255,0,255,255,1000.628,143.167,71.497,990,134,21,20,22.188,16.182,44.035,0.693,24.413,71910,255,NaN,NaN,100,71910,1,990,149,34.992,18.462,1.371,0.729,0.869
45,44,255,0,255,255,562.409,138.750,28.042,559,135,8,9,8.944,6.264,64.296,0.703,9.849,11220,255,NaN,NaN,100,11220,1,561,144,66.038,7.400,1.428,0.700,0.830
46,680,255,0,255,255,1106.700,155.135,103.983,1090,143,33,25,33.947,25.505,167.233,0.790,35.511,173400,255,NaN,NaN,100,173400,1,1092,145,147.653,25.000,1.331,0.751,0.943
47,198,255,0,255,255,728.879,154.268,55.598,720,147,17,15,16.664,15.129,18.180,0.805,18.028,50490,255,NaN,NaN,100,50490,1,720,157,19.440,15.000,1.101,0.908,0.923
48,766,255,0,255,255,1174.983,164.235,117.539,1155,148,38,30,36.291,26.874,166.559,0.697,38.118,195330,255,NaN,NaN,100,195330,1,1155,168,4.514,28.144,1.350,0.741,0.898
49,1223,255,0,255,255,85.239,172.085,155.480,66,149,39,51,45.085,34.538,101.891,0.636,51.624,311865,255,NaN,NaN,100,311865,1,85,149,98.915,36.349,1.305,0.766,0.893
