 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,698,255,0,255,255,140.268,39.908,109.296,128,22,26,36,35.593,24.969,89.877,0.734,37.108,177990,255,NaN,NaN,100,177990,1,135,58,75.964,25.731,1.426,0.702,0.925
2,41,255,0,255,255,91.695,81.768,25.213,88,77,7,9,8.407,6.210,95.843,0.810,9.220,10455,255,NaN,NaN,100,10455,1,92,77,102.529,7.000,1.354,0.739,0.837
3,217,255,0,255,255,918.085,134.247,56.426,909,126,19,17,19.340,14.286,25.339,0.856,20.616,55335,255,NaN,NaN,100,55335,1,909,138,22.834,15.092,1.354,0.739,0.914
4,105,255,0,255,255,402.519,154.957,41.355,397,148,11,14,13.384,9.989,92.703,0.772,14.318,26775,255,NaN,NaN,100,26775,1,401,148,102.095,11.000,1.340,0.746,0.875
5,109,255,0,255,255,362.693,160.390,42.184,357,154,12,14,12.983,10.689,62.180,0.770,14.318,27795,255,NaN,NaN,100,27795,1,361,168,77.905,11.869,1.215,0.823,0.862
6,61,255,0,255,255,329.811,164.615,29.799,325,159,9,10,10.408,7.462,67.187,0.863,11.180,15555,255,NaN,NaN,100,15555,1,326,169,63.435,7.906,1.395,0.717,0.884
7,143,255,0,255,255,332.045,176.507,52.184,326,169,13,18,16.553,10.999,78.308,0.660,18.439,36465,255,NaN,NaN,100,36465,1,332,187,77.471,12.605,1.505,0.664,0.841
8,181,255,0,255,255,1118.185,181.456,59.012,1107,175,20,12,20.196,11.411,10.775,0.653,21.190,46155,255,NaN,NaN,100,46155,1,1107,184,19.290,12.000,1.770,0.565,0.910
9,168,255,0,255,255,688.393,189.405,54.770,679,183,18,13,18.330,11.670,10.891,0.704,19.313,42840,255,NaN,NaN,100,42840,1,679,192,21.251,12.612,1.571,0.637,0.880
10,139,255,0,255,255,1144.759,198.356,47.012,1138,190,14,16,15.177,11.661,60.779,0.790,16.763,35445,255,NaN,NaN,100,35445,1,1141,206,72.646,12.728,1.301,0.768,0.877
11,212,255,0,255,255,341.292,224.179,57.012,332,214,18,18,18.963,14.234,135.035,0.820,20.248,54060,255,NaN,NaN,100,54060,1,337,215,122.905,15.556,1.332,0.751,0.895
12,1446,255,0,255,255,211.515,276.515,169.480,187,253,51,46,55.185,33.362,35.610,0.633,57.245,368730,255,NaN,NaN,100,368730,1,187,290,27.013,34.787,1.654,0.605,0.874
13,162,255,0,255,255,1127.543,359.012,49.598,1121,351,14,16,15.913,12.962,65.242,0.828,17.000,41310,255,NaN,NaN,100,41310,1,1124,367,61.928,13.864,1.228,0.815,0.908
14,111,255,0,255,255,968.248,362.860,44.184,962,356,12,15,14.119,10.010,78.230,0.715,15.524,28305,255,NaN,NaN,100,28305,1,968,371,75.069,11.180,1.411,0.709,0.867
15,155,255,0,255,255,469.635,366.571,50.184,462,360,16,13,15.440,12.782,175.983,0.773,16.279,39525,255,NaN,NaN,100,39525,1,462,364,169.380,13.000,1.208,0.828,0.901
