 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,424,255,0,255,255,1186.394,43.217,83.397,1175,29,23,29,28.830,18.725,62.538,0.766,30.083,108120,255,NaN,NaN,100,108120,1,1183,58,68.552,19.945,1.540,0.649,0.911
2,95,255,0,255,255,626.384,72.963,48.770,618,64,15,15,17.399,6.952,48.569,0.502,20.518,24225,255,NaN,NaN,100,24225,1,618,79,46.975,8.578,2.503,0.400,0.748
3,13,255,0,255,255,1100.269,298.731,12.485,1098,297,4,4,4.762,3.476,135.000,1.000,5.657,3315,255,NaN,NaN,100,3315,1,1098,297,135.000,4.000,1.370,0.730,0.929
4,224,255,0,255,255,468.188,334.317,67.841,459,324,18,19,19.371,14.724,35.293,0.612,22.672,57120,255,NaN,NaN,100,57120,1,460,341,48.576,15.970,1.316,0.760,0.834
5,318,255,0,255,255,854.770,438.843,78.426,845,427,21,22,22.653,17.874,107.212,0.650,26.907,81090,255,NaN,NaN,100,81090,1,846,431,138.013,18.294,1.267,0.789,0.870
6,299,255,0,255,255,1181.316,447.115,71.841,1168,439,27,15,25.813,14.749,174.360,0.728,27.659,76245,255,NaN,NaN,100,76245,1,1168,446,167.471,15.000,1.750,0.571,0.916
7,869,255,0,255,255,55.281,580.887,117.196,37,563,36,37,35.869,30.847,49.267,0.795,39.357,221595,255,NaN,NaN,100,221595,1,49,600,62.784,32.173,1.163,0.860,0.920
8,174,255,0,255,255,1096.626,754.701,53.355,1089,745,15,19,19.725,11.231,57.809,0.768,20.591,44370,255,NaN,NaN,100,44370,1,1090,763,60.945,12.348,1.756,0.569,0.888
9,754,255,0,255,255,1114.126,782.617,110.953,1099,765,30,34,34.443,27.873,64.202,0.770,35.511,192270,255,NaN,NaN,100,192270,1,1103,796,57.653,29.099,1.236,0.809,0.928
10,282,255,0,255,255,1042.894,818.837,69.255,1035,807,16,25,24.124,14.883,97.007,0.739,25.318,71910,255,NaN,NaN,100,71910,1,1043,832,80.910,15.698,1.621,0.617,0.907
11,97,255,0,255,255,115.242,859.912,42.184,109,853,12,14,14.048,8.791,127.020,0.685,16.125,24735,255,NaN,NaN,100,24735,1,111,853,119.745,9.192,1.598,0.626,0.843
12,366,255,0,255,255,494.301,898.087,78.811,483,886,23,25,27.186,17.141,49.348,0.740,28.601,93330,255,NaN,NaN,100,93330,1,483,906,36.469,18.309,1.586,0.631,0.901
