 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,695,255,0,255,255,696.501,25.304,114.953,684,6,24,39,38.417,23.034,85.479,0.661,40.025,177225,255,NaN,NaN,100,177225,1,693,6,102.995,23.926,1.668,0.600,0.904
2,855,255,0,255,255,228.346,20.238,130.066,208,7,45,32,40.512,26.871,14.648,0.635,45.880,218025,255,NaN,NaN,100,218025,1,209,24,16.460,31.575,1.508,0.663,0.894
3,395,255,0,255,255,373.399,21.546,79.497,363,8,21,27,27.367,18.377,107.692,0.785,28.178,100725,255,NaN,NaN,100,100725,1,368,9,117.474,19.505,1.489,0.672,0.907
4,155,255,0,255,255,78.319,24.358,48.770,70,18,17,12,16.570,11.910,178.636,0.819,17.464,39525,255,NaN,NaN,100,39525,1,70,22,166.759,12.000,1.391,0.719,0.914
5,844,255,0,255,255,338.502,164.851,125.439,322,147,35,36,39.149,27.450,44.267,0.674,43.278,215220,255,NaN,NaN,100,215220,1,324,179,40.314,30.663,1.426,0.701,0.897
6,29,255,0,255,255,810.431,159.500,19.556,807,156,6,7,6.428,5.744,119.916,0.953,7.280,7395,255,NaN,NaN,100,7395,1,810,163,74.055,6.000,1.119,0.894,0.866
7,363,255,0,255,255,72.745,234.679,77.740,63,222,20,26,26.392,17.512,79.214,0.755,26.926,92565,255,NaN,NaN,100,92565,1,69,248,68.199,18.857,1.507,0.664,0.910
8,959,255,0,255,255,734.030,291.276,127.924,714,271,40,38,41.034,29.757,143.531,0.736,43.417,244545,255,NaN,NaN,100,244545,1,714,285,151.074,32.886,1.379,0.725,0.916
9,257,255,0,255,255,39.076,312.504,65.497,31,302,16,22,21.785,15.020,76.912,0.753,23.087,65535,255,NaN,NaN,100,65535,1,37,324,72.350,15.622,1.450,0.689,0.908
10,1225,255,0,255,255,234.551,337.602,154.066,217,316,38,48,46.853,33.290,67.898,0.649,51.894,312375,255,NaN,NaN,100,312375,1,225,364,64.916,36.672,1.407,0.711,0.906
11,117,255,0,255,255,476.209,323.218,42.870,471,316,12,13,14.241,10.460,123.651,0.800,15.620,29835,255,NaN,NaN,100,29835,1,471,317,129.806,12.000,1.361,0.734,0.925
12,332,255,0,255,255,527.217,338.145,79.497,516,327,20,24,23.683,17.849,116.195,0.660,27.459,84660,255,NaN,NaN,100,84660,1,519,328,123.111,19.808,1.327,0.754,0.889
13,140,255,0,255,255,265.964,360.336,45.113,259,353,14,14,14.796,12.048,129.136,0.864,16.401,35700,255,NaN,NaN,100,35700,1,261,353,127.569,12.728,1.228,0.814,0.906
