 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,7974,255,0,255,255,816.723,123.826,363.245,766,73,101,100,102.339,99.208,39.817,0.759,105.891,2033370,255,NaN,NaN,100,2033370,1,783,164,50.749,99.972,1.032,0.969,0.972
2,892,255,0,255,255,555.026,110.352,117.095,539,92,33,36,35.231,32.237,100.298,0.818,36.401,227460,255,NaN,NaN,100,227460,1,548,127,69.075,33.000,1.093,0.915,0.950
3,1912,255,0,255,255,1008.747,126.501,167.480,984,102,50,50,49.922,48.764,50.093,0.857,51.971,487560,255,NaN,NaN,100,487560,1,987,140,30.018,49.091,1.024,0.977,0.965
4,1319,255,0,255,255,571.539,149.070,145.924,549,129,48,39,44.013,38.157,10.835,0.778,48.166,336345,255,NaN,NaN,100,336345,1,549,153,175.236,39.000,1.153,0.867,0.934
5,1129,255,0,255,255,968.861,255.696,128.024,950,237,38,38,38.638,37.204,147.704,0.866,40.000,287895,255,NaN,NaN,100,287895,1,953,243,143.130,37.477,1.039,0.963,0.961
6,4085,255,0,255,255,645.165,293.319,251.120,609,257,72,73,72.381,71.859,41.477,0.814,74.330,1041675,255,NaN,NaN,100,1041675,1,613,312,33.476,72.000,1.007,0.993,0.974
7,2370,255,0,255,255,112.286,296.297,184.309,85,269,55,55,55.518,54.353,168.442,0.877,56.859,604350,255,NaN,NaN,100,604350,1,86,286,156.140,55.000,1.021,0.979,0.970
8,84,255,0,255,255,220.226,288.262,36.527,214,283,12,11,10.867,9.842,6.309,0.791,12.369,21420,255,NaN,NaN,100,21420,1,214,289,14.036,10.607,1.104,0.906,0.853
9,358,255,0,255,255,999.779,338.327,71.255,989,327,22,22,21.798,20.911,131.174,0.886,22.825,91290,255,NaN,NaN,100,91290,1,995,328,118.811,21.800,1.042,0.959,0.927
10,1926,255,0,255,255,189.031,410.007,168.167,165,385,49,50,50.262,48.790,120.413,0.856,52.697,491130,255,NaN,NaN,100,491130,1,175,388,123.389,49.000,1.030,0.971,0.963
11,2436,255,0,255,255,282.399,452.488,185.480,255,424,55,56,56.357,55.035,138.976,0.890,58.310,621180,255,NaN,NaN,100,621180,1,256,439,149.036,55.000,1.024,0.977,0.973
12,3805,255,0,255,255,337.057,541.650,243.220,303,506,69,71,70.579,68.642,122.747,0.808,71.868,970275,255,NaN,NaN,100,970275,1,303,529,158.791,69.000,1.028,0.973,0.969
13,1085,255,0,255,255,274.765,532.140,131.681,255,514,39,38,38.172,36.190,148.137,0.786,41.629,276675,255,NaN,NaN,100,276675,1,255,521,155.898,37.477,1.055,0.948,0.943
14,1986,255,0,255,255,100.308,542.710,172.794,76,516,49,53,52.426,48.233,73.958,0.836,53.712,506430,255,NaN,NaN,100,506430,1,87,566,61.049,49.000,1.087,0.920,0.966
15,2821,255,0,255,255,906.448,591.094,205.179,876,561,61,61,60.672,59.201,138.542,0.842,62.586,719355,255,NaN,NaN,100,719355,1,876,582,167.074,59.397,1.025,0.976,0.967
16,1753,255,0,255,255,401.924,709.624,162.309,378,686,48,48,47.512,46.977,128.060,0.836,49.041,447015,255,NaN,NaN,100,447015,1,379,701,163.413,47.376,1.011,0.989,0.961
17,1807,255,0,255,255,1155.303,808.249,166.551,1131,784,49,48,48.312,47.622,143.218,0.819,49.649,460785,255,NaN,NaN,100,460785,1,1132,800,161.200,48.000,1.014,0.986,0.961
18,2167,255,0,255,255,41.992,814.373,181.037,15,788,54,53,53.449,51.621,161.104,0.831,55.109,552585,255,NaN,NaN,100,552585,1,15,809,168.486,52.326,1.035,0.966,0.964
19,256,255,0,255,255,734.473,813.582,63.740,725,804,19,19,18.227,17.882,56.501,0.792,19.416,65280,255,NaN,NaN,100,65280,1,733,804,101.889,18.385,1.019,0.981,0.905
20,1826,255,0,255,255,934.505,834.461,166.309,910,810,49,49,48.514,47.923,91.278,0.830,50.090,465630,255,NaN,NaN,100,465630,1,924,857,63.947,48.746,1.012,0.988,0.960
