 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2076,255,0,255,255,588.208,54.752,175.137,562,29,52,52,51.820,51.009,125.555,0.851,53.009,529380,255,NaN,NaN,100,529380,1,573,33,125.789,51.619,1.016,0.984,0.966
2,1737,255,0,255,255,359.562,63.394,161.966,336,39,47,49,47.651,46.413,79.865,0.832,49.649,442935,255,NaN,NaN,100,442935,1,356,39,99.273,46.669,1.027,0.974,0.963
3,3902,255,0,255,255,714.199,77.297,245.463,679,41,70,73,72.420,68.602,116.450,0.814,75.240,995010,255,NaN,NaN,100,995010,1,699,44,113.499,69.850,1.056,0.947,0.969
4,3651,255,0,255,255,958.501,77.796,243.806,925,43,68,68,69.637,66.754,38.992,0.772,74.653,931005,255,NaN,NaN,100,931005,1,933,108,50.981,67.357,1.043,0.959,0.965
5,3295,255,0,255,255,493.316,76.584,222.693,459,44,67,65,65.890,63.671,163.831,0.835,70.937,840225,255,NaN,NaN,100,840225,1,459,60,158.499,64.846,1.035,0.966,0.963
6,2546,255,0,255,255,115.909,92.499,193.622,87,64,58,58,57.576,56.302,104.015,0.853,58.694,649230,255,NaN,NaN,100,649230,1,109,64,98.820,57.237,1.023,0.978,0.967
7,2740,255,0,255,255,582.409,113.322,204.108,553,83,59,60,59.723,58.414,104.314,0.826,61.741,698700,255,NaN,NaN,100,698700,1,570,142,65.095,59.000,1.022,0.978,0.965
8,5534,255,0,255,255,1075.163,138.114,298.375,1034,94,89,88,86.338,81.611,82.697,0.781,89.051,1411170,255,NaN,NaN,100,1411170,1,1034,142,178.069,82.666,1.058,0.945,0.962
9,2133,255,0,255,255,1142.152,123.445,191.765,1115,98,57,52,54.369,49.952,32.147,0.729,61.400,543915,255,NaN,NaN,100,543915,1,1119,139,30.324,51.430,1.088,0.919,0.940
10,2347,255,0,255,255,857.349,137.354,190.108,829,110,56,56,55.444,53.898,146.391,0.816,56.851,598485,255,NaN,NaN,100,598485,1,835,120,140.711,54.447,1.029,0.972,0.961
11,4295,255,0,255,255,478.953,148.292,255.806,442,111,74,75,74.163,73.737,82.809,0.825,76.217,1095225,255,NaN,NaN,100,1095225,1,451,123,141.927,74.000,1.006,0.994,0.971
12,887,255,0,255,255,388.334,135.560,113.782,372,118,33,35,34.489,32.746,127.114,0.861,35.847,226185,255,NaN,NaN,100,226185,1,374,125,149.859,33.000,1.053,0.949,0.955
13,3771,255,0,255,255,1002.573,160.087,232.936,969,125,69,70,70.913,67.708,96.706,0.873,73.410,961605,255,NaN,NaN,100,961605,1,988,127,114.121,68.580,1.047,0.955,0.973
14,2083,255,0,255,255,547.372,154.964,173.238,521,129,52,52,52.995,50.045,133.692,0.872,54.231,531165,255,NaN,NaN,100,531165,1,537,130,112.782,50.450,1.059,0.944,0.965
15,2752,255,0,255,255,172.504,160.775,197.723,143,131,59,59,59.481,58.909,35.345,0.885,61.294,701760,255,NaN,NaN,100,701760,1,147,178,33.690,59.000,1.010,0.990,0.973
16,2796,255,0,255,255,723.472,169.808,202.693,693,139,61,61,60.057,59.277,80.978,0.855,61.587,712980,255,NaN,NaN,100,712980,1,707,196,57.600,60.104,1.013,0.987,0.968
17,1786,255,0,255,255,1135.189,181.068,164.551,1111,156,48,50,48.413,46.971,73.661,0.829,50.488,455430,255,NaN,NaN,100,455430,1,1133,206,82.030,47.376,1.031,0.970,0.959
18,304,255,0,255,255,248.947,170.599,65.255,239,160,20,21,19.938,19.413,142.041,0.897,21.190,77520,255,NaN,NaN,100,77520,1,239,174,19.290,19.799,1.027,0.974,0.928
19,2293,255,0,255,255,840.309,189.117,195.279,812,160,53,63,59.644,48.949,110.024,0.756,65.192,584715,255,NaN,NaN,100,584715,1,830,162,110.659,52.022,1.218,0.821,0.934
20,2965,255,0,255,255,281.841,194.809,214.108,248,164,64,64,61.797,61.089,74.318,0.813,65.734,756075,255,NaN,NaN,100,756075,1,248,186,166.809,61.435,1.012,0.989,0.952
21,5020,255,0,255,255,636.447,211.196,272.291,597,171,79,81,80.716,79.187,77.982,0.851,82.347,1280100,255,NaN,NaN,100,1280100,1,620,249,65.614,79.000,1.019,0.981,0.977
22,2583,255,0,255,255,958.908,207.029,210.007,931,172,56,64,59.610,55.172,89.404,0.736,64.938,658665,255,NaN,NaN,100,658665,1,951,236,80.248,56.000,1.080,0.926,0.945
23,3085,255,0,255,255,402.954,204.978,216.250,371,173,64,63,62.827,62.520,148.874,0.829,64.351,786675,255,NaN,NaN,100,786675,1,377,224,32.949,62.933,1.005,0.995,0.969
24,2764,255,0,255,255,540.353,215.672,219.179,514,181,54,74,72.038,48.853,77.125,0.723,75.710,704820,255,NaN,NaN,100,704820,1,532,255,77.800,49.937,1.475,0.678,0.925
25,2300,255,0,255,255,798.643,216.236,198.208,772,185,51,60,57.636,50.809,103.787,0.736,62.968,586500,255,NaN,NaN,100,586500,1,797,186,110.450,51.000,1.134,0.882,0.934
26,2604,255,0,255,255,708.280,231.371,199.765,677,202,60,58,57.781,57.381,58.211,0.820,60.671,664020,255,NaN,NaN,100,664020,1,677,234,8.531,57.983,1.007,0.993,0.963
27,2425,255,0,255,255,78.701,257.985,189.622,51,230,56,57,56.014,55.122,119.305,0.848,58.941,618375,255,NaN,NaN,100,618375,1,73,230,104.744,55.861,1.016,0.984,0.965
28,2054,255,0,255,255,1118.825,267.900,175.480,1093,242,51,52,51.571,50.712,67.289,0.838,53.151,523770,255,NaN,NaN,100,523770,1,1102,248,131.186,51.000,1.017,0.983,0.964
29,2390,255,0,255,255,1169.559,280.353,208.978,1137,250,59,56,61.356,49.596,45.095,0.688,66.219,609450,255,NaN,NaN,100,609450,1,1141,298,38.254,52.172,1.237,0.808,0.935
30,3633,255,0,255,255,774.485,285.286,241.078,741,251,68,69,70.133,65.956,135.612,0.786,77.201,926415,255,NaN,NaN,100,926415,1,747,255,143.427,66.949,1.063,0.940,0.951
31,1951,255,0,255,255,391.803,281.703,174.451,367,256,50,51,50.230,49.454,108.636,0.806,51.624,497505,255,NaN,NaN,100,497505,1,381,258,111.595,50.000,1.016,0.985,0.961
32,3511,255,0,255,255,519.068,290.792,230.978,485,257,70,67,67.405,66.320,18.983,0.827,71.309,895305,255,NaN,NaN,100,895305,1,486,301,14.621,67.000,1.016,0.984,0.966
33,3188,255,0,255,255,450.242,301.287,223.664,419,264,61,72,69.392,58.495,70.351,0.801,73.980,812940,255,NaN,NaN,100,812940,1,439,336,76.715,60.821,1.186,0.843,0.964
34,2555,255,0,255,255,577.592,309.383,194.794,549,280,57,59,57.752,56.329,112.367,0.846,59.816,651525,255,NaN,NaN,100,651525,1,553,291,141.789,57.000,1.025,0.975,0.961
35,1781,255,0,255,255,657.417,303.734,165.137,633,280,49,48,48.052,47.192,45.290,0.821,50.606,454155,255,NaN,NaN,100,454155,1,645,326,60.396,47.750,1.018,0.982,0.957
36,2626,255,0,255,255,345.372,315.308,199.522,316,286,58,58,57.969,57.678,85.008,0.829,60.008,669630,255,NaN,NaN,100,669630,1,334,343,66.425,58.000,1.005,0.995,0.968
37,5553,255,0,255,255,719.300,331.380,313.446,679,286,82,98,91.285,77.453,115.837,0.710,98.250,1416015,255,NaN,NaN,100,1416015,1,709,286,94.086,77.616,1.179,0.848,0.946
38,2812,255,0,255,255,1078.861,320.728,205.522,1050,288,59,63,60.333,59.343,95.450,0.837,63.506,717060,255,NaN,NaN,100,717060,1,1074,351,82.763,59.000,1.017,0.984,0.964
39,3057,255,0,255,255,1018.469,325.534,215.421,987,294,62,63,63.076,61.708,41.377,0.828,66.129,779535,255,NaN,NaN,100,779535,1,987,336,20.353,62.000,1.022,0.978,0.969
40,1746,255,0,255,255,287.967,325.479,159.681,264,302,47,47,48.340,45.988,33.837,0.860,50.606,445230,255,NaN,NaN,100,445230,1,273,346,52.224,46.141,1.051,0.951,0.959
41,698,255,0,255,255,784.612,335.063,99.154,770,320,29,30,30.581,29.061,64.080,0.892,32.202,177990,255,NaN,NaN,100,177990,1,776,349,53.842,29.000,1.052,0.950,0.956
42,862,255,0,255,255,296.713,362.624,113.882,280,346,33,34,33.395,32.865,9.579,0.835,35.609,219810,255,NaN,NaN,100,219810,1,284,349,128.157,33.000,1.016,0.984,0.946
43,4990,255,0,255,255,1105.271,385.576,277.747,1064,346,86,78,82.254,77.242,171.314,0.813,86.284,1272450,255,NaN,NaN,100,1272450,1,1064,382,175.347,78.000,1.065,0.939,0.971
44,1675,255,0,255,255,802.074,378.098,153.681,779,355,46,46,46.598,45.767,25.089,0.891,48.260,427125,255,NaN,NaN,100,427125,1,781,390,34.019,46.000,1.018,0.982,0.969
45,3500,255,0,255,255,250.691,389.328,228.836,217,356,67,68,67.518,66.002,98.941,0.840,69.231,892500,255,NaN,NaN,100,892500,1,247,424,79.177,66.724,1.023,0.978,0.970
46,2462,255,0,255,255,659.365,390.600,192.108,631,362,56,57,56.573,55.410,68.992,0.838,58.181,627810,255,NaN,NaN,100,627810,1,645,416,61.232,55.861,1.021,0.979,0.969
47,3465,255,0,255,255,482.182,397.108,234.149,448,363,68,67,67.650,65.214,3.870,0.794,69.340,883575,255,NaN,NaN,100,883575,1,453,379,146.768,66.272,1.037,0.964,0.961
48,3485,255,0,255,255,170.064,402.222,232.149,133,369,71,67,67.573,65.666,22.568,0.813,72.533,888675,255,NaN,NaN,100,888675,1,133,412,15.186,66.635,1.029,0.972,0.963
49,4350,255,0,255,255,399.324,408.194,255.463,362,370,74,76,75.432,73.425,82.701,0.838,76.896,1109250,255,NaN,NaN,100,1109250,1,385,444,69.444,74.000,1.027,0.973,0.974
50,137,255,0,255,255,1056.412,381.836,44.284,1050,375,13,15,14.426,12.092,77.918,0.878,16.155,34935,255,NaN,NaN,100,34935,1,1053,390,68.199,13.000,1.193,0.838,0.901
51,117,255,0,255,255,1045.927,386.244,43.698,1040,379,12,15,13.992,10.647,95.822,0.770,15.524,29835,255,NaN,NaN,100,29835,1,1045,394,75.069,11.157,1.314,0.761,0.870
