 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3258,255,0,255,255,48.802,121.252,224.492,16,89,65,64,65.196,63.627,2.384,0.812,66.761,830790,255,NaN,NaN,100,830790,1,16,129,16.535,64.000,1.025,0.976,0.971
2,2550,255,0,255,255,937.246,136.696,199.279,907,109,60,56,58.376,55.618,173.981,0.807,61.847,650250,255,NaN,NaN,100,650250,1,910,126,157.166,56.000,1.050,0.953,0.956
3,1690,255,0,255,255,589.980,166.252,158.167,567,143,45,47,46.594,46.182,124.601,0.849,48.600,430950,255,NaN,NaN,100,430950,1,570,153,143.366,45.000,1.009,0.991,0.966
4,2002,255,0,255,255,550.247,201.597,170.894,525,176,50,52,50.988,49.992,95.995,0.861,52.469,510510,255,NaN,NaN,100,510510,1,549,228,82.333,50.000,1.020,0.980,0.969
5,2219,255,0,255,255,619.293,225.985,180.551,593,200,53,53,53.594,52.717,10.278,0.855,55.471,565845,255,NaN,NaN,100,565845,1,596,241,33.977,53.000,1.017,0.984,0.971
6,1989,255,0,255,255,562.853,424.832,172.551,538,399,49,56,52.968,47.811,95.676,0.839,57.070,507195,255,NaN,NaN,100,507195,1,558,399,101.113,49.000,1.108,0.903,0.956
7,2625,255,0,255,255,183.751,438.628,201.522,153,410,62,57,59.913,55.785,21.446,0.812,64.846,669375,255,NaN,NaN,100,669375,1,153,444,17.038,57.000,1.074,0.931,0.960
8,3497,255,0,255,255,614.612,460.197,227.421,581,426,67,70,67.488,65.975,84.517,0.850,70.349,891735,255,NaN,NaN,100,891735,1,609,496,84.289,66.724,1.023,0.978,0.968
9,1890,255,0,255,255,115.019,456.923,166.409,90,432,49,50,49.765,48.356,96.562,0.858,51.196,481950,255,NaN,NaN,100,481950,1,109,482,77.593,49.000,1.029,0.972,0.964
10,561,255,0,255,255,805.543,455.372,91.054,792,442,27,27,27.030,26.425,52.539,0.850,28.302,143055,255,NaN,NaN,100,143055,1,793,462,32.005,26.870,1.023,0.978,0.948
11,2535,255,0,255,255,1192.970,477.300,195.037,1165,449,57,57,57.734,55.906,24.079,0.837,60.902,646425,255,NaN,NaN,100,646425,1,1166,493,29.511,56.569,1.033,0.968,0.966
12,2416,255,0,255,255,550.340,546.822,187.137,523,519,55,56,55.768,55.160,120.839,0.867,57.385,616080,255,NaN,NaN,100,616080,1,524,536,157.457,55.000,1.011,0.989,0.969
13,3366,255,0,255,255,426.455,568.698,221.765,394,536,65,66,66.032,64.904,75.348,0.860,68.096,858330,255,NaN,NaN,100,858330,1,409,598,60.046,65.000,1.017,0.983,0.975
14,2697,255,0,255,255,497.549,577.932,202.936,468,548,59,60,58.854,58.347,81.102,0.823,60.605,687735,255,NaN,NaN,100,687735,1,479,602,52.374,59.000,1.009,0.991,0.966
15,1789,255,0,255,255,632.495,710.905,159.338,608,687,48,48,48.377,47.085,66.486,0.885,49.930,456195,255,NaN,NaN,100,456195,1,619,732,57.265,48.000,1.027,0.973,0.967
16,2709,255,0,255,255,1154.376,728.835,201.865,1125,698,59,60,59.100,58.362,126.889,0.835,63.325,690795,255,NaN,NaN,100,690795,1,1142,698,111.297,58.916,1.013,0.988,0.964
17,3082,255,0,255,255,1172.591,791.223,218.978,1141,758,63,65,63.337,61.956,95.341,0.808,66.219,785910,255,NaN,NaN,100,785910,1,1163,822,75.124,62.933,1.022,0.978,0.965
18,3331,255,0,255,255,1189.973,859.836,222.250,1157,826,65,67,66.486,63.790,76.808,0.847,68.447,849405,255,NaN,NaN,100,849405,1,1182,893,78.198,64.773,1.042,0.959,0.973
19,2702,255,0,255,255,1131.107,868.788,223.563,1102,831,58,69,63.554,54.132,74.521,0.679,71.309,689010,255,NaN,NaN,100,689010,1,1118,897,67.751,57.211,1.174,0.852,0.923
