 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3793,255,0,255,255,423.591,40.468,240.492,387,4,70,72,70.810,68.202,90.665,0.824,74.733,967215,255,NaN,NaN,100,967215,1,411,74,65.493,67.357,1.038,0.963,0.970
2,2351,255,0,255,255,765.216,44.177,191.865,738,17,54,55,56.143,53.317,45.365,0.803,59.203,599505,255,NaN,NaN,100,599505,1,740,59,37.451,54.000,1.053,0.950,0.966
3,2560,255,0,255,255,138.271,53.407,196.108,110,24,57,58,57.749,56.443,127.463,0.836,59.093,652800,255,NaN,NaN,100,652800,1,127,26,113.962,57.000,1.023,0.977,0.969
4,2398,255,0,255,255,80.830,52.805,190.350,53,25,56,56,55.850,54.668,150.722,0.832,57.723,611490,255,NaN,NaN,100,611490,1,53,47,165.964,54.447,1.022,0.979,0.968
5,2441,255,0,255,255,651.084,61.838,194.451,624,34,55,58,57.054,54.475,107.325,0.811,60.000,622455,255,NaN,NaN,100,622455,1,629,40,143.130,55.000,1.047,0.955,0.961
6,7461,255,0,255,255,298.937,85.766,335.889,250,37,97,98,97.706,97.227,15.259,0.831,100.802,1902555,255,NaN,NaN,100,1902555,1,261,118,36.529,97.000,1.005,0.995,0.979
7,4248,255,0,255,255,1067.060,77.767,254.534,1030,41,74,74,73.772,73.317,54.858,0.824,76.400,1083240,255,NaN,NaN,100,1083240,1,1060,41,104.400,73.539,1.006,0.994,0.973
8,211,255,0,255,255,350.055,53.116,55.012,341,45,18,17,17.138,15.676,30.668,0.876,18.358,53805,255,NaN,NaN,100,53805,1,341,56,29.358,16.100,1.093,0.915,0.913
9,1909,255,0,255,255,544.103,77.609,169.380,519,53,51,50,49.988,48.624,41.107,0.836,51.624,486795,255,NaN,NaN,100,486795,1,519,82,8.915,48.790,1.028,0.973,0.963
10,2192,255,0,255,255,820.259,82.623,176.652,794,56,53,53,53.773,51.902,133.417,0.883,55.000,558960,255,NaN,NaN,100,558960,1,799,65,143.130,52.326,1.036,0.965,0.970
11,4220,255,0,255,255,912.508,108.603,257.220,875,72,75,74,74.353,72.264,40.202,0.802,79.881,1076100,255,NaN,NaN,100,1076100,1,883,132,34.287,73.115,1.029,0.972,0.962
12,2087,255,0,255,255,198.093,101.603,180.693,171,76,53,52,52.487,50.627,135.955,0.803,54.083,532185,255,NaN,NaN,100,532185,1,175,87,146.310,51.619,1.037,0.965,0.961
13,1813,255,0,255,255,601.597,114.324,166.309,578,90,48,50,48.584,47.514,71.831,0.824,50.488,462315,255,NaN,NaN,100,462315,1,597,140,82.030,48.000,1.023,0.978,0.958
14,2624,255,0,255,255,743.405,142.829,202.836,714,114,59,58,58.270,57.336,5.613,0.801,59.641,669120,255,NaN,NaN,100,669120,1,719,160,34.756,58.000,1.016,0.984,0.966
15,3884,255,0,255,255,1178.642,162.844,242.492,1144,127,70,71,70.789,69.860,71.846,0.830,73.355,990420,255,NaN,NaN,100,990420,1,1146,181,27.613,69.882,1.013,0.987,0.970
16,1965,255,0,255,255,982.412,153.581,170.309,957,128,50,51,50.418,49.624,98.103,0.851,51.662,501075,255,NaN,NaN,100,501075,1,978,179,75.426,50.000,1.016,0.984,0.965
17,1326,255,0,255,255,584.297,156.710,139.439,564,135,41,43,41.424,40.757,82.409,0.857,43.186,338130,255,NaN,NaN,100,338130,1,570,173,47.816,41.000,1.016,0.984,0.954
18,2318,255,0,255,255,174.356,168.857,186.066,149,140,52,57,57.711,51.141,70.641,0.841,60.000,591090,255,NaN,NaN,100,591090,1,155,193,53.130,51.971,1.128,0.886,0.965
19,2225,255,0,255,255,1119.687,172.251,185.622,1093,145,52,55,54.505,51.976,96.889,0.811,55.579,567375,255,NaN,NaN,100,567375,1,1116,145,98.276,51.765,1.049,0.954,0.962
20,2010,255,0,255,255,899.265,172.668,170.894,874,147,50,51,51.263,49.923,87.288,0.865,53.226,512550,255,NaN,NaN,100,512550,1,887,196,64.398,50.000,1.027,0.974,0.971
21,3134,255,0,255,255,696.263,206.021,217.765,665,174,63,64,63.605,62.736,139.614,0.830,65.605,799170,255,NaN,NaN,100,799170,1,677,180,127.569,63.000,1.014,0.986,0.969
22,2843,255,0,255,255,623.916,205.918,204.693,594,176,60,60,61.129,59.216,58.137,0.853,63.977,724965,255,NaN,NaN,100,724965,1,611,236,65.037,60.000,1.032,0.969,0.970
23,2284,255,0,255,255,1075.181,202.375,183.723,1048,176,55,53,54.779,53.087,154.996,0.850,55.973,582420,255,NaN,NaN,100,582420,1,1053,185,138.621,53.000,1.032,0.969,0.968
24,524,255,0,255,255,550.336,197.246,85.740,537,184,27,26,26.197,25.467,5.345,0.896,27.295,133620,255,NaN,NaN,100,133620,1,537,200,8.427,26.000,1.029,0.972,0.942
25,2098,255,0,255,255,836.241,211.745,178.794,810,186,52,52,52.051,51.320,53.072,0.825,53.824,534990,255,NaN,NaN,100,534990,1,814,227,35.166,52.000,1.014,0.986,0.965
26,2754,255,0,255,255,246.752,225.908,204.350,217,196,59,60,59.499,58.934,100.677,0.829,61.327,702270,255,NaN,NaN,100,702270,1,235,254,65.943,59.000,1.010,0.991,0.967
27,4692,255,0,255,255,397.085,240.723,262.392,359,202,77,78,78.478,76.124,65.844,0.856,79.881,1196460,255,NaN,NaN,100,1196460,1,375,274,55.713,76.843,1.031,0.970,0.976
28,2022,255,0,255,255,582.700,240.146,178.936,552,215,59,50,57.730,44.595,154.974,0.794,61.685,515610,255,NaN,NaN,100,515610,1,552,232,160.096,45.962,1.295,0.772,0.954
29,2179,255,0,255,255,518.625,244.616,185.622,492,218,53,53,53.347,52.006,58.732,0.795,57.454,555645,255,NaN,NaN,100,555645,1,506,269,58.523,53.000,1.026,0.975,0.957
30,3078,255,0,255,255,321.202,255.325,214.936,289,224,64,64,62.716,62.489,49.710,0.837,65.513,784890,255,NaN,NaN,100,784890,1,303,283,58.736,63.186,1.004,0.996,0.963
31,3603,255,0,255,255,959.690,265.850,231.664,926,232,68,69,68.039,67.424,119.679,0.844,69.462,918765,255,NaN,NaN,100,918765,1,958,301,83.387,68.000,1.009,0.991,0.971
32,2225,255,0,255,255,1147.843,265.767,188.350,1122,234,51,60,57.000,49.701,85.115,0.788,60.407,567375,255,NaN,NaN,100,567375,1,1145,234,96.654,51.000,1.147,0.872,0.954
33,3447,255,0,255,255,192.388,271.972,225.765,159,239,67,66,66.431,66.067,128.321,0.850,68.622,878985,255,NaN,NaN,100,878985,1,181,240,108.699,66.000,1.006,0.995,0.972
34,531,255,0,255,255,716.492,259.519,90.468,703,246,27,27,26.065,25.939,26.379,0.815,27.295,135405,255,NaN,NaN,100,135405,1,715,246,98.427,26.800,1.005,0.995,0.932
35,2826,255,0,255,255,1081.619,286.609,202.208,1052,256,59,61,60.703,59.276,73.833,0.869,62.394,720630,255,NaN,NaN,100,720630,1,1071,316,68.369,59.000,1.024,0.976,0.971
36,2555,255,0,255,255,460.828,293.666,200.007,432,265,58,58,57.606,56.472,34.129,0.803,59.540,651525,255,NaN,NaN,100,651525,1,447,320,60.852,57.276,1.020,0.980,0.961
37,2626,255,0,255,255,549.065,298.610,211.179,521,267,63,65,60.118,55.616,51.274,0.740,66.731,669630,255,NaN,NaN,100,669630,1,532,331,60.362,57.650,1.081,0.925,0.913
38,432,255,0,255,255,599.002,282.590,77.497,587,271,25,23,24.835,22.148,17.666,0.904,26.401,110160,255,NaN,NaN,100,110160,1,588,289,24.624,23.000,1.121,0.892,0.943
39,2483,255,0,255,255,676.252,304.027,195.037,648,275,56,57,56.706,55.752,67.568,0.820,59.641,633165,255,NaN,NaN,100,633165,1,652,323,34.756,56.000,1.017,0.983,0.965
40,2056,255,0,255,255,300.981,308.003,177.622,275,281,52,53,51.430,50.900,152.363,0.819,53.235,524280,255,NaN,NaN,100,524280,1,299,281,95.389,51.619,1.010,0.990,0.957
41,140,255,0,255,255,42.914,297.393,45.113,36,290,14,14,13.864,12.857,15.238,0.864,15.264,35700,255,NaN,NaN,100,35700,1,37,302,31.608,13.435,1.078,0.927,0.900
42,1846,255,0,255,255,1031.489,323.766,166.309,1007,299,49,49,48.555,48.407,35.593,0.839,50.249,470730,255,NaN,NaN,100,470730,1,1018,345,58.841,48.790,1.003,0.997,0.965
43,2746,255,0,255,255,356.116,331.979,208.735,326,302,60,60,59.290,58.970,131.277,0.792,60.902,700230,255,NaN,NaN,100,700230,1,329,346,29.511,59.397,1.005,0.995,0.965
44,3543,255,0,255,255,974.831,347.877,238.978,941,313,66,74,70.130,64.325,107.999,0.780,76.557,903465,255,NaN,NaN,100,903465,1,961,316,113.886,66.000,1.090,0.917,0.951
45,2678,255,0,255,255,55.060,348.916,201.765,26,319,58,60,59.040,57.753,101.532,0.827,60.539,682890,255,NaN,NaN,100,682890,1,44,377,67.671,58.000,1.022,0.978,0.967
46,4179,255,0,255,255,479.531,356.799,248.392,443,320,73,74,73.671,72.225,92.994,0.851,76.694,1065645,255,NaN,NaN,100,1065645,1,463,321,112.218,72.832,1.020,0.980,0.974
47,2648,255,0,255,255,194.941,349.722,203.037,165,321,59,58,59.423,56.738,154.875,0.807,64.351,675240,255,NaN,NaN,100,675240,1,165,333,147.051,57.374,1.047,0.955,0.963
48,2059,255,0,255,255,126.011,347.766,181.522,100,322,52,52,51.525,50.881,35.564,0.785,53.535,525045,255,NaN,NaN,100,525045,1,109,369,57.200,51.619,1.013,0.988,0.961
49,3771,255,0,255,255,566.754,357.550,234.693,533,323,68,70,72.304,66.405,132.184,0.860,76.158,961605,255,NaN,NaN,100,961605,1,544,326,119.932,68.000,1.089,0.918,0.968
50,3717,255,0,255,255,1146.627,376.113,235.078,1112,342,69,70,69.281,68.311,46.799,0.845,71.840,947835,255,NaN,NaN,100,947835,1,1139,412,73.836,69.000,1.014,0.986,0.971
51,1790,255,0,255,255,785.037,370.387,165.380,761,346,48,49,48.602,46.893,114.447,0.822,49.739,456450,255,NaN,NaN,100,456450,1,772,349,120.174,47.376,1.036,0.965,0.962
52,1916,255,0,255,255,628.414,376.417,171.380,604,351,49,50,50.186,48.610,121.226,0.820,51.478,488580,255,NaN,NaN,100,488580,1,616,354,119.055,49.000,1.032,0.969,0.965
53,3572,255,0,255,255,698.010,397.145,230.250,664,363,68,69,70.453,64.554,51.833,0.847,72.007,910860,255,NaN,NaN,100,910860,1,678,427,52.334,65.054,1.091,0.916,0.971
54,2929,255,0,255,255,104.855,399.092,212.593,74,367,61,63,61.759,60.385,139.634,0.814,63.411,746895,255,NaN,NaN,100,746895,1,88,425,52.046,61.000,1.023,0.978,0.964
55,2551,255,0,255,255,380.087,401.059,201.421,351,373,58,57,58.686,55.346,143.247,0.790,61.327,650505,255,NaN,NaN,100,650505,1,351,389,155.943,56.569,1.060,0.943,0.958
56,3040,255,0,255,255,309.506,419.808,222.836,279,388,62,63,63.022,61.418,105.835,0.769,66.287,775200,255,NaN,NaN,100,775200,1,293,392,123.930,62.000,1.026,0.975,0.957
57,2396,255,0,255,255,585.650,419.487,186.551,558,391,55,56,55.609,54.859,68.111,0.865,57.775,610980,255,NaN,NaN,100,610980,1,573,393,113.459,55.000,1.014,0.987,0.967
58,6207,255,0,255,255,500.318,441.766,311.262,455,397,93,90,89.792,88.014,52.157,0.805,97.949,1582785,255,NaN,NaN,100,1582785,1,461,465,27.350,88.495,1.020,0.980,0.958
59,4558,255,0,255,255,1063.711,446.297,255.421,1027,407,74,78,77.424,74.956,100.421,0.878,78.645,1162290,255,NaN,NaN,100,1162290,1,1055,408,101.739,74.000,1.033,0.968,0.975
60,2333,255,0,255,255,1000.578,437.458,186.066,973,410,54,55,55.180,53.833,96.698,0.847,58.009,594915,255,NaN,NaN,100,594915,1,979,420,144.118,53.691,1.025,0.976,0.963
61,677,255,0,255,255,446.181,428.727,103.296,432,413,28,33,33.483,25.744,82.953,0.797,34.015,172635,255,NaN,NaN,100,172635,1,442,445,65.695,26.722,1.301,0.769,0.931
62,1006,255,0,255,255,362.369,454.554,125.924,344,436,37,37,36.830,34.778,42.920,0.797,38.013,256530,255,NaN,NaN,100,256530,1,345,462,26.565,35.290,1.059,0.944,0.943
63,2052,255,0,255,255,1178.277,472.898,187.037,1154,441,50,60,60.187,43.410,119.860,0.737,64.475,523260,255,NaN,NaN,100,523260,1,1161,442,113.782,47.118,1.386,0.721,0.925
64,2039,255,0,255,255,698.445,470.780,173.137,673,445,51,52,51.440,50.469,47.493,0.855,53.000,519945,255,NaN,NaN,100,519945,1,677,486,31.891,50.912,1.019,0.981,0.968
65,3278,255,0,255,255,958.656,481.995,218.108,926,450,65,64,64.760,64.448,18.183,0.866,66.370,835890,255,NaN,NaN,100,835890,1,930,499,30.816,64.000,1.005,0.995,0.974
66,3057,255,0,255,255,616.807,483.145,212.108,585,451,63,64,62.947,61.835,59.233,0.854,65.215,779535,255,NaN,NaN,100,779535,1,596,509,54.360,62.225,1.018,0.982,0.968
67,3111,255,0,255,255,208.787,492.655,225.179,175,462,65,63,65.925,60.084,133.072,0.771,72.346,793305,255,NaN,NaN,100,793305,1,178,469,130.515,61.518,1.097,0.911,0.942
68,3145,255,0,255,255,394.096,493.621,222.492,363,462,63,64,63.910,62.656,109.785,0.798,66.219,801975,255,NaN,NaN,100,801975,1,367,473,141.746,62.953,1.020,0.980,0.966
