 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2180.672,255,0,255,255,460.112,25.652,197.149,420.822,3.288,72.329,46.027,65.15,42.617,169.233,0.705,72.998,556071.308,255,,,100,823140,1,512,37,7.765,46.027,1.529,0.654,0.901
2,4462.0,255,0,255,255,525.664,46.985,270.709,482.466,9.041,87.945,70.685,84.615,67.142,158.838,0.765,89.101,1137810.096,255,,,100,1684275,1,597,30,150.124,70.685,1.26,0.793,0.945
3,3887.784,255,0,255,255,902.625,49.339,234.51,867.123,13.973,69.863,70.685,70.728,69.988,89.447,0.888,72.263,991384.875,255,,,100,1467525,1,1074,23,123.871,69.863,1.011,0.99,0.981
4,25.671,255,0,255,255,11.745,17.823,19.162,9.041,14.795,4.932,6.575,7.05,4.636,84.246,0.879,7.754,6546.069,255,,,100,9690,1,12,26,57.995,4.932,1.521,0.658,0.894
5,10.809,255,0,255,255,225.514,20.856,14.911,223.562,18.082,4.11,4.932,4.32,3.186,127.765,0.611,5.514,2756.239,255,,,100,4080,1,273,22,116.565,4.068,1.356,0.737,0.696
6,10.809,255,0,255,255,222.688,24.349,16.755,220.274,22.192,4.932,4.11,3.914,3.516,53.748,0.484,5.263,2756.239,255,,,100,4080,1,268,32,38.66,4.11,1.113,0.898,0.681
7,2837.305,255,0,255,255,967.359,50.607,201.001,937.808,23.014,61.644,57.534,62.274,58.011,150.367,0.883,63.835,723512.854,255,,,100,1071000,1,1155,28,124.509,57.534,1.073,0.932,0.98
8,1221.392,255,0,255,255,435.526,54.356,146.521,418.356,31.233,36.164,51.781,48.63,31.979,108.889,0.715,57.71,311455.057,255,,,100,461040,1,511,38,116.2,35.348,1.521,0.658,0.931
9,3321.674,255,0,255,255,611.544,61.694,241.966,576.164,33.699,71.507,61.644,70.706,59.815,9.651,0.713,76.009,847026.834,255,,,100,1253835,1,702,101,21.571,61.644,1.182,0.846,0.94
10,6467.705,255,0,255,255,729.931,83.968,335.967,680.548,39.452,96.986,90.411,93.236,88.324,176.719,0.72,101.499,1649264.778,255,,,100,2441370,1,828,77,158.629,88.917,1.056,0.947,0.963
11,7462.113,255,0,255,255,144.342,92.205,357.22,92.877,44.384,101.096,96.164,99.334,95.647,7.653,0.735,103.33,1902838.807,255,,,100,2816730,1,113,118,11.936,96.164,1.039,0.963,0.979
12,1303.134,255,0,255,255,468.573,67.755,144.279,446.301,48.493,46.849,37.808,45.767,36.253,23.008,0.787,50.103,332299.118,255,,,100,491895,1,543,102,41.009,36.751,1.262,0.792,0.943
13,5342.916,255,0,255,255,234.058,92.362,273.034,193.151,50.959,83.836,83.014,83.081,81.882,43.569,0.901,85.519,1362443.61,255,,,100,2016795,1,236,97,166.097,81.895,1.015,0.986,0.98
14,11.484,255,0,255,255,575.56,62.055,12.105,573.699,60.0,4.11,4.11,4.148,3.525,48.355,0.985,4.793,2928.504,255,,,100,4335,1,699,78,59.036,4.043,1.177,0.85,0.829
15,12.16,255,0,255,255,572.192,65.753,16.074,570.411,63.288,4.932,4.932,4.794,3.23,49.565,0.591,5.927,3100.769,255,,,100,4590,1,694,83,33.69,4.438,1.484,0.674,0.692
16,3183.862,255,0,255,255,837.812,96.624,223.684,802.192,64.932,68.219,62.466,65.18,62.194,15.157,0.8,69.183,811884.781,255,,,100,1201815,1,976,109,170.426,62.466,1.048,0.954,0.962
17,63.502,255,0,255,255,574.468,72.259,45.697,568.767,66.575,10.685,11.507,13.117,6.164,47.99,0.382,14.634,16192.907,255,,,100,23970,1,693,95,51.843,8.548,2.128,0.47,0.723
18,66.204,255,0,255,255,562.737,78.543,45.016,558.082,73.151,9.863,12.329,10.377,8.123,100.233,0.411,13.38,16881.967,255,,,100,24990,1,680,104,47.49,9.829,1.278,0.783,0.708
19,6850.741,255,0,255,255,653.408,131.048,346.545,603.288,73.151,96.986,110.959,111.837,77.994,118.738,0.717,111.835,1746939.013,255,,,100,2585955,1,788,89,97.177,78.178,1.434,0.697,0.949
20,31.751,255,0,255,255,576.313,78.528,35.153,571.233,74.795,9.863,9.041,8.746,4.622,36.275,0.323,10.299,8096.453,255,,,100,11985,1,700,102,61.39,7.397,1.892,0.529,0.595
21,29.724,255,0,255,255,556.943,80.511,24.492,553.973,76.438,5.753,9.041,8.704,4.348,88.884,0.623,9.62,7579.658,255,,,100,11220,1,675,93,109.983,5.579,2.002,0.5,0.721
22,10.133,255,0,255,255,552.356,78.986,14.23,549.041,77.26,5.753,3.288,4.814,2.68,3.646,0.629,5.812,2583.974,255,,,100,3825,1,668,96,171.87,3.288,1.796,0.557,0.732
23,933.609,255,0,255,255,539.766,101.18,237.151,521.096,78.082,40.274,43.562,45.933,25.879,135.656,0.209,50.379,238070.182,255,,,100,352410,1,640,96,123.69,33.908,1.775,0.563,0.741
24,45.262,255,0,255,255,538.951,82.357,27.099,535.89,78.082,6.575,9.041,8.645,6.666,98.165,0.775,10.299,11541.753,255,,,100,17085,1,652,95,118.61,6.575,1.297,0.771,0.87
25,11.484,255,0,255,255,545.681,80.717,15.592,543.288,78.904,4.932,3.288,5.123,2.854,171.847,0.594,5.927,2928.504,255,,,100,4335,1,661,96,146.31,3.288,1.795,0.557,0.773
26,52.017,255,0,255,255,570.683,85.976,46.46,567.945,79.726,6.575,13.151,12.103,5.472,97.46,0.303,13.38,13264.402,255,,,100,19635,1,691,97,100.62,6.575,2.212,0.452,0.751
27,77.688,255,0,255,255,546.929,86.384,43.654,540.822,80.548,12.329,11.507,13.792,7.172,30.242,0.512,15.289,19810.471,255,,,100,29325,1,658,110,36.254,8.822,1.923,0.52,0.757
28,56.071,255,0,255,255,564.692,89.01,39.404,560.548,83.014,7.397,12.329,11.916,5.991,97.799,0.454,12.865,14297.992,255,,,100,21165,1,683,102,116.565,7.034,1.989,0.503,0.725
29,5560.443,255,0,255,255,491.278,128.237,306.343,449.589,83.836,83.014,89.589,87.351,81.05,113.827,0.745,93.142,1417912.929,255,,,100,2098905,1,588,102,105.876,82.56,1.078,0.928,0.959
30,37.831,255,0,255,255,557.715,88.767,26.336,553.973,83.836,8.219,9.041,9.427,5.109,139.523,0.685,10.716,9646.838,255,,,100,14280,1,674,102,122.471,5.812,1.845,0.542,0.818
31,17.564,255,0,255,255,582.202,85.606,18.88,578.63,83.836,6.575,4.11,5.804,3.853,10.781,0.619,6.778,4478.889,255,,,100,6630,1,704,103,165.964,4.11,1.506,0.664,0.788
32,10.809,255,0,255,255,577.397,87.123,13.268,575.342,84.658,4.11,4.932,5.206,2.644,131.437,0.772,5.514,2756.239,255,,,100,4080,1,701,103,116.565,2.906,1.969,0.508,0.8
33,4216.776,255,0,255,255,939.239,120.929,244.573,901.644,84.658,74.795,72.329,76.077,70.573,33.62,0.886,77.561,1075277.913,255,,,100,1591710,1,1113,183,49.728,71.216,1.078,0.928,0.978
34,4085.72,255,0,255,255,402.243,121.433,237.997,365.753,85.479,72.329,72.329,72.582,71.672,40.848,0.906,73.758,1041858.51,255,,,100,1542240,1,481,192,75.809,71.486,1.013,0.987,0.982
35,59.448,255,0,255,255,551.021,92.97,32.147,544.932,88.767,11.507,8.219,10.17,7.442,178.907,0.723,11.967,15159.317,255,,,100,22440,1,663,112,164.055,8.173,1.367,0.732,0.826
36,1355.827,255,0,255,255,600.38,122.397,253.459,574.521,88.767,55.068,79.726,71.441,24.164,116.184,0.265,90.851,345735.785,255,,,100,511785,1,713,108,118.652,35.838,2.956,0.338,0.746
37,59.448,255,0,255,255,562.64,107.503,47.905,558.904,101.096,9.863,16.438,13.893,5.448,69.672,0.326,17.338,15159.317,255,,,100,22440,1,681,143,58.57,8.718,2.55,0.392,0.603
38,9309.064,255,0,255,255,301.342,157.676,364.593,245.753,102.74,110.137,110.137,109.93,107.82,155.521,0.88,113.466,2373811.222,255,,,100,3513900,1,300,176,164.454,108.194,1.02,0.981,0.982
39,32.426,255,0,255,255,567.072,109.521,30.786,563.014,105.205,8.219,8.219,8.151,5.066,37.324,0.43,11.058,8268.718,255,,,100,12240,1,685,137,41.987,6.616,1.609,0.621,0.686
