 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,116,255,0,255,255,36.466,25.862,51.841,29,18,15,14,13.118,11.259,9.175,0.542,15.811,29580,255,NaN,NaN,100,29580,1,29,28,18.435,13.864,1.165,0.858,0.753
2,88,255,0,255,255,24.273,31.011,36.870,19,24,11,13,12.528,8.944,77.331,0.813,13.601,22440,255,NaN,NaN,100,22440,1,22,37,72.897,10.047,1.401,0.714,0.859
3,27,255,0,255,255,47.278,29.241,32.042,43,25,9,7,6.465,5.318,178.183,0.330,9.220,6885,255,NaN,NaN,100,6885,1,43,29,167.471,7.000,1.216,0.823,0.551
4,54,255,0,255,255,10.241,35.259,31.456,6,30,9,11,11.341,6.063,125.193,0.686,12.207,13770,255,NaN,NaN,100,13770,1,6,31,124.992,6.934,1.871,0.535,0.818
5,34,255,0,255,255,41.941,188.147,39.355,35,183,13,11,14.634,2.958,141.528,0.276,17.029,8670,255,NaN,NaN,100,8670,1,35,183,139.764,4.766,4.947,0.202,0.596
6,962,255,0,255,255,894.081,236.120,133.095,875,218,36,35,37.929,32.293,48.176,0.682,43.863,245310,255,NaN,NaN,100,245310,1,877,251,46.848,34.326,1.175,0.851,0.914
7,19,255,0,255,255,1146.342,335.658,14.728,1144,333,5,5,5.301,4.564,135.000,1.000,5.831,4845,255,NaN,NaN,100,4845,1,1145,333,120.964,4.950,1.161,0.861,0.884
8,11,255,0,255,255,1140.500,346.409,12.485,1138,345,5,3,4.513,3.103,14.714,0.887,5.385,2805,255,NaN,NaN,100,2805,1,1138,347,21.801,3.000,1.454,0.688,0.846
9,858,255,0,255,255,957.182,387.021,120.167,940,367,33,39,37.841,28.869,66.712,0.747,40.853,218790,255,NaN,NaN,100,218790,1,951,406,68.459,30.786,1.311,0.763,0.924
10,1066,255,0,255,255,430.702,397.807,134.024,413,377,36,40,40.143,33.811,65.522,0.746,43.012,271830,255,NaN,NaN,100,271830,1,417,415,54.462,35.101,1.187,0.842,0.927
11,441,255,0,255,255,999.824,431.842,86.225,990,417,20,29,27.974,20.072,87.492,0.745,29.411,112455,255,NaN,NaN,100,112455,1,994,445,72.181,20.000,1.394,0.718,0.931
12,772,255,0,255,255,1009.899,568.267,112.995,989,552,38,34,34.170,28.767,155.631,0.760,38.328,196860,255,NaN,NaN,100,196860,1,989,567,172.504,28.855,1.188,0.842,0.920
13,36,255,0,255,255,24.250,581.611,45.598,17,575,15,13,18.244,2.512,142.106,0.218,19.849,9180,255,NaN,NaN,100,9180,1,17,575,139.086,4.151,7.262,0.138,0.554
14,756,255,0,255,255,335.709,678.192,113.196,321,662,31,33,34.448,27.943,58.923,0.741,37.014,192780,255,NaN,NaN,100,192780,1,325,694,51.582,28.983,1.233,0.811,0.927
