 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,197,255,0,255,255,295.551,12.160,57.012,285,4,21,15,19.147,13.100,161.245,0.762,21.840,50235,255,NaN,NaN,100,50235,1,285,11,164.055,14.849,1.462,0.684,0.889
2,120,255,0,255,255,30.542,15.750,45.355,24,8,14,14,13.192,11.582,119.183,0.733,15.652,30600,255,NaN,NaN,100,30600,1,27,8,116.565,12.728,1.139,0.878,0.842
3,10,255,0,255,255,88.400,10.000,12.485,87,8,3,4,4.045,3.148,109.903,0.806,5.000,2550,255,NaN,NaN,100,2550,1,87,8,126.870,3.000,1.285,0.778,0.870
4,108,255,0,255,255,57.907,14.398,42.870,49,9,16,10,15.015,9.158,172.914,0.738,16.279,27540,255,NaN,NaN,100,27540,1,49,13,169.380,10.000,1.640,0.610,0.882
5,25,255,0,255,255,70.660,15.020,20.971,68,11,5,8,7.616,4.179,95.236,0.714,8.246,6375,255,NaN,NaN,100,6375,1,69,11,104.036,4.932,1.822,0.549,0.769
6,42,255,0,255,255,114.238,16.810,27.213,109,12,9,9,8.856,6.038,42.878,0.713,9.849,10710,255,NaN,NaN,100,10710,1,109,18,23.962,7.071,1.467,0.682,0.757
7,198,255,0,255,255,280.859,20.066,58.669,273,12,16,16,16.902,14.915,127.715,0.723,18.868,50490,255,NaN,NaN,100,50490,1,273,15,147.995,15.493,1.133,0.882,0.902
8,142,255,0,255,255,17.197,21.408,53.698,10,14,18,13,17.739,10.192,155.606,0.619,20.248,36210,255,NaN,NaN,100,36210,1,11,14,147.095,12.368,1.741,0.575,0.855
9,21,255,0,255,255,98.929,18.262,24.627,94,15,9,7,9.495,2.816,146.959,0.435,10.296,5355,255,NaN,NaN,100,5355,1,94,16,150.945,4.160,3.372,0.297,0.600
10,41,255,0,255,255,79.256,19.598,33.698,75,16,11,7,9.255,5.640,165.242,0.454,11.705,10455,255,NaN,NaN,100,10455,1,75,17,160.017,7.000,1.641,0.609,0.683
11,37,255,0,255,255,120.689,22.338,39.941,116,16,10,14,10.602,4.443,118.201,0.291,15.652,9435,255,NaN,NaN,100,9435,1,119,16,116.565,7.778,2.386,0.419,0.500
12,129,255,0,255,255,63.058,25.291,55.598,54,19,16,15,15.585,10.539,147.414,0.524,18.439,32895,255,NaN,NaN,100,32895,1,56,20,130.601,14.121,1.479,0.676,0.748
13,27,255,0,255,255,89.167,25.611,29.213,84,22,11,6,9.829,3.497,149.787,0.398,12.530,6885,255,NaN,NaN,100,6885,1,84,22,151.390,5.316,2.810,0.356,0.675
14,16,255,0,255,255,47.125,28.938,18.142,45,26,4,6,5.202,3.916,75.510,0.611,6.708,4080,255,NaN,NaN,100,4080,1,45,32,63.435,4.000,1.329,0.753,0.762
15,213,255,0,255,255,32.077,34.153,77.497,15,27,31,15,27.605,9.824,164.480,0.446,32.016,54315,255,NaN,NaN,100,54315,1,15,33,165.530,12.257,2.810,0.356,0.717
16,35,255,0,255,255,133.500,31.757,42.284,127,27,13,9,11.119,4.008,153.161,0.246,14.765,8925,255,NaN,NaN,100,8925,1,127,29,151.699,6.200,2.774,0.360,0.560
17,46,255,0,255,255,83.174,33.457,30.627,79,29,9,9,9.316,6.287,43.598,0.616,11.402,11730,255,NaN,NaN,100,11730,1,79,36,37.875,8.222,1.482,0.675,0.754
18,172,255,0,255,255,53.087,45.541,63.841,44,36,21,16,18.799,11.650,167.197,0.530,21.378,43860,255,NaN,NaN,100,43860,1,44,45,169.216,15.444,1.614,0.620,0.778
19,204,255,0,255,255,75.074,47.833,66.184,65,37,18,20,20.772,12.504,59.261,0.585,22.672,52020,255,NaN,NaN,100,52020,1,65,54,48.576,14.851,1.661,0.602,0.802
20,21,255,0,255,255,1014.690,42.262,16.142,1012,40,6,5,5.921,4.516,148.886,1.000,6.708,5355,255,NaN,NaN,100,5355,1,1012,40,153.435,4.950,1.311,0.763,0.875
21,92,255,0,255,255,37.033,46.587,38.627,30,41,13,10,13.019,8.997,171.005,0.775,13.928,23460,255,NaN,NaN,100,23460,1,30,46,158.962,9.610,1.447,0.691,0.885
22,29,255,0,255,255,151.534,45.190,28.284,147,41,9,8,10.353,3.567,143.862,0.456,11.402,7395,255,NaN,NaN,100,7395,1,147,41,142.125,4.950,2.903,0.344,0.690
23,30,255,0,255,255,105.433,46.333,21.556,102,43,7,6,6.711,5.692,38.494,0.811,8.062,7650,255,NaN,NaN,100,7650,1,102,49,29.745,6.000,1.179,0.848,0.845
24,35,255,0,255,255,88.414,49.157,24.971,84,46,10,6,10.682,4.172,154.223,0.705,11.180,8925,255,NaN,NaN,100,8925,1,84,46,153.435,5.316,2.560,0.391,0.814
25,42,255,0,255,255,164.071,55.310,43.598,157,49,14,13,18.073,2.959,140.564,0.278,18.439,10710,255,NaN,NaN,100,10710,1,157,49,139.399,4.600,6.108,0.164,0.596
26,93,255,0,255,255,103.941,54.715,47.113,93,50,18,10,15.425,7.677,172.554,0.527,18.248,23715,255,NaN,NaN,100,23715,1,93,53,170.538,9.839,2.009,0.498,0.762
27,40,255,0,255,255,30.525,70.525,29.213,26,67,11,7,11.518,4.422,152.708,0.589,13.038,10200,255,NaN,NaN,100,10200,1,26,67,147.529,5.376,2.605,0.384,0.808
28,383,255,0,255,255,404.437,87.939,78.326,394,76,21,24,25.040,19.475,117.886,0.785,26.401,97665,255,NaN,NaN,100,97665,1,397,77,127.304,20.555,1.286,0.778,0.923
29,469,255,0,255,255,1121.837,90.549,83.841,1108,80,27,22,27.280,21.889,155.485,0.838,29.530,119595,255,NaN,NaN,100,119595,1,1108,85,151.699,22.000,1.246,0.802,0.940
30,10,255,0,255,255,73.900,94.500,14.728,71,93,6,3,5.886,2.163,157.854,0.579,6.708,2550,255,NaN,NaN,100,2550,1,71,93,153.435,3.000,2.721,0.367,0.741
31,314,255,0,255,255,699.369,113.580,76.912,690,102,19,23,21.955,18.210,93.561,0.667,24.187,80070,255,NaN,NaN,100,80070,1,693,102,119.745,18.922,1.206,0.829,0.882
32,679,255,0,255,255,38.076,159.661,108.368,23,143,30,34,36.361,23.776,129.836,0.727,37.590,173145,255,NaN,NaN,100,173145,1,27,144,118.610,25.456,1.529,0.654,0.911
