 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1779,255,0,255,255,495.964,102.304,181.522,468,80,59,46,54.246,41.756,165.443,0.678,60.017,453645,255,NaN,NaN,100,453645,1,468,93,169.439,44.137,1.299,0.770,0.904
2,807,255,0,255,255,433.003,108.490,119.681,415,92,34,36,32.587,31.531,121.831,0.708,36.497,205785,255,NaN,NaN,100,205785,1,436,128,80.538,33.591,1.033,0.968,0.905
3,811,255,0,255,255,799.440,138.113,135.338,785,113,28,47,45.325,22.782,98.904,0.556,47.381,206805,255,NaN,NaN,100,206805,1,796,113,97.275,27.106,1.989,0.503,0.871
4,85,255,0,255,255,164.171,175.418,52.083,155,167,19,17,24.432,4.430,136.586,0.394,25.495,21675,255,NaN,NaN,100,21675,1,155,167,138.180,4.950,5.516,0.181,0.806
5,1209,255,0,255,255,292.439,375.030,157.137,266,354,49,42,47.124,32.666,139.927,0.615,50.220,308295,255,NaN,NaN,100,308295,1,266,371,167.347,37.066,1.443,0.693,0.857
6,757,255,0,255,255,371.076,440.129,119.338,354,424,35,33,33.193,29.037,171.021,0.668,37.162,193035,255,NaN,NaN,100,193035,1,355,446,23.806,29.884,1.143,0.875,0.884
7,903,255,0,255,255,884.148,440.580,134.409,862,424,43,32,42.752,26.893,19.315,0.628,46.098,230265,255,NaN,NaN,100,230265,1,862,449,24.341,30.083,1.590,0.629,0.892
8,260,255,0,255,255,1203.923,484.869,66.326,1196,474,16,22,21.638,15.299,81.821,0.743,22.204,66300,255,NaN,NaN,100,66300,1,1203,474,97.765,15.839,1.414,0.707,0.906
9,289,255,0,255,255,854.621,578.635,69.497,844,568,22,20,21.530,17.091,146.229,0.752,23.431,73695,255,NaN,NaN,100,73695,1,847,569,129.806,17.441,1.260,0.794,0.892
10,215,255,0,255,255,835.956,584.947,60.083,829,576,15,19,18.824,14.542,83.824,0.748,19.925,54825,255,NaN,NaN,100,54825,1,834,595,72.474,15.000,1.294,0.773,0.917
11,16,255,0,255,255,173.250,671.375,17.556,170,668,6,6,7.609,2.677,128.903,0.652,8.485,4080,255,NaN,NaN,100,4080,1,170,668,135.000,3.536,2.842,0.352,0.744
12,254,255,0,255,255,904.449,681.441,66.912,896,670,17,23,20.982,15.414,74.153,0.713,23.770,64770,255,NaN,NaN,100,64770,1,902,693,75.379,17.000,1.361,0.735,0.879
13,217,255,0,255,255,913.306,695.362,62.912,903,687,21,15,19.874,13.902,4.024,0.689,21.378,55335,255,NaN,NaN,100,55335,1,903,695,169.216,15.000,1.430,0.700,0.891
14,1108,255,0,255,255,312.872,754.101,141.823,291,736,42,36,39.405,35.801,14.637,0.692,42.579,282540,255,NaN,NaN,100,282540,1,291,755,170.538,36.000,1.101,0.909,0.904
15,1048,255,0,255,255,246.562,808.890,137.924,229,785,34,46,44.084,30.269,83.966,0.692,46.872,267240,255,NaN,NaN,100,267240,1,246,785,101.070,31.754,1.456,0.687,0.912
16,167,255,0,255,255,32.476,840.320,103.581,17,825,35,35,49.257,4.317,133.802,0.196,49.497,42585,255,NaN,NaN,100,42585,1,17,825,135.000,4.950,11.411,0.088,0.784
17,254,255,0,255,255,233.697,850.177,65.740,223,842,22,16,21.280,15.197,167.921,0.739,22.561,64770,255,NaN,NaN,100,64770,1,223,847,167.196,16.000,1.400,0.714,0.899
18,521,255,0,255,255,598.014,897.817,100.024,579,886,34,24,31.411,21.118,172.960,0.654,34.366,132855,255,NaN,NaN,100,132855,1,579,897,171.634,23.918,1.487,0.672,0.904
19,55,255,0,255,255,38.318,904.264,70.468,27,893,23,23,28.745,2.436,135.955,0.139,32.527,14025,255,NaN,NaN,100,14025,1,27,893,135.000,3.536,11.799,0.085,0.576
