 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,995,255,0,255,255,766.508,30.413,129.924,747,10,38,41,47.071,26.914,135.320,0.741,48.415,253725,255,NaN,NaN,100,253725,1,747,16,141.710,27.889,1.749,0.572,0.930
2,1207,255,0,255,255,731.208,33.970,154.024,713,12,33,46,47.974,32.034,103.859,0.639,52.479,307785,255,NaN,NaN,100,307785,1,719,13,120.964,33.000,1.498,0.668,0.930
3,12499,255,0,255,255,625.961,77.081,510.056,549,13,159,125,144.916,109.817,0.996,0.604,159.314,3187245,255,NaN,NaN,100,3187245,1,549,90,3.599,116.987,1.320,0.758,0.889
4,306,255,0,255,255,755.154,50.340,68.527,747,38,18,22,22.022,17.692,112.418,0.819,24.083,78030,255,NaN,NaN,100,78030,1,748,41,131.634,18.000,1.245,0.803,0.940
5,308,255,0,255,255,740.925,83.347,73.841,733,72,17,24,24.614,15.932,76.244,0.710,25.942,78540,255,NaN,NaN,100,78540,1,736,95,62.447,16.125,1.545,0.647,0.907
6,13336,255,0,255,255,197.438,189.956,556.968,121,115,169,140,165.979,102.302,146.164,0.540,181.574,3400680,255,NaN,NaN,100,3400680,1,125,133,153.858,111.400,1.622,0.616,0.884
7,954,255,0,255,255,1086.304,146.421,131.581,1069,125,34,41,42.434,28.625,62.566,0.692,44.418,243270,255,NaN,NaN,100,243270,1,1075,166,58.815,31.021,1.482,0.675,0.909
8,2858,255,0,255,255,900.453,171.660,245.463,870,139,69,64,65.373,55.664,175.051,0.596,72.918,728790,255,NaN,NaN,100,728790,1,870,158,154.841,61.847,1.174,0.851,0.864
9,2760,255,0,255,255,671.087,206.312,232.635,640,168,58,76,71.222,49.340,107.439,0.641,76.059,703800,255,NaN,NaN,100,703800,1,673,244,87.739,53.200,1.443,0.693,0.897
10,817,255,0,255,255,516.374,228.602,121.539,502,211,31,40,36.654,28.380,77.177,0.695,42.720,208335,255,NaN,NaN,100,208335,1,510,251,69.444,30.398,1.292,0.774,0.905
11,1697,255,0,255,255,691.571,293.960,178.208,669,266,50,58,55.392,39.008,66.802,0.671,60.539,432735,255,NaN,NaN,100,432735,1,675,324,67.671,45.248,1.420,0.704,0.901
12,6665,255,0,255,255,778.876,330.737,344.416,735,272,88,116,103.905,81.672,84.585,0.706,117.712,1699575,255,NaN,NaN,100,1699575,1,773,388,80.218,85.097,1.272,0.786,0.937
13,1389,255,0,255,255,1185.924,328.129,160.451,1161,305,53,45,52.531,33.666,150.986,0.678,55.902,354195,255,NaN,NaN,100,354195,1,1164,310,153.435,36.423,1.560,0.641,0.904
14,131,255,0,255,255,1039.844,333.401,44.385,1033,327,13,13,14.979,11.135,122.668,0.836,17.029,33405,255,NaN,NaN,100,33405,1,1033,328,139.764,11.700,1.345,0.743,0.916
15,675,255,0,255,255,241.104,344.207,106.610,223,328,35,32,36.079,23.821,142.411,0.746,36.125,172125,255,NaN,NaN,100,172125,1,228,333,138.366,24.841,1.515,0.660,0.916
16,261,255,0,255,255,1024.818,339.109,69.841,1015,329,21,22,22.599,14.705,40.086,0.672,26.077,66555,255,NaN,NaN,100,66555,1,1018,351,57.529,15.504,1.537,0.651,0.856
17,1097,255,0,255,255,977.626,356.447,138.510,956,338,43,36,44.102,31.671,142.611,0.719,49.739,279735,255,NaN,NaN,100,279735,1,956,343,149.826,34.449,1.392,0.718,0.916
18,846,255,0,255,255,488.456,359.363,128.752,470,342,39,36,41.064,26.231,44.031,0.641,45.793,215730,255,NaN,NaN,100,215730,1,470,373,31.608,29.954,1.565,0.639,0.872
19,26,255,0,255,255,836.808,440.923,19.314,833,438,7,5,7.031,4.708,178.042,0.876,7.616,6630,255,NaN,NaN,100,6630,1,833,442,23.199,5.000,1.493,0.670,0.867
20,627,255,0,255,255,835.264,460.379,116.610,819,443,34,36,43.704,18.266,53.181,0.579,44.688,159885,255,NaN,NaN,100,159885,1,819,474,40.462,20.725,2.393,0.418,0.861
21,1348,255,0,255,255,1063.229,537.004,159.480,1044,509,41,51,47.413,36.199,120.819,0.666,53.000,343740,255,NaN,NaN,100,343740,1,1048,510,121.891,38.896,1.310,0.763,0.908
22,1481,255,0,255,255,455.498,545.838,174.066,433,522,49,51,58.849,32.042,46.921,0.614,61.620,377655,255,NaN,NaN,100,377655,1,437,572,48.289,35.327,1.837,0.544,0.877
23,106,255,0,255,255,421.811,548.500,39.456,416,542,12,13,14.884,9.068,44.614,0.856,16.279,27030,255,NaN,NaN,100,27030,1,416,555,42.510,9.899,1.641,0.609,0.906
24,2615,255,0,255,255,609.072,603.691,216.635,573,574,70,55,67.265,49.499,18.019,0.700,71.589,666825,255,NaN,NaN,100,666825,1,573,610,12.095,54.451,1.359,0.736,0.929
25,4099,255,0,255,255,671.560,630.319,270.676,637,583,69,91,82.673,63.129,88.390,0.703,91.788,1045245,255,NaN,NaN,100,1045245,1,667,674,82.488,67.527,1.310,0.764,0.921
26,181,255,0,255,255,1180.439,592.030,52.527,1172,584,17,15,16.806,13.713,33.644,0.824,18.868,46155,255,NaN,NaN,100,46155,1,1172,597,32.005,14.636,1.226,0.816,0.894
27,144,255,0,255,255,1193.146,599.438,49.598,1186,591,14,16,16.369,11.201,119.822,0.736,18.358,36720,255,NaN,NaN,100,36720,1,1190,591,119.358,12.728,1.461,0.684,0.878
28,464,255,0,255,255,1036.084,668.198,84.326,1023,656,25,26,26.135,22.605,132.415,0.820,29.155,118320,255,NaN,NaN,100,118320,1,1023,661,149.036,23.702,1.156,0.865,0.936
29,1735,255,0,255,255,36.842,700.490,165.439,10,676,49,48,48.748,45.316,53.563,0.797,54.083,442425,255,NaN,NaN,100,442425,1,23,724,56.310,46.957,1.076,0.930,0.925
30,1667,255,0,255,255,891.971,707.223,169.622,867,680,47,54,55.368,38.334,58.898,0.728,56.080,425085,255,NaN,NaN,100,425085,1,883,734,68.009,38.534,1.444,0.692,0.922
31,680,255,0,255,255,353.957,698.243,104.569,341,682,26,35,35.811,24.177,84.342,0.781,36.401,173400,255,NaN,NaN,100,173400,1,349,682,105.945,24.435,1.481,0.675,0.930
32,56,255,0,255,255,1201.429,686.625,30.627,1196,683,10,7,10.512,6.783,11.384,0.750,11.180,14280,255,NaN,NaN,100,14280,1,1196,689,26.565,7.000,1.550,0.645,0.889
33,882,255,0,255,255,376.302,705.424,125.882,360,685,33,41,40.776,27.541,74.118,0.699,41.677,224910,255,NaN,NaN,100,224910,1,365,724,59.744,28.201,1.481,0.675,0.885
34,57,255,0,255,255,1223.272,690.237,30.385,1219,685,8,10,9.258,7.839,79.089,0.776,10.817,14535,255,NaN,NaN,100,14535,1,1221,685,123.690,8.000,1.181,0.847,0.857
35,605,255,0,255,255,297.189,710.445,102.125,281,694,29,32,30.306,25.418,78.473,0.729,33.242,154275,255,NaN,NaN,100,154275,1,295,694,105.709,27.211,1.192,0.839,0.908
36,98,255,0,255,255,1181.908,701.878,39.113,1175,697,14,10,13.817,9.031,160.785,0.805,14.866,24990,255,NaN,NaN,100,24990,1,1175,699,160.346,10.000,1.530,0.654,0.891
37,592,255,0,255,255,287.642,733.047,102.125,274,718,31,28,30.661,24.583,161.900,0.713,33.242,150960,255,NaN,NaN,100,150960,1,274,724,158.839,26.194,1.247,0.802,0.909
38,692,255,0,255,255,43.672,734.470,110.569,23,720,37,29,34.303,25.685,177.630,0.711,38.588,176460,255,NaN,NaN,100,176460,1,23,725,148.782,28.408,1.336,0.749,0.879
39,726,255,0,255,255,779.618,780.511,113.782,764,759,30,41,39.009,23.697,108.770,0.705,41.437,185130,255,NaN,NaN,100,185130,1,776,759,98.326,25.997,1.646,0.607,0.881
40,11464,255,0,255,255,729.700,836.889,494.683,658,761,143,142,137.280,106.326,51.713,0.589,146.263,2923320,255,NaN,NaN,100,2923320,1,693,900,64.486,115.258,1.291,0.775,0.853
41,1290,255,0,255,255,376.768,805.178,147.095,352,784,47,40,45.212,36.329,24.667,0.749,51.078,328950,255,NaN,NaN,100,328950,1,352,813,23.051,39.396,1.245,0.804,0.922
42,1491,255,0,255,255,117.296,832.713,157.238,92,807,47,48,50.977,37.241,44.888,0.758,53.009,380205,255,NaN,NaN,100,380205,1,95,848,35.789,39.339,1.369,0.731,0.929
43,2771,255,0,255,255,1029.246,869.638,223.078,997,839,64,59,64.434,54.756,161.508,0.700,68.264,706605,255,NaN,NaN,100,706605,1,1000,855,148.173,56.493,1.177,0.850,0.922
44,1587,255,0,255,255,551.210,871.186,174.693,524,847,58,45,50.827,39.755,178.286,0.653,59.034,404685,255,NaN,NaN,100,404685,1,524,879,10.739,42.246,1.278,0.782,0.890
45,653,255,0,255,255,120.668,865.616,110.326,104,850,29,30,29.486,28.197,175.609,0.674,35.805,166515,255,NaN,NaN,100,166515,1,104,871,35.910,29.000,1.046,0.956,0.925
46,674,255,0,255,255,144.611,868.865,107.740,134,850,24,37,37.801,22.702,103.620,0.730,39.812,171870,255,NaN,NaN,100,171870,1,134,851,115.278,24.000,1.665,0.601,0.926
47,606,255,0,255,255,86.833,873.761,111.640,72,859,32,29,31.420,24.557,164.822,0.611,33.838,154530,255,NaN,NaN,100,154530,1,75,864,145.840,28.664,1.279,0.782,0.828
48,37,255,0,255,255,70.959,887.824,28.142,68,881,5,12,11.550,4.079,79.434,0.587,12.369,9435,255,NaN,NaN,100,9435,1,69,893,75.964,5.000,2.832,0.353,0.831
49,235,255,0,255,255,106.534,894.734,67.012,97,884,21,19,22.703,13.180,127.373,0.658,24.839,59925,255,NaN,NaN,100,59925,1,100,884,130.101,15.953,1.723,0.581,0.850
50,47,255,0,255,255,83.436,889.053,24.142,80,885,7,8,8.468,7.067,69.416,1.000,9.434,11985,255,NaN,NaN,100,11985,1,81,893,57.995,7.000,1.198,0.834,0.931
51,28,255,0,255,255,91.000,888.536,22.142,88,885,6,8,7.693,4.634,106.093,0.718,8.944,7140,255,NaN,NaN,100,7140,1,88,885,116.565,5.491,1.660,0.602,0.789
52,135,255,0,255,255,72.470,897.833,55.213,62,888,17,15,16.590,10.361,39.556,0.556,21.932,34425,255,NaN,NaN,100,34425,1,62,903,43.152,13.923,1.601,0.625,0.801
53,185,255,0,255,255,90.273,898.268,63.456,80,890,20,13,21.711,10.849,3.590,0.577,21.932,47175,255,NaN,NaN,100,47175,1,80,894,155.772,13.000,2.001,0.500,0.841
