 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2690,255,0,255,255,133.145,46.551,201.765,104,16,58,61,59.677,57.392,93.208,0.830,61.685,685950,255,NaN,NaN,100,685950,1,123,76,70.096,58.000,1.040,0.962,0.966
2,2994,255,0,255,255,671.473,74.868,213.179,641,43,61,63,63.227,60.292,85.068,0.828,65.795,763470,255,NaN,NaN,100,763470,1,657,104,65.772,60.953,1.049,0.954,0.970
3,1758,255,0,255,255,501.948,74.334,160.652,479,50,47,48,48.189,46.450,68.789,0.856,49.649,448290,255,NaN,NaN,100,448290,1,489,96,55.670,46.669,1.037,0.964,0.966
4,2097,255,0,255,255,943.562,88.595,176.551,918,62,51,53,52.502,50.855,57.932,0.845,53.824,534735,255,NaN,NaN,100,534735,1,923,106,35.166,51.000,1.032,0.969,0.967
5,2215,255,0,255,255,1177.133,109.695,185.279,1150,82,54,55,53.969,52.257,75.034,0.811,55.579,564825,255,NaN,NaN,100,564825,1,1175,82,98.276,52.650,1.033,0.968,0.960
6,2421,255,0,255,255,994.860,127.147,194.350,967,99,56,56,56.365,54.689,52.852,0.805,58.592,617355,255,NaN,NaN,100,617355,1,983,154,62.560,55.340,1.031,0.970,0.965
7,2775,255,0,255,255,264.507,143.047,203.279,235,113,60,60,62.102,56.894,136.953,0.844,63.702,707625,255,NaN,NaN,100,707625,1,241,121,137.545,57.276,1.092,0.916,0.968
8,1261,255,0,255,255,198.215,137.223,141.581,178,118,41,40,42.096,38.140,138.383,0.791,44.045,321555,255,NaN,NaN,100,321555,1,182,122,140.528,38.891,1.104,0.906,0.957
9,1672,255,0,255,255,632.088,141.705,157.480,609,118,47,47,46.797,45.491,76.158,0.847,48.508,426360,255,NaN,NaN,100,426360,1,626,165,75.677,45.962,1.029,0.972,0.963
10,1391,255,0,255,255,560.596,167.906,145.238,539,146,43,43,42.451,41.721,111.579,0.829,43.829,354705,255,NaN,NaN,100,354705,1,544,154,145.222,41.719,1.017,0.983,0.959
