 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,9006,255,0,255,255,642.651,70.538,407.914,590,10,110,120,114.841,99.850,111.184,0.680,120.934,2296530,255,NaN,NaN,100,2296530,1,635,130,82.875,98.160,1.150,0.869,0.963
2,2699,255,0,255,255,483.446,48.936,199.723,455,16,59,63,65.627,52.364,125.470,0.850,68.096,688245,255,NaN,NaN,100,688245,1,466,18,119.954,54.288,1.253,0.798,0.958
3,3518,255,0,255,255,558.387,50.629,224.309,525,17,66,67,68.461,65.428,133.351,0.879,72.201,897090,255,NaN,NaN,100,897090,1,534,24,126.552,66.000,1.046,0.956,0.966
4,2643,255,0,255,255,1172.059,57.822,197.380,1143,28,58,59,61.832,54.424,46.631,0.853,63.600,673965,255,NaN,NaN,100,673965,1,1145,74,36.690,54.985,1.136,0.880,0.966
5,10328,255,0,255,255,193.393,95.200,420.742,134,37,113,119,124.605,105.533,129.819,0.733,127.883,2633640,255,NaN,NaN,100,2633640,1,157,45,124.808,107.150,1.181,0.847,0.971
6,5246,255,0,255,255,1071.237,95.289,298.576,1031,50,78,90,90.506,73.801,64.415,0.739,93.145,1337730,255,NaN,NaN,100,1337730,1,1062,140,75.069,76.399,1.226,0.815,0.968
7,12586,255,0,255,255,348.361,120.976,559.352,284,58,135,126,132.323,121.105,143.578,0.506,145.413,3209430,255,NaN,NaN,100,3209430,1,287,87,155.197,123.013,1.093,0.915,0.952
8,4545,255,0,255,255,900.724,108.448,319.647,864,65,73,86,84.451,68.523,65.431,0.559,89.554,1158975,255,NaN,NaN,100,1158975,1,885,151,66.297,72.957,1.232,0.811,0.941
9,2862,255,0,255,255,520.253,101.390,199.480,490,70,60,62,61.781,58.982,101.636,0.904,63.812,729810,255,NaN,NaN,100,729810,1,502,75,122.196,59.664,1.047,0.955,0.971
10,2596,255,0,255,255,578.997,112.211,209.380,551,82,56,63,59.889,55.191,114.893,0.744,64.195,661980,255,NaN,NaN,100,661980,1,570,145,71.847,55.656,1.085,0.922,0.944
11,1397,255,0,255,255,965.202,106.575,140.267,945,85,42,44,44.783,39.719,60.272,0.892,46.615,356235,255,NaN,NaN,100,356235,1,958,129,67.286,40.305,1.128,0.887,0.961
12,2263,255,0,255,255,1164.190,113.676,181.823,1137,88,55,52,57.856,49.802,37.250,0.860,59.405,577065,255,NaN,NaN,100,577065,1,1141,132,36.098,51.310,1.162,0.861,0.969
13,2745,255,0,255,255,1009.865,131.434,209.865,982,101,58,63,62.167,56.220,81.383,0.783,64.560,699975,255,NaN,NaN,100,699975,1,1002,164,73.811,56.753,1.106,0.904,0.954
14,149,255,0,255,255,287.339,116.762,75.556,284,106,9,32,27.415,6.920,84.809,0.328,32.757,37995,255,NaN,NaN,100,37995,1,286,138,77.661,9.000,3.962,0.252,0.799
15,2675,255,0,255,255,145.900,155.244,216.593,118,123,61,62,61.366,55.501,132.400,0.717,66.212,682125,255,NaN,NaN,100,682125,1,130,123,115.017,56.569,1.106,0.904,0.953
16,2217,255,0,255,255,726.790,156.752,183.865,700,129,53,56,55.598,50.771,67.989,0.824,56.569,565335,255,NaN,NaN,100,565335,1,725,185,81.870,50.982,1.095,0.913,0.965
17,4076,255,0,255,255,796.775,175.258,253.120,761,133,71,78,75.687,68.569,59.927,0.799,78.772,1039380,255,NaN,NaN,100,1039380,1,786,211,81.973,69.296,1.104,0.906,0.967
18,10,255,0,255,255,591.500,140.800,11.899,590,139,4,4,3.828,3.326,23.234,0.887,5.000,2550,255,NaN,NaN,100,2550,1,590,143,36.870,4.000,1.151,0.869,0.800
19,64,255,0,255,255,581.453,143.297,37.556,573,141,16,5,16.067,5.072,0.888,0.570,16.279,16320,255,NaN,NaN,100,16320,1,573,141,169.380,5.000,3.168,0.316,0.883
20,747,255,0,255,255,402.208,166.005,128.953,378,146,41,37,46.065,20.647,52.897,0.565,52.010,190485,255,NaN,NaN,100,190485,1,378,181,37.972,23.500,2.231,0.448,0.827
21,1428,255,0,255,255,233.623,168.792,143.782,211,147,46,41,45.474,39.983,12.153,0.868,46.840,364140,255,NaN,NaN,100,364140,1,212,164,163.887,40.966,1.137,0.879,0.955
