 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,12386,255,0,255,255,306.566,137.261,425.103,244,76,127,126,128.144,123.067,13.285,0.861,131.913,3158430,255,NaN,NaN,100,3158430,1,246,111,160.054,123.649,1.041,0.960,0.981
2,52557,255,0,255,255,506.411,363.346,857.335,376,234,259,257,264.619,252.883,33.539,0.899,268.650,13402035,255,NaN,NaN,100,13402035,1,397,441,35.761,253.851,1.046,0.956,0.992
3,517,255,0,255,255,2192.390,487.918,94.468,2175,474,32,28,28.129,23.402,165.869,0.728,32.249,131835,255,NaN,NaN,100,131835,1,2175,488,172.875,25.473,1.202,0.832,0.889
4,3420,255,0,255,255,2063.017,520.653,219.723,2026,491,74,59,73.792,59.010,2.102,0.890,74.330,872100,255,NaN,NaN,100,872100,1,2026,516,174.596,59.000,1.250,0.800,0.974
5,478,255,0,255,255,1830.987,631.111,80.669,1819,618,24,26,25.283,24.072,79.102,0.923,26.306,121890,255,NaN,NaN,100,121890,1,1829,644,81.254,24.000,1.050,0.952,0.948
6,6045,255,0,255,255,1666.463,787.851,300.492,1622,744,87,86,89.367,86.125,149.012,0.841,94.847,1541475,255,NaN,NaN,100,1541475,1,1632,759,137.564,86.000,1.038,0.964,0.973
7,221,255,0,255,255,993.143,827.631,65.113,987,814,13,26,26.682,10.546,70.774,0.655,27.514,56355,255,NaN,NaN,100,56355,1,988,840,70.907,12.551,2.530,0.395,0.884
8,220,255,0,255,255,994.427,966.618,64.669,981,959,22,18,21.418,13.078,143.208,0.661,23.409,56100,255,NaN,NaN,100,56100,1,981,964,160.017,15.221,1.638,0.611,0.816
9,663,255,0,255,255,1559.584,985.164,94.326,1546,970,27,31,30.923,27.299,100.907,0.936,31.780,169065,255,NaN,NaN,100,169065,1,1555,970,102.724,27.000,1.133,0.883,0.961
10,479,255,0,255,255,1170.204,1064.362,79.841,1158,1052,24,25,25.572,23.849,79.646,0.944,26.926,122145,255,NaN,NaN,100,122145,1,1166,1077,68.199,24.000,1.072,0.933,0.960
11,28512,255,0,255,255,1032.588,1187.955,652.784,937,1094,192,190,204.126,177.844,141.819,0.841,217.039,7270560,255,NaN,NaN,100,7270560,1,959,1117,130.515,179.663,1.148,0.871,0.980
12,281,255,0,255,255,1173.941,1209.856,72.912,1163,1196,20,27,29.286,12.217,56.855,0.664,30.414,71655,255,NaN,NaN,100,71655,1,1167,1223,62.592,13.709,2.397,0.417,0.877
13,211,255,0,255,255,1537.998,1309.765,52.527,1530,1301,16,17,16.601,16.183,117.426,0.961,17.493,53805,255,NaN,NaN,100,53805,1,1534,1302,120.964,16.000,1.026,0.975,0.938
14,210,255,0,255,255,154.386,1565.724,52.527,146,1558,17,16,16.671,16.039,174.654,0.956,17.493,53550,255,NaN,NaN,100,53550,1,147,1561,149.036,16.000,1.039,0.962,0.935
15,3207,255,0,255,255,966.986,1711.942,257.480,921,1688,101,47,101.469,40.242,2.775,0.608,101.833,817785,255,NaN,NaN,100,817785,1,921,1720,7.334,43.445,2.521,0.397,0.931
16,6655,255,0,255,255,166.938,1831.095,319.362,119,1786,97,89,96.464,87.840,177.432,0.820,98.412,1697025,255,NaN,NaN,100,1697025,1,125,1861,27.867,88.447,1.098,0.911,0.973
17,13594,255,0,255,255,1985.269,1863.902,438.860,1914,1802,142,122,143.866,120.310,14.691,0.887,145.499,3466470,255,NaN,NaN,100,3466470,1,1918,1892,23.923,121.152,1.196,0.836,0.985
18,362,255,0,255,255,2232.845,2027.464,81.497,2221,2016,25,23,21.672,21.268,47.389,0.685,25.710,92310,255,NaN,NaN,100,92310,1,2221,2022,166.504,22.749,1.019,0.981,0.835
