 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,394,255,0,255,255,827.647,20.891,73.012,817,9,21,24,24.033,20.873,97.955,0.929,24.739,100470,255,NaN,NaN,100,100470,1,824,9,104.036,21.000,1.151,0.869,0.946
2,297,255,0,255,255,349.820,48.490,64.426,339,38,21,20,22.062,17.140,35.077,0.899,22.804,75735,255,NaN,NaN,100,75735,1,341,56,37.875,17.678,1.287,0.777,0.931
3,204,255,0,255,255,407.127,70.569,51.698,400,62,15,17,17.629,14.734,108.252,0.959,18.385,52020,255,NaN,NaN,100,52020,1,404,62,112.380,15.000,1.196,0.836,0.942
4,273,255,0,255,255,480.324,143.247,59.941,472,133,17,20,20.453,16.995,108.871,0.955,21.095,69615,255,NaN,NaN,100,69615,1,475,134,121.430,17.000,1.203,0.831,0.950
5,3426,255,0,255,255,361.147,165.910,219.966,327,134,69,64,68.877,63.332,18.703,0.890,70.007,873630,255,NaN,NaN,100,873630,1,328,177,21.801,64.000,1.088,0.919,0.974
6,418,255,0,255,255,172.292,165.349,76.669,161,153,22,26,25.842,20.595,104.157,0.894,26.926,106590,255,NaN,NaN,100,106590,1,168,153,105.068,21.466,1.255,0.797,0.939
7,274,255,0,255,255,1800.858,243.905,60.770,1792,234,18,20,20.184,17.284,81.068,0.932,20.881,69870,255,NaN,NaN,100,69870,1,1798,254,73.301,18.000,1.168,0.856,0.934
8,5239,255,0,255,255,1189.082,326.914,270.007,1150,284,78,86,86.858,76.798,111.291,0.903,87.920,1335945,255,NaN,NaN,100,1335945,1,1175,285,109.259,78.000,1.131,0.884,0.980
9,210,255,0,255,255,475.690,583.505,52.284,468,575,15,17,17.887,14.948,111.242,0.965,18.868,53550,255,NaN,NaN,100,53550,1,470,576,122.005,15.000,1.197,0.836,0.948
10,238,255,0,255,255,1593.172,686.395,56.770,1585,677,16,19,18.823,16.099,83.610,0.928,19.647,60690,255,NaN,NaN,100,60690,1,1591,696,75.256,16.000,1.169,0.855,0.939
11,977,255,0,255,255,211.545,850.272,115.296,194,832,36,36,37.009,33.613,135.426,0.924,38.079,249135,255,NaN,NaN,100,249135,1,194,843,156.801,33.941,1.101,0.908,0.962
12,20084,255,0,255,255,2160.819,1072.747,541.044,2081,993,161,157,164.005,155.920,27.904,0.862,168.074,5121420,255,NaN,NaN,100,5121420,1,2115,1007,123.596,155.715,1.052,0.951,0.977
13,489,255,0,255,255,1728.974,1029.324,82.083,1716,1016,25,26,25.699,24.227,105.563,0.912,26.683,124695,255,NaN,NaN,100,124695,1,1727,1016,102.995,25.000,1.061,0.943,0.947
14,2663,255,0,255,255,1548.569,1109.645,190.995,1520,1080,57,59,59.543,56.944,65.658,0.917,60.745,679065,255,NaN,NaN,100,679065,1,1538,1138,69.775,57.000,1.046,0.956,0.976
15,1631,255,0,255,255,1951.292,1129.316,159.296,1929,1107,43,48,51.195,40.563,130.146,0.808,56.851,415905,255,NaN,NaN,100,415905,1,1933,1108,129.289,43.000,1.262,0.792,0.957
16,445,255,0,255,255,1642.610,1162.913,77.841,1631,1150,23,25,24.748,22.894,101.339,0.923,25.632,113475,255,NaN,NaN,100,113475,1,1638,1151,110.556,23.000,1.081,0.925,0.947
17,1274,255,0,255,255,1716.278,1183.456,131.296,1697,1163,39,41,41.790,38.816,79.104,0.929,43.046,324870,255,NaN,NaN,100,324870,1,1705,1202,59.265,39.000,1.077,0.929,0.970
18,579,255,0,255,255,2351.465,1266.560,90.426,2339,1252,25,29,30.691,24.020,62.976,0.890,32.202,147645,255,NaN,NaN,100,147645,1,2342,1280,53.842,24.739,1.278,0.783,0.955
19,430,255,0,255,255,1246.370,1297.207,76.426,1235,1285,23,24,23.985,22.827,97.648,0.925,24.839,109650,255,NaN,NaN,100,109650,1,1238,1288,130.101,23.000,1.051,0.952,0.947
20,16384,255,0,255,255,914.432,1370.573,479.831,842,1298,145,145,151.844,137.383,137.233,0.894,154.625,4177920,255,NaN,NaN,100,4177920,1,856,1321,142.093,139.151,1.105,0.905,0.987
21,844,255,0,255,255,1796.126,1345.447,107.397,1780,1329,33,33,33.135,32.432,60.210,0.920,34.409,215220,255,NaN,NaN,100,215220,1,1787,1360,54.462,33.000,1.022,0.979,0.958
22,12186,255,0,255,255,1441.802,1396.831,414.032,1379,1333,125,127,125.644,123.490,76.588,0.893,127.475,3107430,255,NaN,NaN,100,3107430,1,1438,1333,94.950,124.314,1.017,0.983,0.985
23,2502,255,0,255,255,216.643,1440.400,185.238,188,1412,57,57,56.630,56.253,72.121,0.916,57.940,638010,255,NaN,NaN,100,638010,1,205,1467,68.749,56.569,1.007,0.993,0.974
24,1025,255,0,255,255,909.785,1480.812,136.953,890,1460,38,39,45.434,28.725,133.037,0.687,48.836,261375,255,NaN,NaN,100,261375,1,892,1464,137.490,32.450,1.582,0.632,0.900
25,22284,255,0,255,255,1864.160,1561.430,560.257,1779,1478,172,167,172.156,164.809,154.785,0.892,173.954,5682420,255,NaN,NaN,100,5682420,1,1779,1547,171.404,164.934,1.045,0.957,0.986
26,290,255,0,255,255,936.869,1496.334,73.255,928,1484,19,24,23.677,15.595,125.489,0.679,27.459,73950,255,NaN,NaN,100,73950,1,929,1484,123.111,16.971,1.518,0.659,0.896
27,47919,255,0,255,255,1509.547,1628.317,826.850,1389,1497,242,256,251.911,242.198,86.785,0.881,257.614,12219345,255,NaN,NaN,100,12219345,1,1487,1751,80.391,241.679,1.040,0.961,0.989
28,684,255,0,255,255,749.627,1516.981,97.740,736,1501,28,32,31.746,27.433,96.238,0.900,32.573,174420,255,NaN,NaN,100,174420,1,746,1501,107.879,28.000,1.157,0.864,0.951
29,3929,255,0,255,255,1981.789,1546.782,235.723,1948,1511,70,71,72.672,68.837,66.948,0.889,75.928,1001895,255,NaN,NaN,100,1001895,1,1952,1573,40.192,69.240,1.056,0.947,0.973
30,208,255,0,255,255,2457.361,1609.827,55.799,2450,1600,13,19,19.952,13.273,85.128,0.839,20.616,53040,255,NaN,NaN,100,53040,1,2455,1619,67.166,13.000,1.503,0.665,0.959
31,208,255,0,255,255,252.663,1638.543,52.284,244,1631,17,15,17.174,15.421,169.843,0.956,18.028,53040,255,NaN,NaN,100,53040,1,245,1634,146.310,15.000,1.114,0.898,0.943
32,249,255,0,255,255,248.765,1695.147,57.941,240,1686,18,18,18.499,17.138,137.785,0.932,19.799,63495,255,NaN,NaN,100,63495,1,242,1688,135.000,17.678,1.079,0.926,0.936
33,1123,255,0,255,255,1830.789,1729.459,123.640,1812,1711,38,37,38.876,36.780,156.871,0.923,40.804,286365,255,NaN,NaN,100,286365,1,1814,1717,143.973,37.000,1.057,0.946,0.966
34,3169,255,0,255,255,2375.749,1754.126,229.421,2341,1722,74,67,78.119,51.650,30.195,0.757,78.600,808095,255,NaN,NaN,100,808095,1,2355,1787,53.276,54.000,1.512,0.661,0.943
35,5124,255,0,255,255,1815.799,1790.951,304.919,1759,1751,110,76,99.100,65.833,174.367,0.693,110.766,1306620,255,NaN,NaN,100,1306620,1,1759,1784,173.260,71.535,1.505,0.664,0.918
