 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2382,255,0,255,255,1104.582,269.937,187.095,1079,242,51,58,60.937,49.770,70.250,0.855,64.070,607410,255,NaN,NaN,100,607410,1,1091,297,55.814,49.769,1.224,0.817,0.965
2,680,255,0,255,255,259.366,302.409,109.983,238,290,38,26,34.398,25.170,178.254,0.706,39.000,173400,255,NaN,NaN,100,173400,1,238,298,157.380,26.000,1.367,0.732,0.889
3,224,255,0,255,255,2424.049,298.263,64.385,2412,292,24,12,26.208,10.882,2.661,0.679,25.298,57120,255,NaN,NaN,100,57120,1,2412,294,161.565,11.411,2.408,0.415,0.901
4,402,255,0,255,255,1225.930,489.527,73.012,1215,478,22,23,23.343,21.927,90.116,0.948,24.352,102510,255,NaN,NaN,100,102510,1,1222,478,109.179,22.000,1.065,0.939,0.954
5,11845,255,0,255,255,1863.183,567.553,405.446,1800,505,126,123,125.393,120.274,148.182,0.905,127.424,3020475,255,NaN,NaN,100,3020475,1,1800,561,171.425,119.464,1.043,0.959,0.985
6,352,255,0,255,255,797.116,753.906,78.326,783,744,26,20,23.773,18.853,173.834,0.721,26.173,89760,255,NaN,NaN,100,89760,1,783,753,173.418,20.000,1.261,0.793,0.873
7,416,255,0,255,255,1232.490,795.474,74.426,1221,784,23,23,23.511,22.529,39.688,0.944,24.413,106080,255,NaN,NaN,100,106080,1,1223,803,34.992,23.000,1.044,0.958,0.951
8,287,255,0,255,255,666.117,858.071,61.355,657,848,18,20,20.019,18.254,77.644,0.958,20.881,73185,255,NaN,NaN,100,73185,1,663,868,73.301,18.000,1.097,0.912,0.949
9,282,255,0,255,255,1699.787,858.188,60.770,1691,848,18,20,19.950,17.998,108.994,0.960,20.881,71910,255,NaN,NaN,100,71910,1,1697,848,106.699,18.000,1.108,0.902,0.948
10,2651,255,0,255,255,1104.790,916.214,193.823,1076,886,56,62,62.751,53.790,103.661,0.887,63.151,676005,255,NaN,NaN,100,676005,1,1096,886,100.954,54.344,1.167,0.857,0.967
11,1022,255,0,255,255,1070.619,938.068,123.539,1054,917,36,41,41.350,31.469,110.822,0.841,41.593,260610,255,NaN,NaN,100,260610,1,1069,917,99.689,31.752,1.314,0.761,0.945
12,233,255,0,255,255,48.221,951.062,57.012,39,942,19,18,20.502,14.470,143.087,0.901,20.809,59415,255,NaN,NaN,100,59415,1,40,945,144.782,14.849,1.417,0.706,0.923
