 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,651,255,0,255,255,1128.534,32.371,94.912,1114,19,30,27,30.544,27.137,165.177,0.908,31.623,166005,255,NaN,NaN,100,166005,1,1116,22,145.305,27.000,1.126,0.888,0.957
2,3248,255,0,255,255,1750.526,154.565,213.137,1717,123,67,63,66.829,61.882,176.455,0.898,67.602,828240,255,NaN,NaN,100,828240,1,1717,150,172.349,62.933,1.080,0.926,0.972
3,59483,255,0,255,255,735.874,356.931,937.963,601,217,273,283,284.581,266.132,51.469,0.850,303.046,15168165,255,NaN,NaN,100,15168165,1,654,497,59.458,267.401,1.069,0.935,0.980
4,567,255,0,255,255,2034.482,240.611,89.255,2022,227,26,28,27.362,26.385,83.068,0.894,29.069,144585,255,NaN,NaN,100,144585,1,2023,250,40.815,26.000,1.037,0.964,0.949
5,471,255,0,255,255,69.797,246.192,79.255,58,234,24,25,25.245,23.755,115.120,0.942,26.420,120105,255,NaN,NaN,100,120105,1,63,235,119.476,24.000,1.063,0.941,0.954
6,2621,255,0,255,255,1536.851,590.874,201.723,1508,561,57,59,59.423,56.159,57.896,0.809,61.717,668355,255,NaN,NaN,100,668355,1,1523,618,63.020,57.000,1.058,0.945,0.964
7,624,255,0,255,255,147.532,619.535,92.326,134,605,28,29,30.611,25.954,61.030,0.920,31.780,159120,255,NaN,NaN,100,159120,1,141,634,65.854,26.833,1.179,0.848,0.956
8,241,255,0,255,255,2424.450,807.620,58.527,2414,800,19,16,19.255,15.936,177.875,0.884,20.616,61455,255,NaN,NaN,100,61455,1,2414,805,157.166,16.000,1.208,0.828,0.922
9,216,255,0,255,255,265.171,851.491,53.113,257,843,16,17,16.857,16.315,113.858,0.962,17.804,55080,255,NaN,NaN,100,55080,1,259,845,128.157,16.000,1.033,0.968,0.941
10,4636,255,0,255,255,191.436,994.977,255.664,152,957,79,77,77.514,76.151,28.832,0.891,79.310,1182180,255,NaN,NaN,100,1182180,1,152,989,174.936,76.368,1.018,0.982,0.977
11,29992,255,0,255,255,1430.794,1063.306,652.926,1333,964,194,200,205.711,185.635,50.703,0.884,208.279,7647960,255,NaN,NaN,100,7647960,1,1363,1141,48.504,186.795,1.108,0.902,0.989
12,231,255,0,255,255,1549.491,992.981,65.941,1541,985,17,20,18.359,16.020,71.596,0.668,21.932,58905,255,NaN,NaN,100,58905,1,1546,1005,65.772,16.866,1.146,0.873,0.870
13,14813,255,0,255,255,1917.994,1132.874,453.688,1850,1063,135,139,141.394,133.390,120.001,0.904,143.122,3777315,255,NaN,NaN,100,3777315,1,1881,1073,123.024,134.365,1.060,0.943,0.987
14,4125,255,0,255,255,931.482,1439.869,239.865,896,1403,71,74,73.975,70.998,83.642,0.901,75.432,1051875,255,NaN,NaN,100,1051875,1,922,1403,104.589,71.000,1.042,0.960,0.977
15,957,255,0,255,255,1210.156,1462.527,115.054,1193,1444,34,37,37.727,32.297,58.963,0.908,38.833,244035,255,NaN,NaN,100,244035,1,1200,1479,55.491,33.094,1.168,0.856,0.960
16,235,255,0,255,255,200.747,1454.079,55.941,192,1446,18,17,17.793,16.816,6.547,0.944,18.682,59925,255,NaN,NaN,100,59925,1,192,1457,15.524,17.000,1.058,0.945,0.936
17,728,255,0,255,255,1291.438,1464.639,98.326,1277,1449,29,31,31.305,29.609,94.967,0.946,32.573,185640,255,NaN,NaN,100,185640,1,1287,1449,107.879,29.000,1.057,0.946,0.966
18,221,255,0,255,255,1592.821,1553.848,54.770,1584,1545,18,17,17.409,16.164,162.806,0.926,18.248,56355,255,NaN,NaN,100,56355,1,1584,1552,170.538,16.547,1.077,0.928,0.927
19,17350,255,0,255,255,152.089,1644.716,492.458,77,1569,149,151,149.084,148.176,113.639,0.899,151.908,4424250,255,NaN,NaN,100,4424250,1,144,1719,80.910,148.105,1.006,0.994,0.987
20,274,255,0,255,255,1650.431,1637.591,60.527,1641,1629,19,18,19.620,17.781,159.856,0.940,20.616,69870,255,NaN,NaN,100,69870,1,1641,1633,157.166,18.000,1.103,0.906,0.946
21,27773,255,0,255,255,1199.020,1821.481,620.441,1102,1728,192,185,191.680,184.483,15.187,0.907,193.197,7082115,255,NaN,NaN,100,7082115,1,1103,1839,10.437,185.000,1.039,0.962,0.990
22,203,255,0,255,255,1057.352,1843.835,51.698,1049,1836,16,16,16.996,15.208,134.157,0.954,18.028,51765,255,NaN,NaN,100,51765,1,1053,1836,123.690,16.000,1.118,0.895,0.938
23,19242,255,0,255,255,1556.092,1940.897,518.215,1477,1863,159,154,164.665,148.785,143.922,0.900,165.360,4906710,255,NaN,NaN,100,4906710,1,1485,1899,147.848,150.576,1.107,0.904,0.988
