 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3348,255,0,255,255,1133.275,138.846,224.492,1100,106,67,66,66.793,63.821,34.883,0.835,68.447,853740,255,,,100,853740,1,1102,153,25.067,64.347,1.047,0.956,0.97
2,2118,255,0,255,255,864.166,149.088,181.865,835,123,55,53,52.249,51.613,116.121,0.805,55.543,540090,255,,,100,540090,1,852,175,66.666,51.552,1.012,0.988,0.955
3,3091,255,0,255,255,816.443,176.92,216.836,780,146,71,62,65.768,59.84,171.594,0.826,71.113,788205,255,,,100,788205,1,780,172,176.775,61.448,1.099,0.91,0.962
4,5720,255,0,255,255,956.677,208.248,296.09,915,166,85,86,86.714,83.988,134.417,0.82,89.308,1458600,255,,,100,1458600,1,919,182,145.954,85.0,1.032,0.969,0.976
5,3973,255,0,255,255,195.995,204.034,251.848,160,168,72,72,71.63,70.621,136.162,0.787,73.082,1013115,255,,,100,1013115,1,161,193,163.301,71.418,1.014,0.986,0.971
6,3210,255,0,255,255,334.828,274.775,221.078,303,242,64,65,64.338,63.526,138.851,0.825,65.765,818550,255,,,100,818550,1,305,261,151.876,64.0,1.013,0.987,0.97
7,2871,255,0,255,255,521.137,279.247,209.179,491,249,60,61,60.738,60.184,126.592,0.825,62.201,732105,255,,,100,732105,1,503,254,126.501,60.0,1.009,0.991,0.97
8,8881,255,0,255,255,912.114,371.408,365.203,856,319,111,102,110.323,102.496,176.256,0.837,111.611,2264655,255,,,100,2264655,1,857,359,167.583,102.0,1.076,0.929,0.98
9,3108,255,0,255,255,717.691,356.526,218.836,685,325,64,63,63.828,61.999,145.376,0.816,65.947,792540,255,,,100,792540,1,697,332,130.696,62.6,1.03,0.971,0.968
10,2983,255,0,255,255,676.205,405.996,208.936,645,374,62,63,62.034,61.226,9.513,0.859,64.846,760665,255,,,100,760665,1,645,414,17.038,61.518,1.013,0.987,0.969
11,3150,255,0,255,255,71.844,409.859,220.735,39,378,65,63,64.252,62.421,0.869,0.812,65.795,803250,255,,,100,803250,1,41,422,24.228,63.0,1.029,0.972,0.97
12,3991,255,0,255,255,572.759,427.829,249.948,537,392,72,72,71.696,70.876,22.985,0.803,73.41,1017705,255,,,100,1017705,1,545,452,37.807,71.418,1.012,0.989,0.971
13,3006,255,0,255,255,866.917,444.512,213.48,837,410,56,67,65.7,58.255,85.979,0.829,67.683,766530,255,,,100,766530,1,859,476,77.196,56.0,1.128,0.887,0.972
14,2571,255,0,255,255,918.973,447.123,198.167,894,422,58,59,61.756,53.007,46.453,0.823,66.068,655605,255,,,100,655605,1,894,469,39.472,57.276,1.165,0.858,0.979
15,5365,255,0,255,255,1069.786,480.666,284.191,1029,439,82,83,83.35,81.955,74.575,0.835,85.0,1368075,255,,,100,1368075,1,1043,514,53.13,82.0,1.017,0.983,0.977
16,2770,255,0,255,255,952.21,482.691,204.735,918,448,64,64,64.129,54.996,45.957,0.83,64.938,706350,255,,,100,706350,1,943,512,80.248,53.74,1.166,0.858,0.969
17,4391,255,0,255,255,678.49,513.093,259.706,641,477,76,73,76.988,72.619,158.342,0.818,78.549,1119705,255,,,100,1119705,1,645,492,148.536,73.0,1.06,0.943,0.975
18,3572,255,0,255,255,127.124,522.214,238.191,93,488,72,72,70.009,64.963,56.709,0.791,72.691,910860,255,,,100,910860,1,125,488,97.907,64.998,1.078,0.928,0.956
19,6679,255,0,255,255,286.639,541.647,314.291,240,495,90,92,94.235,90.242,53.806,0.85,98.98,1703145,255,,,100,1703145,1,244,567,29.673,90.0,1.044,0.958,0.976
20,3232,255,0,255,255,357.993,542.915,218.409,331,510,58,66,67.874,60.629,88.147,0.851,69.029,824160,255,,,100,824160,1,331,568,38.53,58.0,1.12,0.893,0.98
21,8869,255,0,255,255,191.619,570.395,374.416,136,517,111,110,107.912,104.644,45.179,0.795,115.763,2261595,255,,,100,2261595,1,140,595,31.218,104.38,1.031,0.97,0.963
22,3930,255,0,255,255,1049.259,569.73,245.463,1013,534,72,71,71.402,70.08,3.295,0.82,72.835,1002150,255,,,100,1002150,1,1013,567,171.314,71.0,1.019,0.981,0.972
23,5628,255,0,255,255,879.494,631.333,293.747,837,589,86,85,85.003,84.301,174.166,0.82,86.47,1435140,255,,,100,1435140,1,837,625,174.026,85.0,1.008,0.992,0.975
24,5540,255,0,255,255,136.481,642.54,294.718,94,596,87,88,85.294,82.699,7.126,0.802,89.889,1412700,255,,,100,1412700,1,97,660,20.854,82.545,1.031,0.97,0.973
25,3352,255,0,255,255,221.926,671.313,231.907,189,638,65,66,66.841,63.851,116.461,0.783,70.937,854760,255,,,100,854760,1,201,645,130.426,64.194,1.047,0.955,0.96
26,4758,255,0,255,255,288.829,685.191,276.936,248,647,81,74,81.505,74.327,171.045,0.78,91.049,1213290,255,,,100,1213290,1,254,659,141.242,72.777,1.097,0.912,0.948
27,4172,255,0,255,255,127.378,738.153,248.149,90,702,74,72,74.415,71.383,34.273,0.851,75.717,1063860,255,,,100,1063860,1,95,758,33.69,72.0,1.042,0.959,0.976
28,4820,255,0,255,255,563.473,754.49,275.505,524,715,79,79,78.677,78.003,55.551,0.798,80.281,1229100,255,,,100,1229100,1,531,778,39.44,78.741,1.009,0.991,0.973
29,4717,255,0,255,255,299.236,751.583,265.865,259,717,81,72,82.234,73.034,2.739,0.839,83.409,1202835,255,,,100,1202835,1,266,722,142.306,71.217,1.126,0.888,0.97
30,5544,255,0,255,255,204.913,822.667,284.291,163,781,84,84,86.318,81.778,38.531,0.862,87.801,1413720,255,,,100,1413720,1,169,848,37.131,82.731,1.056,0.947,0.978
31,5697,255,0,255,255,771.41,844.113,294.919,729,801,85,86,85.792,84.549,111.127,0.823,87.115,1452735,255,,,100,1452735,1,739,815,138.257,85.0,1.015,0.986,0.976
32,4918,255,0,255,255,945.867,867.872,269.22,906,828,80,79,80.008,78.265,151.644,0.853,81.271,1254090,255,,,100,1254090,1,911,847,145.528,79.0,1.022,0.978,0.975
1,2039,255,0,255,255,1002.201,39.535,174.894,977,14,51,52,51.7,50.215,118.55,0.838,53.075,519945,255,,,100,519945,1,983,21,137.291,51.0,1.03,0.971,0.963
2,2022,255,0,255,255,322.529,46.166,172.894,297,20,51,52,50.9,50.58,172.133,0.85,52.811,515610,255,,,100,515610,1,297,54,18.778,51.0,1.006,0.994,0.963
3,4715,255,0,255,255,809.063,74.801,266.534,768,36,80,77,78.849,76.137,151.9,0.834,80.777,1202325,255,,,100,1202325,1,769,69,164.932,77.0,1.036,0.966,0.974
4,3615,255,0,255,255,273.232,79.725,233.321,239,46,68,68,68.235,67.455,81.453,0.834,69.893,921825,255,,,100,921825,1,253,108,56.083,68.0,1.012,0.989,0.973
5,3172,255,0,255,255,1163.309,92.306,221.907,1132,60,63,65,64.054,63.052,99.106,0.809,65.552,808860,255,,,100,808860,1,1148,63,111.477,63.0,1.016,0.984,0.968
6,2448,255,0,255,255,703.237,99.799,200.693,673,72,59,55,57.344,54.354,30.939,0.764,61.131,624240,255,,,100,624240,1,673,106,15.173,55.0,1.055,0.948,0.944
7,6448,255,0,255,255,381.009,118.995,311.99,335,73,91,92,91.249,89.972,52.552,0.832,93.236,1644240,255,,,100,1644240,1,344,147,38.468,90.337,1.014,0.986,0.976
8,581,255,0,255,255,738.682,108.061,96.083,729,92,22,32,32.62,22.678,87.13,0.791,33.838,148155,255,,,100,148155,1,729,124,71.03,22.0,1.438,0.695,0.962
9,5120,255,0,255,255,994.032,132.895,283.848,949,92,86,81,83.181,78.371,156.76,0.799,86.47,1305600,255,,,100,1305600,1,949,138,5.974,79.763,1.061,0.942,0.956
10,5905,255,0,255,255,180.141,140.758,301.404,137,97,87,87,87.515,85.91,49.544,0.817,89.404,1505775,255,,,100,1505775,1,143,166,36.357,86.759,1.019,0.982,0.976
11,1950,255,0,255,255,657.839,159.308,180.693,635,132,46,54,54.853,45.263,106.171,0.751,56.648,497250,255,,,100,497250,1,648,133,110.674,46.0,1.212,0.825,0.954
12,3583,255,0,255,255,768.855,171.962,255.019,731,138,72,69,69.093,66.027,138.705,0.692,76.922,913665,255,,,100,913665,1,731,155,153.768,67.957,1.046,0.956,0.927
13,1742,255,0,255,255,463.626,173.589,159.823,440,150,47,48,47.507,46.688,88.941,0.857,49.244,444210,255,,,100,444210,1,459,198,77.093,47.0,1.018,0.983,0.965
14,553,255,0,255,255,132.693,180.064,90.811,119,166,27,28,27.236,25.851,131.242,0.843,28.443,141015,255,,,100,141015,1,131,166,100.125,26.582,1.054,0.949,0.936
15,2106,255,0,255,255,1049.776,200.161,180.309,1025,171,50,55,53.023,50.571,93.163,0.814,56.754,537030,255,,,100,537030,1,1041,226,75.719,50.0,1.048,0.954,0.955
16,3687,255,0,255,255,239.374,212.213,241.078,204,178,69,68,69.353,67.689,54.041,0.797,75.293,940185,255,,,100,940185,1,204,231,30.311,67.989,1.025,0.976,0.959
17,2059,255,0,255,255,635.217,225.76,179.279,609,200,54,52,51.819,50.591,15.661,0.805,54.452,525045,255,,,100,525045,1,609,228,7.386,51.43,1.024,0.976,0.959
18,3799,255,0,255,255,134.287,237.898,243.463,99,204,72,69,71.092,68.039,157.305,0.805,73.164,968745,255,,,100,968745,1,99,231,169.765,68.621,1.045,0.957,0.969
19,3517,255,0,255,255,423.685,241.1,231.563,390,207,67,68,67.515,66.326,64.622,0.824,69.462,896835,255,,,100,896835,1,405,270,59.744,67.0,1.018,0.982,0.97
20,2764,255,0,255,255,839.941,248.72,208.836,809,218,62,60,60.394,58.271,121.295,0.796,62.968,704820,255,,,100,704820,1,809,245,169.939,57.87,1.036,0.965,0.961
21,5043,255,0,255,255,341.705,261.813,275.019,302,219,80,84,81.385,78.896,73.719,0.838,85.376,1285965,255,,,100,1285965,1,333,302,76.452,79.903,1.032,0.969,0.973
22,2984,255,0,255,255,1128.392,261.448,214.007,1097,230,62,63,62.134,61.147,80.872,0.819,64.257,760920,255,,,100,760920,1,1115,232,110.973,61.268,1.016,0.984,0.966
23,1966,255,0,255,255,764.567,267.097,177.279,739,242,51,50,50.149,49.915,154.063,0.786,51.856,501330,255,,,100,501330,1,747,286,50.477,50.0,1.005,0.995,0.957
24,2231,255,0,255,255,963.582,271.393,188.35,937,244,54,55,53.749,52.849,78.348,0.79,55.362,568905,255,,,100,568905,1,955,298,69.928,53.358,1.017,0.983,0.96
25,1886,255,0,255,255,243.124,285.044,166.309,219,260,49,50,49.748,48.27,107.743,0.857,51.923,480930,255,,,100,480930,1,237,260,105.642,48.79,1.031,0.97,0.966
26,3522,255,0,255,255,85.158,297.97,230.735,52,264,67,68,67.152,66.779,63.996,0.831,69.231,898110,255,,,100,898110,1,79,332,79.177,67.0,1.006,0.994,0.972
27,1710,255,0,255,255,465.057,306.323,166.108,441,283,48,47,47.036,46.289,22.179,0.779,48.877,436050,255,,,100,436050,1,445,320,30.763,46.669,1.016,0.984,0.958
28,2201,255,0,255,255,402.169,311.581,182.451,375,285,54,53,53.067,52.808,126.068,0.831,54.745,561255,255,,,100,561255,1,375,316,9.462,53.0,1.005,0.995,0.966
