Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01288.png,1,834,834,36.968,255,255,106.811,33.317,31.872,2.593,0.919,0.958,34.928,8,16,156.371,32.647,212670,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00196.png,1,664,664,36.766,255,255,95.740,29.528,28.632,122.193,0.910,0.951,31.064,12,8,123.179,29.000,169320,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00828.png,1,916,916,33.926,255,255,112.225,34.463,33.841,21.404,0.914,0.960,36.056,17,42,56.310,34.000,233580,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01505.png,1,1387,1387,45.032,255,255,138.125,42.334,41.716,86.569,0.914,0.966,43.932,14,45,48.691,42.000,353685,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01263.png,1,581,581,32.278,255,255,89.255,27.700,26.706,7.874,0.916,0.953,29.000,10,32,43.603,26.000,148155,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00169.png,1,1961,1961,45.394,255,255,168.752,59.280,42.119,106.046,0.865,0.965,60.638,26,6,103.349,43.007,500055,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01277.png,1,762,762,35.245,255,255,103.154,31.772,30.537,24.862,0.900,0.953,33.422,11,34,38.928,31.000,194310,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01511.png,1,532,532,34.103,255,255,84.083,26.723,25.348,5.967,0.946,0.957,27.857,6,15,158.962,25.000,135660,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02018.png,1,676,676,36.580,255,255,96.669,30.499,28.221,165.807,0.909,0.957,32.696,7,17,156.571,28.000,172380,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01539.png,1,1049,1049,38.809,255,255,118.811,36.646,36.447,159.603,0.934,0.969,38.013,16,10,125.362,36.000,267495,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00627.png,1,617,617,30.605,255,255,90.326,28.176,27.881,169.813,0.950,0.962,29.411,7,18,162.181,28.000,157335,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02030.png,1,854,854,34.283,255,255,109.054,33.459,32.498,11.587,0.902,0.953,35.014,6,26,178.363,33.000,217770,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00141.png,1,773,773,33.550,255,255,104.468,32.629,30.164,154.844,0.890,0.944,34.438,12,9,115.821,30.766,197115,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00155.png,1,933,933,39.668,255,255,112.811,35.167,33.780,79.446,0.921,0.963,36.249,16,7,114.444,33.988,237915,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02024.png,1,655,655,35.444,255,255,94.326,29.172,28.588,44.511,0.925,0.956,30.232,8,30,34.216,29.000,167025,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00633.png,1,1007,1007,40.296,255,255,117.054,36.213,35.406,73.540,0.924,0.963,37.216,15,41,59.300,36.000,256785,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00154.png,1,1449,1449,39.655,255,255,158.024,47.553,38.797,77.059,0.729,0.892,52.811,16,57,71.222,42.262,369495,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00632.png,1,489,489,28.397,255,255,80.669,25.180,24.727,80.414,0.944,0.954,26.420,14,33,60.524,25.000,124695,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02025.png,1,604,604,31.958,255,255,90.326,27.903,27.561,4.738,0.930,0.955,28.862,7,18,165.964,28.000,154020,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02031.png,1,729,729,37.655,255,255,99.983,30.845,30.092,8.977,0.916,0.955,31.780,7,18,167.276,30.786,185895,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00626.png,1,990,990,39.616,255,255,116.711,36.278,34.746,37.071,0.913,0.958,37.947,8,32,18.435,35.355,252450,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01538.png,1,559,559,35.833,255,255,86.669,27.007,26.354,168.365,0.935,0.957,28.018,8,12,145.176,26.000,142545,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00140.png,1,637,637,35.271,255,255,92.912,28.731,28.230,60.120,0.927,0.956,30.000,13,33,53.130,28.000,162435,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01276.png,1,1032,1032,40.566,255,255,119.640,37.501,35.039,99.480,0.906,0.962,39.395,16,7,113.962,35.000,263160,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00168.png,1,653,653,36.157,255,255,93.497,29.183,28.490,174.732,0.939,0.961,30.083,7,17,158.552,28.000,166515,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02019.png,1,546,546,34.125,255,255,86.083,26.828,25.912,140.924,0.926,0.954,28.018,12,9,124.824,26.000,139230,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01510.png,1,743,743,38.378,255,255,102.569,31.247,30.275,30.065,0.888,0.945,32.802,9,32,37.569,30.858,189465,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01504.png,1,828,828,37.500,255,255,106.811,32.862,32.081,143.515,0.912,0.955,33.971,12,12,132.614,32.527,211140,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01262.png,1,997,997,43.273,255,255,117.054,35.875,35.384,53.409,0.914,0.960,36.878,11,37,40.601,36.000,254235,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00197.png,1,1285,1285,44.067,255,255,134.711,40.729,40.171,96.466,0.890,0.960,42.802,12,10,127.405,40.000,327675,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01289.png,1,1426,1426,45.486,255,255,139.782,43.182,42.046,36.809,0.917,0.966,44.418,10,41,31.185,42.426,363630,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00829.png,1,1009,1009,43.793,255,255,117.054,36.243,35.447,60.000,0.925,0.962,37.736,16,41,57.995,36.000,257295,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00183.png,1,717,717,33.194,255,255,98.569,30.849,29.593,28.519,0.927,0.960,31.906,8,31,32.196,30.000,182835,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00815.png,1,602,602,30.404,255,255,91.497,28.278,27.105,1.706,0.904,0.947,29.275,6,25,7.853,27.000,153510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00801.png,1,803,803,36.351,255,255,104.569,32.524,31.436,52.841,0.923,0.959,33.838,15,39,55.840,31.939,204765,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00430.png,1,688,688,38.095,255,255,96.326,30.087,29.115,24.757,0.932,0.959,31.401,9,32,37.235,29.000,175440,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00356.png,1,953,953,40.553,255,255,113.640,35.543,34.139,172.932,0.927,0.964,36.497,6,21,170.538,34.000,243015,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01048.png,1,1125,1125,35.920,255,255,123.640,38.638,37.072,8.254,0.925,0.969,39.962,12,18,148.299,37.000,286875,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00342.png,1,1334,1334,41.818,255,255,136.368,42.104,40.341,64.027,0.901,0.962,44.011,20,50,68.682,40.696,340170,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00424.png,1,506,506,35.042,255,255,82.083,25.788,24.983,75.772,0.944,0.954,26.833,14,31,63.435,25.000,129030,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01712.png,1,693,693,37.663,255,255,97.154,32.005,27.569,93.817,0.923,0.959,32.985,15,39,75.964,28.000,176715,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01074.png,1,899,899,39.849,255,255,110.811,34.247,33.423,177.564,0.920,0.959,35.468,7,32,21.501,33.000,229245,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01060.png,1,951,951,36.023,255,255,113.397,36.010,33.625,50.016,0.929,0.966,37.202,9,38,36.254,34.000,242505,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01706.png,1,526,526,27.525,255,255,89.497,28.963,23.123,122.152,0.825,0.925,32.450,12,12,123.690,24.749,134130,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00418.png,1,1124,1124,43.214,255,255,123.882,38.100,37.562,53.471,0.920,0.965,39.205,10,38,37.747,38.000,286620,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01935.png,1,596,596,34.651,255,255,90.326,28.751,26.394,156.190,0.918,0.954,29.614,7,23,11.689,26.833,151980,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00395.png,1,466,466,28.415,255,255,79.841,24.650,24.070,81.407,0.919,0.950,25.710,17,33,76.504,24.000,118830,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00381.png,2,1058,529,38.389,255,255,74.426,23.676,21.693,81.319,0.911,0.936,24.898,10,34.500,76.801,22.096,134895,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01921.png,1,1012,1012,38.908,255,255,119.882,36.650,35.158,164.844,0.885,0.950,39.925,7,20,157.932,36.000,258060,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01909.png,1,1095,1095,40.511,255,255,123.054,38.418,36.290,17.085,0.909,0.961,39.446,9,37,30.466,36.000,279225,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00544.png,1,1337,1337,45.047,255,255,135.539,41.845,40.681,100.445,0.915,0.966,42.720,15,10,122.574,41.000,340935,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01882.png,1,1393,1393,46.050,255,255,137.539,43.089,41.162,75.675,0.925,0.969,44.011,18,48,68.682,41.000,355215,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00222.png,1,1737,1737,41.112,255,255,154.024,48.060,46.018,14.946,0.920,0.970,49.244,11,45,23.962,46.000,442935,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01128.png,1,1271,1271,43.602,255,255,130.711,40.513,39.945,12.615,0.935,0.969,41.677,16,9,120.256,40.000,324105,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00236.png,1,1359,1359,44.926,255,255,136.125,41.862,41.335,112.593,0.922,0.967,43.417,11,14,141.546,41.000,346545,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00550.png,1,669,669,35.359,255,255,95.154,29.788,28.595,2.824,0.928,0.956,30.594,7,18,168.690,29.000,170595,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01896.png,1,542,542,33.875,255,255,84.669,26.490,26.051,109.026,0.950,0.962,27.514,15,7,109.093,26.000,138210,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00578.png,1,579,579,34.464,255,255,88.912,27.641,26.671,94.408,0.920,0.952,28.636,16,6,102.095,27.000,147645,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01666.png,1,909,909,39.470,255,255,111.640,34.480,33.567,26.000,0.917,0.957,35.609,10,37,38.157,33.941,231795,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01100.png,1,545,545,34.084,255,255,85.497,27.074,25.631,76.405,0.937,0.955,28.231,15,34,67.068,26.000,138975,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01114.png,1,648,648,35.920,255,255,92.912,29.303,28.156,72.621,0.943,0.961,30.676,17,36,70.974,28.000,165240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01672.png,1,596,596,34.611,255,255,89.740,28.321,26.795,45.467,0.930,0.954,29.547,15,34,66.038,27.280,151980,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01699.png,1,1139,1139,39.825,255,255,123.882,38.363,37.802,10.835,0.933,0.969,39.560,8,20,159.274,38.000,290445,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00587.png,1,680,680,36.797,255,255,95.497,29.879,28.977,57.170,0.937,0.962,31.401,12,34,52.765,29.000,173400,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01841.png,1,801,801,39.556,255,255,103.983,32.081,31.790,169.494,0.931,0.961,33.615,8,15,149.621,32.000,204255,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00593.png,1,1594,1594,47.384,255,255,150.267,45.207,44.895,124.805,0.887,0.964,46.648,8,17,149.036,45.000,406470,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01855.png,1,769,769,37.150,255,255,103.154,31.726,30.861,3.692,0.908,0.955,32.650,10,13,139.970,31.000,196095,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01869.png,1,723,723,38.214,255,255,98.569,30.734,29.953,120.159,0.935,0.961,31.780,18,6,102.724,30.000,184365,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00020.png,1,1052,1052,36.835,255,255,120.468,37.107,36.097,157.525,0.911,0.961,38.288,11,15,139.236,36.672,268260,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01458.png,1,624,624,37.121,255,255,91.497,28.736,27.648,88.381,0.937,0.958,29.547,14,7,113.962,27.000,159120,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00746.png,1,899,899,40.697,255,255,110.811,33.848,33.818,24.226,0.920,0.960,35.000,10,13,143.130,34.000,229245,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02151.png,1,723,723,36.552,255,255,99.983,30.515,30.168,24.356,0.909,0.951,31.623,9,12,145.305,30.790,184365,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02145.png,1,849,849,40.123,255,255,107.740,33.511,32.258,175.832,0.919,0.960,35.228,9,12,145.408,32.000,216495,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00752.png,1,1564,1564,45.704,255,255,146.953,45.329,43.931,173.303,0.910,0.967,47.011,7,42,23.839,44.000,398820,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00034.png,1,1001,1001,37.745,255,255,116.811,36.267,35.142,63.509,0.922,0.964,38.013,17,43,63.435,35.000,255255,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01302.png,1,452,452,24.565,255,255,79.255,24.665,23.333,20.768,0.904,0.942,25.632,8,26,20.556,24.000,115260,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01464.png,1,833,833,36.924,255,255,106.569,32.863,32.273,9.946,0.922,0.961,34.059,11,35,40.236,32.000,212415,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01470.png,1,548,548,31.860,255,255,85.841,26.761,26.073,118.075,0.935,0.956,28.320,11,12,132.138,26.000,139740,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02179.png,1,537,537,32.784,255,255,85.497,26.518,25.784,3.160,0.923,0.950,27.459,8,13,146.889,26.000,136935,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00008.png,1,1119,1119,43.882,255,255,123.882,38.155,37.342,112.084,0.916,0.963,39.205,10,12,142.253,37.947,285345,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01316.png,1,880,880,42.512,255,255,108.569,33.809,33.141,27.864,0.938,0.965,35.355,7,31,28.740,33.000,224400,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02192.png,1,585,585,34.801,255,255,88.912,27.364,27.220,151.371,0.930,0.954,28.653,8,14,150.751,27.000,149175,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00785.png,1,969,969,42.057,255,255,115.397,36.027,34.245,29.249,0.914,0.961,38.275,14,41,56.725,34.513,247095,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00791.png,1,780,780,35.326,255,255,103.740,32.597,30.467,18.229,0.911,0.960,34.986,7,32,30.964,31.000,198900,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00949.png,1,927,927,39.413,255,255,112.225,35.276,33.458,90.526,0.925,0.964,36.497,22,6,99.462,33.000,236385,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02186.png,1,607,607,33.647,255,255,90.912,28.008,27.594,74.101,0.923,0.952,29.206,9,31,38.047,28.000,154785,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00961.png,1,858,858,39.685,255,255,107.397,33.833,32.289,126.897,0.935,0.964,35.228,13,9,124.592,32.527,218790,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00975.png,1,1259,1259,43.990,255,255,131.882,40.366,39.712,71.713,0.910,0.965,42.202,13,44,53.673,40.000,321045,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00963.png,1,1277,1277,46.335,255,255,131.296,40.439,40.207,112.724,0.931,0.969,41.881,9,14,146.689,40.000,325635,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00977.png,1,616,616,35.772,255,255,94.083,29.695,26.412,140.768,0.875,0.950,32.650,7,9,139.970,27.000,157080,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01499.png,1,1218,1218,40.264,255,255,128.468,39.790,38.974,157.527,0.927,0.968,41.110,12,13,131.055,39.000,310590,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00787.png,1,744,744,38.430,255,255,100.326,31.148,30.413,104.219,0.929,0.959,32.450,13,9,123.690,30.000,189720,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02190.png,1,577,577,33.508,255,255,88.083,27.424,26.789,147.192,0.935,0.958,28.460,7,15,161.565,27.000,147135,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02184.png,1,648,648,35.880,255,255,92.912,29.040,28.411,2.229,0.943,0.961,30.364,7,26,17.241,28.000,165240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00793.png,1,2250,2250,44.714,255,255,176.167,54.543,52.524,176.359,0.911,0.971,55.785,7,44,14.534,53.000,573750,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00778.png,1,773,773,39.040,255,255,101.154,31.452,31.293,0.000,0.949,0.967,32.573,7,17,162.121,31.000,197115,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01466.png,1,463,463,29.010,255,255,78.426,24.538,24.024,136.851,0.946,0.957,25.632,7,18,159.444,24.000,118065,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01300.png,1,1019,1019,39.992,255,255,117.054,36.285,35.756,53.471,0.935,0.965,37.736,15,42,57.995,36.000,259845,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01314.png,1,789,789,33.718,255,255,106.912,32.821,30.608,133.504,0.867,0.940,36.620,11,9,124.992,31.000,201195,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01472.png,1,629,629,33.280,255,255,93.154,28.607,27.996,159.722,0.911,0.951,29.833,12,10,129.560,28.284,160395,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02153.png,1,534,534,32.561,255,255,84.669,26.232,25.919,147.508,0.936,0.955,27.459,13,8,123.111,26.000,136170,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00744.png,1,950,950,34.545,255,255,113.397,36.487,33.151,6.933,0.928,0.964,37.363,7,31,15.524,33.000,242250,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00022.png,1,1379,1379,43.987,255,255,143.196,45.666,38.449,133.398,0.845,0.945,48.600,10,13,143.366,39.802,351645,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01328.png,1,1172,1172,40.414,255,255,128.610,40.442,36.898,88.922,0.890,0.955,43.932,21,8,101.821,37.924,298860,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00036.png,1,711,711,35.391,255,255,103.397,33.065,27.379,8.010,0.836,0.931,35.128,7,20,175.101,29.000,181305,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00750.png,1,1068,1068,42.737,255,255,120.468,37.015,36.737,79.158,0.925,0.963,38.484,8,32,24.567,37.000,272340,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00988.png,1,794,794,35.226,255,255,103.983,32.238,31.359,177.763,0.923,0.959,33.242,7,20,164.291,32.000,202470,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02147.png,1,602,602,34.959,255,255,90.326,27.932,27.441,82.846,0.927,0.953,29.155,14,34,67.834,28.000,153510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01843.png,1,631,631,34.145,255,255,92.569,28.814,27.882,64.803,0.925,0.953,30.150,20,36,84.289,28.000,160905,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00585.png,1,743,743,32.964,255,255,100.569,31.007,30.510,155.636,0.923,0.959,32.894,8,19,160.463,30.858,189465,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01857.png,1,661,661,31.253,255,255,98.912,30.153,27.911,52.842,0.849,0.951,33.601,16,37,53.471,28.000,168555,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00591.png,1,886,886,36.963,255,255,110.225,33.864,33.312,158.052,0.916,0.957,35.171,7,30,14.826,33.930,225930,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01102.png,1,770,770,33.420,255,255,101.983,31.752,30.876,67.706,0.930,0.961,33.242,19,9,111.161,31.000,196350,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01664.png,1,820,820,34.167,255,255,105.397,33.384,31.275,3.555,0.928,0.961,34.713,7,20,168.366,31.000,209100,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01670.png,1,564,564,36.154,255,255,86.669,27.195,26.406,5.133,0.944,0.958,28.178,8,13,152.526,26.000,143820,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00208.png,1,556,556,33.902,255,255,86.912,27.129,26.094,69.228,0.925,0.952,28.160,17,33,73.496,26.833,141780,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01116.png,1,1186,1186,40.013,255,255,127.054,39.405,38.322,9.174,0.923,0.968,40.522,7,21,164.249,38.000,302430,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00220.png,1,173,173,18.002,255,255,46.870,15.189,14.502,92.841,0.990,0.948,16.155,14,8,111.801,14.000,44115,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01658.png,1,1217,1217,43.325,255,255,128.468,40.107,38.635,5.002,0.927,0.969,41.000,6,22,167.320,38.000,310335,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01880.png,1,1373,1373,42.311,255,255,137.539,41.979,41.643,50.909,0.912,0.965,43.186,13,44,42.184,42.000,350115,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00546.png,1,845,845,34.574,255,255,106.811,33.022,32.581,54.906,0.931,0.961,34.438,8,33,25.821,32.985,215475,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01894.png,1,607,607,37.012,255,255,92.083,28.275,27.334,156.417,0.900,0.948,29.833,12,7,129.560,27.536,154785,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00552.png,1,626,626,36.353,255,255,91.740,28.363,28.102,10.537,0.935,0.956,29.682,13,33,57.381,28.000,159630,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00234.png,1,1450,1450,36.542,255,255,142.853,44.878,41.138,17.500,0.893,0.961,47.127,8,39,17.281,42.426,369750,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00397.png,1,815,815,37.731,255,255,104.569,32.549,31.881,43.363,0.937,0.963,33.615,13,37,59.621,32.000,207825,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01089.png,1,1412,1412,42.710,255,255,138.610,42.903,41.904,107.696,0.924,0.969,45.122,25,51,77.196,41.719,360060,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01937.png,1,514,514,32.125,255,255,84.083,26.366,24.821,75.157,0.914,0.946,27.459,18,6,100.491,25.000,131070,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01923.png,1,649,649,36.791,255,255,93.740,28.839,28.653,39.352,0.928,0.955,30.017,8,14,150.018,28.991,165495,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00383.png,1,1341,1341,42.090,255,255,134.711,42.111,40.546,6.960,0.929,0.970,43.463,7,20,156.975,40.000,341955,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01076.png,2,577,288.500,25.956,255,255,61.820,20.138,16.422,61.564,0.831,0.923,21.922,13.500,26,148.603,16.667,73567.500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00368.png,1,1525,1525,43.822,255,255,145.782,44.446,43.686,87.162,0.902,0.965,45.541,25,52,81.158,44.000,388875,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01710.png,1,820,820,39.614,255,255,105.397,32.697,31.931,172.502,0.928,0.961,33.734,6,26,11.976,32.000,209100,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01704.png,1,722,722,37.313,255,255,97.740,30.602,30.040,57.581,0.950,0.964,31.906,8,30,32.196,30.000,184110,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01062.png,1,837,837,40.435,255,255,106.811,32.979,32.314,49.606,0.922,0.957,34.482,14,38,60.461,32.527,213435,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00354.png,1,487,487,31.258,255,255,81.255,25.120,24.684,103.551,0.927,0.949,26.420,8,14,150.524,24.981,124185,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00432.png,1,791,791,38.029,255,255,111.983,39.295,25.630,78.634,0.793,0.931,41.231,18,46,75.964,26.763,201705,255,NaN,NaN
