Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02100.png,1,466,466.000,32.271,255,255,78.426,24.547,24.171,36.669,0.952,0.958,25.632,7.000,23,20.556,24.000,118830.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01421.png,1,708,708.000,34.236,255,255,98.569,30.428,29.626,52.139,0.916,0.954,31.623,13.000,35,55.305,30.000,180540.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02128.png,1,907,907.000,37.776,255,255,111.640,34.182,33.785,13.140,0.914,0.960,35.777,8.000,32,26.565,34.000,231285.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01347.png,1,756,756.000,37.333,255,255,102.326,31.181,30.870,60.346,0.907,0.956,32.802,14.000,36,52.431,31.000,192780.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00059.png,1,566,566.000,35.397,255,255,86.669,27.450,26.254,17.339,0.947,0.960,28.844,8.000,29,33.690,26.000,144330.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01353.png,1,590,590.000,37.821,255,255,89.255,28.335,26.512,46.420,0.931,0.961,30.232,10.000,33,55.784,27.000,150450.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01435.png,1,949,949.000,40.349,255,255,114.225,34.923,34.599,137.716,0.914,0.960,36.235,13.000,9,129.401,35.000,241995.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00918.png,1,961,961.000,40.859,255,255,114.225,35.288,34.674,144.469,0.926,0.962,36.674,8.000,16,154.134,35.000,245055.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00924.png,1,758,758.000,38.283,255,255,102.225,31.701,30.444,76.999,0.912,0.954,33.526,18.000,38,72.646,31.113,193290.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01384.png,1,493,493.000,29.328,255,255,81.012,25.527,24.590,158.764,0.944,0.960,26.627,13.000,10,124.287,24.000,125715.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01390.png,1,739,739.000,34.181,255,255,99.154,31.005,30.348,66.660,0.945,0.964,32.280,20.000,39,73.811,30.000,188445.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00930.png,1,877,877.000,43.330,255,255,109.640,33.657,33.176,64.789,0.917,0.958,34.713,20.000,38,78.366,33.928,223635.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01386.png,1,777,777.000,38.389,255,255,102.811,32.106,30.814,57.162,0.924,0.956,33.121,7.000,31,28.887,31.113,198135.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00098.png,1,679,679.000,32.802,255,255,96.326,29.672,29.136,66.594,0.920,0.957,30.676,9.000,27,19.026,29.000,173145.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00926.png,1,795,795.000,35.989,255,255,103.983,32.141,31.493,102.135,0.924,0.960,33.287,15.000,10,122.735,32.000,202725.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00932.png,1,850,850.000,39.315,255,255,108.225,33.110,32.686,93.728,0.912,0.957,34.713,19.000,40,78.366,33.000,216750.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01392.png,1,1409,1409.000,39.802,255,255,141.439,43.265,41.466,19.150,0.885,0.957,45.880,7.000,35,16.460,41.895,359295.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01345.png,1,913,913.000,39.644,255,255,111.397,34.496,33.698,132.977,0.925,0.964,35.847,18.000,7,120.141,33.988,232815.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01423.png,1,651,651.000,34.408,255,255,94.326,29.031,28.552,0.846,0.919,0.954,30.083,8.000,27,15.422,29.000,166005.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01437.png,1,724,724.000,37.416,255,255,98.569,30.700,30.027,35.443,0.936,0.959,32.202,8.000,29,25.769,30.000,184620.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00729.png,1,1093,1093.000,40.437,255,255,123.296,37.636,36.977,60.214,0.904,0.959,38.897,7.000,32,17.969,37.315,278715.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01351.png,1,630,630.000,38.415,255,255,91.497,28.431,28.213,121.718,0.946,0.963,29.682,13.000,8,122.619,28.000,160650.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00067.png,1,669,669.000,35.397,255,255,95.740,29.666,28.713,39.369,0.917,0.952,30.887,7.000,28,29.055,29.000,170595.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01379.png,1,599,599.000,34.785,255,255,89.497,27.898,27.338,65.075,0.940,0.961,29.155,12.000,33,59.036,27.000,152745.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00701.png,1,1059,1059.000,42.360,255,255,123.296,37.992,35.490,119.932,0.875,0.954,40.497,8.000,15,147.095,35.777,270045.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02116.png,1,821,821.000,39.662,255,255,105.740,32.898,31.775,61.067,0.923,0.963,35.000,13.000,37,53.130,32.000,209355.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02102.png,1,598,598.000,33.919,255,255,88.669,28.203,26.997,136.348,0.956,0.965,29.682,12.000,8,122.619,27.000,152490.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00715.png,1,914,914.000,37.398,255,255,111.640,34.533,33.700,8.214,0.922,0.960,35.903,6.000,30,12.875,34.000,233070.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00073.png,1,709,709.000,32.824,255,255,103.397,32.275,27.970,63.274,0.833,0.927,34.540,17.000,40,67.891,28.770,180795.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01184.png,1,1103,1103.000,44.120,255,255,122.468,37.947,37.009,29.733,0.924,0.965,39.661,9.000,36,33.690,37.000,281265.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02499.png,1,560,560.000,34.188,255,255,87.598,28.543,24.981,2.351,0.917,0.960,29.155,7.000,25,22.166,24.000,142800.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01190.png,1,814,814.000,39.362,255,255,112.569,33.986,30.495,141.837,0.807,0.921,39.205,9.000,12,142.253,31.511,207570.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01806.png,1,840,840.000,36.474,255,255,106.569,33.442,31.982,10.512,0.929,0.962,34.482,9.000,32,29.539,32.000,214200.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01812.png,1,568,568.000,34.634,255,255,87.497,27.098,26.689,102.949,0.932,0.955,28.160,16.000,7,106.504,27.000,144840.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01621.png,1,579,579.000,34.464,255,255,89.497,27.312,26.992,106.803,0.908,0.947,28.425,12.000,8,129.289,27.000,147645.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02328.png,1,734,734.000,34.704,255,255,99.154,31.082,30.068,10.775,0.938,0.961,32.249,9.000,33,29.745,30.000,187170.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01147.png,1,890,890.000,38.645,255,255,110.225,33.912,33.415,157.571,0.921,0.960,34.928,8.000,18,156.371,33.941,226950.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00259.png,1,635,635.000,30.676,255,255,93.154,29.333,27.563,56.665,0.920,0.951,30.232,14.000,36,55.784,28.200,161925.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01153.png,1,1219,1219.000,41.804,255,255,128.711,39.688,39.107,98.373,0.925,0.966,40.853,19.000,9,111.541,39.000,310845.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01635.png,1,548,548.000,32.619,255,255,85.497,26.641,26.191,26.847,0.942,0.957,27.785,8.000,27,30.256,26.000,139740.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02314.png,1,580,580.000,35.366,255,255,88.083,27.424,26.928,147.374,0.939,0.959,28.844,8.000,13,146.310,27.000,147900.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00503.png,1,588,588.000,29.268,255,255,89.497,27.566,27.159,68.282,0.922,0.952,28.844,13.000,12,123.690,27.000,149940.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00265.png,1,1541,1541.000,42.242,255,255,145.196,48.079,40.809,75.860,0.919,0.970,49.336,21.000,55,72.300,41.000,392955.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02472.png,1,592,592.000,29.249,255,255,90.326,27.800,27.114,5.360,0.912,0.947,28.792,7.000,18,159.677,27.848,150960.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02466.png,1,715,715.000,33.854,255,255,98.326,30.961,29.403,164.344,0.929,0.960,32.016,10.000,16,141.340,29.000,182325.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00271.png,1,1249,1249.000,39.129,255,255,131.782,40.378,39.385,124.187,0.904,0.959,42.579,25.000,7,99.462,39.598,318495.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00517.png,1,737,737.000,34.846,255,255,100.326,31.502,29.788,102.437,0.920,0.959,32.573,16.000,9,107.879,30.000,187935.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01609.png,1,577,577.000,31.949,255,255,88.669,27.344,26.867,96.635,0.922,0.952,28.601,13.000,10,126.469,27.000,147135.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02300.png,1,877,877.000,38.064,255,255,109.640,33.942,32.899,16.425,0.917,0.958,36.401,7.000,28,15.945,33.000,223635.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00488.png,1,790,790.000,41.755,255,255,103.983,31.867,31.564,53.201,0.918,0.956,33.287,13.000,7,122.735,31.939,201450.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01796.png,1,600,600.000,31.813,255,255,90.326,28.084,27.202,48.117,0.924,0.952,29.206,10.000,33,38.047,27.577,153000.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01782.png,1,465,465.000,28.354,255,255,79.841,24.978,23.703,145.938,0.917,0.944,26.249,14.000,9,130.365,24.000,118575.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01972.png,1,512,512.000,32.020,255,255,82.669,25.915,25.155,67.893,0.941,0.954,26.926,15.000,8,105.068,25.000,130560.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01966.png,1,540,540.000,33.771,255,255,84.912,26.533,25.913,111.894,0.941,0.956,27.659,17.000,34,77.471,26.000,137700.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01755.png,1,650,650.000,29.545,255,255,93.497,29.113,28.427,7.500,0.934,0.960,30.083,9.000,18,158.552,28.000,165750.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01033.png,1,1135,1135.000,35.625,255,255,124.711,38.745,37.299,22.585,0.917,0.963,39.661,9.000,40,33.690,37.947,289425.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00339.png,1,773,773.000,36.548,255,255,102.569,31.664,31.083,86.949,0.923,0.958,32.894,17.000,38,70.463,31.000,197115.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01027.png,1,592,592.000,29.249,255,255,90.326,27.670,27.241,128.656,0.912,0.949,28.792,7.000,17,159.677,27.727,150960.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02248.png,1,732,732.000,35.362,255,255,99.154,31.020,30.046,149.878,0.936,0.961,32.249,15.000,8,119.745,30.000,186660.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01741.png,1,629,629.000,36.570,255,255,94.083,30.450,26.301,56.087,0.893,0.947,32.016,8.000,33,38.660,27.407,160395.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01999.png,1,689,689.000,31.869,255,255,98.912,31.111,28.198,24.721,0.885,0.943,34.132,9.000,34,31.827,29.000,175695.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02260.png,1,898,898.000,40.652,255,255,110.811,34.491,33.150,93.130,0.919,0.959,35.511,14.000,38,57.653,33.000,228990.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01769.png,1,899,899.000,39.849,255,255,110.811,33.915,33.750,53.927,0.920,0.961,35.000,8.000,33,36.870,34.000,229245.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00477.png,1,591,591.000,36.938,255,255,89.497,27.545,27.319,121.293,0.927,0.953,28.653,13.000,9,119.249,27.000,150705.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00311.png,1,571,571.000,29.632,255,255,86.669,27.319,26.612,93.323,0.955,0.965,28.302,13.000,12,122.005,26.000,145605.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02506.png,1,529,529.000,28.138,255,255,87.255,28.533,23.605,48.291,0.873,0.951,30.806,8.000,29,35.754,24.978,134895.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02512.png,2,683,341.500,34.150,255,255,63.527,20.636,17.867,60.177,0.900,0.929,22.111,15.500,25,76.159,17.859,87082.500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00305.png,1,594,594.000,35.336,255,255,89.497,27.842,27.164,120.106,0.932,0.957,29.120,16.000,7,105.945,27.000,151470.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00463.png,1,1173,1173.000,41.014,255,255,126.953,39.830,37.497,86.756,0.915,0.963,41.304,22.000,7,96.953,38.000,299115.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02274.png,1,805,805.000,35.714,255,255,103.740,32.731,31.315,2.769,0.940,0.966,33.838,7.000,29,18.970,31.000,205275.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00852.png,1,685,685.000,33.124,255,255,96.326,29.984,29.088,26.173,0.928,0.959,31.064,9.000,31,33.179,29.000,174675.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01594.png,1,785,785.000,37.116,255,255,102.569,32.025,31.210,20.929,0.938,0.964,33.015,9.000,33,35.134,31.000,200175.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02089.png,1,651,651.000,33.783,255,255,98.569,31.494,26.319,62.725,0.842,0.934,34.482,11.000,39,60.461,27.735,166005.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00846.png,1,887,887.000,36.293,255,255,110.225,33.855,33.359,14.163,0.917,0.959,34.928,7.000,22,166.759,33.941,226185.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01580.png,1,867,867.000,37.647,255,255,107.983,33.662,32.794,10.482,0.934,0.965,34.713,7.000,26,11.634,32.000,221085.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01231.png,1,944,944.000,40.990,255,255,113.640,34.875,34.464,26.457,0.919,0.960,36.056,13.000,38,56.310,35.000,240720.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00649.png,1,364,364.000,25.889,255,255,70.426,22.311,20.773,96.120,0.922,0.947,24.042,16.000,31,73.072,21.000,92820.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00891.png,1,665,665.000,32.840,255,255,94.912,29.485,28.716,14.735,0.928,0.960,30.806,12.000,32,35.754,28.000,169575.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01557.png,1,530,530.000,27.504,255,255,85.255,27.221,24.791,10.310,0.916,0.950,27.893,7.000,27,14.534,25.000,135150.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00885.png,1,611,611.000,33.869,255,255,92.326,28.578,27.222,64.539,0.901,0.950,30.083,15.000,35,68.552,28.000,155805.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01543.png,1,601,601.000,29.118,255,255,90.326,28.009,27.321,13.159,0.926,0.953,28.862,10.000,17,165.964,27.727,153255.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01225.png,1,494,494.000,32.479,255,255,82.083,25.166,24.993,34.497,0.921,0.948,26.420,13.000,31,60.524,25.000,125970.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00113.png,1,773,773.000,32.208,255,255,103.983,32.010,30.747,22.795,0.898,0.952,33.302,13.000,35,41.348,31.568,197115.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00675.png,1,738,738.000,37.273,255,255,100.326,31.074,30.239,167.519,0.921,0.960,32.202,8.000,13,143.842,30.000,188190.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02062.png,1,245,245.000,19.475,255,255,58.527,18.909,16.497,15.530,0.899,0.939,20.125,8.000,22,26.565,17.000,62475.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02076.png,1,1053,1053.000,38.957,255,255,119.054,37.253,35.989,22.201,0.934,0.967,38.471,8.000,35,27.897,36.000,268515.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00661.png,1,746,746.000,36.074,255,255,101.154,30.912,30.727,86.234,0.916,0.955,32.202,15.000,8,115.769,31.000,190230.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01219.png,1,912,912.000,36.480,255,255,110.811,34.431,33.726,57.842,0.933,0.966,35.511,10.000,35,32.347,34.000,232560.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00107.png,1,3083,3083.000,50.674,255,255,205.823,63.809,61.518,12.115,0.915,0.977,64.815,12.000,58,38.108,61.000,786165.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00660.png,1,1026,1026.000,40.235,255,255,118.468,36.630,35.664,72.331,0.919,0.962,38.601,19.000,44,73.443,36.000,261630.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02077.png,1,465,465.000,28.388,255,255,80.426,25.304,23.397,26.184,0.903,0.946,27.459,9.000,29,33.111,24.000,118575.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00106.png,1,778,778.000,34.486,255,255,102.569,31.964,30.991,124.330,0.929,0.959,33.287,15.000,10,122.735,31.000,198390.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01218.png,1,743,743.000,32.304,255,255,99.740,31.581,29.955,14.869,0.939,0.964,32.757,8.000,32,31.264,30.000,189465.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00112.png,1,505,505.000,34.214,255,255,84.326,27.808,23.122,178.668,0.892,0.942,29.614,6.000,15,168.311,24.000,128775.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02063.png,1,649,649.000,35.119,255,255,95.154,29.753,27.773,22.859,0.901,0.949,31.016,7.000,25,20.772,28.567,165495.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00674.png,1,594,594.000,35.336,255,255,89.154,27.581,27.421,173.466,0.939,0.956,28.862,6.000,24,14.036,27.577,151470.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01542.png,1,531,531.000,29.402,255,255,84.083,26.468,25.544,26.579,0.944,0.958,27.514,10.000,26,19.093,26.000,135405.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00884.png,1,704,704.000,38.075,255,255,97.497,30.394,29.491,13.020,0.931,0.961,31.401,9.000,33,37.235,29.000,179520.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01224.png,1,1000,1000.000,40.816,255,255,115.640,35.876,35.490,82.213,0.940,0.968,36.892,9.000,15,147.171,35.000,255000.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01230.png,1,825,825.000,35.823,255,255,105.983,32.772,32.053,65.901,0.923,0.959,33.838,9.000,34,34.160,32.000,210375.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01556.png,1,620,620.000,32.770,255,255,90.912,28.203,27.990,29.330,0.943,0.960,29.547,7.000,16,156.038,28.000,158100.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00890.png,1,719,719.000,36.313,255,255,99.154,30.630,29.888,54.940,0.919,0.956,31.780,6.000,25,12.724,30.000,183345.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00648.png,1,722,722.000,38.161,255,255,98.912,31.074,29.584,176.333,0.927,0.961,32.016,13.000,8,128.660,29.000,184110.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01581.png,1,599,599.000,33.957,255,255,90.083,27.809,27.426,80.147,0.928,0.958,29.206,8.000,13,141.953,27.000,152745.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00847.png,1,664,664.000,37.642,255,255,95.740,29.325,28.829,179.941,0.910,0.951,30.594,6.000,18,168.690,29.000,169320.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02088.png,1,840,840.000,38.043,255,255,107.397,33.124,32.288,77.738,0.915,0.958,34.234,21.000,6,96.710,32.000,214200.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01595.png,1,887,887.000,40.154,255,255,110.225,33.836,33.378,121.566,0.917,0.958,35.735,6.000,19,162.072,33.928,226185.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00853.png,1,994,994.000,38.275,255,255,116.468,36.146,35.013,44.186,0.921,0.962,37.216,15.000,42,59.300,35.355,253470.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00304.png,1,1194,1194.000,44.173,255,255,127.882,39.647,38.344,171.558,0.917,0.965,40.804,9.000,15,143.973,38.000,304470.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02513.png,1,583,583.000,31.548,255,255,88.912,27.686,26.811,168.048,0.927,0.953,28.636,7.000,16,167.905,27.000,148665.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02275.png,1,690,690.000,37.338,255,255,95.740,30.060,29.226,74.652,0.946,0.962,31.064,8.000,30,33.179,29.000,175950.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00462.png,1,915,915.000,38.173,255,255,110.225,34.450,33.818,96.226,0.946,0.970,36.056,18.000,44,70.560,33.941,233325.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00476.png,1,980,980.000,40.033,255,255,116.468,36.077,34.586,42.537,0.908,0.956,37.162,16.000,43,66.194,35.223,249900.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01768.png,1,782,782.000,34.848,255,255,103.154,32.224,30.899,118.152,0.924,0.960,33.287,13.000,10,122.735,31.000,199410.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02261.png,1,1133,1133.000,36.175,255,255,123.882,38.946,37.041,36.804,0.928,0.966,40.000,14.000,39,36.870,37.477,288915.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02507.png,1,548,548.000,35.128,255,255,86.083,26.995,25.847,79.708,0.929,0.952,28.018,11.000,31,55.176,26.000,139740.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00310.png,1,910,910.000,40.337,255,255,110.811,34.355,33.726,126.979,0.931,0.964,35.777,15.000,8,116.565,34.000,232050.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01026.png,1,1086,1086.000,40.222,255,255,121.397,37.588,36.787,179.038,0.926,0.969,38.949,12.000,12,131.878,36.000,276930.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00338.png,1,834,834.000,37.755,255,255,106.569,33.250,31.936,105.736,0.923,0.961,34.409,13.000,10,125.538,32.000,212670.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01998.png,1,614,614.000,35.656,255,255,90.669,28.960,26.995,151.420,0.939,0.960,30.083,7.000,15,158.552,27.000,156570.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01740.png,1,580,580.000,36.250,255,255,87.497,27.296,27.054,123.351,0.952,0.961,28.653,8.000,13,150.751,27.000,147900.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02249.png,1,652,652.000,36.102,255,255,93.740,29.180,28.449,89.300,0.932,0.959,30.364,16.000,36,72.759,28.991,166260.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01754.png,1,566,566.000,33.690,255,255,89.154,27.043,26.649,158.311,0.895,0.940,28.160,18.000,7,96.116,27.280,144330.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01032.png,1,708,708.000,36.570,255,255,97.740,30.453,29.601,123.689,0.931,0.961,31.401,12.000,10,127.235,29.963,180540.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01967.png,1,1277,1277.000,43.808,255,255,131.296,41.071,39.588,173.873,0.931,0.970,41.976,6.000,22,167.619,39.000,325635.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01973.png,1,724,724.000,36.603,255,255,99.154,30.653,30.072,179.459,0.925,0.958,31.623,12.000,12,145.305,30.000,184620.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01783.png,1,704,704.000,37.209,255,255,97.154,30.042,29.837,0.891,0.937,0.960,31.385,7.000,26,22.479,30.000,179520.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01797.png,1,883,883.000,41.730,255,255,109.397,33.777,33.285,21.574,0.927,0.963,35.000,9.000,34,36.870,33.000,225165.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00489.png,1,1577,1577.000,43.854,255,255,147.196,44.928,44.692,173.054,0.915,0.967,46.400,11.000,46,37.117,45.000,402135.000,255,NaN,NaN
