Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00072.png,1,1219,1219,45.081,255,255,128.468,39.531,39.262,137.568,0.928,0.969,41.049,13,10,124.077,39.000,310845,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00714.png,1,454,454,31.440,255,255,78.083,24.471,23.622,13.073,0.936,0.949,25.495,7,16,168.690,24.000,115770,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00258.png,1,629,629,37.418,255,255,92.326,29.142,27.481,139.256,0.927,0.956,30.364,6,16,162.759,28.000,160395,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00264.png,1,453,453,26.307,255,255,77.841,24.277,23.758,3.964,0.939,0.952,25.298,9,25,18.435,24.000,115515,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00502.png,1,513,513,36.486,255,255,83.497,25.786,25.330,158.322,0.925,0.951,26.926,6,15,164.932,25.938,130815,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00516.png,1,642,642,36.395,255,255,93.497,29.421,27.783,52.460,0.923,0.956,30.610,9,31,38.367,28.000,163710,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00270.png,1,802,802,38.744,255,255,103.983,32.151,31.761,35.647,0.932,0.962,33.287,8,32,32.735,32.000,204510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00489.png,1,798,798,40.303,255,255,103.983,32.125,31.627,99.742,0.927,0.960,33.287,12,36,57.265,32.000,203490,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00338.png,1,1002,1002,37.056,255,255,116.468,35.933,35.504,68.350,0.928,0.964,37.108,23,7,104.036,35.355,255510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00310.png,1,640,640,36.281,255,255,94.083,29.827,27.320,128.824,0.909,0.955,32.202,8,9,143.842,28.000,163200,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00476.png,1,541,541,28.594,255,255,85.841,26.462,26.030,77.252,0.923,0.953,27.803,13,33,52.306,26.000,137955,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00462.png,1,781,781,37.729,255,255,102.912,31.869,31.203,89.266,0.927,0.966,34.015,17,39,65.695,31.000,199155,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00304.png,1,1465,1465,42.098,255,255,141.296,44.613,41.811,173.635,0.922,0.972,45.354,7,35,14.036,41.000,373575,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00648.png,1,882,882,40.796,255,255,109.397,33.993,33.036,91.463,0.926,0.963,34.986,14,8,120.964,33.000,224910,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00674.png,1,541,541,32.260,255,255,85.255,26.498,25.996,35.954,0.935,0.956,27.803,9,31,37.694,26.000,137955,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00112.png,1,651,651,35.208,255,255,94.569,29.089,28.494,131.713,0.915,0.950,30.463,8,15,156.801,28.892,166005,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00106.png,1,631,631,38.476,255,255,92.326,28.770,27.925,4.832,0.930,0.955,29.833,6,24,13.570,28.000,160905,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00660.png,1,694,694,37.554,255,255,97.154,30.631,28.847,93.571,0.924,0.956,31.623,15,37,71.565,29.000,176970,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00107.png,1,998,998,39.920,255,255,116.225,36.535,34.780,10.635,0.928,0.962,37.577,8,33,25.201,35.000,254490,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00661.png,1,648,648,35.046,255,255,93.740,28.981,28.469,44.027,0.927,0.954,30.017,15,35,60.018,28.991,165240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00675.png,1,613,613,34.751,255,255,90.326,27.967,27.907,145.205,0.944,0.959,29.155,9,13,149.036,28.000,156315,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00113.png,1,612,612,35.581,255,255,90.912,28.289,27.545,66.727,0.931,0.953,29.206,8,29,38.047,27.948,156060,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00649.png,1,565,565,32.029,255,255,87.255,27.247,26.402,72.487,0.933,0.956,28.425,10,30,39.289,26.000,144075,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00463.png,1,877,877,38.874,255,255,108.569,34.078,32.767,177.337,0.935,0.967,35.000,11,12,143.130,32.000,223635,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00305.png,1,773,773,39.040,255,255,101.740,31.942,30.813,137.432,0.938,0.964,33.287,14,8,122.735,31.000,197115,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00311.png,1,668,668,31.569,255,255,96.569,29.369,28.960,146.182,0.900,0.946,30.610,11,13,141.633,29.589,170340,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00477.png,1,754,754,38.081,255,255,101.397,31.489,30.487,155.439,0.922,0.955,32.450,8,13,146.310,31.000,192270,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00339.png,1,695,695,36.734,255,255,96.912,30.127,29.373,26.297,0.930,0.961,31.401,10,31,37.235,29.000,177225,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00488.png,1,439,439,26.115,255,255,76.426,24.021,23.269,110.380,0.944,0.954,25.080,16,9,113.499,23.000,111945,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00517.png,1,551,551,37.179,255,255,86.326,26.955,26.027,119.712,0.929,0.951,28.636,12,7,114.775,26.163,140505,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00271.png,2,2004,1002,40.064,255,255,119.447,36.532,34.224,103.951,0.867,0.949,40.967,20.500,42.500,100.412,34.877,255510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00265.png,1,470,470,30.128,255,255,80.083,24.962,23.974,156.690,0.921,0.946,26.173,7,18,173.418,24.000,119850,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00503.png,1,994,994,39.776,255,255,116.225,36.002,35.153,67.964,0.925,0.965,37.014,14,38,51.582,35.000,253470,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00259.png,1,906,906,39.323,255,255,110.225,34.667,33.275,106.901,0.937,0.964,35.847,18,7,112.989,33.000,231030,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00073.png,1,623,623,34.496,255,255,90.912,28.497,27.836,59.984,0.947,0.961,29.682,14,34,57.381,28.000,158865,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00715.png,1,625,625,36.295,255,255,90.912,28.279,28.140,59.316,0.950,0.962,29.547,13,8,113.962,28.000,159375,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00701.png,1,489,489,32.996,255,255,81.255,26.061,23.891,100.920,0.931,0.953,26.926,14,7,111.801,24.000,124695,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00067.png,1,846,846,39.981,255,255,106.569,32.991,32.650,2.546,0.936,0.965,34.205,12,10,127.875,32.000,215730,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00729.png,1,605,605,33.499,255,255,90.912,28.296,27.223,148.436,0.920,0.953,29.206,12,10,128.047,27.669,154275,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00098.png,1,743,743,41.141,255,255,100.912,31.152,30.368,55.420,0.917,0.959,32.802,8,31,37.569,30.000,189465,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00088.png,1,1294,1294,44.376,255,255,131.882,41.028,40.157,55.194,0.935,0.972,42.438,14,44,55.561,40.000,329970,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00063.png,1,616,616,36.645,255,255,91.497,28.258,27.756,7.542,0.925,0.955,29.833,6,24,13.570,27.000,157080,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00705.png,1,613,613,36.466,255,255,91.740,28.140,27.737,7.386,0.915,0.948,29.206,8,28,38.047,28.000,156315,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00711.png,1,542,542,33.875,255,255,85.255,26.371,26.168,55.984,0.937,0.959,28.231,14,33,67.068,26.000,138210,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00077.png,1,663,663,29.414,255,255,94.326,29.868,28.263,28.046,0.936,0.960,30.806,10,33,35.754,28.622,169065,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00739.png,1,643,643,30.517,255,255,93.740,29.332,27.911,167.117,0.920,0.953,30.364,7,27,17.241,28.000,163965,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00507.png,1,936,936,42.372,255,255,112.225,35.015,34.036,70.525,0.934,0.965,36.056,18,41,70.560,34.000,238680,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00261.png,1,964,964,41.840,255,255,117.154,35.589,34.488,134.823,0.883,0.957,39.205,11,8,127.747,34.000,245820,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00275.png,1,848,848,39.259,255,255,110.912,36.586,29.511,159.706,0.866,0.952,38.419,9,8,141.340,29.548,216240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00513.png,1,833,833,38.565,255,255,106.569,32.969,32.170,80.246,0.922,0.961,34.482,7,31,29.539,32.000,212415,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00249.png,1,907,907,39.383,255,255,111.640,34.259,33.708,147.040,0.914,0.959,35.511,13,10,122.347,33.941,231285,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00498.png,1,775,775,32.951,255,255,102.569,31.996,30.840,23.358,0.926,0.960,33.015,12,33,35.134,31.000,197625,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00473.png,1,606,606,32.792,255,255,91.740,28.423,27.147,5.210,0.905,0.948,29.682,9,30,32.619,27.727,154530,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00315.png,1,656,656,31.691,255,255,95.740,29.125,28.678,3.386,0.899,0.947,30.610,9,31,38.367,29.000,167280,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00301.png,1,1097,1097,40.585,255,255,122.468,38.180,36.583,176.539,0.919,0.964,39.205,6,24,174.144,36.000,279735,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00467.png,1,848,848,37.622,255,255,107.497,34.064,31.696,83.069,0.922,0.966,35.228,13,9,124.592,31.000,216240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00329.png,1,787,787,37.210,255,255,103.397,31.876,31.436,162.979,0.925,0.960,33.287,11,12,147.265,31.752,200685,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00117.png,1,1133,1133,42.722,255,255,125.539,38.016,37.947,43.543,0.903,0.960,39.623,6,22,169.824,38.184,288915,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00671.png,1,522,522,29.659,255,255,83.841,26.470,25.108,10.606,0.933,0.956,27.659,9,31,40.601,25.000,133110,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00665.png,1,529,529,29.389,255,255,84.669,26.380,25.533,178.087,0.927,0.952,27.313,8,17,156.251,26.000,134895,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00103.png,1,602,602,37.625,255,255,90.326,27.752,27.619,11.586,0.927,0.951,28.844,8,28,33.690,28.000,153510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00659.png,1,593,593,35.277,255,255,89.497,27.798,27.161,10.206,0.930,0.956,29.000,10,30,43.603,27.000,151215,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00658.png,1,514,514,35.596,255,255,82.669,25.732,25.433,101.325,0.945,0.957,26.683,17,6,102.995,25.000,131070,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00664.png,1,669,669,33.822,255,255,94.912,29.381,28.992,71.068,0.933,0.960,30.610,11,12,128.367,29.000,170595,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00102.png,1,1663,1663,43.545,255,255,168.267,49.480,42.793,69.761,0.738,0.911,55.154,22,59,67.620,44.000,424065,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00116.png,1,543,543,30.100,255,255,87.154,27.343,25.286,25.554,0.898,0.942,28.443,7,25,10.125,25.938,138465,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00670.png,1,600,600,31.008,255,255,89.740,28.240,27.052,14.663,0.936,0.957,29.275,7,20,172.147,27.000,153000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00328.png,1,937,937,40.686,255,255,112.569,35.722,33.398,56.272,0.929,0.968,37.736,7,35,32.005,33.000,238935,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00300.png,1,839,839,40.531,255,255,105.983,33.492,31.896,149.147,0.939,0.964,34.670,9,14,146.768,32.000,213945,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00466.png,1,825,825,38.159,255,255,105.397,32.689,32.133,164.387,0.933,0.962,33.838,7,18,161.030,32.000,210375,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00472.png,1,933,933,39.702,255,255,113.296,35.449,33.511,55.127,0.913,0.956,36.770,14,41,67.620,33.941,237915,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00314.png,1,672,672,36.344,255,255,94.912,29.842,28.671,40.972,0.937,0.962,31.064,12,34,56.821,29.000,171360,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00499.png,1,648,648,38.548,255,255,92.912,29.146,28.308,149.661,0.943,0.961,30.529,7,13,148.393,28.000,165240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00248.png,1,847,847,36.043,255,255,107.397,33.988,31.730,92.146,0.923,0.961,35.171,17,7,104.826,32.000,215985,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00274.png,1,852,852,40.265,255,255,107.983,33.827,32.069,132.789,0.918,0.959,35.847,13,8,120.141,32.527,217260,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00512.png,1,721,721,34.090,255,255,97.740,31.300,29.329,166.239,0.948,0.966,32.573,7,18,162.121,29.000,183855,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00506.png,1,602,602,34.127,255,255,89.497,27.921,27.452,97.426,0.944,0.960,29.155,14,8,120.964,27.000,153510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00260.png,1,861,861,40.690,255,255,108.569,33.755,32.477,146.635,0.918,0.960,35.000,8,13,143.130,33.000,219555,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00738.png,1,588,588,35.854,255,255,89.740,27.756,26.973,143.860,0.918,0.949,28.653,13,8,119.249,27.577,149940,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00710.png,1,474,474,32.825,255,255,79.841,25.106,24.039,147.835,0.934,0.953,26.420,8,12,150.524,24.000,120870,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00076.png,1,555,555,28.030,255,255,87.255,27.298,25.887,15.283,0.916,0.951,28.601,8,28,36.469,26.000,141525,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00062.png,1,573,573,33.275,255,255,87.497,27.702,26.337,77.697,0.941,0.960,29.069,15,34,63.435,26.000,146115,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00704.png,1,672,672,38.095,255,255,95.740,29.678,28.830,158.265,0.921,0.955,30.887,8,13,150.945,29.000,171360,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00089.png,1,605,605,38.782,255,255,90.326,28.223,27.294,11.447,0.932,0.957,29.833,5,23,13.570,27.000,154275,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00074.png,1,569,569,35.562,255,255,87.497,27.167,26.667,28.949,0.934,0.955,28.302,8,27,32.005,27.000,145095,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00712.png,1,671,671,34.659,255,255,95.740,29.473,28.987,21.585,0.920,0.954,30.610,8,29,38.367,29.000,171105,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00706.png,1,492,492,34.072,255,255,81.255,25.307,24.753,23.985,0.936,0.951,26.420,7,24,29.476,25.000,125460,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 9 R01 PP1_00060.png,1,1006,1006,40.240,255,255,117.054,36.118,35.463,132.089,0.923,0.963,37.336,19,8,110.376,36.000,256530,255,NaN,NaN
