Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00016.png,1,782,782,39.495,255,255,103.154,31.847,31.264,4.534,0.924,0.960,32.894,7,17,160.463,31.000,199410,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00770.png,1,578,578,31.328,255,255,88.326,27.172,27.084,53.236,0.931,0.951,28.302,13,11,122.005,27.000,147390,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00764.png,1,792,792,38.261,255,255,103.397,32.368,31.154,12.436,0.931,0.959,33.242,7,17,158.839,31.000,201960,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00002.png,1,640,640,36.281,255,255,92.912,28.922,28.174,129.797,0.932,0.956,30.017,14,8,119.982,28.000,163200,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00994.png,1,738,738,39.006,255,255,100.326,30.813,30.495,3.970,0.921,0.958,32.202,9,31,36.158,30.000,188190,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00980.png,1,597,597,33.863,255,255,90.912,27.944,27.202,18.591,0.908,0.947,29.069,9,30,40.815,27.860,152235,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00758.png,1,815,815,40.247,255,255,104.569,32.363,32.064,131.934,0.937,0.963,33.615,8,31,30.379,32.000,207825,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00823.png,1,561,561,33.393,255,255,86.912,27.050,26.406,131.607,0.933,0.953,28.018,13,9,124.824,26.870,143055,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00837.png,1,1010,1010,41.427,255,255,123.640,40.308,31.904,26.437,0.830,0.942,43.267,8,36,33.690,33.000,257550,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00189.png,1,732,732,36.970,255,255,99.154,31.009,30.056,167.862,0.936,0.962,32.016,7,16,165.530,30.000,186660,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00162.png,1,1855,1855,48.257,255,255,159.095,48.883,48.316,86.422,0.921,0.970,50.329,22,55,69.044,48.790,473025,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00604.png,1,741,741,37.424,255,255,99.154,31.104,30.332,1.780,0.947,0.965,32.016,6,20,165.530,30.000,188955,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00610.png,1,859,859,41.498,255,255,107.983,33.199,32.944,166.849,0.926,0.961,34.482,8,31,29.539,33.000,219045,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00176.png,1,825,825,37.415,255,255,105.983,32.588,32.233,169.521,0.923,0.960,33.615,8,15,149.621,32.000,210375,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00638.png,1,1196,1196,43.396,255,255,129.640,40.258,37.826,40.067,0.894,0.965,43.186,11,44,47.816,38.000,304980,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01081.png,1,591,591,36.037,255,255,88.912,28.013,26.862,161.813,0.939,0.957,28.862,7,17,165.964,27.000,150705,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00406.png,1,814,814,40.198,255,255,104.811,32.343,32.045,166.824,0.931,0.960,33.541,6,21,169.695,32.000,207570,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00360.png,1,645,645,34.903,255,255,93.740,29.355,27.977,44.920,0.922,0.953,30.529,8,30,31.608,28.567,164475,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00374.png,1,1740,1740,48.333,255,255,154.024,47.643,46.501,53.413,0.922,0.972,48.877,8,41,30.763,47.000,443700,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00412.png,1,1088,1088,41.026,255,255,121.054,37.282,37.157,165.999,0.933,0.969,38.588,9,16,148.782,37.000,277440,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01042.png,1,674,674,35.661,255,255,95.983,30.776,27.884,13.376,0.919,0.955,32.985,7,26,14.036,28.000,171870,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00348.png,1,705,705,34.815,255,255,97.740,30.264,29.660,134.249,0.927,0.959,31.385,8,16,157.521,30.000,179775,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01056.png,1,752,752,37.980,255,255,101.154,31.346,30.546,148.276,0.924,0.957,33.015,9,13,144.866,31.000,191760,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01057.png,1,575,575,31.874,255,255,87.255,28.022,26.126,31.454,0.949,0.964,29.206,10,32,38.047,26.000,146625,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00349.png,1,311,311,26.903,255,255,64.184,20.320,19.487,76.049,0.949,0.944,21.190,14,27,70.710,20.000,79305,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01043.png,1,594,594,35.336,255,255,88.669,27.600,27.403,101.786,0.949,0.963,28.844,13,8,123.690,27.000,151470,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00375.png,1,959,959,41.623,255,255,114.225,35.914,33.999,59.112,0.924,0.963,37.014,10,36,38.418,34.000,244545,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00413.png,1,827,827,36.690,255,255,105.983,33.106,31.806,45.604,0.925,0.962,34.482,8,34,29.539,32.000,210885,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00407.png,1,1222,1222,41.173,255,255,129.296,39.484,39.405,45.651,0.919,0.965,40.804,10,39,36.027,39.000,311610,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00361.png,1,902,902,36.094,255,255,110.225,34.077,33.702,37.848,0.933,0.963,35.000,11,36,36.870,33.941,230010,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01080.png,1,631,631,34.939,255,255,92.326,28.574,28.117,58.810,0.930,0.957,29.833,17,7,103.570,28.000,160905,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00639.png,1,938,938,41.578,255,255,112.811,34.975,34.147,55.532,0.926,0.964,36.235,9,35,39.401,34.000,239190,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00611.png,1,959,959,39.958,255,255,114.468,35.434,34.459,104.954,0.920,0.961,36.401,7,19,159.076,34.785,244545,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00177.png,1,1168,1168,44.042,255,255,125.882,38.811,38.318,127.314,0.926,0.966,40.497,8,15,147.095,38.000,297840,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00163.png,1,795,795,32.529,255,255,108.811,35.444,28.558,3.242,0.844,0.930,38.210,6,25,6.009,29.000,202725,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00605.png,1,794,794,35.195,255,255,103.983,31.936,31.655,48.866,0.923,0.959,33.015,9,32,35.134,32.000,202470,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00836.png,1,741,741,38.295,255,255,99.740,31.199,30.240,85.857,0.936,0.960,32.894,15,7,109.537,30.000,188955,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00188.png,1,1096,1096,42.980,255,255,121.640,37.571,37.142,30.311,0.931,0.967,38.833,9,37,34.509,37.000,279480,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00822.png,1,648,648,34.249,255,255,94.326,29.182,28.273,19.801,0.915,0.950,30.232,9,31,34.216,28.776,165240,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00759.png,1,564,564,35.250,255,255,87.497,27.040,26.557,150.552,0.926,0.954,28.231,7,16,157.068,27.000,143820,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00981.png,1,502,502,33.005,255,255,82.669,26.135,24.457,127.646,0.923,0.951,27.459,8,12,146.889,25.000,128010,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00995.png,1,544,544,27.642,255,255,85.497,26.988,25.664,5.916,0.935,0.953,27.893,7,27,14.534,26.000,138720,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00765.png,1,644,644,38.333,255,255,92.912,28.909,28.363,3.705,0.937,0.960,30.000,12,32,53.130,28.000,164220,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00003.png,1,505,505,30.113,255,255,82.083,26.173,24.567,12.201,0.942,0.954,27.203,7,27,17.103,25.000,128775,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00017.png,1,1124,1124,38.546,255,255,123.882,38.167,37.496,136.972,0.920,0.964,39.395,10,19,156.038,38.000,286620,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00771.png,1,633,633,36.760,255,255,92.083,28.475,28.304,23.024,0.938,0.961,30.083,7,15,158.552,28.000,161415,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00942.png,1,618,618,36.764,255,255,91.740,28.417,27.689,27.044,0.923,0.954,29.428,6,17,170.218,28.000,157590,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00956.png,1,547,547,33.394,255,255,85.497,27.359,25.456,94.199,0.940,0.957,28.862,16,7,104.036,25.000,139485,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00229.png,1,566,566,33.690,255,255,87.154,27.040,26.652,79.343,0.936,0.953,28.284,18,7,98.130,26.870,144330,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00201.png,1,585,585,30.920,255,255,89.740,27.693,26.896,84.528,0.913,0.950,29.155,19,8,95.906,27.000,149175,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00567.png,1,570,570,33.140,255,255,88.326,27.118,26.762,65.549,0.918,0.948,28.302,8,30,32.005,27.000,145350,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00573.png,1,813,813,39.275,255,255,103.983,32.454,31.895,98.108,0.945,0.966,33.838,17,7,108.970,32.000,207315,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00215.png,1,905,905,39.297,255,255,111.154,34.456,33.442,172.447,0.920,0.964,36.401,10,13,142.815,33.000,230775,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00598.png,1,663,663,36.711,255,255,94.326,29.247,28.863,135.877,0.936,0.958,30.463,16,7,113.199,29.000,169065,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00565.png,1,711,711,36.725,255,255,97.983,31.121,29.089,70.613,0.931,0.958,32.016,19,38,75.530,29.698,181305,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00203.png,1,849,849,36.849,255,255,107.154,33.189,32.571,85.508,0.929,0.963,34.205,10,34,37.875,32.000,216495,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00217.png,1,701,701,33.897,255,255,98.569,30.250,29.505,75.207,0.907,0.950,31.401,9,32,37.235,30.000,178755,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00571.png,1,704,704,38.075,255,255,99.740,30.522,29.368,165.645,0.889,0.944,33.121,6,30,28.887,29.329,179520,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00559.png,1,508,508,34.278,255,255,82.669,25.645,25.221,173.811,0.934,0.952,26.627,11,9,124.287,25.000,129540,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00968.png,1,634,634,34.307,255,255,91.497,28.457,28.367,0.000,0.952,0.965,29.682,8,14,147.381,28.000,161670,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00798.png,1,536,536,29.679,255,255,84.669,26.513,25.740,15.106,0.940,0.957,27.659,13,32,49.399,26.000,136680,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00940.png,1,701,701,36.227,255,255,97.154,30.151,29.602,6.563,0.933,0.959,31.064,9,13,146.821,30.000,178755,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00954.png,1,741,741,35.832,255,255,101.154,32.497,29.032,3.855,0.910,0.959,34.785,7,27,18.435,29.000,188955,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00001.png,1,537,537,37.214,255,255,84.669,26.811,25.502,99.006,0.941,0.958,27.893,15,6,104.534,25.000,136935,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00767.png,1,531,531,34.038,255,255,85.497,26.540,25.474,127.943,0.913,0.947,27.659,12,9,130.601,26.000,135405,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00773.png,1,745,745,36.025,255,255,101.740,31.015,30.584,52.911,0.904,0.953,32.558,10,34,42.510,31.000,189975,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00015.png,1,509,509,29.559,255,255,82.669,25.660,25.256,49.380,0.936,0.954,26.926,15,32,58.671,25.000,129795,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00983.png,1,805,805,35.000,255,255,105.154,32.135,31.895,16.004,0.915,0.958,33.615,11,15,149.621,32.000,205275,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00997.png,1,639,639,33.810,255,255,92.083,28.855,28.196,28.317,0.947,0.964,30.414,7,29,27.408,28.000,162945,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00029.png,1,704,704,32.593,255,255,97.740,30.414,29.472,104.170,0.926,0.957,31.401,17,10,127.235,30.000,179520,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00808.png,1,543,543,33.938,255,255,86.083,26.555,26.035,29.665,0.921,0.950,27.659,10,30,40.601,26.000,138465,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00834.png,2,1008,504,32.308,255,255,81.426,25.695,23.286,86.039,0.883,0.930,26.919,18.500,32.500,91.355,23.985,128520,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00820.png,1,715,715,36.111,255,255,97.740,30.546,29.803,172.150,0.941,0.964,31.623,9,14,145.305,30.000,182325,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00175.png,1,680,680,35.941,255,255,95.497,29.474,29.375,133.649,0.937,0.962,30.806,14,8,125.754,29.000,173400,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00613.png,1,1119,1119,42.226,255,255,123.640,38.115,37.380,72.613,0.920,0.965,39.446,11,35,30.466,37.000,285345,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00607.png,1,448,448,28.018,255,255,78.669,24.386,23.391,109.564,0.910,0.941,25.318,18,6,99.090,24.000,114240,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00161.png,1,998,998,38.385,255,255,116.468,35.747,35.547,76.819,0.925,0.963,36.892,14,40,57.171,36.000,254490,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00149.png,1,1862,1862,47.670,255,255,159.439,49.436,47.956,93.805,0.920,0.972,50.448,24,7,103.761,48.000,474810,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00388.png,1,883,883,34.655,255,255,110.225,34.531,32.558,154.495,0.913,0.958,35.847,9,17,149.859,33.000,225165,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01082.png,1,687,687,30.615,255,255,96.326,30.852,28.352,5.464,0.930,0.960,31.953,7,31,20.136,28.000,175185,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00411.png,1,691,691,36.522,255,255,96.569,29.954,29.372,27.053,0.931,0.957,31.064,9,29,33.179,29.698,176205,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00377.png,1,465,465,32.202,255,255,79.012,24.536,24.130,9.312,0.936,0.955,25.807,9,27,35.538,24.000,118575,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01069.png,1,613,613,35.598,255,255,90.912,28.541,27.347,112.874,0.932,0.957,29.547,13,34,66.038,27.727,156315,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00363.png,1,758,758,32.899,255,255,101.983,31.115,31.018,53.800,0.916,0.955,32.249,9,27,7.125,31.000,193290,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00405.png,1,1060,1060,42.400,255,255,121.882,37.103,36.375,30.925,0.897,0.957,38.419,10,36,38.660,37.000,270300,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01055.png,1,559,559,33.274,255,255,86.669,26.728,26.629,177.847,0.935,0.957,28.018,8,14,145.176,26.000,142545,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01041.png,1,779,779,37.633,255,255,103.154,32.442,30.573,127.028,0.920,0.959,33.601,12,10,126.529,31.000,198645,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00439.png,1,298,298,23.688,255,255,62.770,20.076,18.899,162.615,0.950,0.945,21.095,8,14,148.570,19.000,75990,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01040.png,1,627,627,36.411,255,255,92.326,28.390,28.120,22.978,0.924,0.955,29.411,9,12,144.689,28.000,159885,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00438.png,1,1074,1074,39.734,255,255,121.054,37.334,36.627,30.364,0.921,0.964,38.601,10,38,36.573,37.000,273870,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01054.png,1,619,619,35.111,255,255,92.569,28.816,27.350,170.652,0.908,0.946,30.676,7,25,19.026,27.986,157845,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00362.png,1,827,827,37.455,255,255,106.569,32.923,31.983,100.767,0.915,0.955,34.205,10,14,142.125,32.000,210885,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00404.png,1,506,506,33.289,255,255,83.255,25.605,25.162,147.294,0.917,0.950,27.019,10,10,141.009,25.000,129030,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00410.png,1,1269,1269,40.582,255,255,131.539,40.520,39.875,112.227,0.922,0.966,41.593,26,6,99.689,40.000,323595,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01068.png,1,589,589,33.409,255,255,88.912,27.735,27.039,90.501,0.936,0.956,28.862,16,8,104.036,27.000,150195,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00376.png,1,1178,1178,37.044,255,255,128.711,39.528,37.945,134.169,0.894,0.957,42.544,17,9,113.552,38.460,300390,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_01083.png,1,528,528,31.429,255,255,84.426,26.593,25.280,170.436,0.931,0.957,27.659,12,9,130.601,25.000,134640,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00389.png,1,703,703,35.541,255,255,97.740,31.340,28.560,152.160,0.925,0.958,32.249,9,12,150.255,29.000,179265,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00148.png,1,855,855,40.426,255,255,107.983,33.321,32.670,158.634,0.921,0.960,34.409,13,8,125.538,33.000,218025,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00606.png,1,1022,1022,37.164,255,255,117.640,36.487,35.664,175.591,0.928,0.966,37.947,7,21,161.565,36.000,260610,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00160.png,1,749,749,35.414,255,255,100.326,31.264,30.503,6.990,0.935,0.963,32.311,7,29,21.801,30.000,190995,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00174.png,1,807,807,38.986,255,255,103.983,32.288,31.823,73.093,0.938,0.962,33.287,14,9,122.735,32.000,205785,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00612.png,1,606,606,31.302,255,255,93.255,29.926,25.783,27.875,0.876,0.946,33.615,8,31,30.379,26.000,154530,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00821.png,1,1100,1100,40.680,255,255,122.468,37.627,37.222,174.999,0.922,0.964,38.639,7,22,169.563,37.000,280500,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00835.png,1,556,556,34.750,255,255,87.497,26.980,26.239,82.620,0.913,0.949,28.302,14,7,122.005,26.554,141780,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00809.png,1,704,704,37.209,255,255,97.740,30.803,29.100,58.865,0.926,0.958,32.202,9,33,36.158,29.000,179520,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00996.png,1,499,499,32.807,255,255,83.598,25.429,24.985,44.910,0.897,0.945,27.803,9,27,37.694,25.000,127245,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00028.png,1,1048,1048,41.786,255,255,124.225,43.149,30.924,92.536,0.853,0.960,44.147,19,50,76.908,31.530,267240,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00982.png,1,793,793,39.160,255,255,103.154,31.874,31.677,41.951,0.937,0.963,33.287,8,31,32.735,31.000,202215,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00772.png,1,1250,1250,41.336,255,255,131.539,40.679,39.125,19.664,0.908,0.966,42.720,15,45,57.426,39.000,318750,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00014.png,1,798,798,36.944,255,255,103.740,32.236,31.519,3.201,0.932,0.964,33.422,9,34,38.928,31.000,203490,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00000.png,1,1629,1629,43.072,255,255,149.196,45.990,45.099,107.008,0.920,0.969,47.434,10,18,145.305,45.000,415395,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00766.png,1,525,525,33.654,255,255,83.497,25.964,25.745,25.074,0.946,0.957,27.313,15,32,66.251,26.000,133875,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00955.png,1,531,531,34.038,255,255,84.912,26.266,25.740,122.414,0.925,0.948,27.313,15,7,113.749,26.000,135405,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00941.png,1,662,662,37.528,255,255,96.326,29.559,28.515,67.506,0.897,0.948,31.401,11,34,52.765,29.000,168810,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00799.png,1,930,930,38.734,255,255,112.811,35.089,33.746,176.786,0.918,0.961,35.903,7,20,167.125,34.000,237150,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00969.png,1,913,913,41.331,255,255,110.811,34.203,33.988,68.002,0.934,0.965,35.355,14,39,61.260,34.000,232815,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00558.png,1,597,597,35.515,255,255,88.669,27.620,27.521,41.222,0.954,0.964,29.155,8,12,149.036,27.000,152235,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00216.png,1,1002,1002,38.583,255,255,117.983,38.390,33.232,43.682,0.905,0.968,40.608,11,43,52.001,34.600,255510,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00570.png,1,752,752,35.556,255,255,101.740,32.250,29.690,25.697,0.913,0.956,33.422,9,34,38.928,30.000,191760,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00564.png,1,1312,1312,43.386,255,255,133.296,41.340,40.409,28.748,0.928,0.970,42.638,11,42,39.289,40.000,334560,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00202.png,1,1271,1271,41.266,255,255,134.368,41.169,39.308,171.855,0.885,0.954,44.385,6,18,157.479,40.000,324105,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00259.png,1,1489,1489,45.039,255,255,142.368,43.802,43.282,29.490,0.923,0.969,44.822,11,43,38.660,43.000,379695,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00503.png,1,707,707,32.792,255,255,97.740,30.261,29.747,12.603,0.930,0.958,31.401,14,11,127.235,29.927,180285,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00265.png,1,782,782,39.495,255,255,102.912,31.897,31.215,131.661,0.928,0.964,33.422,13,9,128.928,31.000,199410,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00271.png,1,1387,1387,42.743,255,255,139.196,42.381,41.670,150.209,0.900,0.959,44.147,9,31,13.092,42.415,353685,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00517.png,1,775,775,38.272,255,255,101.740,31.489,31.337,142.718,0.941,0.965,32.696,8,15,156.571,31.000,197625,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00098.png,1,894,894,37.234,255,255,110.225,33.900,33.578,8.253,0.925,0.961,35.171,6,20,165.174,33.941,227970,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00926.png,1,566,566,35.375,255,255,86.912,27.232,26.464,135.295,0.942,0.955,28.302,12,8,122.005,26.870,144330,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00932.png,1,535,535,31.069,255,255,85.255,26.563,25.645,14.507,0.925,0.955,27.803,9,30,37.694,26.000,136425,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00729.png,1,670,670,37.099,255,255,95.740,29.753,28.672,92.112,0.919,0.955,30.806,14,8,125.754,29.000,170850,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00067.png,1,949,949,37.216,255,255,113.054,35.069,34.455,146.771,0.933,0.962,36.359,10,16,148.496,34.648,241995,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00701.png,1,981,981,39.382,255,255,117.640,38.467,32.471,116.856,0.891,0.958,41.629,14,8,114.102,33.941,250155,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00715.png,1,1007,1007,39.490,255,255,117.640,35.936,35.679,137.189,0.914,0.960,37.202,9,16,143.746,36.000,256785,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00073.png,1,1477,1477,44.703,255,255,140.953,43.620,43.113,141.626,0.934,0.973,44.944,17,9,122.276,43.000,376635,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00852.png,1,495,495,32.566,255,255,81.841,25.304,24.908,88.746,0.929,0.952,26.926,10,11,148.671,25.000,126225,255,NaN,NaN
2024-10-30 P1444 Group 4 Rev 5 R02 PP1_00846.png,1,641,641,31.796,255,255,92.569,28.771,28.367,43.254,0.940,0.959,29.833,19,9,103.570,28.284,163455,255,NaN,NaN
