Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00235.png,1,750,750.000,37.037,255,255,100.569,31.099,30.706,100.846,0.932,0.961,32.311,18.000,38.000,68.199,31.000,191250,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00194.png,1,30,30.000,1.754,255,255,27.556,10.892,3.507,110.821,0.496,0.732,12.083,15.000,12.000,114.444,4.919,7650,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00180.png,1,509,509.000,34.345,255,255,82.669,25.599,25.317,61.826,0.936,0.954,26.627,8.000,27.000,34.287,25.000,129795,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00157.png,1,555,555.000,35.577,255,255,86.669,27.240,25.941,90.724,0.928,0.954,28.160,15.000,7.000,106.504,26.000,141525,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00143.png,1,543,543.000,30.066,255,255,85.255,28.214,24.504,1.923,0.939,0.960,28.862,7.000,25.000,14.036,24.000,138465,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00142.png,1,513,513.000,33.728,255,255,83.255,25.751,25.364,160.176,0.930,0.952,26.907,11.000,9.000,131.987,25.000,130815,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00156.png,1,842,842.000,38.134,255,255,108.225,32.852,32.634,64.758,0.903,0.951,34.176,7.000,18.000,159.444,33.000,214710,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00181.png,1,547,547.000,29.584,255,255,85.255,26.391,26.390,107.230,0.946,0.960,27.659,13.000,11.000,130.601,26.000,139485,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00195.png,1,571,571.000,33.968,255,255,87.497,27.109,26.818,13.568,0.937,0.956,28.160,7.000,25.000,16.504,27.000,145605,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00234.png,1,578,578.000,31.328,255,255,88.912,27.559,26.704,159.631,0.919,0.951,28.601,13.000,11.000,126.469,27.000,147390,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00220.png,1,826,826.000,38.205,255,255,104.569,32.701,32.161,39.691,0.949,0.968,33.838,7.000,30.000,18.970,32.000,210630,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00208.png,1,587,587.000,34.920,255,255,89.497,27.478,27.199,49.921,0.921,0.954,28.844,11.000,32.000,56.310,27.000,149685,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00036.png,1,740,740.000,39.112,255,255,99.740,31.106,30.290,158.462,0.935,0.962,32.311,7.000,17.000,158.199,30.000,188700,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00022.png,1,973,973.000,45.005,255,255,114.811,35.592,34.807,97.804,0.928,0.965,36.770,15.000,7.000,112.380,35.000,248115,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00007.png,1,1461,1461.000,44.968,255,255,141.539,43.847,42.425,47.796,0.916,0.969,45.343,14.000,46.000,48.576,43.000,372555,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00013.png,1,664,664.000,35.911,255,255,95.154,29.642,28.521,0.358,0.922,0.954,30.887,8.000,15.000,150.945,29.000,169320,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00205.png,1,543,543.000,28.106,255,255,85.255,27.444,25.192,10.863,0.939,0.959,28.302,9.000,31.000,32.005,25.000,138465,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00211.png,1,637,637.000,36.111,255,255,92.912,28.974,27.992,47.123,0.927,0.954,30.083,16.000,35.000,68.552,28.000,162435,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00239.png,1,640,640.000,34.613,255,255,92.569,28.792,28.302,136.202,0.939,0.957,29.833,18.000,7.000,103.570,28.284,163200,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00198.png,1,656,656.000,36.323,255,255,94.569,29.550,28.265,121.105,0.922,0.953,30.529,14.000,8.000,121.608,28.622,167280,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00173.png,1,738,738.000,38.120,255,255,99.983,30.811,30.497,24.784,0.928,0.958,32.016,7.000,27.000,14.470,31.000,188190,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00167.png,1,926,926.000,41.083,255,255,111.983,35.550,33.165,105.741,0.928,0.965,37.000,18.000,7.000,108.925,33.000,236130,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00166.png,1,684,684.000,30.346,255,255,99.640,34.471,25.265,45.613,0.866,0.948,35.511,8.000,35.000,32.347,26.163,174420,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00172.png,1,1006,1006.000,37.259,255,255,118.225,36.366,35.222,11.680,0.904,0.959,37.802,13.000,42.000,52.524,35.839,256530,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00199.png,1,489,489.000,28.430,255,255,79.841,25.562,24.357,21.953,0.964,0.964,26.926,8.000,28.000,21.801,24.000,124695,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00238.png,1,555,555.000,33.883,255,255,86.912,27.652,25.555,6.731,0.923,0.951,28.862,7.000,23.000,14.036,26.000,141525,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00210.png,1,774,774.000,35.054,255,255,102.569,31.780,31.010,8.037,0.925,0.959,33.015,10.000,34.000,35.134,31.000,197370,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00204.png,1,509,509.000,31.812,255,255,82.669,25.760,25.158,148.737,0.936,0.956,26.926,16.000,7.000,111.801,25.000,129795,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00012.png,1,553,553.000,31.367,255,255,86.669,26.608,26.462,137.535,0.925,0.957,27.857,15.000,9.000,111.038,26.000,141015,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00006.png,1,1097,1097.000,43.880,255,255,121.882,37.817,36.934,54.970,0.928,0.966,38.833,10.000,37.000,34.509,37.000,279735,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00010.png,1,1233,1233.000,45.599,255,255,132.711,40.049,39.200,13.683,0.880,0.958,42.638,9.000,41.000,39.289,39.000,314415,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00004.png,1,572,572.000,34.027,255,255,92.426,28.914,25.188,50.158,0.841,0.937,32.016,12.000,31.000,51.340,26.460,145860,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00038.png,1,555,555.000,35.577,255,255,86.083,26.996,26.176,161.584,0.941,0.960,28.018,9.000,11.000,145.176,26.000,141525,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00212.png,1,495,495.000,28.646,255,255,90.426,31.500,20.008,70.209,0.761,0.904,32.985,14.000,40.000,75.964,21.701,126225,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00206.png,1,689,689.000,37.263,255,255,96.912,30.095,29.150,31.555,0.922,0.957,31.241,9.000,30.000,39.806,29.000,175695,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00164.png,1,518,518.000,29.382,255,255,84.326,26.323,25.056,165.775,0.915,0.945,27.313,8.000,16.000,156.251,25.491,132090,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00170.png,1,632,632.000,35.828,255,255,92.083,28.669,28.069,57.205,0.937,0.960,29.833,11.000,32.000,39.560,28.000,161160,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00158.png,1,779,779.000,31.822,255,255,103.397,31.918,31.075,16.071,0.916,0.953,33.541,8.000,22.000,169.695,31.000,198645,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00159.png,1,640,640.000,40.025,255,255,94.669,29.419,27.698,73.321,0.897,0.955,31.906,11.000,35.000,57.804,27.000,163200,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00171.png,1,626,626.000,33.856,255,255,91.740,28.588,27.881,124.958,0.935,0.956,29.682,14.000,9.000,122.619,28.000,159630,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00165.png,1,668,668.000,36.988,255,255,94.912,29.268,29.059,45.132,0.932,0.958,30.806,13.000,34.000,54.246,29.000,170340,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00207.png,1,662,662.000,37.528,255,255,94.326,29.185,28.881,81.697,0.935,0.959,30.364,16.000,7.000,107.241,29.000,168810,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00213.png,1,583,583.000,28.191,255,255,88.912,28.243,26.283,177.397,0.927,0.953,29.155,8.000,29.000,22.166,26.961,148665,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00039.png,1,429,429.000,24.375,255,255,75.841,24.266,22.510,3.707,0.937,0.950,25.298,8.000,27.000,18.435,23.000,109395,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00005.png,1,555,555.000,35.577,255,255,86.083,27.141,26.036,27.765,0.941,0.959,28.302,8.000,27.000,32.005,26.000,141525,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00011.png,1,625,625.000,38.110,255,255,92.083,28.518,27.905,26.441,0.926,0.956,29.732,10.000,30.000,42.274,28.000,159375,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00029.png,1,749,749.000,40.508,255,255,101.740,31.031,30.732,3.617,0.909,0.958,32.558,10.000,33.000,42.510,31.000,190995,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00015.png,1,531,531.000,36.773,255,255,84.669,26.350,25.658,142.070,0.931,0.952,27.459,7.000,12.000,146.889,26.000,135405,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00001.png,1,804,804.000,40.606,255,255,104.811,32.077,31.913,68.832,0.920,0.958,33.377,19.000,39.000,81.384,32.000,205020,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00217.png,1,620,620.000,34.330,255,255,90.912,28.342,27.852,38.675,0.943,0.960,29.411,9.000,30.000,35.311,28.000,158100,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00203.png,1,396,396.000,28.165,255,255,72.426,23.000,21.922,168.617,0.949,0.952,24.042,7.000,23.000,16.928,22.000,100980,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00149.png,1,632,632.000,31.272,255,255,92.083,29.177,27.580,173.822,0.937,0.961,30.083,8.000,17.000,158.552,27.000,161160,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00161.png,1,595,595.000,32.946,255,255,89.497,27.966,27.089,85.000,0.933,0.956,29.155,13.000,10.000,120.964,27.000,151725,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00175.png,1,608,608.000,32.169,255,255,90.326,28.227,27.425,10.763,0.936,0.956,29.155,9.000,15.000,149.036,28.000,155040,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00174.png,1,633,633.000,32.713,255,255,97.397,34.068,23.657,45.952,0.839,0.931,34.482,14.000,38.000,60.461,24.945,161415,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00160.png,1,851,851.000,38.524,255,255,106.569,33.591,32.257,6.269,0.942,0.966,34.785,7.000,30.000,18.435,32.000,217005,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00148.png,1,604,604.000,35.075,255,255,90.326,27.935,27.529,165.226,0.930,0.954,29.155,8.000,14.000,149.036,28.000,154020,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00202.png,1,505,505.000,26.776,255,255,82.669,26.007,24.724,13.782,0.929,0.953,26.926,8.000,28.000,15.068,25.000,128775,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00216.png,1,604,604.000,31.958,255,255,90.326,28.018,27.448,31.638,0.930,0.954,29.155,9.000,31.000,30.964,28.000,154020,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00000.png,1,660,660.000,36.545,255,255,94.326,29.280,28.700,66.760,0.932,0.959,30.480,9.000,31.000,41.009,28.991,168300,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00014.png,1,567,567.000,33.750,255,255,88.083,27.252,26.491,90.703,0.918,0.951,28.460,17.000,33.000,71.565,27.000,144585,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00028.png,1,769,769.000,34.828,255,255,102.569,31.935,30.660,19.790,0.919,0.956,33.106,8.000,31.000,25.017,31.000,196095,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00002.png,1,605,605.000,33.537,255,255,89.497,28.039,27.473,160.315,0.949,0.963,29.155,15.000,8.000,112.166,27.000,154275,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00016.png,1,1303,1303.000,44.700,255,255,134.468,41.144,40.322,101.541,0.906,0.965,42.638,12.000,44.000,50.711,40.000,332265,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00228.png,1,561,561.000,32.578,255,255,86.669,27.139,26.320,19.039,0.939,0.959,28.018,9.000,29.000,34.824,26.000,143055,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00200.png,1,641,641.000,34.667,255,255,93.497,28.854,28.285,174.766,0.921,0.956,29.833,11.000,11.000,129.560,28.000,163455,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00214.png,1,503,503.000,27.337,255,255,82.426,25.701,24.919,162.827,0.930,0.954,27.019,10.000,16.000,141.009,25.000,128265,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00189.png,1,435,435.000,28.618,255,255,75.598,23.805,23.267,27.499,0.956,0.960,25.000,9.000,28.000,36.870,23.000,110925,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00176.png,1,679,679.000,39.431,255,255,95.740,29.608,29.199,13.189,0.931,0.958,30.887,13.000,7.000,119.055,29.000,173145,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00162.png,1,978,978.000,41.617,255,255,118.225,37.719,33.013,59.262,0.879,0.954,40.497,11.000,43.000,57.095,33.988,249390,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00163.png,1,532,532.000,32.439,255,255,84.669,26.627,25.439,50.848,0.933,0.954,28.178,13.000,33.000,62.526,26.000,135660,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00177.png,4,446,111.500,28.590,255,255,41.077,14.052,8.438,118.572,0.676,0.810,15.376,10.250,14.250,116.883,9.939,28432.500,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00188.png,1,463,463.000,32.064,255,255,77.841,24.532,24.030,49.834,0.960,0.960,25.632,7.000,23.000,20.556,24.000,118065,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00215.png,1,703,703.000,36.312,255,255,98.326,30.911,28.957,157.139,0.914,0.955,32.016,13.000,9.000,128.660,29.000,179265,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00201.png,1,604,604.000,34.260,255,255,91.154,28.840,26.665,82.559,0.913,0.951,29.833,16.000,7.000,103.570,27.280,154020,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00229.png,1,602,602.000,34.959,255,255,90.912,28.000,27.375,55.889,0.915,0.950,29.206,11.000,32.000,51.953,28.000,153510,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00017.png,1,573,573.000,32.557,255,255,87.497,27.287,26.737,8.319,0.941,0.958,28.302,8.000,16.000,147.995,27.000,146115,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00003.png,1,634,634.000,31.324,255,255,92.083,28.856,27.974,140.528,0.940,0.962,30.232,9.000,15.000,145.784,28.000,161670,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00064.png,1,332,332.000,27.124,255,255,66.184,21.381,19.771,137.994,0.952,0.949,22.472,13.000,7.000,122.276,20.000,84660,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00070.png,1,938,938.000,35.450,255,255,113.054,35.044,34.080,25.910,0.922,0.959,36.401,7.000,33.000,15.945,34.648,239190,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00058.png,1,989,989.000,39.576,255,255,119.882,37.040,33.997,38.398,0.865,0.950,39.850,7.000,29.000,17.526,35.096,252195,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00110.png,1,613,613.000,36.466,255,255,92.569,28.584,27.305,151.721,0.899,0.944,29.732,6.000,16.000,160.346,27.280,156315,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00104.png,1,609,609.000,32.955,255,255,91.154,29.163,26.588,161.721,0.921,0.950,30.265,7.000,24.000,7.595,27.000,155295,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00138.png,1,646,646.000,35.770,255,255,95.497,30.417,27.041,159.028,0.890,0.948,32.249,8.000,11.000,150.255,27.000,164730,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00139.png,1,581,581.000,34.583,255,255,89.983,27.903,26.511,178.715,0.902,0.940,30.150,6.000,20.000,174.289,27.000,148155,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00105.png,1,955,955.000,35.331,255,255,114.811,36.799,33.042,165.427,0.910,0.960,37.696,7.000,22.000,158.199,33.340,243525,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00111.png,1,1361,1361.000,43.455,255,255,137.196,42.501,40.773,12.206,0.909,0.964,44.721,7.000,22.000,169.695,41.000,347055,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00059.png,1,903,903.000,32.789,255,255,111.882,34.852,32.989,151.517,0.907,0.957,37.336,8.000,22.000,159.624,33.541,230265,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00071.png,3,1508,502.667,38.607,255,255,76.736,24.726,21.534,103.133,0.885,0.937,26.269,26.333,29.000,118.739,22.080,128180,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00065.png,1,546,546.000,38.834,255,255,86.426,27.328,25.439,97.553,0.919,0.952,28.601,11.000,7.000,126.469,25.000,139230,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00098.png,1,1311,1311.000,46.671,255,255,133.882,41.148,40.567,154.770,0.919,0.968,43.267,8.000,15.000,146.310,40.000,334305,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00073.png,1,406,406.000,28.917,255,255,73.012,23.107,22.372,178.544,0.957,0.956,24.042,7.000,24.000,16.928,22.000,103530,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00067.png,3,95,31.667,6.944,255,255,24.499,7.244,5.258,143.264,0.696,0.753,9.108,15.000,18.667,132.700,5.909,8075,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00107.png,1,640,640.000,35.437,255,255,92.326,29.136,27.968,83.078,0.944,0.961,30.463,17.000,35.000,66.801,28.000,163200,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00113.png,1,665,665.000,35.260,255,255,98.468,30.405,27.848,101.940,0.862,0.939,33.734,19.000,7.000,101.976,28.991,169575,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00112.png,1,592,592.000,37.000,255,255,89.740,27.795,27.119,149.504,0.924,0.950,28.844,8.000,12.000,146.310,27.577,150960,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00106.png,1,625,625.000,35.431,255,255,91.740,28.560,27.863,34.931,0.933,0.956,29.682,9.000,29.000,32.619,28.000,159375,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00066.png,1,296,296.000,26.381,255,255,61.941,19.928,18.912,50.751,0.969,0.955,21.095,12.000,27.000,58.570,19.000,75480,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00072.png,1,474,474.000,25.691,255,255,79.255,25.221,23.929,23.704,0.948,0.956,26.420,10.000,30.000,29.476,24.000,120870,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00099.png,1,669,669.000,38.850,255,255,94.326,29.697,28.683,142.663,0.945,0.963,31.064,8.000,12.000,146.821,28.991,170595,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00089.png,1,324,324.000,23.667,255,255,64.770,20.528,20.096,133.087,0.971,0.956,21.633,9.000,14.000,146.310,20.000,82620,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00076.png,1,590,590.000,31.217,255,255,88.669,27.656,27.163,149.940,0.943,0.962,28.844,9.000,15.000,146.310,27.000,150450,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00062.png,1,853,853.000,38.632,255,255,109.640,33.477,32.443,150.722,0.892,0.953,34.713,11.000,11.000,138.504,33.005,217515,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00248.png,1,497,497.000,34.418,255,255,82.426,25.327,24.985,143.671,0.919,0.952,26.907,9.000,29.000,41.987,25.000,126735,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00102.png,1,198,198.000,18.857,255,255,51.113,16.061,15.696,21.471,0.952,0.932,17.205,10.000,25.000,54.462,16.000,50490,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00116.png,1,217,217.000,22.604,255,255,53.941,16.743,16.502,134.976,0.937,0.927,18.028,10.000,9.000,123.690,16.971,55335,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00117.png,2,266,133.000,22.167,255,255,45.799,15.968,10.398,34.213,0.783,0.899,17.404,8.500,22.000,110.575,11.140,33915,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00103.png,1,1070,1070.000,42.800,255,255,119.882,37.382,36.444,123.456,0.936,0.966,38.588,15.000,8.000,121.218,36.770,272850,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00249.png,1,431,431.000,30.654,255,255,76.426,24.022,22.844,17.845,0.927,0.946,25.000,9.000,27.000,36.870,23.000,109905,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00063.png,1,642,642.000,34.721,255,255,92.912,29.400,27.803,145.154,0.935,0.960,30.610,12.000,10.000,128.367,28.000,163710,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00077.png,1,487,487.000,30.457,255,255,81.841,26.061,23.793,40.974,0.914,0.947,27.803,8.000,30.000,37.694,24.749,124185,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00088.png,1,695,695.000,36.734,255,255,96.326,30.078,29.420,177.812,0.941,0.962,31.064,9.000,30.000,33.179,29.000,177225,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00049.png,1,498,498.000,29.625,255,255,81.841,25.473,24.892,91.905,0.934,0.954,26.627,13.000,10.000,124.287,25.000,126990,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00061.png,1,801,801.000,37.049,255,255,103.983,32.130,31.742,47.982,0.931,0.963,33.526,20.000,40.000,72.646,32.000,204255,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00075.png,1,604,604.000,34.260,255,255,90.569,27.997,27.468,165.842,0.925,0.953,29.614,7.000,24.000,11.689,27.577,154020,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00129.png,1,760,760.000,40.169,255,255,101.983,31.450,30.768,126.045,0.918,0.954,32.696,15.000,7.000,113.429,31.000,193800,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00115.png,1,623,623.000,31.496,255,255,92.326,28.948,27.402,168.686,0.918,0.951,29.967,8.000,17.000,154.290,28.000,158865,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00101.png,1,615,615.000,35.714,255,255,91.497,28.176,27.791,83.725,0.923,0.956,29.411,17.000,34.000,72.181,28.000,156825,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00100.png,1,226,226.000,22.782,255,255,54.527,17.160,16.769,101.615,0.955,0.938,18.028,13.000,7.000,109.440,17.000,57630,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00114.png,1,605,605.000,30.556,255,255,90.326,28.109,27.404,10.120,0.932,0.955,29.411,8.000,27.000,17.819,28.000,154275,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00128.png,1,631,631.000,35.771,255,255,90.912,28.766,27.929,47.241,0.959,0.966,30.017,8.000,28.000,29.982,28.000,160905,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00074.png,1,675,675.000,38.265,255,255,95.740,29.723,28.914,171.463,0.925,0.955,31.064,7.000,13.000,146.821,29.000,172125,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00060.png,1,536,536.000,29.051,255,255,84.912,26.830,25.436,26.169,0.934,0.954,27.893,7.000,25.000,14.534,25.938,136680,255,NaN,NaN
2024-10-30 P2002 Group 1 Rev 2 R01 PP1_00048.png,1,695,695.000,37.588,255,255,97.983,30.266,29.237,133.045,0.910,0.952,31.780,17.000,37.000,77.276,29.698,177225,255,NaN,NaN
