Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01001.png,1,832,832.000,34.710,255,255,105.983,33.126,31.979,6.148,0.931,0.963,34.205,7,31.000,15.255,32.000,212160.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01767.png,1,687,687.000,36.311,255,255,96.326,29.824,29.329,66.848,0.930,0.957,30.887,15,36.000,60.945,29.000,175185.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00479.png,1,889,889.000,37.830,255,255,109.882,34.728,32.593,171.371,0.925,0.961,37.000,7,18.000,161.075,33.000,226695.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00848.png,1,549,549.000,31.919,255,255,85.255,26.531,26.347,15.030,0.949,0.961,27.803,8,28.000,37.694,26.000,139995.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00690.png,1,985,985.000,38.658,255,255,115.640,36.163,34.680,167.833,0.926,0.964,37.216,8,16.000,149.300,35.000,251175.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00684.png,1,976,976.000,36.148,255,255,115.640,36.259,34.272,0.102,0.917,0.962,37.363,7,33.000,15.524,35.000,248880.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00874.png,1,994,994.000,42.262,255,255,116.711,36.374,34.795,107.451,0.917,0.959,38.079,17,6.000,113.199,35.355,253470.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00860.png,1,674,674.000,34.040,255,255,95.154,29.559,29.032,132.528,0.935,0.959,30.676,7,17.000,160.974,28.991,171870.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00135.png,1,886,886.000,36.193,255,255,109.983,36.312,31.066,62.335,0.920,0.964,37.590,15,42.000,61.390,31.752,225930.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00653.png,1,604,604.000,33.481,255,255,89.255,28.147,27.322,42.656,0.953,0.966,29.682,8,31.000,32.619,27.000,154020.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00647.png,2,1617,808.500,40.833,255,255,108.640,35.407,29.018,21.304,0.859,0.938,35.784,13,36.500,103.944,29.503,206167.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01559.png,1,529,529.000,28.610,255,255,85.255,26.813,25.120,35.667,0.915,0.954,28.302,13,35.000,57.995,25.000,134895.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00121.png,1,1005,1005.000,39.443,255,255,120.569,37.220,34.380,88.745,0.869,0.950,39.560,20,8.000,106.144,34.000,256275.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01217.png,1,628,628.000,32.438,255,255,92.669,28.691,27.869,38.950,0.919,0.957,29.833,10,33.000,39.560,28.000,160140.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00109.png,1,1167,1167.000,42.375,255,255,127.054,39.029,38.071,175.854,0.908,0.964,40.361,13,40.000,48.013,38.000,297585.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01571.png,1,517,517.000,24.444,255,255,83.255,26.320,25.010,177.180,0.937,0.955,27.313,12,28.000,23.749,25.000,131835.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01565.png,1,771,771.000,34.176,255,255,101.983,31.570,31.095,165.176,0.932,0.960,32.757,14,9.000,121.264,31.000,196605.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01203.png,1,1085,1085.000,39.369,255,255,121.054,37.389,36.949,110.358,0.930,0.966,38.626,19,10.000,111.251,37.000,276675.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00082.png,1,1009,1009.000,40.360,255,255,117.640,36.078,35.609,96.313,0.916,0.964,37.202,10,14.000,143.746,36.000,257295.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00928.png,1,668,668.000,38.792,255,255,95.740,29.284,29.044,173.051,0.916,0.954,30.610,11,9.000,128.367,29.000,170340.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01388.png,1,773,773.000,39.040,255,255,101.740,32.178,30.587,90.355,0.938,0.965,33.121,15,7.000,118.887,30.000,197115.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00096.png,1,637,637.000,31.457,255,255,91.740,29.732,27.279,56.504,0.951,0.963,30.887,16,36.000,60.945,27.577,162435.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00900.png,1,1243,1243.000,40.383,255,255,130.711,40.449,39.127,164.749,0.914,0.965,41.400,10,15.000,142.853,39.000,316965.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00914.png,1,576,576.000,31.894,255,255,88.083,27.432,26.735,23.394,0.933,0.956,28.601,12,33.000,53.531,27.000,146880.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00041.png,1,757,757.000,36.570,255,255,100.912,31.424,30.672,97.122,0.934,0.964,33.015,13,10.000,125.134,30.000,193035.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01439.png,1,737,737.000,36.413,255,255,99.740,31.023,30.248,54.819,0.931,0.960,32.249,14,36.000,60.255,30.000,187935.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00727.png,1,1035,1035.000,42.279,255,255,119.054,37.525,35.118,69.845,0.918,0.963,38.639,22,6.000,100.437,35.000,263925.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00733.png,1,1258,1258.000,40.128,255,255,129.882,40.571,39.480,94.112,0.937,0.972,41.761,24,7.000,106.699,39.000,320790.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00055.png,1,667,667.000,36.932,255,255,95.740,29.274,29.010,109.569,0.914,0.951,30.610,8,13.000,141.633,29.000,170085.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01363.png,1,813,813.000,34.566,255,255,105.640,33.621,30.789,0.876,0.915,0.956,35.693,7,21.000,168.690,31.000,207315.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01405.png,1,665,665.000,32.840,255,255,94.326,29.352,28.846,66.304,0.939,0.960,30.529,9,30.000,31.608,29.000,169575.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01411.png,1,669,669.000,34.627,255,255,95.740,29.726,28.654,28.404,0.917,0.953,30.610,9,34.000,38.367,29.000,170595.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00069.png,1,735,735.000,34.735,255,255,98.912,31.343,29.858,9.800,0.944,0.966,32.311,8,27.000,21.801,29.000,187425.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01377.png,1,707,707.000,35.707,255,255,96.912,30.338,29.672,162.724,0.946,0.967,31.401,13,10.000,127.235,29.000,180285.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00280.png,1,1178,1178.000,41.160,255,255,127.539,39.042,38.417,45.260,0.910,0.961,40.311,24,7.000,97.125,38.891,300390.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00294.png,1,734,734.000,39.697,255,255,99.740,32.071,29.140,23.408,0.927,0.960,33.121,7,29.000,28.887,29.711,187170.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00525.png,1,959,959.000,31.258,255,255,114.811,35.330,34.561,59.723,0.914,0.960,37.014,15,39.000,51.582,35.000,244545.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00243.png,1,666,666.000,34.419,255,255,94.326,29.760,28.494,143.761,0.941,0.960,31.064,8,15.000,146.821,28.991,169830.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01149.png,1,1008,1008.000,40.336,255,255,117.640,36.520,35.143,4.583,0.915,0.961,37.483,6,29.000,9.211,35.000,257040.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00257.png,1,707,707.000,37.368,255,255,97.740,30.201,29.806,152.967,0.930,0.960,31.241,10,10.000,129.806,30.000,180285.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00531.png,1,614,614.000,36.526,255,255,90.083,28.698,27.241,15.708,0.951,0.964,30.083,6,26.000,21.448,27.000,156570.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00519.png,1,1411,1411.000,42.706,255,255,138.125,42.554,42.218,53.354,0.929,0.971,44.011,19,49.000,68.682,42.000,359805.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01607.png,1,604,604.000,35.075,255,255,90.083,28.192,27.278,80.101,0.935,0.959,29.120,17,7.000,105.945,27.000,154020.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01161.png,1,867,867.000,38.465,255,255,111.640,34.090,32.382,28.699,0.874,0.940,37.696,7,29.000,21.801,33.234,221085.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01175.png,1,967,967.000,42.863,255,255,115.740,35.647,34.539,119.843,0.907,0.963,38.210,10,12.000,137.121,34.000,246585.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01613.png,1,622,622.000,36.121,255,255,91.497,28.472,27.815,160.694,0.934,0.960,29.411,13,8.000,125.311,28.000,158610.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01163.png,1,618,618.000,29.942,255,255,90.912,29.065,27.072,10.829,0.940,0.960,30.083,7,29.000,15.422,27.000,157590.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01605.png,1,518,518.000,32.375,255,255,84.083,25.851,25.513,148.141,0.921,0.951,27.019,11,10.000,128.991,25.938,132090.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01611.png,1,428,428.000,26.098,255,255,75.012,23.489,23.200,48.414,0.956,0.957,24.698,10,28.000,31.759,23.000,109140.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00269.png,1,702,702.000,32.470,255,255,97.740,30.621,29.189,108.605,0.923,0.956,31.401,15,10.000,127.235,29.000,179010.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01177.png,1,668,668.000,37.868,255,255,96.326,29.611,28.723,86.655,0.905,0.949,31.385,13,34.000,59.349,29.000,170340.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00241.png,1,857,857.000,38.813,255,255,107.983,33.275,32.793,0.492,0.924,0.960,34.670,15,38.000,56.768,32.948,218535.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01639.png,1,627,627.000,30.378,255,255,92.083,28.787,27.732,175.781,0.929,0.959,30.017,9,15.000,150.018,27.000,159885.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00527.png,1,1156,1156.000,41.945,255,255,126.711,39.405,37.352,170.323,0.905,0.961,40.608,6,24.000,170.074,38.000,294780.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00533.png,1,685,685.000,33.894,255,255,96.326,30.442,28.650,101.781,0.928,0.957,31.401,13,11.000,127.235,29.000,174675.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00255.png,1,723,723.000,34.184,255,255,98.912,32.299,28.501,30.498,0.929,0.963,33.601,9,34.000,36.529,29.000,184365.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00282.png,1,999,999.000,39.207,255,255,117.640,37.257,34.140,36.461,0.907,0.960,38.601,11,36.000,36.573,34.883,254745.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01188.png,1,1419,1419.000,45.263,255,255,139.782,42.856,42.158,165.122,0.913,0.965,44.418,8,38.000,31.185,42.340,361845.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00296.png,1,1145,1145.000,39.280,255,255,125.296,38.590,37.778,168.031,0.917,0.963,39.661,10,15.000,146.310,38.000,291975.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00719.png,1,1049,1049.000,34.678,255,255,119.640,36.912,36.184,159.993,0.921,0.964,38.013,12,17.000,144.638,36.000,267495.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01407.png,1,565,565.000,27.956,255,255,87.497,27.560,26.102,2.965,0.927,0.953,28.443,7,22.000,169.875,26.000,144075.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01361.png,1,711,711.000,38.453,255,255,98.326,30.484,29.697,32.915,0.924,0.959,32.016,9,31.000,38.660,30.000,181305.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01375.png,1,589,589.000,34.204,255,255,88.669,27.552,27.219,177.324,0.941,0.960,28.844,8,14.000,146.310,27.000,150195.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01413.png,1,814,814.000,36.866,255,255,104.811,32.299,32.088,116.458,0.931,0.961,33.615,18,7.000,112.751,32.000,207570.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00725.png,1,692,692.000,36.575,255,255,96.912,30.277,29.101,32.793,0.926,0.960,31.623,9,31.000,34.695,29.000,176460.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00043.png,1,1401,1401.000,38.300,255,255,138.953,42.904,41.577,165.121,0.912,0.965,44.294,9,19.000,151.699,42.000,357255.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01349.png,1,734,734.000,37.071,255,255,99.740,31.024,30.124,140.297,0.927,0.961,32.016,12,9.000,128.660,30.000,187170.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00057.png,1,908,908.000,38.638,255,255,111.983,34.711,33.306,10.468,0.910,0.957,36.892,8,35.000,32.829,33.000,231540.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00731.png,1,702,702.000,31.395,255,255,97.154,30.730,29.086,88.275,0.935,0.960,32.280,18,10.000,106.189,29.000,179010.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00902.png,1,677,677.000,34.987,255,255,96.326,29.722,29.002,120.452,0.917,0.955,31.145,10,11.000,137.603,29.000,172635.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00916.png,1,955,955.000,41.468,255,255,115.054,35.244,34.501,23.989,0.907,0.956,36.401,7,29.000,15.945,35.000,243525.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00080.png,1,728,728.000,36.768,255,255,99.154,30.534,30.357,71.470,0.931,0.959,31.780,15,37.000,65.854,30.000,185640.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00094.png,1,970,970.000,38.039,255,255,114.811,35.323,34.965,133.243,0.925,0.964,36.401,20,7.000,105.945,35.000,247350.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01573.png,1,654,654.000,34.567,255,255,93.740,29.194,28.523,170.608,0.935,0.958,30.463,7,28.000,23.199,28.991,166770.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01215.png,1,563,563.000,34.329,255,255,86.669,27.176,26.378,70.747,0.942,0.960,28.160,16,34.000,73.496,26.000,143565.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01201.png,1,1045,1045.000,39.434,255,255,118.468,36.823,36.133,6.920,0.936,0.967,38.079,9,21.000,166.329,36.000,266475.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01567.png,1,682,682.000,36.885,255,255,96.326,30.143,28.807,119.973,0.924,0.959,31.401,12,9.000,127.235,29.000,173910.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00679.png,1,565,565.000,35.335,255,255,87.255,27.544,26.118,5.716,0.933,0.958,28.844,8,27.000,33.690,26.000,144075.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00889.png,1,642,642.000,39.146,255,255,93.740,28.785,28.398,89.542,0.918,0.950,30.017,12,7.000,119.982,28.991,163710.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00651.png,1,392,392.000,25.128,255,255,72.669,22.746,21.943,60.668,0.933,0.943,23.770,15,9.000,104.621,22.361,99960.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00137.png,1,677,677.000,36.614,255,255,97.154,29.542,29.178,61.625,0.901,0.949,30.806,7,26.000,13.134,29.725,172635.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01229.png,1,686,686.000,31.730,255,255,96.912,29.943,29.170,91.026,0.918,0.958,31.906,14,35.000,57.804,29.000,174930.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00123.png,1,618,618.000,34.219,255,255,90.912,28.556,27.555,22.982,0.940,0.957,30.017,8,29.000,29.982,28.000,157590.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00645.png,1,791,791.000,37.400,255,255,103.740,32.379,31.105,20.027,0.924,0.960,33.601,9,35.000,36.529,31.000,201705.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00876.png,1,894,894.000,40.471,255,255,109.983,33.979,33.499,15.660,0.929,0.965,35.609,9,34.000,38.157,33.000,227970.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00862.png,1,1188,1188.000,41.538,255,255,127.296,39.240,38.548,1.758,0.921,0.965,40.497,7,21.000,159.775,38.000,302940.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00692.png,1,1243,1243.000,41.214,255,255,138.711,42.570,37.177,23.670,0.812,0.934,47.539,7,37.000,22.249,39.000,316965.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00686.png,1,835,835.000,35.502,255,255,105.983,33.064,32.154,172.333,0.934,0.964,34.205,8,20.000,164.745,32.000,212925.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01598.png,1,697,697.000,37.696,255,255,97.154,29.975,29.606,77.164,0.928,0.957,31.048,18,37.000,75.069,30.000,177735.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01017.png,2,711,355.500,33.193,255,255,62.527,20.529,18.061,97.047,0.925,0.947,21.441,26.500,10.500,116.325,17.943,90652.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00309.png,1,736,736.000,33.318,255,255,100.569,30.807,30.419,148.925,0.914,0.952,32.016,10,12.000,141.340,31.000,187680.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01771.png,1,655,655.000,35.444,255,255,94.326,29.551,28.221,88.860,0.925,0.956,30.806,18,7.000,103.134,28.000,167025.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01765.png,1,524,524.000,32.770,255,255,84.083,26.102,25.561,113.201,0.931,0.952,27.203,12,10.000,126.027,26.000,133620.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01003.png,1,635,635.000,37.775,255,255,93.740,29.098,27.786,34.926,0.908,0.953,30.232,12,33.000,55.784,28.174,161925.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00335.png,1,1589,1589.000,42.750,255,255,149.539,45.124,44.836,163.964,0.893,0.966,48.166,9,47.000,41.634,45.000,405195.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00453.png,1,1003,1003.000,38.577,255,255,117.054,36.095,35.380,15.326,0.920,0.963,37.202,13,36.000,36.254,36.000,255765.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00447.png,1,691,691.000,35.766,255,255,98.569,33.467,26.289,25.639,0.894,0.954,34.205,7,25.000,15.255,27.116,176205.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01759.png,1,557,557.000,34.005,255,255,86.426,26.959,26.306,14.726,0.937,0.961,28.425,9,27.000,39.289,26.000,142035.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00321.png,1,755,755.000,38.998,255,255,100.569,31.189,30.822,50.196,0.938,0.962,32.650,8,30.000,27.350,31.000,192525.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00490.png,1,1239,1239.000,40.959,255,255,130.711,39.907,39.531,3.494,0.911,0.963,41.110,10,14.000,138.945,40.000,315945.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00484.png,1,869,869.000,40.194,255,255,108.811,33.701,32.832,175.029,0.922,0.960,34.785,7,17.000,161.565,33.000,221595.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00485.png,1,797,797.000,35.328,255,255,103.983,32.244,31.471,124.343,0.926,0.960,33.422,14,11.000,128.928,31.820,203235.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00491.png,1,602,602.000,33.370,255,255,89.740,28.246,27.136,157.749,0.939,0.958,29.428,6,24.000,9.782,27.000,153510.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01758.png,1,720,720.000,36.364,255,255,98.326,30.319,30.236,41.931,0.936,0.963,31.401,13,10.000,127.235,30.000,183600.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00446.png,1,712,712.000,32.963,255,255,99.154,30.304,29.915,33.061,0.910,0.952,31.953,8,31.000,20.136,30.000,181560.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00320.png,1,993,993.000,42.219,255,255,116.811,35.672,35.443,1.247,0.915,0.963,37.202,10,35.000,36.254,35.000,253215.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00334.png,1,1076,1076.000,41.369,255,255,120.468,37.090,36.938,56.271,0.932,0.966,38.588,9,35.000,31.218,37.000,274380.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00452.png,1,839,839.000,41.453,255,255,107.397,33.251,32.127,13.850,0.914,0.957,34.525,6,25.000,10.008,32.000,213945.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01764.png,1,822,822.000,38.847,255,255,104.811,32.637,32.068,2.885,0.940,0.963,33.956,6,25.000,13.627,32.000,209610.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01002.png,1,577,577.000,31.223,255,255,88.083,27.382,26.830,86.199,0.935,0.957,28.460,16,9.000,108.435,27.000,147135.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00308.png,1,897,897.000,38.138,255,255,110.811,33.910,33.680,62.466,0.918,0.959,35.000,10,37.000,36.870,34.000,228735.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01016.png,1,1023,1023.000,37.847,255,255,117.640,36.208,35.973,86.361,0.929,0.966,37.443,17,11.000,124.114,36.000,260865.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01770.png,1,530,530.000,32.317,255,255,84.083,26.323,25.636,32.983,0.942,0.956,27.459,8,27.000,33.111,26.000,135150.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01599.png,1,709,709.000,36.641,255,255,97.983,30.823,29.287,152.358,0.928,0.954,31.780,7,16.000,155.854,29.698,180795.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00687.png,2,736,368.000,31.373,255,255,71.305,23.357,19.452,13.703,0.872,0.926,24.297,11,23.500,92.481,20.110,93840.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00693.png,1,1014,1014.000,39.000,255,255,117.640,36.090,35.774,14.326,0.921,0.963,37.443,10,38.000,34.114,36.000,258570.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00863.png,1,754,754.000,35.650,255,255,101.983,31.822,30.168,22.090,0.911,0.954,33.015,9,34.000,35.134,30.858,192270.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00877.png,1,668,668.000,32.271,255,255,94.326,30.140,28.219,96.021,0.943,0.963,31.048,17,7.000,104.931,28.000,170340.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00122.png,1,722,722.000,37.313,255,255,98.326,30.542,30.099,43.622,0.938,0.965,31.623,7,29.000,18.435,30.000,184110.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00644.png,1,1006,1006.000,37.328,255,255,116.468,36.167,35.416,154.687,0.932,0.965,37.336,7,21.000,159.624,35.355,256530.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00650.png,1,688,688.000,34.043,255,255,97.154,29.947,29.252,157.099,0.916,0.954,31.401,9,14.000,142.765,29.698,175440.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00888.png,1,705,705.000,39.037,255,255,97.983,30.305,29.620,158.997,0.923,0.957,31.575,6,18.000,169.046,30.000,179775.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01228.png,1,810,810.000,39.130,255,255,104.569,32.213,32.015,76.070,0.931,0.962,33.422,11,35.000,51.072,32.000,206550.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00136.png,1,1055,1055.000,40.577,255,255,119.640,37.265,36.046,106.765,0.926,0.965,38.288,11,12.000,130.764,36.000,269025.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01200.png,1,823,823.000,35.783,255,255,105.154,32.568,32.175,31.644,0.935,0.964,33.838,7,29.000,18.970,32.000,209865.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00678.png,1,727,727.000,34.422,255,255,98.912,30.876,29.979,36.745,0.934,0.963,33.015,11,37.000,54.866,30.000,185385.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01566.png,1,706,706.000,34.139,255,255,97.983,30.981,29.014,158.613,0.924,0.954,32.573,7,16.000,162.121,29.698,180030.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01572.png,1,657,657.000,34.762,255,255,93.740,29.220,28.628,38.531,0.940,0.959,30.232,8,29.000,34.216,28.991,167535.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01214.png,1,930,930.000,37.200,255,255,112.225,34.919,33.910,126.322,0.928,0.962,36.056,11,15.000,146.310,34.000,237150.000,255,NaN,NaN
