Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00334.png,1,907,907,35.087,255,255,111.640,34.721,33.260,10.857,0.914,0.957,35.735,7,34,17.928,33.928,231285,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01994.png,1,1149,1149,42.493,255,255,126.125,38.812,37.693,60.367,0.908,0.960,40.000,13,41,53.130,38.184,292995,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00452.png,1,1124,1124,42.415,255,255,122.811,38.894,36.795,15.747,0.936,0.970,40.000,11,35,36.870,36.000,286620,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02245.png,1,1016,1016,38.311,255,255,118.811,36.668,35.279,114.411,0.904,0.962,38.601,15,11,126.573,35.000,259080,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01764.png,1,1077,1077,42.235,255,255,120.225,37.216,36.846,70.443,0.936,0.969,39.115,9,36,32.471,36.000,274635,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01002.png,1,1714,1714,46.112,255,255,154.610,46.817,46.614,62.950,0.901,0.964,48.765,8,21,151.858,46.854,437070,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00308.png,1,2134,2134,46.860,255,255,172.167,52.683,51.574,110.728,0.905,0.970,54.231,31,7,95.290,52.000,544170,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01016.png,1,1192,1192,40.135,255,255,127.296,39.476,38.446,11.813,0.924,0.965,40.719,9,36,24.677,39.000,303960,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02279.png,1,776,776,38.340,255,255,102.569,31.937,30.937,3.623,0.927,0.959,32.894,7,17,160.463,31.000,197880,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01770.png,1,1255,1255,36.063,255,255,131.882,41.042,38.933,2.493,0.907,0.961,43.046,12,18,149.265,39.000,320025,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01943.png,1,623,623,34.496,255,255,90.912,28.494,27.838,131.525,0.947,0.963,29.411,16,8,107.819,28.000,158865,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00485.png,1,677,677,34.969,255,255,95.497,29.522,29.198,29.148,0.933,0.960,30.806,15,34,54.246,29.000,172635,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02292.png,1,847,847,37.578,255,255,107.983,33.230,32.454,167.225,0.913,0.957,34.205,13,10,127.875,33.000,215985,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02286.png,1,1225,1225,42.067,255,255,129.296,39.734,39.254,128.034,0.921,0.965,41.049,17,9,124.077,39.000,312375,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01957.png,1,662,662,35.803,255,255,94.326,29.214,28.852,160.445,0.935,0.959,30.232,9,13,145.784,29.000,168810,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00491.png,1,1522,1522,46.860,255,255,144.610,44.132,43.911,53.743,0.915,0.965,45.880,7,34,16.460,44.000,388110,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02735.png,1,1078,1078,42.275,255,255,121.640,37.656,36.450,3.498,0.916,0.963,38.601,7,19,163.443,36.000,274890,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00122.png,1,2004,2004,44.044,255,255,165.681,51.039,49.993,72.725,0.917,0.974,52.010,17,56,52.028,50.000,511020,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00644.png,1,940,940,38.399,255,255,114.468,34.992,34.204,178.491,0.902,0.955,36.401,18,8,110.924,34.435,239700,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02053.png,1,1655,1655,45.243,255,255,153.196,46.413,45.402,43.812,0.886,0.962,49.739,17,54,59.826,46.000,422025,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02047.png,1,700,700,31.111,255,255,97.154,31.264,28.508,37.856,0.932,0.958,32.311,7,31,21.801,28.991,178500,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00650.png,1,1235,1235,43.152,255,255,130.125,39.964,39.346,116.751,0.917,0.964,41.761,21,7,106.699,40.000,314925,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00888.png,1,737,737,37.222,255,255,101.740,32.894,28.527,61.948,0.895,0.955,33.601,8,32,36.529,28.622,187935,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01228.png,1,994,994,40.571,255,255,114.811,35.675,35.476,82.997,0.948,0.970,37.000,18,42,71.075,35.000,253470,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00136.png,1,1137,1137,39.727,255,255,124.953,38.884,37.231,166.617,0.915,0.964,41.485,7,20,164.624,38.000,289935,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02721.png,1,549,549,29.109,255,255,86.083,26.833,26.050,18.428,0.931,0.954,27.893,7,25,14.534,26.000,139995,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01200.png,1,977,977,38.344,255,255,115.640,35.934,34.618,37.731,0.918,0.960,37.216,12,34,30.700,35.000,249135,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02709.png,1,663,663,37.585,255,255,94.326,29.572,28.546,41.669,0.936,0.960,30.806,8,30,35.754,28.991,169065,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00678.png,1,1103,1103,38.539,255,255,123.882,37.800,37.153,96.993,0.903,0.957,39.446,16,11,120.466,37.631,281265,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01566.png,1,864,864,36.735,255,255,107.983,33.284,33.052,40.166,0.931,0.963,34.482,9,33,29.539,33.000,220320,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01572.png,1,1176,1176,40.343,255,255,126.125,39.227,38.171,92.869,0.929,0.968,40.792,25,6,101.310,38.000,299880,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01214.png,1,1493,1493,44.395,255,255,142.711,44.517,42.702,21.295,0.921,0.970,45.804,15,47,53.881,42.000,380715,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02090.png,1,759,759,38.333,255,255,101.983,31.566,30.615,82.582,0.917,0.953,32.757,14,9,121.264,31.000,193545,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01599.png,1,1017,1017,39.161,255,255,119.054,36.620,35.360,64.925,0.902,0.959,38.013,9,39,35.362,35.410,259335,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00687.png,1,1219,1219,42.593,255,255,128.468,39.651,39.144,35.320,0.928,0.970,40.853,7,33,21.541,39.000,310845,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00693.png,1,919,919,36.819,255,255,112.225,34.896,33.531,17.498,0.917,0.959,35.903,6,29,12.875,34.000,234345,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02084.png,1,1071,1071,39.667,255,255,120.811,37.455,36.407,160.190,0.922,0.966,38.601,14,10,126.573,36.000,273105,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00863.png,1,1094,1094,41.252,255,255,122.468,37.636,37.010,0.883,0.917,0.963,38.949,8,35,29.197,37.000,278970,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00877.png,1,911,911,38.733,255,255,111.397,34.368,33.750,93.838,0.923,0.961,35.468,17,8,111.501,34.000,232305,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02641.png,1,1058,1058,40.692,255,255,118.811,36.737,36.669,90.183,0.942,0.969,38.275,9,14,146.725,36.000,269790,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00056.png,1,1162,1162,37.101,255,255,125.882,38.934,38.000,118.965,0.921,0.964,39.962,10,17,148.299,38.000,296310,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01348.png,1,1203,1203,44.490,255,255,127.882,39.220,39.054,152.930,0.924,0.967,40.608,14,9,127.999,39.000,306765,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00730.png,1,1539,1539,38.170,255,255,145.782,45.758,42.823,8.330,0.910,0.967,46.690,9,30,170.134,43.000,392445,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02127.png,1,528,528,29.932,255,255,84.669,26.424,25.441,1.168,0.926,0.952,27.514,8,17,160.907,26.000,134640,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02133.png,1,1288,1288,41.818,255,255,132.711,40.894,40.102,172.331,0.919,0.967,41.869,16,11,130.156,40.000,328440,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00724.png,1,1555,1555,45.441,255,255,145.782,44.992,44.005,178.500,0.919,0.969,46.141,10,17,150.101,44.000,396525,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00042.png,1,2319,2319,46.773,255,255,182.510,55.923,52.798,66.890,0.875,0.964,60.539,17,68,59.199,53.000,591345,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02655.png,1,1001,1001,37.745,255,255,115.640,35.883,35.518,7.381,0.941,0.967,37.162,18,42,66.194,35.000,255255,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01374.png,1,1403,1403,43.954,255,255,138.125,42.621,41.912,52.742,0.924,0.970,43.829,10,40,34.778,42.000,357765,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01412.png,1,1253,1253,39.968,255,255,130.953,40.813,39.089,62.596,0.918,0.961,42.202,23,7,103.707,39.598,319515,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01406.png,1,1186,1186,39.259,255,255,127.296,39.392,38.334,51.625,0.920,0.966,40.522,20,47,74.249,38.908,302430,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00718.png,1,1413,1413,42.740,255,255,139.296,43.436,41.419,122.363,0.915,0.969,45.607,15,11,127.875,42.000,360315,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02669.png,1,988,988,38.776,255,255,116.811,36.193,34.757,16.303,0.910,0.961,37.443,11,13,145.886,35.000,251940,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01360.png,1,933,933,41.356,255,255,112.811,35.416,33.543,151.033,0.921,0.961,36.892,8,15,147.171,34.000,237915,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00095.png,1,1132,1132,37.434,255,255,125.397,38.968,36.987,37.588,0.905,0.963,42.012,12,40,38.234,37.000,288660,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02682.png,1,734,734,36.265,255,255,100.569,33.223,28.130,68.676,0.912,0.956,34.205,18,40,74.745,29.000,187170,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02696.png,1,874,874,33.719,255,255,113.296,34.220,32.519,159.666,0.856,0.928,38.079,11,19,166.329,33.234,222870,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00081.png,1,1099,1099,43.098,255,255,122.225,37.450,37.364,40.715,0.924,0.967,39.000,8,17,157.380,37.000,280245,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02866.png,1,1121,1121,43.099,255,255,127.983,38.574,37.002,9.815,0.860,0.954,42.202,9,35,36.327,36.000,285855,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00917.png,1,985,985,39.400,255,255,116.225,35.681,35.149,17.360,0.916,0.961,36.878,10,36,40.601,35.000,251175,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00903.png,1,1019,1019,40.760,255,255,116.811,36.520,35.527,78.168,0.938,0.969,37.736,15,42,57.995,35.000,259845,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02325.png,1,936,936,37.500,255,255,111.983,34.688,34.356,151.440,0.938,0.968,35.847,8,18,149.859,34.000,238680,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00532.png,1,2279,2279,45.218,255,255,177.338,54.248,53.490,130.565,0.911,0.973,55.543,9,28,166.464,54.000,581145,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00254.png,1,1074,1074,36.407,255,255,121.054,38.007,35.979,112.202,0.921,0.965,39.661,14,12,123.690,36.000,273870,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02443.png,1,1235,1235,43.966,255,255,130.953,39.858,39.451,23.009,0.905,0.962,41.304,26,6,96.953,40.000,314925,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02457.png,1,716,716,34.589,255,255,97.154,30.929,29.475,37.930,0.953,0.966,31.953,7,26,20.136,29.698,182580,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00240.png,3,1603,534.333,29.740,255,255,82.245,26.649,21.609,94.818,0.848,0.913,28.724,28.333,29,99.306,22.509,136255,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00526.png,1,1132,1132,39.636,255,255,126.468,40.246,35.812,44.843,0.889,0.957,42.638,12,42,50.711,36.770,288660,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01638.png,1,1172,1172,40.950,255,255,127.640,39.198,38.069,24.064,0.904,0.962,40.804,10,38,36.027,38.000,298860,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02331.png,1,1000,1000,38.506,255,255,117.054,36.549,34.836,7.893,0.917,0.961,37.483,6,28,9.211,35.000,255000,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01610.png,1,1448,1448,43.826,255,255,140.953,44.508,41.423,18.695,0.916,0.968,45.486,9,40,33.341,42.000,369240,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02319.png,1,1321,1321,43.684,255,255,138.711,42.540,39.538,20.777,0.863,0.951,47.011,6,39,23.839,40.000,336855,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01176.png,1,786,786,38.815,255,255,102.326,32.168,31.110,140.216,0.943,0.966,33.615,8,13,149.621,31.000,200430,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00268.png,1,873,873,26.870,255,255,115.882,36.494,30.458,73.237,0.817,0.927,40.522,32,46,74.249,32.000,222615,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01162.png,1,549,549,31.882,255,255,85.497,26.817,26.066,17.305,0.944,0.956,27.857,7,26,21.038,26.000,139995,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01604.png,1,880,880,41.588,255,255,109.397,33.788,33.161,161.814,0.924,0.961,34.928,7,16,156.371,33.000,224400,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01837.png,1,991,991,38.893,255,255,115.397,36.356,34.707,38.799,0.935,0.967,37.643,10,38,39.611,35.000,252705,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02480.png,1,621,621,33.604,255,255,90.326,28.134,28.104,34.408,0.956,0.964,29.411,7,26,17.819,28.000,158355,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00297.png,1,2195,2195,45.464,255,255,172.510,53.384,52.352,169.801,0.927,0.976,54.424,10,43,20.433,52.000,559725,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01189.png,1,1375,1375,42.373,255,255,144.368,43.126,40.595,80.017,0.829,0.942,48.021,15,48,58.627,41.000,350625,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00283.png,2,2387,1193.500,32.327,255,255,116.154,37.118,33.802,9.152,0.907,0.973,38.168,26,22.500,67.003,33.000,304342.500,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02494.png,1,575,575,30.488,255,255,91.740,28.191,25.970,111.116,0.859,0.927,31.016,14,7,110.772,27.000,146625,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01823.png,1,800,800,39.506,255,255,103.740,32.316,31.520,5.242,0.934,0.964,33.422,9,32,38.928,31.000,204000,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01809.png,1,753,753,38.146,255,255,102.326,32.137,29.833,171.363,0.904,0.954,33.302,11,10,131.348,29.892,192015,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00295.png,2,998,499,39.920,255,255,69.305,21.666,20.763,41.269,0.934,0.917,22.672,24,40.500,39.690,21.301,127245,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02482.png,1,968,968,39.510,255,255,115.054,35.821,34.407,7.117,0.919,0.961,36.878,7,19,167.471,34.909,246840,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01835.png,1,1571,1571,40.965,255,255,146.368,45.901,43.577,8.640,0.922,0.971,46.872,7,37,11.070,43.000,400605,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01821.png,1,984,984,42.708,255,255,115.640,35.990,34.812,176.758,0.925,0.963,36.892,8,15,147.171,35.000,250920,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02496.png,1,620,620,32.770,255,255,90.912,29.125,27.104,10.962,0.943,0.960,30.083,7,26,15.422,27.000,158100,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00281.png,1,2330,2330,46.230,255,255,179.823,55.532,53.423,93.624,0.905,0.970,57.428,33,6,97.001,54.000,594150,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01174.png,1,1357,1357,44.874,255,255,136.953,41.932,41.204,148.107,0.909,0.964,43.081,7,20,158.199,41.880,346035,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01612.png,1,1383,1383,43.409,255,255,138.953,43.013,40.939,116.165,0.900,0.966,44.553,21,7,99.039,41.000,352665,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01606.png,1,808,808,35.085,255,255,104.811,32.410,31.743,3.888,0.924,0.957,33.615,18,39,59.621,32.000,206040,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00518.png,1,1039,1039,37.041,255,255,119.054,36.731,36.016,22.202,0.921,0.964,37.656,9,29,10.713,36.000,264945,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02469.png,1,924,924,34.868,255,255,111.397,34.373,34.227,43.815,0.936,0.967,35.511,12,33,32.347,34.000,235620,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01160.png,1,1116,1116,39.857,255,255,123.296,37.869,37.523,68.801,0.923,0.964,39.000,17,45,67.380,38.000,284580,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02441.png,1,1253,1253,42.985,255,255,130.953,40.514,39.378,35.236,0.918,0.965,41.437,6,24,171.674,39.598,319515,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00256.png,1,1660,1660,42.520,255,255,151.196,46.535,45.419,0.913,0.913,0.969,47.518,9,34,8.471,45.000,423300,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01148.png,1,827,827,35.162,255,255,106.569,32.977,31.930,73.086,0.915,0.959,34.205,17,37,52.125,32.000,210885,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00530.png,1,671,671,33.284,255,255,95.983,30.098,28.386,99.146,0.915,0.950,31.575,18,8,100.954,29.000,171105,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02327.png,1,1113,1113,43.647,255,255,123.296,37.812,37.478,101.079,0.920,0.961,39.000,19,7,112.620,38.000,283815,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02333.png,1,919,919,38.292,255,255,113.054,34.447,33.968,140.324,0.904,0.954,35.805,10,13,144.090,34.648,234345,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00524.png,1,2480,2480,50.612,255,255,184.995,56.659,55.731,148.738,0.911,0.974,57.801,13,15,142.734,56.000,632400,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00242.png,1,1017,1017,39.882,255,255,117.640,36.637,35.344,88.594,0.923,0.963,37.696,18,8,111.801,35.000,259335,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02455.png,1,605,605,34.317,255,255,90.912,28.006,27.505,67.538,0.920,0.952,29.206,11,32,51.953,28.000,154275,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00915.png,1,1264,1264,44.165,255,255,131.782,40.882,39.366,1.485,0.915,0.963,42.450,7,34,15.018,40.000,322320,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02864.png,1,687,687,38.040,255,255,96.912,29.837,29.316,172.508,0.919,0.957,31.906,7,13,147.804,29.000,175185,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00901.png,1,1325,1325,43.047,255,255,134.468,41.352,40.797,102.077,0.921,0.969,43.417,17,11,128.454,40.000,337875,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00929.png,1,1274,1274,42.896,255,255,131.539,40.678,39.877,20.883,0.925,0.966,41.785,7,37,21.038,40.000,324870,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02680.png,1,855,855,32.986,255,255,108.225,34.061,31.961,1.891,0.917,0.958,35.228,7,29,6.520,32.000,218025,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02858.png,1,485,485,29.573,255,255,80.669,25.548,24.171,0.904,0.937,0.952,26.476,7,20,169.114,24.000,123675,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00097.png,1,697,697,34.437,255,255,96.569,30.844,28.772,25.294,0.939,0.962,32.016,6,26,14.470,28.991,177735,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01389.png,1,1098,1098,39.089,255,255,121.640,37.446,37.334,150.470,0.933,0.967,38.601,14,10,126.573,37.000,279990,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00083.png,1,1727,1727,44.214,255,255,156.024,47.297,46.491,39.284,0.891,0.963,50.000,17,52,53.130,47.000,440385,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02694.png,1,1034,1034,37.545,255,255,119.054,36.632,35.939,29.286,0.917,0.961,37.802,12,37,37.476,36.000,263670,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01410.png,1,1053,1053,42.120,255,255,119.054,36.970,36.265,110.575,0.934,0.967,38.079,20,7,103.671,36.000,268515,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02119.png,1,821,821,37.974,255,255,106.569,32.611,32.055,16.152,0.908,0.959,34.059,11,37,40.236,32.000,209355,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01376.png,1,1386,1386,43.421,255,255,138.125,42.933,41.104,99.631,0.913,0.968,43.829,14,10,124.778,41.000,353430,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00068.png,1,2949,2949,48.471,255,255,202.309,61.620,60.935,65.305,0.905,0.973,62.801,8,44,9.162,61.518,751995,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01362.png,1,1037,1037,40.699,255,255,118.225,37.069,35.618,41.625,0.932,0.968,38.419,10,38,38.660,36.000,264435,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01404.png,1,579,579,35.305,255,255,88.083,27.310,26.994,27.526,0.938,0.957,28.425,10,29,39.289,27.000,147645,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02125.png,1,1173,1173,36.817,255,255,126.125,39.595,37.720,4.894,0.927,0.966,40.608,7,24,170.074,38.000,299115,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00732.png,1,2458,2458,48.083,255,255,186.752,56.917,54.986,109.028,0.886,0.968,60.033,21,11,119.982,55.340,626790,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00054.png,1,1409,1409,42.619,255,255,138.711,42.810,41.906,35.477,0.920,0.968,44.654,16,46,55.954,42.000,359295,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02643.png,1,738,738,34.877,255,255,100.569,30.987,30.324,39.472,0.917,0.955,32.016,10,32,38.660,30.858,188190,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02657.png,1,700,700,37.037,255,255,97.154,30.073,29.637,8.097,0.932,0.959,31.623,7,26,18.435,30.000,178500,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00040.png,1,1008,1008,41.176,255,255,116.811,37.461,34.261,9.500,0.928,0.966,38.328,8,28,15.124,34.000,257040,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00726.png,1,1882,1882,44.544,255,255,160.853,49.970,47.953,47.285,0.914,0.971,51.225,11,47,38.660,48.526,479910,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01438.png,1,1401,1401,43.121,255,255,137.539,42.519,41.953,162.454,0.931,0.970,43.681,7,34,15.945,42.000,357255,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02131.png,1,1064,1064,35.185,255,255,134.711,47.250,28.672,35.392,0.737,0.914,51.225,9,41,38.660,32.199,271320,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00861.png,1,754,754,38.081,255,255,101.154,31.224,30.746,179.759,0.926,0.958,32.311,7,18,158.199,31.000,192270,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00875.png,1,1863,1863,45.495,255,255,160.267,48.742,48.665,69.255,0.911,0.971,50.010,25,58,78.465,49.000,475065,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00685.png,1,1447,1447,47.835,255,255,140.368,43.037,42.809,117.825,0.923,0.969,44.418,17,8,121.185,43.000,368985,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02092.png,1,1050,1050,36.021,255,255,119.882,37.509,35.643,12.158,0.918,0.962,38.471,7,24,171.027,36.000,267750,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02086.png,1,1217,1217,40.351,255,255,131.439,41.285,37.533,8.650,0.885,0.950,44.721,7,30,10.305,38.478,310335,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00691.png,1,2196,2196,48.930,255,255,175.823,53.746,52.023,71.691,0.893,0.966,56.754,27,62,75.719,52.771,559980,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00849.png,1,956,956,41.493,255,255,113.397,35.359,34.424,19.394,0.934,0.967,36.401,7,31,20.925,34.000,243780,255,NaN,NaN
