Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00118.png,1,1662,1662,46.976,255,255,149.782,46.526,45.483,175.190,0.931,0.974,48.104,7,22,159.305,45.000,423810,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00119.png,1,1012,1012,38.923,255,255,117.054,36.102,35.691,18.187,0.928,0.964,37.202,9,36,36.254,36.000,258060,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00125.png,1,462,462,28.893,255,255,77.841,24.541,23.970,175.245,0.958,0.958,26.000,7,15,157.380,24.000,117810,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00131.png,1,1357,1357,40.339,255,255,136.368,42.102,41.039,129.989,0.917,0.967,43.081,22,8,111.801,41.591,346035,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00327.png,1,751,751,32.595,255,255,100.569,32.007,29.875,169.435,0.933,0.962,32.894,10,17,160.463,30.000,191505,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00333.png,1,577,577,36.062,255,255,88.912,27.563,26.654,176.823,0.917,0.951,28.844,8,12,146.310,27.000,147135,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00290.png,1,642,642,33.968,255,255,93.497,28.868,28.316,130.009,0.923,0.955,30.232,13,10,124.216,28.000,163710,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00284.png,1,684,684,29.106,255,255,96.569,31.364,27.768,175.909,0.922,0.955,32.388,8,22,171.119,28.000,174420,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00253.png,1,920,920,40.000,255,255,110.811,35.307,33.177,90.915,0.942,0.968,36.401,19,8,105.945,33.000,234600,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00247.png,1,807,807,33.101,255,255,103.983,32.701,31.422,36.878,0.938,0.964,33.615,8,34,22.751,31.820,205785,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00092.png,1,1178,1178,40.398,255,255,126.468,39.073,38.386,172.762,0.926,0.968,40.224,10,17,145.125,38.000,300390,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00086.png,1,1252,1252,45.428,255,255,131.296,40.140,39.713,60.858,0.913,0.965,41.400,9,15,142.853,40.000,319260,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00079.png,1,1786,1786,48.011,255,255,156.024,48.041,47.335,170.999,0.922,0.972,49.041,11,15,140.793,47.000,455430,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00051.png,1,1712,1712,44.537,255,255,161.338,49.340,44.179,136.047,0.826,0.942,54.626,18,6,113.749,45.112,436560,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00045.png,1,1810,1810,48.656,255,255,157.439,48.062,47.950,122.631,0.918,0.971,49.406,16,10,125.942,48.000,461550,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00069.png,1,1586,1586,44.056,255,255,147.196,45.990,43.909,20.728,0.920,0.969,47.170,19,52,57.995,44.000,404430,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00041.png,1,728,728,37.603,255,255,99.154,30.824,30.072,94.517,0.931,0.959,31.780,16,7,114.146,30.000,185640,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00055.png,1,1391,1391,39.360,255,255,143.681,45.412,39.000,22.105,0.847,0.945,48.508,8,36,14.323,40.400,354705,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00082.png,1,1436,1436,42.700,255,255,139.539,43.463,42.068,118.438,0.927,0.971,44.654,17,9,124.046,42.000,366180,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00096.png,1,1301,1301,43.805,255,255,132.125,41.224,40.183,9.561,0.937,0.971,42.450,7,35,15.018,40.000,331755,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00243.png,1,654,654,33.030,255,255,93.740,29.094,28.621,46.793,0.935,0.958,30.232,9,30,34.216,28.991,166770,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00257.png,1,692,692,38.317,255,255,97.154,29.852,29.515,51.739,0.921,0.954,31.064,9,30,33.179,30.000,176460,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00280.png,1,328,328,25.328,255,255,65.598,20.753,20.123,23.367,0.958,0.948,21.633,9,25,33.690,20.000,83640,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00294.png,1,706,706,34.864,255,255,97.740,30.275,29.692,35.670,0.929,0.958,31.623,9,31,34.695,30.000,180030,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00337.png,1,532,532,30.176,255,255,85.497,26.349,25.707,139.408,0.915,0.947,27.459,16,10,123.111,26.000,135660,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00323.png,1,619,619,35.947,255,255,91.497,28.221,27.927,20.563,0.929,0.957,29.411,13,33,54.689,28.000,157845,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00109.png,1,620,620,36.883,255,255,90.912,28.288,27.906,58.081,0.943,0.960,29.411,12,33,54.689,28.000,158100,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00135.png,1,952,952,36.601,255,255,113.397,35.330,34.309,162.530,0.930,0.967,36.401,11,15,142.815,34.000,242760,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00121.png,1,1114,1114,42.006,255,255,123.882,38.327,37.008,54.560,0.912,0.962,39.408,14,42,54.293,37.566,284070,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00120.png,1,1058,1058,43.184,255,255,121.054,37.076,36.334,13.154,0.907,0.961,38.210,12,11,137.121,36.953,269790,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00134.png,1,922,922,35.462,255,255,111.983,34.968,33.571,74.461,0.924,0.964,37.216,18,45,59.300,33.000,235110,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00108.png,1,1301,1301,43.805,255,255,132.125,41.307,40.102,72.608,0.937,0.971,43.012,21,48,72.408,40.000,331755,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00322.png,1,560,560,30.352,255,255,86.083,27.123,26.288,17.068,0.950,0.961,28.302,8,30,32.005,26.000,142800,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00336.png,1,843,843,37.400,255,255,107.397,33.199,32.330,2.253,0.918,0.958,34.205,6,27,15.255,33.000,214965,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00295.png,1,693,693,37.480,255,255,96.912,30.082,29.332,159.984,0.927,0.957,31.241,11,10,129.806,29.000,176715,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00281.png,1,1147,1147,44.098,255,255,125.882,38.569,37.865,175.948,0.910,0.963,40.000,15,9,126.870,38.000,292485,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00256.png,1,1040,1040,40.000,255,255,119.640,36.598,36.182,32.652,0.913,0.961,37.736,15,40,57.995,36.000,265200,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00242.png,1,1145,1145,42.360,255,255,125.296,38.784,37.589,11.916,0.917,0.964,39.812,6,29,11.592,38.000,291975,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00097.png,1,422,422,26.375,255,255,75.841,23.459,22.904,24.691,0.922,0.945,24.515,8,23,11.768,23.000,107610,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00083.png,1,632,632,34.994,255,255,93.154,28.762,27.978,140.902,0.915,0.950,29.833,10,11,140.440,28.284,161160,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00054.png,1,1036,1036,42.286,255,255,119.054,36.529,36.111,44.198,0.919,0.963,37.802,10,36,37.476,36.000,264180,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00040.png,1,1480,1480,41.111,255,255,142.368,44.165,42.668,19.855,0.918,0.969,45.354,8,37,14.036,43.000,377400,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00068.png,1,584,584,34.762,255,255,88.669,28.158,26.408,3.105,0.933,0.959,29.547,7,16,156.038,26.000,148920,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00056.png,1,555,555,35.577,255,255,86.912,26.709,26.457,30.527,0.923,0.959,28.231,7,25,22.932,26.000,141525,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00042.png,1,1098,1098,39.089,255,255,124.225,38.365,36.440,135.271,0.894,0.959,41.617,14,8,125.218,37.000,279990,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00095.png,1,1211,1211,42.313,255,255,127.296,40.058,38.491,53.406,0.939,0.971,41.340,15,45,57.848,38.891,308805,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00081.png,1,773,773,38.192,255,255,101.983,31.518,31.227,4.552,0.934,0.961,32.450,13,10,123.690,31.000,197115,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00268.png,1,747,747,36.907,255,255,100.569,31.257,30.429,131.486,0.928,0.959,32.450,8,16,146.310,31.000,190485,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00254.png,1,484,484,33.611,255,255,81.497,25.995,23.707,9.911,0.916,0.949,27.893,7,22,14.534,24.000,123420,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00240.png,1,246,246,25.598,255,255,57.941,17.788,17.608,2.277,0.921,0.930,19.105,9,22,42.879,18.000,62730,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00297.png,1,515,515,33.882,255,255,82.669,26.048,25.174,86.372,0.947,0.959,27.203,14,33,72.897,25.000,131325,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00283.png,1,663,663,35.857,255,255,95.154,29.422,28.691,36.577,0.920,0.953,30.610,8,30,38.367,28.991,169065,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00308.png,1,1033,1033,38.952,255,255,119.054,36.638,35.899,37.078,0.916,0.961,37.802,10,36,37.476,36.000,263415,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00320.png,1,429,429,28.986,255,255,75.841,23.969,22.789,178.225,0.937,0.951,25.298,9,14,161.565,23.000,109395,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00334.png,1,549,549,33.476,255,255,86.669,26.567,26.311,23.270,0.918,0.952,27.803,9,29,37.694,26.000,139995,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00122.png,1,584,584,32.337,255,255,89.255,28.112,26.451,163.139,0.921,0.955,30.017,9,14,150.018,26.000,148920,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00136.png,1,619,619,32.717,255,255,90.912,28.511,27.643,92.574,0.941,0.960,29.428,19,37,80.218,27.000,157845,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00137.png,1,1069,1069,38.788,255,255,121.054,37.083,36.704,0.207,0.917,0.962,38.601,11,38,36.573,37.000,272595,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00123.png,1,469,469,25.489,255,255,79.841,24.928,23.955,9.288,0.925,0.948,25.807,10,15,144.462,24.000,119595,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00335.png,1,590,590,27.365,255,255,89.497,28.262,26.580,13.006,0.926,0.954,29.155,8,29,22.166,27.000,150450,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00321.png,1,669,669,33.788,255,255,95.397,29.330,29.042,34.891,0.924,0.952,30.676,17,9,109.026,28.991,170595,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00309.png,1,607,607,35.250,255,255,90.326,27.984,27.618,61.509,0.935,0.955,29.155,8,28,30.964,28.000,154785,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00282.png,1,259,259,24.527,255,255,57.941,18.398,17.924,57.513,0.969,0.947,19.416,8,22,34.509,18.000,66045,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00296.png,1,383,383,34.135,255,255,71.598,22.777,21.410,92.008,0.939,0.949,23.770,13,28,67.751,21.000,97665,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00241.png,1,563,563,33.492,255,255,88.083,27.551,26.019,19.288,0.912,0.946,28.601,9,29,36.469,26.476,143565,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00255.png,1,601,601,29.738,255,255,90.326,28.284,27.055,22.960,0.926,0.952,29.411,10,33,35.311,27.577,153255,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00269.png,1,533,533,31.726,255,255,84.669,26.234,25.868,33.178,0.934,0.956,27.459,11,32,56.889,26.000,135915,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00080.png,1,646,646,33.385,255,255,94.326,28.888,28.472,42.304,0.912,0.949,30.017,15,34,60.018,29.000,164730,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00094.png,1,943,943,34.366,255,255,112.811,35.103,34.204,51.988,0.931,0.965,36.401,8,35,20.925,34.000,240465,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00043.png,1,584,584,35.610,255,255,88.669,27.305,27.232,3.726,0.933,0.958,28.653,14,7,119.249,27.000,148920,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00057.png,1,425,425,24.854,255,255,76.184,24.560,22.033,171.135,0.920,0.948,25.495,11,13,131.820,22.000,108375,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00072.png,1,691,691,35.692,255,255,96.326,30.685,28.672,70.498,0.936,0.962,31.953,17,37,69.864,29.000,176205,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00066.png,1,1586,1586,40.667,255,255,146.368,46.131,43.774,173.937,0.930,0.971,47.011,9,41,23.839,43.000,404430,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00099.png,1,762,762,35.245,255,255,101.740,31.533,30.768,39.736,0.925,0.960,33.121,8,31,28.887,31.000,194310,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00270.png,1,1329,1329,42.379,255,255,140.125,42.167,40.129,16.912,0.851,0.953,46.325,10,38,32.661,40.000,338895,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00264.png,1,502,502,34.765,255,255,82.083,25.747,24.824,71.958,0.936,0.952,26.833,13,31,63.435,25.000,128010,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00258.png,1,1034,1034,40.645,255,255,122.953,37.751,34.874,170.797,0.860,0.943,41.976,6,19,167.619,36.000,263670,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00304.png,1,422,422,25.732,255,255,75.255,23.574,22.793,133.065,0.936,0.947,24.698,10,14,148.241,23.000,107610,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00310.png,1,581,581,36.312,255,255,89.497,27.292,27.105,155.631,0.912,0.949,28.601,11,9,126.469,27.000,148155,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00338.png,1,607,607,32.116,255,255,90.912,28.305,27.305,1.956,0.923,0.953,29.275,7,21,172.147,27.000,154785,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00106.png,1,1216,1216,42.488,255,255,129.296,39.988,38.718,175.764,0.914,0.964,41.000,7,22,167.320,39.000,310080,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00112.png,1,1866,1866,49.339,255,255,160.267,49.558,47.941,78.561,0.913,0.970,50.774,17,52,57.875,48.637,475830,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00113.png,1,1194,1194,43.324,255,255,127.640,39.189,38.792,169.260,0.921,0.968,40.497,15,9,122.905,38.000,304470,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00107.png,1,323,323,24.249,255,255,66.184,21.063,19.525,10.381,0.927,0.940,22.023,10,25,39.472,20.000,82365,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00339.png,1,781,781,36.157,255,255,102.569,32.084,30.994,163.471,0.933,0.960,33.121,8,16,151.113,31.000,199155,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00311.png,1,569,569,29.451,255,255,86.669,27.437,26.405,9.359,0.952,0.963,28.460,8,28,18.435,26.000,145095,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00305.png,1,251,251,24.536,255,255,58.527,18.789,17.009,27.879,0.921,0.942,20.248,10,24,57.095,17.000,64005,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00259.png,1,686,686,29.878,255,255,102.912,33.956,25.723,74.807,0.814,0.930,37.000,16,45,71.075,27.000,174930,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00265.png,1,605,605,31.266,255,255,98.569,36.808,20.928,126.035,0.783,0.916,37.643,8,8,129.611,23.020,154275,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00271.png,1,690,690,33.333,255,255,96.083,30.260,29.033,31.243,0.939,0.964,32.202,9,33,36.158,29.000,175950,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00098.png,1,716,716,36.162,255,255,98.326,30.313,30.074,38.839,0.931,0.961,31.401,10,11,142.765,30.000,182580,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00067.png,1,1141,1141,43.885,255,255,124.125,38.320,37.911,97.756,0.931,0.965,39.459,22,7,98.746,38.000,290955,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00073.png,1,863,863,36.003,255,255,108.569,33.437,32.862,30.397,0.920,0.963,34.928,7,31,23.629,33.000,220065,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00065.png,1,1277,1277,42.229,255,255,131.882,41.233,39.432,14.785,0.923,0.968,42.202,15,43,53.673,39.000,325635,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00071.png,1,1168,1168,41.581,255,255,125.882,39.832,37.335,29.816,0.926,0.967,40.853,8,35,21.541,38.000,297840,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00059.png,1,2266,2266,50.490,255,255,181.581,55.637,51.857,32.909,0.864,0.959,59.405,16,55,53.902,52.715,577830,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00267.png,1,1140,1140,39.108,255,255,124.225,39.313,36.922,169.879,0.928,0.971,40.224,14,11,124.875,36.000,290700,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00273.png,1,387,387,29.054,255,255,71.841,22.793,21.618,57.369,0.942,0.947,23.854,10,27,56.976,21.920,98685,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00298.png,1,1119,1119,39.850,255,255,123.054,38.043,37.451,173.714,0.929,0.966,39.051,13,11,129.806,37.000,285345,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00313.png,1,702,702,33.239,255,255,96.912,30.414,29.388,12.708,0.939,0.962,31.401,10,35,37.235,29.000,179010,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00307.png,1,526,526,32.896,255,255,83.841,26.315,25.450,147.071,0.940,0.957,27.659,13,8,130.601,25.000,134130,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00111.png,1,737,737,32.756,255,255,98.326,31.571,29.723,4.282,0.958,0.970,32.573,7,21,162.121,29.000,187935,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00105.png,1,1194,1194,38.123,255,255,127.882,39.522,38.466,47.728,0.917,0.965,41.049,18,43,55.923,39.000,304470,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00139.png,1,1177,1177,38.909,255,255,126.468,38.986,38.439,128.493,0.925,0.967,40.497,9,20,159.775,38.000,300135,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00138.png,1,530,530,27.433,255,255,84.083,26.636,25.334,16.726,0.942,0.958,27.659,8,28,12.529,25.000,135150,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00104.png,1,967,967,37.178,255,255,114.811,35.376,34.804,152.726,0.922,0.963,37.202,10,15,143.746,35.000,246585,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00110.png,1,1533,1533,48.026,255,255,145.196,44.703,43.663,63.382,0.914,0.968,45.804,13,46,53.881,44.000,390915,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00306.png,1,710,710,38.399,255,255,99.154,30.172,29.961,19.399,0.907,0.950,31.623,12,34,55.305,30.000,181050,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00312.png,1,567,567,29.348,255,255,87.497,27.671,26.090,10.081,0.931,0.954,28.792,8,30,20.323,26.000,144585,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00299.png,0,0,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00272.png,1,891,891,37.171,255,255,110.225,33.978,33.388,175.662,0.922,0.961,35.000,9,17,143.130,33.941,227205,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00266.png,1,945,945,37.059,255,255,113.640,34.955,34.422,31.750,0.920,0.961,36.056,9,35,33.690,35.000,240975,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00058.png,1,1486,1486,45.751,255,255,146.368,43.955,43.045,20.832,0.872,0.960,47.434,8,43,34.695,43.000,378930,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00070.png,1,1175,1175,40.309,255,255,125.882,39.053,38.308,83.568,0.932,0.968,40.262,21,8,104.381,38.000,299625,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00064.png,1,1343,1343,45.219,255,255,135.539,41.500,41.204,66.000,0.919,0.967,42.720,14,10,122.574,41.000,342465,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00048.png,1,947,947,38.653,255,255,113.640,34.893,34.556,23.308,0.922,0.961,36.056,20,8,109.440,35.000,241485,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00060.png,1,1605,1605,45.365,255,255,149.196,45.465,44.948,45.821,0.906,0.968,46.861,11,45,39.806,45.000,409275,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00074.png,1,1748,1748,46.219,255,255,156.368,47.492,46.863,129.434,0.898,0.966,49.739,16,10,120.174,47.000,445740,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00262.png,1,771,771,35.045,255,255,107.882,33.044,29.708,177.310,0.832,0.927,36.878,7,19,167.471,31.113,196605,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00276.png,1,1042,1042,40.895,255,255,119.983,37.370,35.502,23.106,0.910,0.963,39.825,9,41,38.884,35.000,265710,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00289.png,1,783,783,37.826,255,255,103.154,32.147,31.013,0.349,0.925,0.959,33.287,9,32,32.735,31.000,199665,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00316.png,1,581,581,30.708,255,255,89.497,27.757,26.651,165.589,0.912,0.950,28.636,7,24,12.095,27.000,148155,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00302.png,1,999,999,40.809,255,255,116.811,36.593,34.759,118.943,0.920,0.963,38.013,8,15,144.638,35.000,254745,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00128.png,1,495,495,32.544,255,255,82.083,25.483,24.732,178.185,0.923,0.950,26.926,6,23,15.068,25.000,126225,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00114.png,1,1304,1304,42.338,255,255,133.539,41.418,40.087,166.732,0.919,0.967,42.297,7,24,173.211,40.000,332520,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00100.png,1,460,460,31.039,255,255,78.669,24.673,23.738,98.914,0.934,0.949,25.710,17,7,103.496,24.000,117300,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00101.png,1,1121,1121,44.840,255,255,123.882,38.243,37.322,35.838,0.918,0.962,39.661,8,36,33.690,38.000,285855,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00115.png,1,476,476,32.119,255,255,79.841,25.021,24.222,12.383,0.938,0.956,26.077,9,27,32.471,24.000,121380,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00129.png,1,1602,1602,43.794,255,255,149.439,47.240,43.178,49.927,0.901,0.964,48.415,14,51,51.710,43.827,408510,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00303.png,1,1211,1211,44.786,255,255,127.882,39.620,38.917,13.746,0.931,0.968,41.049,8,38,34.077,39.000,308805,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00317.png,1,265,265,24.334,255,255,59.941,18.685,18.058,161.940,0.927,0.935,19.849,10,9,130.914,18.000,67575,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00288.png,1,609,609,39.038,255,255,90.912,27.877,27.815,113.465,0.926,0.955,29.206,12,7,128.047,28.000,155295,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00277.png,1,534,534,31.786,255,255,85.255,26.169,25.982,62.811,0.923,0.953,27.586,12,10,133.531,26.000,136170,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00263.png,1,733,733,37.862,255,255,99.983,30.864,30.239,98.366,0.921,0.954,31.953,16,7,110.136,30.986,186915,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00075.png,1,1759,1759,46.510,255,255,154.610,47.516,47.134,163.227,0.925,0.973,48.877,9,19,149.237,47.000,448545,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00061.png,1,1345,1345,42.889,255,255,135.539,41.553,41.212,82.685,0.920,0.967,42.953,17,8,114.775,41.000,342975,255,NaN,NaN
