Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00002.png,1,1762,1762.000,41.187,255,255,154.853,48.009,46.730,169.555,0.923,0.972,49.244,7.000,28.000,167.093,47.000,449310.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00016.png,1,1823,1823.000,48.992,255,255,159.782,48.715,47.646,138.274,0.897,0.969,52.202,16.000,7.000,126.431,47.000,464865.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00200.png,1,1106,1106.000,39.387,255,255,122.225,37.677,37.376,30.377,0.930,0.968,39.205,13.000,42.000,52.253,37.000,282030.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00214.png,1,1030,1030.000,42.041,255,255,118.225,37.000,35.444,89.099,0.926,0.965,38.079,17.000,7.000,113.199,35.000,262650.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00228.png,1,623,623.000,29.568,255,255,91.740,28.754,27.587,5.092,0.930,0.954,29.833,7.000,28.000,13.570,28.000,158865.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00412.png,1,618,618.000,34.219,255,255,91.740,28.467,27.641,6.615,0.923,0.952,29.411,10.000,31.000,35.311,28.000,157590.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00374.png,1,868,868.000,35.516,255,255,112.569,34.408,32.120,141.573,0.861,0.949,38.288,11.000,10.000,130.764,32.596,221340.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00360.png,1,964,964.000,33.825,255,255,114.811,35.148,34.921,109.342,0.919,0.963,37.000,18.000,46.000,71.075,35.000,245820.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00406.png,1,744,744.000,37.576,255,255,99.740,30.954,30.603,4.996,0.940,0.963,32.311,7.000,28.000,21.801,30.000,189720.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00348.png,1,1022,1022.000,40.078,255,255,118.711,36.239,35.907,18.571,0.911,0.957,38.079,6.000,22.000,166.329,35.355,260610.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00176.png,1,779,779.000,35.281,255,255,106.326,32.629,30.398,44.612,0.866,0.940,36.359,8.000,35.000,31.504,31.000,198645.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00162.png,1,573,573.000,34.087,255,255,89.255,27.703,26.335,81.629,0.904,0.948,29.833,12.000,33.000,50.440,26.000,146115.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00189.png,1,553,553.000,36.358,255,255,86.912,26.662,26.408,52.116,0.920,0.948,27.803,10.000,30.000,52.306,26.870,141015.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00148.png,1,2236,2236.000,50.565,255,255,175.338,53.971,52.750,167.223,0.914,0.973,55.082,7.000,25.000,164.197,53.000,570180.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00174.png,1,1118,1118.000,36.959,255,255,125.640,39.135,36.374,117.590,0.890,0.956,42.059,19.000,11.000,118.393,37.000,285090.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00160.png,1,930,930.000,42.100,255,255,112.811,34.698,34.127,3.998,0.918,0.961,35.609,9.000,13.000,141.843,34.000,237150.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00389.png,1,1195,1195.000,43.360,255,255,127.296,39.033,38.980,135.422,0.927,0.967,40.025,21.000,7.000,102.995,39.000,304725.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00376.png,1,767,767.000,37.053,255,255,101.154,31.490,31.012,39.688,0.942,0.964,32.757,14.000,37.000,58.736,31.000,195585.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00410.png,1,650,650.000,35.991,255,255,92.326,29.024,28.514,9.356,0.958,0.966,30.083,7.000,17.000,164.578,28.000,165750.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00404.png,1,803,803.000,38.792,255,255,104.569,32.154,31.797,41.012,0.923,0.961,33.601,9.000,34.000,36.529,32.000,204765.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00362.png,1,959,959.000,39.143,255,255,114.225,35.841,34.068,152.595,0.924,0.963,37.014,10.000,14.000,141.582,34.648,244545.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00202.png,1,772,772.000,35.741,255,255,102.326,31.625,31.081,126.336,0.927,0.963,33.422,11.000,13.000,128.928,31.000,196860.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00216.png,1,1181,1181.000,39.791,255,255,127.296,39.262,38.299,47.447,0.916,0.964,40.460,10.000,41.000,39.987,38.891,301155.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00028.png,1,1680,1680.000,49.123,255,255,151.782,46.760,45.746,173.072,0.916,0.970,47.927,8.000,19.000,156.644,45.000,428400.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00000.png,1,983,983.000,40.958,255,255,125.296,38.098,32.852,138.756,0.787,0.929,43.278,10.000,12.000,139.686,34.531,250665.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00014.png,1,1314,1314.000,43.438,255,255,134.953,41.392,40.420,25.854,0.907,0.965,42.953,7.000,34.000,12.095,41.000,335070.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00015.png,1,1139,1139.000,39.965,255,255,129.296,40.435,35.865,113.139,0.856,0.946,43.600,13.000,10.000,126.607,37.000,290445.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00001.png,1,396,396.000,27.443,255,255,73.255,22.841,22.074,113.442,0.927,0.940,23.854,8.000,13.000,146.976,22.627,100980.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00029.png,1,2548,2548.000,50.546,255,255,188.066,57.352,56.567,1.247,0.905,0.968,59.808,8.000,47.000,20.556,57.276,649740.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00217.png,1,1878,1878.000,46.577,255,255,160.853,48.996,48.803,172.802,0.912,0.968,50.636,7.000,35.000,9.090,48.000,478890.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00203.png,1,1637,1637.000,43.994,255,255,149.782,46.356,44.963,6.719,0.917,0.970,47.539,7.000,24.000,165.379,45.000,417435.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00405.png,1,595,595.000,33.730,255,255,89.497,28.078,26.981,162.538,0.933,0.957,29.155,9.000,14.000,149.036,27.000,151725.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00363.png,1,780,780.000,33.163,255,255,102.569,31.813,31.218,153.101,0.932,0.960,32.894,9.000,18.000,160.463,31.000,198900.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00377.png,1,587,587.000,31.025,255,255,89.497,27.903,26.785,89.493,0.921,0.951,29.069,16.000,35.000,63.435,27.000,149685.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00411.png,1,628,628.000,31.814,255,255,91.497,28.647,27.912,136.351,0.943,0.960,29.833,12.000,11.000,129.560,28.000,160140.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00388.png,1,1178,1178.000,43.565,255,255,126.711,38.830,38.627,178.988,0.922,0.965,39.962,10.000,15.000,148.299,38.891,300390.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00161.png,1,1759,1759.000,47.285,255,255,155.196,47.464,47.186,34.124,0.918,0.972,49.041,12.000,45.000,39.207,47.000,448545.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00175.png,1,1733,1733.000,43.002,255,255,155.439,47.987,45.981,148.126,0.901,0.967,49.406,13.000,16.000,144.058,46.510,441915.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00149.png,1,2105,2105.000,44.921,255,255,177.338,52.901,50.664,65.842,0.841,0.954,58.694,23.000,61.000,66.930,51.000,536775.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00171.png,1,2006,2006.000,46.825,255,255,166.853,51.466,49.627,101.206,0.905,0.970,53.151,14.000,14.000,131.186,50.000,511530.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00165.png,1,930,930.000,34.393,255,255,112.225,34.633,34.190,34.693,0.928,0.963,35.735,10.000,18.000,162.072,34.000,237150.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00159.png,1,2357,2357.000,49.517,255,255,180.752,56.225,53.375,174.404,0.907,0.971,57.306,9.000,51.000,29.249,54.000,601035.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00398.png,0,0,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00415.png,1,733,733.000,29.748,255,255,104.811,32.425,28.783,93.006,0.838,0.927,35.355,20.000,10.000,98.130,30.000,186915.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00373.png,1,818,818.000,30.845,255,255,105.397,32.641,31.908,45.366,0.925,0.960,34.015,11.000,33.000,24.305,32.000,208590.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00367.png,1,663,663.000,34.264,255,255,94.326,29.141,28.968,95.178,0.936,0.959,30.232,13.000,9.000,124.216,29.000,169065.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00401.png,1,718,718.000,37.087,255,255,98.569,30.739,29.740,111.261,0.929,0.958,31.780,18.000,7.000,102.724,30.000,183090.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00429.png,1,1214,1214.000,42.418,255,255,128.711,39.478,39.153,167.461,0.921,0.966,40.817,9.000,17.000,149.036,39.000,309570.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00207.png,1,600,600.000,33.259,255,255,89.497,28.247,27.045,47.813,0.941,0.962,29.411,8.000,29.000,35.311,27.000,153000.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00213.png,1,1592,1592.000,43.569,255,255,148.368,45.620,44.432,17.184,0.909,0.967,47.634,14.000,50.000,50.964,44.000,405960.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00005.png,1,2031,2031.000,43.286,255,255,166.510,51.918,49.808,137.156,0.921,0.972,53.009,19.000,14.000,125.789,50.205,517905.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00011.png,2,1150,575.000,39.451,255,255,80.548,24.917,24.150,131.771,0.926,0.945,26.806,12.000,30.000,107.125,24.421,146625.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00039.png,1,820,820.000,38.752,255,255,105.154,32.764,31.866,59.946,0.932,0.962,34.059,9.000,34.000,40.236,32.000,209100.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00038.png,1,1883,1883.000,42.097,255,255,162.510,50.083,47.870,154.777,0.896,0.962,51.865,11.000,21.000,146.004,48.083,480165.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00010.png,1,1467,1467.000,43.122,255,255,146.267,46.438,40.222,11.499,0.862,0.950,49.820,7.000,32.000,10.408,41.591,374085.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00004.png,1,1223,1223.000,41.178,255,255,131.196,39.906,39.021,70.251,0.893,0.957,42.154,21.000,48.000,67.694,39.355,311865.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00212.png,1,1115,1115.000,38.250,255,255,123.882,39.201,36.215,50.043,0.913,0.963,40.460,13.000,42.000,50.013,36.770,284325.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00206.png,1,1709,1709.000,43.070,255,255,152.610,47.399,45.908,159.034,0.922,0.973,48.415,14.000,15.000,141.710,46.000,435795.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00428.png,1,918,918.000,33.950,255,255,112.811,34.844,33.545,167.977,0.906,0.957,35.693,10.000,23.000,168.690,34.000,234090.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00366.png,1,1096,1096.000,43.840,255,255,123.983,38.343,36.394,130.805,0.896,0.963,41.231,13.000,10.000,129.094,37.000,279480.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00400.png,1,1026,1026.000,41.878,255,255,117.640,36.475,35.814,114.703,0.932,0.966,37.736,14.000,9.000,122.005,36.000,261630.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00414.png,1,634,634.000,32.748,255,255,92.326,28.585,28.239,7.476,0.935,0.959,29.614,8.000,26.000,11.689,28.000,161670.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00372.png,1,973,973.000,36.104,255,255,115.054,35.847,34.559,38.967,0.924,0.961,36.878,14.000,42.000,49.399,34.648,248115.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00399.png,1,736,736.000,31.319,255,255,98.912,30.750,30.475,165.533,0.945,0.965,32.202,11.000,30.000,25.769,30.000,187680.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00158.png,1,786,786.000,37.216,255,255,106.811,33.445,29.923,73.908,0.866,0.943,36.674,15.000,41.000,64.134,31.000,200430.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00164.png,1,588,588.000,33.409,255,255,89.497,27.715,27.013,24.165,0.922,0.955,28.844,9.000,28.000,33.690,27.000,149940.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00170.png,1,620,620.000,32.025,255,255,91.255,28.496,27.703,76.291,0.936,0.963,29.833,11.000,32.000,39.560,27.000,158100.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00199.png,1,650,650.000,33.592,255,255,93.740,29.175,28.367,105.529,0.930,0.959,31.385,17.000,7.000,112.479,28.991,165750.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00166.png,1,783,783.000,34.043,255,255,102.569,31.895,31.257,179.788,0.935,0.962,32.985,7.000,22.000,165.964,31.000,199665.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00172.png,1,1424,1424.000,43.073,255,255,140.125,42.826,42.336,8.275,0.911,0.967,44.011,8.000,37.000,21.318,42.000,363120.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00402.png,1,578,578.000,34.384,255,255,88.912,28.002,26.281,104.908,0.919,0.954,29.206,13.000,8.000,128.047,26.870,147390.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00364.png,1,983,983.000,40.958,255,255,116.569,35.940,34.825,11.945,0.909,0.960,38.419,13.000,38.000,51.340,34.000,250665.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00370.png,1,1005,1005.000,39.443,255,255,116.811,36.176,35.372,83.568,0.926,0.964,37.216,16.000,41.000,59.300,35.000,256275.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00416.png,1,965,965.000,34.464,255,255,114.811,35.764,34.355,0.895,0.920,0.961,36.770,8.000,34.000,22.380,34.000,246075.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00358.png,1,803,803.000,37.142,255,255,103.983,32.122,31.829,156.417,0.933,0.962,33.287,14.000,9.000,122.735,32.000,204765.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00210.png,1,1594,1594.000,45.054,255,255,147.196,45.263,44.839,152.318,0.924,0.971,46.615,15.000,12.000,125.395,45.000,406470.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00204.png,1,1551,1551.000,42.400,255,255,144.953,44.579,44.299,179.159,0.928,0.972,45.804,13.000,42.000,36.119,44.000,395505.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00238.png,1,693,693.000,36.628,255,255,96.569,30.061,29.352,136.341,0.934,0.959,31.064,14.000,8.000,123.179,29.698,176715.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00012.png,1,963,963.000,37.765,255,255,114.225,35.545,34.495,148.444,0.927,0.963,36.770,8.000,19.000,157.620,35.000,245565.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00006.png,1,1211,1211.000,38.010,255,255,135.539,41.782,36.903,81.699,0.828,0.934,45.398,23.000,53.000,82.405,37.676,308805.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00007.png,1,1793,1793.000,42.448,255,255,156.610,48.467,47.102,56.969,0.919,0.972,50.000,14.000,48.000,36.870,47.000,457215.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00013.png,1,916,916.000,41.467,255,255,112.569,34.766,33.547,139.684,0.908,0.961,36.620,12.000,9.000,124.992,34.000,233580.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00239.png,1,590,590.000,33.466,255,255,89.497,27.654,27.165,85.245,0.926,0.955,28.601,12.000,9.000,126.469,27.000,150450.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00205.png,1,552,552.000,32.056,255,255,86.083,26.989,26.041,100.510,0.936,0.956,28.018,13.000,9.000,124.824,26.000,140760.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00211.png,1,1653,1653.000,44.471,255,255,152.368,46.987,44.792,48.150,0.895,0.967,49.820,10.000,44.000,38.480,45.537,421515.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00359.png,1,987,987.000,39.480,255,255,117.296,36.197,34.718,109.308,0.901,0.956,37.363,21.000,7.000,105.524,35.161,251685.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00371.png,1,1005,1005.000,38.773,255,255,125.539,38.325,33.388,61.315,0.801,0.929,43.046,15.000,45.000,59.265,35.000,256275.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00417.png,1,762,762.000,33.807,255,255,101.983,31.769,30.540,165.851,0.921,0.958,32.757,9.000,17.000,148.736,31.000,194310.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00403.png,1,903,903.000,34.771,255,255,111.397,34.400,33.422,151.830,0.914,0.959,35.609,17.000,10.000,128.157,34.000,230265.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00365.png,1,974,974.000,38.196,255,255,122.225,38.416,32.281,39.897,0.819,0.934,43.012,7.000,42.000,35.538,34.321,248370.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00173.png,1,1573,1573.000,43.743,255,255,146.368,45.238,44.273,165.237,0.923,0.972,46.325,10.000,24.000,166.264,44.000,401115.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00167.png,1,361,361.000,32.175,255,255,69.012,21.737,21.145,178.513,0.953,0.949,22.847,6.000,22.000,23.199,21.000,92055.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00198.png,1,1343,1343.000,44.411,255,255,135.539,41.483,41.221,120.551,0.919,0.966,42.638,14.000,10.000,129.289,41.000,342465.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00128.png,1,1301,1301.000,43.022,255,255,138.125,41.255,40.153,30.083,0.857,0.948,45.695,8.000,36.000,23.199,40.000,331755.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00100.png,1,604,604.000,32.666,255,255,90.912,28.081,27.386,133.853,0.918,0.951,29.206,14.000,9.000,128.047,28.000,154020.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00114.png,2,1685,842.500,39.666,255,255,91.083,29.715,24.836,145.043,0.851,0.940,31.664,26.500,32.500,135.806,25.190,214837.500,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00302.png,1,1327,1327.000,40.139,255,255,134.953,41.184,41.025,79.736,0.916,0.964,42.438,15.000,45.000,55.561,41.000,338385.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00316.png,1,866,866.000,36.820,255,255,108.569,33.412,33.001,53.153,0.923,0.962,34.713,13.000,37.000,48.504,33.000,220830.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00289.png,1,1464,1464.000,45.865,255,255,141.539,43.435,42.916,32.487,0.918,0.969,45.000,15.000,46.000,53.130,43.000,373320.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00276.png,1,931,931.000,36.538,255,255,113.154,35.466,33.423,132.642,0.914,0.962,37.537,11.000,16.000,131.760,34.000,237405.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00262.png,1,536,536.000,31.163,255,255,84.669,26.214,26.034,115.518,0.940,0.957,27.203,16.000,8.000,107.103,26.000,136680.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00048.png,1,523,523.000,36.219,255,255,83.255,26.226,25.391,165.009,0.948,0.960,27.203,8.000,12.000,143.973,25.000,133365.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00074.png,1,1733,1733.000,45.083,255,255,153.439,47.628,46.328,138.621,0.925,0.971,48.826,11.000,18.000,145.008,46.669,441915.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00060.png,1,2331,2331.000,49.680,255,255,178.752,55.691,53.293,130.339,0.917,0.974,57.009,18.000,11.000,127.875,53.740,594405.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00061.png,1,666,666.000,31.534,255,255,94.326,29.695,28.556,24.339,0.941,0.958,30.887,9.000,33.000,29.055,28.991,169830.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00075.png,1,1420,1420.000,46.134,255,255,142.711,43.610,41.459,52.408,0.876,0.958,47.508,13.000,48.000,49.268,42.000,362100.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00049.png,1,2584,2584.000,47.887,255,255,187.823,58.464,56.275,50.337,0.920,0.976,59.908,18.000,62.000,56.575,56.569,658920.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00263.png,1,1276,1276.000,34.863,255,255,133.539,41.335,39.304,20.773,0.899,0.962,43.863,12.000,41.000,24.228,40.000,325380.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00277.png,1,543,543.000,29.367,255,255,85.497,26.450,26.139,50.420,0.933,0.953,27.514,17.000,35.000,70.907,26.000,138465.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00288.png,1,1453,1453.000,45.520,255,255,140.125,43.567,42.463,28.865,0.930,0.972,44.822,12.000,43.000,38.660,42.000,370515.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00317.png,1,1309,1309.000,43.287,255,255,133.539,41.013,40.637,15.850,0.922,0.966,42.544,8.000,37.000,23.552,41.000,333795.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00303.png,1,731,731.000,34.563,255,255,99.740,30.781,30.238,40.738,0.923,0.959,32.016,11.000,35.000,38.660,30.000,186405.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00115.png,1,775,775.000,41.915,255,255,102.912,31.999,30.837,45.314,0.920,0.962,34.059,11.000,34.000,49.764,31.000,197625.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00101.png,1,1486,1486.000,45.751,255,255,141.782,43.996,43.005,88.953,0.929,0.971,45.122,24.000,6.000,102.804,43.000,378930.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00129.png,1,952,952.000,35.207,255,255,113.983,35.620,34.029,19.462,0.921,0.964,36.770,11.000,32.000,22.380,34.000,242760.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00117.png,1,725,725.000,18.071,255,255,103.054,30.873,29.900,173.326,0.858,0.932,34.234,6.000,22.000,173.290,30.406,184875.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00103.png,1,601,601.000,29.694,255,255,91.154,29.077,26.317,19.219,0.909,0.947,30.676,9.000,27.000,19.026,27.086,153255.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00329.png,1,1070,1070.000,38.105,255,255,120.468,38.829,35.086,0.574,0.927,0.966,39.812,7.000,32.000,11.592,35.000,272850.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00315.png,1,970,970.000,42.996,255,255,114.225,35.497,34.793,151.132,0.934,0.966,36.770,7.000,16.000,157.620,35.000,247350.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00301.png,1,693,693.000,37.480,255,255,96.326,30.171,29.245,160.006,0.939,0.962,31.064,13.000,9.000,123.179,29.000,176715.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00249.png,1,801,801.000,34.826,255,255,104.569,32.468,31.411,14.618,0.921,0.956,33.615,8.000,33.000,30.379,32.000,204255.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00261.png,1,872,872.000,38.652,255,255,111.054,33.884,32.766,83.095,0.889,0.953,35.355,21.000,6.000,98.130,33.094,222360.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00275.png,1,815,815.000,34.072,255,255,106.225,32.954,31.489,2.362,0.908,0.958,33.956,7.000,21.000,166.373,32.000,207825.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00088.png,1,952,952.000,38.080,255,255,116.326,36.157,33.524,131.022,0.884,0.952,40.224,14.000,9.000,124.875,34.000,242760.000,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00063.png,2,2413,1206.500,41.142,255,255,124.468,38.977,36.356,62.009,0.901,0.956,40.092,27.500,40.500,78.718,36.851,307657.500,255,NaN,NaN
2024-10-30 P2002 Group 6 Rev 1 R01 PP1_00077.png,1,1439,1439.000,43.553,255,255,144.024,43.904,41.732,14.910,0.872,0.948,47.381,6.000,31.000,7.275,42.000,366945.000,255,NaN,NaN
