Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00491.png,1,406,406,30.480,255,255,73.841,22.985,22.490,121.083,0.936,0.945,24.187,12.000,8,119.745,23.000,103530,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00485.png,1,1177,1177,39.710,255,255,127.882,39.594,37.849,1.709,0.904,0.960,40.608,10.000,17,142.001,38.000,300135,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00452.png,1,717,717,37.896,255,255,99.154,30.911,29.534,147.979,0.916,0.955,32.016,10.000,10,141.340,30.000,182835,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00334.png,1,539,539,29.845,255,255,85.255,27.176,25.253,165.479,0.932,0.956,28.231,9.000,16,157.068,25.000,137445,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00320.png,1,565,565,32.048,255,255,86.912,26.971,26.672,166.925,0.940,0.955,28.460,7.000,16,161.565,26.870,144075,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00446.png,1,731,731,36.099,255,255,99.740,30.981,30.042,29.226,0.923,0.960,32.016,7.000,27,14.470,30.000,186405,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00308.png,1,629,629,36.527,255,255,92.912,28.321,28.278,95.899,0.916,0.952,29.833,11.000,10,129.560,28.000,160395,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00309.png,1,591,591,36.037,255,255,88.669,27.583,27.280,11.715,0.945,0.962,28.844,9.000,29,33.690,27.000,150705,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00321.png,1,728,728,38.478,255,255,99.740,31.400,29.520,93.413,0.920,0.958,32.757,15.000,6,121.264,30.000,185640,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00447.png,1,762,762,39.380,255,255,101.154,32.157,30.171,77.434,0.936,0.962,33.121,13.000,37,61.113,30.000,194310,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00453.png,1,811,811,38.327,255,255,103.983,32.684,31.593,138.997,0.943,0.965,33.838,7.000,17,161.030,31.820,206805,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00335.png,1,636,636,37.857,255,255,95.255,29.497,27.453,122.054,0.881,0.949,32.650,9.000,7,130.030,27.986,162180,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00484.png,1,613,613,33.980,255,255,91.983,28.429,27.454,102.447,0.910,0.950,30.265,19.000,7,97.595,28.000,156315,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00490.png,1,730,730,34.564,255,255,98.912,30.792,30.185,8.149,0.938,0.963,32.202,8.000,16,154.231,30.000,186150,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00679.png,1,636,636,34.397,255,255,92.912,29.214,27.719,10.717,0.926,0.958,30.364,7.000,26,17.241,28.000,162180,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00645.png,1,778,778,38.420,255,255,102.569,31.651,31.297,170.945,0.929,0.962,32.802,9.000,13,142.431,31.000,198390,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00123.png,1,1110,1110,43.529,255,255,122.468,37.803,37.386,158.730,0.930,0.967,38.949,16.000,43,60.803,37.000,283050,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00137.png,1,1004,1004,40.176,255,255,117.640,36.597,34.930,157.363,0.912,0.960,38.013,7.000,17,153.435,35.000,256020,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00651.png,1,1064,1064,40.151,255,255,120.225,37.282,36.338,93.606,0.925,0.965,38.288,16.000,10,130.764,36.000,271320,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00686.png,1,668,668,36.147,255,255,94.912,29.293,29.035,132.960,0.932,0.960,30.676,7.000,16,160.974,29.000,170340,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00692.png,1,978,978,39.261,255,255,118.711,37.751,32.986,170.320,0.872,0.951,41.000,7.000,18,167.320,34.000,249390,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00719.png,1,657,657,32.509,255,255,95.154,29.656,28.207,159.929,0.912,0.952,30.806,9.000,15,144.246,28.991,167535,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00731.png,1,638,638,34.505,255,255,92.326,28.951,28.059,169.546,0.941,0.961,30.364,7.000,18,162.759,28.000,162690,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00057.png,1,1087,1087,44.367,255,255,121.882,37.617,36.792,61.825,0.920,0.962,38.626,17.000,43,68.749,37.000,277185,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00043.png,1,982,982,40.917,255,255,114.569,35.981,34.750,68.199,0.940,0.970,37.216,8.000,35,30.700,34.000,250410,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00725.png,1,709,709,31.511,255,255,97.740,31.295,28.846,24.753,0.933,0.961,32.650,8.000,33,27.350,29.000,180795,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00094.png,1,2184,2184,50.909,255,255,174.167,53.162,52.307,83.629,0.905,0.969,54.378,18.000,56,57.771,52.936,556920,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00080.png,1,1501,1501,47.024,255,255,142.125,45.249,42.236,43.834,0.934,0.973,46.872,8.000,40,33.690,43.000,382755,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00269.png,1,767,767,39.618,255,255,101.740,31.591,30.913,107.694,0.931,0.961,33.015,12.000,9,125.134,31.000,195585,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00255.png,1,610,610,34.600,255,255,90.912,28.160,27.580,103.846,0.927,0.953,29.206,13.000,9,128.047,28.000,155550,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00533.png,1,638,638,33.757,255,255,92.912,29.462,27.572,69.934,0.929,0.959,31.321,17.000,38,73.301,27.000,162690,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00527.png,1,608,608,32.169,255,255,91.497,28.930,26.759,152.978,0.913,0.951,30.000,10.000,14,143.130,27.000,155040,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00241.png,1,1022,1022,40.078,255,255,117.882,36.641,35.514,167.844,0.924,0.963,37.656,7.000,30,10.713,36.000,260610,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00296.png,1,713,713,35.227,255,255,97.154,30.317,29.944,147.340,0.949,0.964,31.765,15.000,9,118.179,30.000,181815,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00282.png,1,605,605,33.499,255,255,90.326,27.982,27.528,171.758,0.932,0.956,29.411,7.000,17,162.181,28.000,154275,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00294.png,1,970,970,42.101,255,255,114.811,36.487,33.849,40.916,0.925,0.964,37.802,9.000,35,37.476,34.648,247350,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00280.png,1,1171,1171,40.944,255,255,127.296,39.010,38.220,34.817,0.908,0.963,41.049,9.000,40,34.077,38.000,298605,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00531.png,1,725,725,38.319,255,255,98.326,30.553,30.213,39.051,0.942,0.966,31.623,7.000,27,18.435,30.000,184875,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00257.png,1,853,853,39.454,255,255,107.983,33.198,32.715,144.140,0.919,0.962,34.409,14.000,9,125.538,33.000,217515,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00243.png,1,772,772,37.295,255,255,101.983,31.494,31.211,53.728,0.933,0.963,33.242,18.000,7,111.161,31.000,196860,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00525.png,1,544,544,28.844,255,255,85.497,26.924,25.726,170.569,0.935,0.954,27.893,7.000,21,165.466,26.000,138720,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00519.png,1,565,565,32.811,255,255,86.326,27.206,26.442,89.965,0.953,0.958,28.460,16.000,35,71.565,26.870,144075,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00096.png,1,738,738,37.273,255,255,100.569,31.730,29.614,38.342,0.917,0.954,32.802,9.000,33,37.569,30.142,188190,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00082.png,1,1077,1077,41.423,255,255,122.711,37.437,36.629,129.305,0.899,0.957,38.639,21.000,7,100.437,37.315,274635,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00055.png,1,843,843,38.992,255,255,106.811,33.505,32.035,123.984,0.929,0.962,34.785,17.000,7,108.435,32.527,214965,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00733.png,1,792,792,38.261,255,255,103.154,32.298,31.222,81.786,0.935,0.962,33.242,15.000,38,68.839,31.000,201960,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00727.png,1,425,425,28.677,255,255,75.841,23.767,22.768,95.138,0.929,0.948,24.739,15.000,31,75.964,23.000,108375,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00041.png,1,993,993,40.564,255,255,117.882,35.832,35.285,78.601,0.898,0.957,37.336,20.000,7,97.696,35.777,253215,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00069.png,1,1361,1361,45.007,255,255,137.882,42.429,40.842,154.565,0.900,0.963,45.695,7.000,21,156.801,41.000,347055,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00684.png,1,542,542,29.377,255,255,85.497,27.214,25.358,38.818,0.932,0.953,28.302,9.000,31,32.005,26.000,138210,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00690.png,1,722,722,38.161,255,255,98.326,30.599,30.043,37.460,0.938,0.964,31.623,7.000,27,18.435,30.000,184110,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00121.png,1,860,860,38.949,255,255,108.225,33.380,32.803,179.860,0.923,0.960,34.540,7.000,31,22.109,33.000,219300,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00647.png,1,581,581,32.937,255,255,88.083,27.777,26.632,159.087,0.941,0.959,28.844,9.000,13,146.310,27.000,148155,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00653.png,1,525,525,29.070,255,255,84.083,26.223,25.491,112.073,0.933,0.952,27.203,13.000,11,126.027,26.000,133875,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00135.png,1,856,856,40.454,255,255,107.983,34.187,31.881,28.596,0.923,0.961,35.847,8.000,31,30.141,32.000,218280,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00109.png,1,770,770,38.043,255,255,102.569,31.423,31.200,124.028,0.920,0.959,32.802,11.000,11,127.569,31.000,196350,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00486.png,1,852,852,40.265,255,255,108.811,33.195,32.679,10.728,0.904,0.954,34.409,9.000,33,35.538,33.000,217260,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00492.png,1,796,796,38.454,255,255,103.740,32.307,31.371,112.014,0.929,0.963,33.601,12.000,10,126.529,31.000,202980,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00445.png,1,651,651,37.805,255,255,93.497,29.286,28.303,101.067,0.936,0.959,30.364,16.000,6,107.241,28.000,166005,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00323.png,1,508,508,30.976,255,255,83.497,25.602,25.264,48.264,0.916,0.946,26.683,7.000,24,12.995,25.931,129540,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00337.png,1,764,764,33.290,255,255,102.569,33.745,28.826,112.052,0.913,0.956,34.928,18.000,9,113.629,29.069,194820,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00451.png,1,733,733,37.020,255,255,99.740,30.953,30.152,160.501,0.926,0.960,32.016,13.000,10,128.660,30.000,186915,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00479.png,1,1123,1123,44.039,255,255,124.468,38.723,36.925,137.053,0.911,0.963,40.460,13.000,10,129.987,37.477,286365,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00478.png,1,566,566,31.375,255,255,86.912,27.251,26.445,131.400,0.942,0.958,28.302,14.000,9,122.005,26.870,144330,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00336.png,1,534,534,29.568,255,255,85.497,27.032,25.152,166.792,0.918,0.947,28.231,8.000,17,157.068,26.000,136170,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00450.png,1,986,986,38.697,255,255,116.225,35.967,34.905,47.250,0.917,0.964,37.202,13.000,41,53.746,35.000,251430,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00444.png,1,939,939,39.923,255,255,112.225,35.263,33.904,26.825,0.937,0.966,36.359,9.000,33,31.504,34.000,239445,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00322.png,1,965,965,38.662,255,255,113.983,35.780,34.340,126.012,0.933,0.967,37.202,9.000,16,143.746,34.000,246075,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00493.png,1,680,680,33.580,255,255,95.740,29.896,28.961,103.182,0.932,0.958,31.064,13.000,10,123.179,29.000,173400,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00487.png,1,948,948,41.146,255,255,112.569,34.921,34.564,138.671,0.940,0.970,36.235,14.000,9,129.401,34.000,241740,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00108.png,1,1493,1493,46.773,255,255,142.953,44.136,43.071,26.451,0.918,0.969,45.343,12.000,43,41.424,43.000,380715,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00652.png,1,421,421,33.413,255,255,75.012,23.158,23.147,131.225,0.940,0.952,24.207,9.000,9,128.290,23.000,107355,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00134.png,1,1756,1756,46.430,255,255,155.439,48.422,46.174,72.953,0.913,0.970,50.289,23.000,55,72.646,46.000,447780,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00120.png,1,898,898,39.805,255,255,110.225,34.091,33.539,135.929,0.929,0.962,35.228,10.000,13,145.408,33.941,228990,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00646.png,1,600,600,35.714,255,255,90.912,28.015,27.269,10.717,0.912,0.949,29.206,9.000,28,38.047,27.892,153000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00691.png,1,607,607,30.750,255,255,91.740,28.079,27.524,174.345,0.906,0.952,29.206,11.000,13,128.047,28.000,154785,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00685.png,1,791,791,39.062,255,255,103.154,32.280,31.200,146.568,0.934,0.963,33.422,11.000,10,128.928,31.000,201705,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00068.png,1,550,550,33.537,255,255,85.841,27.296,25.655,85.236,0.938,0.958,28.844,12.000,32,56.310,25.000,140250,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00726.png,1,512,512,27.826,255,255,82.669,26.072,25.003,165.469,0.941,0.957,27.203,7.000,20,162.897,25.000,130560,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00040.png,1,976,976,42.361,255,255,114.468,35.580,34.927,99.333,0.936,0.964,36.878,21.000,6,102.529,35.000,248880,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00054.png,1,939,939,37.560,255,255,113.640,34.970,34.188,94.929,0.914,0.960,36.139,20.000,8,104.421,34.883,239445,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00732.png,1,594,594,30.825,255,255,89.255,27.941,27.068,23.206,0.937,0.960,29.682,8.000,32,32.619,27.000,151470,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00083.png,1,882,882,38.348,255,255,112.811,34.195,32.841,60.923,0.871,0.947,37.000,19.000,43,71.075,33.520,224910,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00097.png,1,1446,1446,46.110,255,255,140.610,43.093,42.724,14.974,0.919,0.967,44.294,8.000,37,28.301,43.000,368730,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00518.png,1,705,705,38.129,255,255,98.083,30.331,29.594,128.324,0.921,0.960,31.890,11.000,9,131.186,29.000,179775,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00242.png,1,1093,1093,43.737,255,255,122.468,37.665,36.948,100.055,0.916,0.963,38.639,23.000,6,100.437,37.000,278715,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00524.png,1,1008,1008,40.336,255,255,116.811,36.039,35.612,84.889,0.928,0.966,37.443,13.000,40,55.886,35.000,257040,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00530.png,1,420,420,31.532,255,255,75.012,23.185,23.065,101.379,0.938,0.952,24.207,10.000,9,128.290,23.000,107100,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00256.png,1,960,960,40.816,255,255,113.983,35.500,34.432,101.977,0.929,0.966,37.000,17.000,7,108.925,34.000,244800,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00281.png,1,988,988,42.007,255,255,117.640,35.788,35.150,104.525,0.897,0.956,37.014,9.000,35,38.418,35.410,251940,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00295.png,1,690,690,36.469,255,255,95.740,30.104,29.184,158.219,0.946,0.964,31.321,7.000,17,163.301,29.000,175950,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00594.png,1,834,834,40.290,255,255,105.983,32.968,32.209,91.039,0.933,0.964,33.956,20.000,40,76.373,32.000,212670,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00580.png,1,704,704,36.364,255,255,98.326,30.298,29.585,7.802,0.915,0.955,31.401,9.000,31,37.235,30.000,179520,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00219.png,1,617,617,38.562,255,255,91.497,28.258,27.801,178.970,0.926,0.957,29.411,8.000,29,35.311,28.000,157335,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00557.png,1,482,482,28.673,255,255,79.841,25.031,24.517,172.193,0.950,0.957,26.077,9.000,14,147.529,24.000,122910,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00231.png,1,618,618,31.307,255,255,91.740,28.398,27.708,34.954,0.923,0.952,29.833,7.000,28,13.570,28.000,157590,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00225.png,1,479,479,32.321,255,255,80.669,24.764,24.628,112.350,0.925,0.948,26.000,14.000,32,67.380,25.000,122145,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00543.png,1,942,942,41.755,255,255,113.054,34.860,34.406,110.448,0.926,0.962,35.903,19.000,7,102.875,34.648,240210,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00033.png,1,746,746,34.537,255,255,100.569,31.094,30.548,8.255,0.927,0.956,32.249,9.000,33,29.745,31.000,190230,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00741.png,2,489,244.500,28.397,255,255,71.790,22.266,13.948,28.061,0.595,0.865,24.647,10.500,30,42.403,15.641,62347.500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00027.png,1,697,697,35.202,255,255,98.225,30.581,29.020,141.425,0.908,0.950,31.780,7.000,16,155.854,29.516,177735,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00184.png,1,875,875,38.820,255,255,109.983,33.731,33.029,174.693,0.909,0.956,35.000,11.000,12,143.130,33.000,223125,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00190.png,1,590,590,29.798,255,255,89.497,28.382,26.468,125.304,0.926,0.955,29.682,14.000,10,122.619,27.000,150450,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00609.png,1,634,634,35.941,255,255,91.497,28.623,28.203,147.102,0.952,0.965,29.732,17.000,7,109.654,28.000,161670,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00147.png,2,1237,618.500,40.557,255,255,86.497,27.700,23.885,61.085,0.844,0.923,29.030,23.000,15.500,148.754,24.442,157717.500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00621.png,1,785,785,37.116,255,255,103.983,31.821,31.410,10.260,0.912,0.953,33.015,14.000,9,125.134,31.729,200175,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00635.png,1,761,761,39.308,255,255,101.983,31.314,30.943,84.403,0.919,0.955,32.558,19.000,38,79.380,31.000,194055,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00153.png,1,581,581,34.563,255,255,88.326,27.472,26.927,167.822,0.936,0.956,28.443,7.000,18,169.875,27.000,148155,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00386.png,1,700,700,34.568,255,255,96.912,30.281,29.433,162.964,0.937,0.964,31.623,7.000,17,161.565,29.000,178500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00392.png,1,844,844,36.696,255,255,106.811,33.462,32.115,179.547,0.930,0.961,34.928,6.000,28,13.241,32.000,215220,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00379.png,1,1101,1101,41.516,255,255,123.054,38.424,36.483,138.154,0.914,0.965,39.699,11.000,13,139.086,37.000,280755,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00423.png,1,398,398,26.965,255,255,72.770,23.478,21.584,48.235,0.944,0.958,24.839,8.000,29,40.101,22.000,101490,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00345.png,1,1136,1136,43.676,255,255,123.640,38.354,37.712,6.514,0.934,0.971,39.408,10.000,37,35.707,37.000,289680,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00351.png,1,775,775,37.440,255,255,103.154,31.816,31.014,62.953,0.915,0.958,33.242,11.000,35,46.219,31.000,197625,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00437.png,1,618,618,28.611,255,255,91.740,29.354,26.806,28.817,0.923,0.954,30.414,9.000,31,27.408,27.180,157590,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00350.png,1,978,978,40.750,255,255,115.640,35.864,34.721,96.611,0.919,0.958,37.590,15.000,41,61.390,35.000,249390,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00436.png,1,515,515,30.655,255,255,82.669,26.088,25.135,3.651,0.947,0.957,26.926,8.000,16,158.199,25.000,131325,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00422.png,1,1031,1031,42.940,255,255,118.811,36.616,35.851,44.025,0.918,0.962,38.601,13.000,41,53.427,36.000,262905,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00344.png,1,839,839,39.650,255,255,105.983,32.975,32.395,81.241,0.939,0.965,33.956,19.000,40,76.373,32.000,213945,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00378.png,1,979,979,42.491,255,255,116.468,35.457,35.156,103.236,0.907,0.956,36.401,17.000,7,110.924,35.889,249645,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00393.png,1,689,689,37.263,255,255,97.154,30.298,28.954,6.697,0.917,0.954,31.575,6.000,26,10.954,29.000,175695,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00387.png,1,741,741,37.424,255,255,100.326,31.505,29.947,67.776,0.925,0.960,32.650,10.000,33,40.030,30.000,188955,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00634.png,1,615,615,31.783,255,255,90.912,28.685,27.298,13.086,0.935,0.959,29.614,7.000,20,168.311,27.000,156825,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00152.png,1,639,639,33.774,255,255,93.497,28.748,28.301,43.935,0.919,0.956,30.000,10.000,32,36.870,28.000,162945,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00146.png,2,1159,579.500,37.545,255,255,83.012,26.521,24.599,5.112,0.935,0.962,27.577,12.500,31.500,157.620,24.000,147772.500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00620.png,1,867,867,40.102,255,255,108.225,33.470,32.982,11.888,0.930,0.962,35.171,7.000,28,14.826,33.000,221085,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00608.png,1,626,626,38.171,255,255,94.326,28.506,27.960,93.636,0.884,0.948,31.064,11.000,34,56.821,28.000,159630,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00191.png,2,1303,651.500,33.985,255,255,90.083,28.332,26.539,25.867,0.913,0.948,30.252,18.000,38,33.568,27.203,166132.500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00185.png,1,606,606,34.354,255,255,90.912,28.305,27.259,159.642,0.921,0.952,29.411,9.000,13,144.689,28.000,154530,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00740.png,1,517,517,32.312,255,255,84.083,25.890,25.426,41.765,0.919,0.947,27.019,10.000,29,38.991,26.000,131835,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00026.png,1,887,887,33.598,255,255,110.225,34.317,32.910,15.992,0.917,0.959,35.355,8.000,35,28.740,33.541,226185,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00032.png,1,834,834,40.290,255,255,106.569,33.236,31.950,25.768,0.923,0.961,34.205,12.000,37,52.125,32.000,212670,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00224.png,1,1019,1019,39.961,255,255,117.882,37.411,34.680,30.583,0.921,0.963,38.833,10.000,37,34.509,34.648,259845,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 8 R02 PP1_00542.png,1,389,389,27.707,255,255,72.184,22.914,21.615,1.412,0.938,0.951,23.854,8.000,26,33.024,21.000,99195,255,NaN,NaN
