Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 1 Rev 7 R01_00020.png,1,507,507.000,30.323,255,255,82.669,25.892,24.932,87.627,0.932,0.951,27.295,14.000,35.000,61.557,25.000,129285.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01458.png,1,420,420.000,30.679,255,255,75.012,23.423,22.831,44.758,0.938,0.952,25.080,7.000,24.000,23.499,23.000,107100.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00746.png,1,537,537.000,30.459,255,255,84.912,26.311,25.986,32.665,0.936,0.954,27.459,7.000,19.000,169.509,26.000,136935.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00975.png,1,921,921.000,39.974,255,255,111.397,34.583,33.908,74.468,0.933,0.964,35.847,16.000,40.000,59.859,34.000,234855.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00961.png,1,536,536.000,31.127,255,255,84.912,27.349,24.953,36.535,0.934,0.954,28.302,9.000,29.000,32.005,25.456,136680.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00791.png,1,871,871.000,36.292,255,255,109.640,34.460,32.182,18.676,0.911,0.956,35.511,10.000,36.000,32.347,32.948,222105.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00949.png,1,716,716.000,38.745,255,255,98.326,30.915,29.489,84.198,0.931,0.959,31.780,15.000,8.000,114.146,29.000,182580.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00785.png,1,757,757.000,40.011,255,255,101.497,31.652,30.452,166.020,0.923,0.961,33.121,7.000,30.000,28.887,30.000,193035.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01114.png,1,561,561.000,35.062,255,255,86.669,27.843,25.655,38.644,0.939,0.959,29.206,8.000,28.000,38.047,26.000,143055.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00578.png,1,529,529.000,35.695,255,255,83.497,26.082,25.824,35.326,0.953,0.958,27.313,14.000,32.000,66.251,26.000,134895.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01100.png,1,640,640.000,36.281,255,255,92.083,28.626,28.466,66.265,0.948,0.965,30.232,11.000,33.000,55.784,28.000,163200.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01128.png,1,530,530.000,30.778,255,255,84.669,26.382,25.579,128.718,0.929,0.952,27.459,13.000,10.000,123.111,26.000,135150.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00236.png,1,565,565.000,35.335,255,255,87.497,27.484,26.174,139.046,0.927,0.950,28.653,13.000,7.000,119.249,26.870,144075.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00550.png,1,851,851.000,39.362,255,255,107.740,34.806,31.130,122.164,0.921,0.964,36.892,11.000,8.000,122.829,31.820,217005.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00544.png,1,1004,1004.000,41.816,255,255,118.811,36.746,34.788,133.193,0.894,0.957,39.205,12.000,11.000,127.747,35.777,256020.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00222.png,1,911,911.000,40.381,255,255,112.569,34.852,33.282,44.001,0.903,0.958,36.235,9.000,35.000,39.401,33.836,232305.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00593.png,1,542,542.000,31.475,255,255,85.497,26.507,26.034,89.550,0.932,0.953,27.785,13.000,32.000,59.744,26.000,138210.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00587.png,1,465,465.000,26.420,255,255,79.255,25.217,23.479,17.790,0.930,0.951,26.249,8.000,28.000,17.745,24.000,118575.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00586.png,1,1470,1470.000,46.053,255,255,141.539,43.587,42.941,130.392,0.922,0.970,44.822,13.000,12.000,128.660,43.000,374850.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00592.png,1,1161,1161.000,39.828,255,255,125.296,39.125,37.782,2.473,0.929,0.968,40.522,7.000,33.000,15.751,38.000,296055.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00545.png,1,785,785.000,36.343,255,255,106.912,35.104,28.472,35.878,0.863,0.944,38.275,7.000,34.000,33.275,30.000,200175.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00223.png,1,638,638.000,37.050,255,255,92.569,28.842,28.165,156.873,0.936,0.958,30.364,6.000,16.000,162.759,28.284,162690.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00237.png,1,967,967.000,37.178,255,255,114.225,35.257,34.922,128.446,0.931,0.966,36.401,20.000,8.000,105.945,35.000,246585.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01129.png,1,959,959.000,41.623,255,255,113.397,35.237,34.652,11.851,0.937,0.967,36.401,7.000,29.000,15.945,34.000,244545.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00551.png,1,956,956.000,43.297,255,255,115.882,35.132,34.647,87.230,0.895,0.952,37.643,18.000,42.000,73.009,35.190,243780.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00579.png,1,990,990.000,42.969,255,255,117.054,35.791,35.219,177.485,0.908,0.959,37.014,9.000,35.000,38.418,35.653,252450.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01101.png,1,638,638.000,35.327,255,255,93.154,28.853,28.154,137.782,0.924,0.954,30.000,13.000,9.000,126.870,28.284,162690.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01115.png,1,627,627.000,36.411,255,255,91.740,28.477,28.034,125.551,0.936,0.957,29.682,13.000,8.000,122.619,28.000,159885.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00784.png,1,430,430.000,32.282,255,255,77.255,24.689,22.176,102.799,0.905,0.941,25.632,14.000,6.000,110.556,22.886,109650.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00948.png,1,550,550.000,29.255,255,255,86.426,27.353,25.602,44.711,0.925,0.959,29.411,10.000,36.000,54.689,26.000,140250.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00790.png,1,781,781.000,33.291,255,255,103.154,32.125,30.954,176.360,0.922,0.960,33.015,10.000,16.000,144.866,31.000,199155.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00960.png,1,700,700.000,36.157,255,255,98.326,30.251,29.463,163.290,0.910,0.954,31.623,14.000,8.000,124.695,29.592,178500.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00974.png,1,491,491.000,36.862,255,255,81.255,25.248,24.761,163.144,0.935,0.951,26.420,7.000,12.000,150.524,25.000,125205.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00021.png,1,855,855.000,39.547,255,255,108.811,33.729,32.275,25.790,0.907,0.954,35.000,10.000,33.000,36.870,32.880,218025.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00747.png,1,927,927.000,41.090,255,255,111.983,34.757,33.958,118.068,0.929,0.966,36.056,13.000,9.000,123.690,34.000,236385.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01459.png,1,659,659.000,34.057,255,255,94.669,30.612,27.410,140.524,0.924,0.963,32.802,7.000,13.000,142.431,28.000,168045.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00753.png,1,904,904.000,41.813,255,255,111.640,34.050,33.803,168.222,0.911,0.957,35.228,9.000,13.000,145.408,34.000,230520.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00035.png,2,1141,570.500,42.166,255,255,89.770,28.219,25.748,106.605,0.889,0.958,30.940,9.000,34.500,95.878,25.000,145477.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01303.png,1,475,475.000,32.895,255,255,79.255,25.001,24.190,63.027,0.950,0.955,26.077,8.000,26.000,32.471,24.000,121125.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01465.png,1,841,841.000,38.089,255,255,108.225,33.242,32.212,21.145,0.902,0.955,34.713,6.000,22.000,168.366,32.500,214455.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01471.png,1,464,464.000,33.893,255,255,79.255,24.599,24.017,116.621,0.928,0.947,25.807,8.000,11.000,144.462,24.000,118320.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01317.png,1,872,872.000,38.652,255,255,109.397,33.528,33.115,113.591,0.916,0.959,34.828,13.000,10.000,129.174,33.000,222360.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00009.png,1,759,759.000,41.049,255,255,100.326,31.477,30.701,88.123,0.948,0.967,32.757,14.000,7.000,121.264,30.000,193545.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01288.png,1,538,538.000,32.805,255,255,85.740,26.387,25.960,130.072,0.920,0.947,27.731,8.000,14.000,154.359,26.163,137190.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00196.png,1,677,677.000,35.820,255,255,95.983,30.890,27.905,109.086,0.923,0.957,31.780,17.000,7.000,102.724,28.174,172635.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00828.png,1,530,530.000,29.444,255,255,84.083,26.256,25.701,15.709,0.942,0.956,27.203,7.000,20.000,162.897,26.000,135150.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00182.png,1,749,749.000,37.828,255,255,99.983,30.950,30.813,34.170,0.942,0.962,32.280,18.000,38.000,73.811,31.000,190995.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00814.png,1,644,644.000,38.311,255,255,94.326,28.863,28.409,175.786,0.910,0.950,30.529,7.000,13.000,148.393,28.622,164220.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00800.png,1,643,643.000,37.340,255,255,93.740,28.836,28.391,21.468,0.920,0.951,30.083,7.000,26.000,21.448,28.991,163965.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00155.png,1,1120,1120.000,41.435,255,255,123.640,37.888,37.638,61.975,0.921,0.966,39.205,10.000,39.000,37.747,37.000,285600.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00633.png,1,615,615.000,27.841,255,255,92.326,30.074,26.037,5.735,0.907,0.951,31.780,8.000,22.000,167.276,26.000,156825.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01539.png,1,681,681.000,40.512,255,255,96.326,30.061,28.844,177.100,0.922,0.956,30.871,6.000,15.000,155.095,29.000,173655.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00627.png,1,632,632.000,32.645,255,255,92.326,28.798,27.942,139.142,0.932,0.956,29.967,17.000,8.000,115.710,28.000,161160.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00141.png,1,535,535.000,36.100,255,255,84.669,26.241,25.959,117.322,0.938,0.955,27.459,11.000,8.000,123.111,26.000,136425.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00169.png,1,547,547.000,37.881,255,255,86.083,26.772,26.014,148.431,0.928,0.954,28.018,7.000,12.000,145.176,26.000,139485.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01277.png,2,1599,799.500,39.182,255,255,104.740,32.473,31.307,109.710,0.914,0.957,34.405,25.000,27.500,91.093,31.299,203872.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01511.png,1,819,819.000,40.444,255,255,105.397,32.366,32.219,174.661,0.926,0.959,33.838,7.000,29.000,18.970,32.000,208845.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01505.png,1,454,454.000,27.072,255,255,77.841,24.415,23.676,31.882,0.942,0.953,25.495,10.000,30.000,41.820,24.000,115770.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01263.png,1,596,596.000,35.455,255,255,88.912,28.109,26.997,60.877,0.947,0.961,29.411,16.000,35.000,72.181,27.000,151980.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00394.png,1,1326,1326.000,43.849,255,255,135.882,41.558,40.626,171.878,0.902,0.965,44.407,9.000,13.000,144.162,40.000,338130.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00380.png,1,1001,1001.000,42.560,255,255,116.811,36.432,34.984,158.802,0.922,0.965,37.590,7.000,17.000,151.390,35.000,255255.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00431.png,1,715,715.000,36.111,255,255,98.569,30.675,29.678,65.292,0.925,0.958,31.623,12.000,35.000,55.305,30.000,182325.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01049.png,1,1340,1340.000,41.294,255,255,135.539,41.795,40.822,21.748,0.917,0.965,43.081,8.000,39.000,21.801,41.000,341700.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00357.png,1,529,529.000,31.469,255,255,84.083,26.190,25.718,74.957,0.940,0.955,27.313,16.000,34.000,66.251,26.000,134895.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00343.png,1,878,878.000,41.513,255,255,113.640,33.954,32.924,18.409,0.854,0.944,37.336,6.000,28.000,20.376,33.000,223890.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00425.png,1,690,690.000,35.640,255,255,96.326,30.224,29.067,0.889,0.934,0.960,31.385,9.000,31.000,30.651,29.000,175950.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01075.png,1,665,665.000,35.965,255,255,95.154,29.439,28.761,25.791,0.923,0.955,30.463,17.000,36.000,66.801,29.000,169575.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01061.png,1,673,673.000,39.082,255,255,95.255,29.817,28.738,153.782,0.932,0.963,32.016,10.000,12.000,141.340,28.000,171615.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00419.png,1,1169,1169.000,40.103,255,255,125.640,39.401,37.776,14.675,0.931,0.970,41.183,9.000,38.000,29.055,37.000,298095.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00369.png,1,773,773.000,35.009,255,255,102.326,31.754,30.995,171.531,0.928,0.962,33.015,11.000,13.000,144.866,31.000,197115.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01077.png,1,531,531.000,34.038,255,255,84.912,26.443,25.567,53.723,0.925,0.949,27.459,9.000,28.000,33.111,25.938,135405.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01063.png,1,865,865.000,40.009,255,255,110.811,34.437,31.982,45.220,0.885,0.954,36.620,10.000,35.000,34.992,33.000,220575.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00355.png,1,1201,1201.000,41.964,255,255,128.468,39.516,38.697,96.966,0.914,0.965,40.804,14.000,11.000,126.027,38.000,306255.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00433.png,1,788,788.000,33.791,255,255,106.811,34.051,29.465,98.348,0.868,0.945,37.000,16.000,9.000,108.925,30.790,200940.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00427.png,1,1303,1303.000,43.872,255,255,132.711,41.758,39.729,40.606,0.930,0.969,43.012,14.000,45.000,54.462,40.000,332265.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00341.png,1,698,698.000,32.987,255,255,97.740,29.963,29.661,101.319,0.918,0.954,31.145,12.000,12.000,132.397,30.000,177990.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01088.png,1,659,659.000,34.057,255,255,94.912,29.240,28.695,153.634,0.919,0.956,30.480,12.000,11.000,131.009,29.000,168045.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00396.png,1,757,757.000,39.121,255,255,102.811,31.778,30.331,112.216,0.900,0.950,33.541,19.000,39.000,79.695,31.000,193035.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00382.png,1,629,629.000,33.245,255,255,91.497,28.424,28.176,117.303,0.944,0.961,29.682,15.000,9.000,122.619,28.000,160395.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01513.png,1,490,490.000,28.488,255,255,81.255,26.064,23.937,11.809,0.933,0.952,26.926,7.000,26.000,15.068,24.000,124950.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01275.png,1,743,743.000,33.650,255,255,99.740,31.571,29.964,74.108,0.939,0.963,32.757,16.000,39.000,58.736,30.000,189465.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01261.png,1,409,409.000,27.635,255,255,74.669,22.946,22.695,173.342,0.922,0.939,24.187,7.000,22.000,7.125,23.000,104295.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00619.png,1,967,967.000,41.989,255,255,114.811,36.238,33.976,98.232,0.922,0.964,37.108,19.000,6.000,104.036,34.000,246585.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01507.png,1,641,641.000,40.088,255,255,93.255,29.571,27.600,7.502,0.926,0.961,30.610,8.000,27.000,38.367,27.000,163455.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00631.png,1,918,918.000,40.691,255,255,112.811,34.563,33.817,172.037,0.906,0.958,35.609,9.000,35.000,38.157,34.000,234090.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01249.png,1,985,985.000,41.879,255,255,116.811,36.018,34.820,129.185,0.907,0.961,37.537,12.000,11.000,131.760,35.000,251175.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00157.png,1,1312,1312.000,45.009,255,255,141.882,44.647,37.416,41.305,0.819,0.939,49.820,7.000,43.000,38.480,39.620,334560.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00143.png,1,742,742.000,35.066,255,255,101.154,31.685,29.816,156.445,0.911,0.956,32.802,11.000,12.000,142.431,29.963,189210.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00625.png,1,1024,1024.000,40.960,255,255,118.225,36.450,35.769,17.315,0.921,0.965,37.802,10.000,36.000,37.476,36.000,261120.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00816.png,1,764,764.000,34.649,255,255,101.983,31.959,30.437,13.864,0.923,0.957,33.106,8.000,33.000,25.017,31.000,194820.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00802.png,1,698,698.000,38.649,255,255,98.569,30.257,29.373,98.332,0.903,0.950,31.953,13.000,36.000,69.864,29.963,177990.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00194.png,1,789,789.000,38.116,255,255,102.811,32.147,31.250,168.070,0.938,0.962,33.541,7.000,18.000,169.695,31.000,201195.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00180.png,1,797,797.000,36.080,255,255,104.569,32.110,31.603,133.737,0.916,0.957,33.601,14.000,10.000,126.529,32.000,203235.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01467.png,1,587,587.000,38.618,255,255,88.912,28.067,26.628,108.351,0.933,0.953,29.120,15.000,6.000,105.945,27.000,149685.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00779.png,1,1165,1165.000,44.790,255,255,125.882,38.784,38.246,155.730,0.924,0.966,40.000,13.000,10.000,126.870,38.000,297075.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01301.png,1,629,629.000,31.077,255,255,92.912,28.999,27.617,122.224,0.916,0.953,30.887,16.000,9.000,119.055,28.000,160395.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01315.png,1,539,539.000,29.214,255,255,84.669,26.958,25.457,1.524,0.945,0.958,27.893,7.000,27.000,14.534,25.000,137445.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01473.png,1,562,562.000,37.922,255,255,86.669,27.379,26.135,161.167,0.940,0.959,28.460,6.000,15.000,161.565,26.000,143310.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00745.png,1,709,709.000,34.284,255,255,97.154,30.745,29.362,34.127,0.944,0.963,31.623,7.000,28.000,18.435,29.698,180795.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00023.png,1,859,859.000,41.498,255,255,108.225,33.846,32.315,50.835,0.922,0.960,35.171,19.000,40.000,75.174,32.928,219045.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00037.png,1,756,756.000,37.352,255,255,100.811,31.346,30.708,179.353,0.935,0.958,32.388,6.000,21.000,171.119,31.000,192780.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01329.png,1,634,634.000,36.818,255,255,92.912,28.908,27.924,24.995,0.923,0.955,30.364,7.000,27.000,17.241,28.000,161670.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00989.png,1,536,536.000,29.778,255,255,84.669,26.439,25.813,165.660,0.940,0.958,27.514,7.000,19.000,160.907,26.000,136680.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00751.png,2,803,401.500,35.406,255,255,71.134,23.799,17.987,146.201,0.828,0.897,24.615,12.500,15.000,69.589,19.126,102382.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00962.png,1,769,769.000,39.742,255,255,102.569,31.468,31.115,11.237,0.919,0.958,32.650,9.000,13.000,139.970,31.000,196095.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00976.png,1,578,578.000,29.917,255,255,88.326,27.374,26.884,5.730,0.931,0.952,28.460,8.000,20.000,161.565,27.000,147390.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00786.png,1,585,585.000,33.972,255,255,89.154,28.541,26.097,56.310,0.925,0.954,30.364,16.000,36.000,72.759,26.600,149175.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01498.png,1,542,542.000,35.634,255,255,84.669,26.362,26.178,13.156,0.950,0.961,27.514,7.000,14.000,160.907,26.000,138210.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00792.png,1,553,553.000,35.449,255,255,85.497,26.936,26.139,171.916,0.951,0.960,27.893,6.000,18.000,165.466,26.000,141015.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01103.png,1,508,508.000,33.421,255,255,82.669,25.626,25.241,40.352,0.934,0.953,26.926,11.000,31.000,58.671,25.000,129540.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01117.png,1,541,541.000,35.569,255,255,84.669,26.333,26.158,98.508,0.948,0.960,27.459,12.000,8.000,123.111,26.000,137955.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00209.png,1,803,803.000,39.654,255,255,104.811,32.178,31.774,108.309,0.919,0.957,33.287,12.000,9.000,122.735,32.000,204765.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00221.png,1,1520,1520.000,48.469,255,255,144.368,44.217,43.768,15.579,0.916,0.969,45.453,10.000,42.000,39.644,44.000,387600.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00547.png,1,763,763.000,39.411,255,255,101.983,31.328,31.010,158.524,0.922,0.957,32.450,8.000,14.000,146.310,31.000,194565.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00553.png,1,730,730.000,39.481,255,255,99.983,30.648,30.327,155.632,0.918,0.952,31.780,7.000,15.000,155.854,31.000,186150.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00235.png,1,604,604.000,36.829,255,255,90.669,27.859,27.605,70.054,0.923,0.958,29.206,10.000,10.000,141.953,27.000,154020.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00584.png,1,717,717.000,33.885,255,255,99.154,30.534,29.898,83.325,0.916,0.954,31.623,18.000,8.000,108.435,30.000,182835.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00590.png,1,631,631.000,34.939,255,255,93.740,28.943,27.758,52.141,0.902,0.944,30.414,7.000,27.000,27.408,28.622,160905.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00591.png,1,734,734.000,37.933,255,255,101.154,30.805,30.338,63.581,0.901,0.956,32.650,10.000,32.000,40.030,30.000,187170.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00585.png,1,599,599.000,34.785,255,255,89.497,28.214,27.032,144.017,0.940,0.959,29.206,10.000,11.000,141.953,27.000,152745.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00552.png,1,899,899.000,39.849,255,255,111.397,34.230,33.440,39.418,0.910,0.958,36.125,10.000,36.000,41.634,33.941,229245.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00234.png,1,717,717.000,34.738,255,255,97.740,30.952,29.494,103.197,0.943,0.962,32.249,13.000,11.000,119.745,29.000,182835.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00220.png,1,555,555.000,36.489,255,255,86.426,26.669,26.497,133.933,0.934,0.959,28.425,9.000,10.000,140.711,26.000,141525.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00546.png,1,574,574.000,31.818,255,255,88.669,27.440,26.634,174.549,0.917,0.952,28.636,8.000,29.000,24.775,27.000,146370.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00208.png,1,491,491.000,33.131,255,255,81.255,25.532,24.485,12.455,0.935,0.954,26.476,7.000,23.000,10.886,24.000,125205.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01116.png,1,632,632.000,36.702,255,255,92.326,28.828,27.914,1.470,0.932,0.957,29.732,7.000,15.000,160.346,28.000,161160.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01102.png,1,734,734.000,39.697,255,255,99.740,30.974,30.172,140.258,0.927,0.960,32.450,7.000,13.000,146.310,30.000,187170.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00793.png,1,613,613.000,38.312,255,255,91.740,28.068,27.808,135.675,0.915,0.950,29.206,10.000,9.000,128.047,28.000,156315.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_01499.png,1,596,596.000,35.455,255,255,89.497,27.963,27.138,73.718,0.935,0.957,29.120,17.000,35.000,74.055,27.000,151980.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00787.png,1,716,716.000,39.646,255,255,99.154,30.574,29.818,177.886,0.915,0.955,31.906,8.000,11.000,147.804,30.000,182580.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00977.png,1,609,609.000,36.250,255,255,90.912,28.800,26.924,165.477,0.926,0.955,29.732,7.000,15.000,160.346,27.000,155295.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 7 R01_00963.png,1,777,777.000,40.134,255,255,102.569,31.706,31.203,59.953,0.928,0.960,33.015,9.000,32.000,35.134,31.000,198135.000,255,NaN,NaN
