Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00203.png,1,546,546,27.604,255,255,86.083,26.900,25.843,103.184,0.926,0.953,27.893,20,34,75.466,26.000,139230,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00229.png,1,743,743,38.398,255,255,100.569,32.770,28.868,90.028,0.923,0.960,33.734,19,39,78.024,29.000,189465,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00215.png,1,664,664,30.741,255,255,94.669,29.172,28.981,82.592,0.931,0.964,30.887,16,34,60.945,28.000,169320,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00201.png,1,1741,1741,46.801,255,255,154.953,47.737,46.436,173.274,0.911,0.973,49.041,12,45,39.207,46.000,443955,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00017.png,1,958,958,36.960,255,255,114.225,35.283,34.571,20.466,0.923,0.962,36.401,7,33,20.925,35.000,244290,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00003.png,1,2476,2476,50.020,255,255,184.752,61.228,51.489,7.527,0.912,0.976,61.984,6,36,10.222,51.000,631380,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00163.png,1,1652,1652,45.902,255,255,150.853,46.228,45.500,46.372,0.912,0.969,47.707,16,49,56.976,45.962,421260,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00177.png,1,693,693,34.222,255,255,96.326,29.887,29.523,17.089,0.939,0.961,31.064,13,34,56.821,29.000,176715,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00188.png,1,744,744,35.942,255,255,100.569,30.974,30.584,177.088,0.924,0.957,32.016,13,11,128.660,31.000,189720,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00348.png,1,775,775,39.141,255,255,101.154,31.450,31.375,4.395,0.952,0.968,32.757,14,8,121.264,31.000,197625,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00189.png,1,2113,2113,47.071,255,255,171.095,53.143,50.624,158.389,0.907,0.971,55.946,8,19,155.726,51.000,538815,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00176.png,1,702,702,34.684,255,255,96.912,30.599,29.211,176.485,0.939,0.964,31.623,7,18,161.565,29.000,179010,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00162.png,1,809,809,36.639,255,255,104.569,32.650,31.548,38.113,0.930,0.962,34.438,8,31,25.821,32.000,206295,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00002.png,1,509,509,28.855,255,255,83.841,25.765,25.153,165.397,0.910,0.950,27.295,10,29,28.443,25.000,129795,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00016.png,1,613,613,37.378,255,255,91.255,28.544,27.344,62.086,0.925,0.957,30.232,13,33,55.784,27.000,156315,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00200.png,1,1167,1167,37.964,255,255,126.468,39.418,37.695,0.816,0.917,0.967,40.608,10,17,142.001,38.000,297585,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00214.png,1,1036,1036,37.591,255,255,119.054,36.469,36.170,118.611,0.919,0.962,37.643,13,11,129.611,36.000,264180,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00228.png,1,1001,1001,39.347,255,255,117.397,36.838,34.598,86.341,0.913,0.963,37.736,16,8,122.005,34.000,255255,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00231.png,1,943,943,36.269,255,255,112.225,34.983,34.322,75.590,0.941,0.966,36.056,21,9,109.440,34.000,240465,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00225.png,1,764,764,40.381,255,255,101.983,31.466,30.914,163.565,0.923,0.958,32.450,14,7,123.690,31.000,194820,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00219.png,1,1486,1486,45.737,255,255,143.539,43.819,43.178,25.543,0.906,0.967,45.453,14,46,50.356,43.000,378930,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00033.png,1,719,719,38.002,255,255,99.983,30.509,30.006,113.791,0.904,0.950,31.623,12,9,124.695,30.559,183345,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00027.png,1,730,730,34.499,255,255,99.983,30.707,30.269,4.001,0.918,0.957,32.016,7,27,14.470,30.858,186150,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00147.png,1,1420,1420,42.952,255,255,138.953,44.211,40.894,46.176,0.924,0.970,45.222,9,43,35.096,41.719,362100,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00153.png,1,1243,1243,39.014,255,255,130.125,40.198,39.371,178.784,0.922,0.966,41.231,8,22,157.166,40.000,316965,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00184.png,1,726,726,35.870,255,255,99.740,30.619,30.190,160.247,0.917,0.957,31.890,12,11,131.186,30.000,185130,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00190.png,1,542,542,30.726,255,255,85.255,26.490,26.051,30.807,0.937,0.958,28.018,11,30,34.824,26.000,138210,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00345.png,1,707,707,35.707,255,255,97.740,30.154,29.853,109.297,0.930,0.959,31.385,14,9,120.651,30.000,180285,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00344.png,4,332,83,27.899,255,255,37.627,12.845,7.950,103.095,0.709,0.843,14.835,14.750,10.250,112.114,9.230,21165,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00191.png,1,1351,1351,44.676,255,255,135.296,41.710,41.241,36.439,0.927,0.970,43.186,11,41,42.184,41.000,344505,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00185.png,1,1336,1336,40.436,255,255,135.782,41.491,40.998,0.536,0.911,0.960,43.738,9,35,10.539,41.000,340680,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00152.png,1,713,713,30.946,255,255,98.569,30.678,29.592,56.782,0.922,0.955,31.953,19,38,69.864,30.000,181815,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00146.png,1,592,592,34.620,255,255,91.255,31.334,24.056,86.640,0.893,0.954,32.573,14,38,72.121,24.000,150960,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00026.png,1,553,553,37.314,255,255,86.669,26.894,26.180,128.888,0.925,0.953,28.302,7,12,147.995,26.000,141015,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00032.png,1,2287,2287,48.046,255,255,178.167,54.421,53.507,161.834,0.905,0.969,55.543,11,22,156.666,54.000,583185,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00218.png,1,981,981,40.041,255,255,117.296,35.914,34.779,133.328,0.896,0.955,37.443,13,9,124.114,35.330,250155,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00224.png,1,1282,1282,44.794,255,255,130.953,41.030,39.783,178.297,0.939,0.971,42.202,7,21,166.293,40.000,326910,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00230.png,1,1152,1152,37.403,255,255,124.711,38.563,38.036,46.280,0.931,0.967,39.962,10,37,31.701,38.000,293760,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00226.png,1,1571,1571,43.651,255,255,148.125,46.569,42.952,130.548,0.900,0.965,50.220,22,7,125.272,43.841,400605,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00232.png,1,1058,1058,41.490,255,255,119.640,37.099,36.310,171.937,0.929,0.967,38.079,7,20,166.329,36.000,269790,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00024.png,1,1354,1354,45.589,255,255,135.882,41.672,41.369,146.117,0.922,0.971,43.278,10,41,40.314,41.000,345270,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00030.png,1,2205,2205,46.402,255,255,174.752,53.363,52.611,24.911,0.907,0.970,54.708,9,49,30.784,53.000,562275,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00018.png,1,1087,1087,40.200,255,255,121.882,38.070,36.354,128.471,0.920,0.962,39.205,14,11,127.747,36.770,277185,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00150.png,1,836,836,37.914,255,255,107.397,33.033,32.224,61.153,0.911,0.955,34.059,10,35,40.236,33.000,213180,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00144.png,1,1574,1574,46.803,255,255,147.196,45.030,44.505,44.499,0.913,0.968,46.228,11,44,38.853,45.000,401370,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00178.png,1,1528,1528,45.436,255,255,143.539,44.827,43.401,163.367,0.932,0.974,46.043,10,16,145.620,43.000,389640,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00193.png,1,1372,1372,43.806,255,255,139.782,46.799,37.327,113.786,0.882,0.962,48.374,14,7,119.745,38.439,349860,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00187.png,1,1434,1434,47.405,255,255,140.953,42.956,42.505,151.542,0.907,0.963,44.294,8,17,151.699,43.000,365670,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00346.png,1,612,612,31.003,255,255,91.154,28.215,27.618,2.691,0.926,0.951,29.411,7,26,17.819,28.000,156060,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00347.png,1,893,893,34.452,255,255,110.811,34.658,32.807,174.907,0.914,0.960,35.511,7,24,170.272,33.000,227715,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00186.png,1,700,700,34.568,255,255,97.154,29.966,29.742,59.289,0.932,0.958,31.064,8,14,146.821,30.000,178500,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00192.png,1,686,686,36.258,255,255,96.326,29.804,29.306,5.349,0.929,0.959,30.887,8,29,29.055,29.000,174930,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00179.png,1,1256,1256,43.087,255,255,130.711,40.341,39.642,121.805,0.924,0.968,41.617,15,11,125.218,40.000,320280,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00145.png,1,799,799,35.417,255,255,104.569,32.240,31.554,73.097,0.918,0.959,33.422,13,37,51.072,31.000,203745,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00151.png,1,923,923,36.224,255,255,111.397,34.450,34.114,126.356,0.935,0.966,35.609,15,10,128.157,34.000,235365,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00019.png,1,793,793,33.716,255,255,104.225,32.077,31.477,63.413,0.917,0.955,33.242,24,9,96.911,31.820,202215,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00031.png,1,648,648,32.760,255,255,97.640,31.425,26.255,85.794,0.854,0.926,34.525,18,6,100.008,28.000,165240,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00025.png,1,935,935,38.163,255,255,111.983,34.545,34.462,102.029,0.937,0.968,35.805,16,10,125.910,34.000,238425,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00233.png,1,717,717,35.565,255,255,103.397,31.887,28.630,16.723,0.843,0.928,35.468,8,28,21.501,30.000,182835,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00227.png,1,872,872,37.864,255,255,111.154,37.190,29.854,134.276,0.887,0.962,39.825,9,8,128.884,31.113,222360,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00223.png,1,775,775,38.272,255,255,101.983,31.570,31.256,24.596,0.936,0.961,32.757,15,37,58.736,31.000,197625,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00237.png,1,1212,1212,43.162,255,255,128.468,39.473,39.094,27.260,0.923,0.968,41.037,13,40,43.025,39.000,309060,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00009.png,1,1833,1833,46.928,255,255,158.610,48.741,47.883,54.193,0.916,0.972,50.448,15,50,50.631,48.000,467415,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00021.png,1,837,837,37.890,255,255,106.811,33.450,31.860,102.199,0.922,0.958,34.540,17,8,112.109,32.000,213435,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00035.png,1,790,790,35.018,255,255,103.154,32.243,31.196,86.420,0.933,0.963,33.287,16,9,122.735,31.000,201450,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00169.png,1,1292,1292,42.725,255,255,132.711,41.086,40.038,83.772,0.922,0.968,42.059,23,47,71.996,40.000,329460,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00155.png,1,1072,1072,38.897,255,255,121.054,37.270,36.622,9.002,0.919,0.964,38.328,7,31,15.124,37.000,273360,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00141.png,1,1789,1789,46.589,255,255,156.024,49.027,46.460,90.181,0.923,0.971,50.160,20,55,66.501,46.000,456195,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00196.png,1,667,667,32.938,255,255,95.154,29.956,28.350,160.427,0.926,0.955,30.887,7,15,150.945,28.991,170085,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00182.png,1,1159,1159,39.024,255,255,125.882,39.022,37.817,131.811,0.919,0.963,40.311,18,10,113.385,38.000,295545,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00343.png,1,858,858,39.685,255,255,107.983,33.295,32.811,3.221,0.925,0.961,34.409,14,9,125.538,33.000,218790,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00342.png,1,611,611,37.256,255,255,90.083,29.002,26.824,24.262,0.946,0.962,30.083,6,25,21.448,27.000,155805,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00183.png,1,1097,1097,43.020,255,255,123.054,37.821,36.930,49.804,0.910,0.961,39.408,10,38,35.707,37.000,279735,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00197.png,1,968,968,39.510,255,255,113.640,35.277,34.937,39.679,0.942,0.968,36.401,7,30,20.925,35.000,246840,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00140.png,1,2108,2108,49.138,255,255,169.681,52.168,51.449,81.665,0.920,0.974,54.378,8,47,32.229,51.000,537540,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00154.png,1,907,907,37.776,255,255,112.326,34.264,33.703,98.699,0.903,0.960,36.797,10,36,42.797,33.000,231285,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00168.png,1,2077,2077,49.928,255,255,168.510,51.983,50.873,113.129,0.919,0.972,53.488,21,7,110.807,51.000,529635,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00034.png,1,2086,2086,47.173,255,255,170.167,51.984,51.092,105.192,0.905,0.969,54.037,32,60,87.879,51.000,531930,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00020.png,1,515,515,33.859,255,255,82.669,25.691,25.523,85.890,0.947,0.957,26.926,7,25,21.801,25.000,131325,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00008.png,1,685,685,37.047,255,255,96.569,30.184,28.895,97.741,0.923,0.955,31.145,20,6,95.528,29.000,174675,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00236.png,1,1054,1054,43.898,255,255,120.468,36.784,36.483,57.564,0.913,0.961,37.802,10,37,37.476,37.000,268770,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00222.png,1,577,577,34.325,255,255,87.497,27.151,27.059,175.133,0.947,0.959,28.302,9,12,147.995,27.000,147135,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00208.png,1,1350,1350,42.293,255,255,136.125,41.921,41.003,81.258,0.916,0.966,43.012,20,48,72.408,41.000,344250,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00234.png,1,1257,1257,41.567,255,255,138.711,43.573,36.730,143.676,0.821,0.940,48.166,14,12,131.634,37.836,320535,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00220.png,1,1197,1197,38.218,255,255,128.711,39.950,38.149,176.569,0.908,0.962,41.000,7,33,12.680,38.896,305235,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00036.png,2,2101,1050.500,43.771,255,255,115.054,35.930,33.114,38.562,0.888,0.947,37.829,25,61,47.713,33.359,267877.500,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00022.png,1,728,728,36.768,255,255,99.154,30.793,30.102,145.773,0.931,0.959,32.016,13,9,128.660,30.000,185640,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00142.png,1,763,763,33.821,255,255,101.154,31.501,30.839,4.062,0.937,0.963,32.573,7,28,17.879,31.000,194565,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00156.png,1,642,642,33.230,255,255,92.912,28.783,28.400,10.718,0.935,0.958,29.833,13,30,39.560,28.000,163710,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00181.png,1,1101,1101,39.251,255,255,122.468,37.894,36.994,178.297,0.922,0.966,39.115,10,16,147.529,37.000,280755,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00195.png,1,536,536,29.051,255,255,84.326,26.339,25.910,169.081,0.947,0.957,27.659,7,20,167.471,26.000,136680,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00340.png,1,678,678,37.542,255,255,95.497,29.614,29.150,84.447,0.934,0.960,30.871,14,35,65.095,29.000,172890,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00341.png,1,785,785,37.923,255,255,103.397,32.095,31.141,14.147,0.923,0.958,33.242,7,19,164.291,31.568,200175,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00194.png,1,1633,1633,46.912,255,255,149.439,45.691,45.505,110.900,0.919,0.969,47.170,17,9,122.005,45.962,416415,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00180.png,1,1887,1887,45.361,255,255,160.267,49.310,48.724,46.635,0.923,0.973,50.596,23,56,71.565,49.000,481185,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00157.png,1,970,970,38.816,255,255,114.811,35.570,34.721,8.957,0.925,0.964,37.162,8,17,156.194,35.000,247350,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00143.png,1,499,499,33.671,255,255,82.083,25.684,24.737,22.617,0.931,0.950,26.683,7,23,12.995,25.000,127245,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00023.png,1,668,668,40.732,255,255,94.912,29.434,28.896,89.662,0.932,0.959,30.806,11,33,54.246,29.000,170340,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00037.png,1,739,739,36.494,255,255,101.154,30.875,30.475,158.259,0.908,0.954,32.016,12,9,128.660,30.858,188445,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00221.png,1,719,719,32.300,255,255,103.154,35.554,25.749,90.246,0.849,0.942,36.346,19,9,97.907,27.000,183345,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00235.png,1,869,869,41.068,255,255,109.640,33.526,33.002,37.360,0.908,0.955,34.713,6,26,11.634,33.541,221595,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00209.png,1,758,758,35.060,255,255,100.569,31.849,30.303,171.768,0.942,0.963,32.757,9,14,148.736,30.000,193290,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00252.png,1,853,853,33.477,255,255,107.397,33.326,32.589,54.892,0.929,0.962,34.670,8,36,33.232,33.000,217515,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00246.png,1,736,736,32.070,255,255,99.740,31.364,29.878,24.123,0.930,0.958,32.757,9,34,31.264,30.000,187680,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00291.png,1,1033,1033,43.024,255,255,118.225,36.600,35.936,149.258,0.929,0.967,37.802,13,10,127.476,36.000,263415,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00285.png,1,673,673,37.265,255,255,94.912,29.496,29.051,26.741,0.939,0.962,30.806,12,34,54.246,29.000,171615,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00050.png,1,846,846,37.500,255,255,107.983,33.255,32.391,45.006,0.912,0.959,34.409,13,9,125.538,32.888,215730,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00044.png,1,1465,1465,45.896,255,255,142.368,43.542,42.839,153.847,0.908,0.967,44.721,6,23,169.695,43.000,373575,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00078.png,1,931,931,35.849,255,255,112.811,34.991,33.877,171.794,0.919,0.961,35.903,10,19,167.125,34.000,237405,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00093.png,1,464,464,29.744,255,255,78.426,24.573,24.042,120.086,0.948,0.957,26.077,13,9,122.471,24.000,118320,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00087.png,1,588,588,32.558,255,255,88.083,28.129,26.616,101.391,0.952,0.964,29.120,17,8,105.945,26.000,149940,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00124.png,1,1359,1359,44.152,255,255,137.782,44.146,39.196,112.078,0.900,0.961,46.573,20,6,104.931,40.000,346545,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00130.png,1,810,810,34.439,255,255,105.740,32.401,31.830,93.302,0.910,0.958,35.000,14,11,126.870,32.000,206550,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00118.png,1,1054,1054,35.632,255,255,119.882,37.460,35.825,166.386,0.922,0.963,38.471,7,26,171.027,36.000,268770,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00326.png,1,967,967,41.114,255,255,114.225,35.418,34.762,164.371,0.931,0.964,37.336,7,17,159.624,35.000,246585,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00332.png,1,1221,1221,44.303,255,255,130.811,39.895,38.968,86.913,0.897,0.964,42.202,13,11,126.327,38.000,311355,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00333.png,1,883,883,36.915,255,255,109.640,33.664,33.397,39.531,0.923,0.958,34.785,10,27,18.435,33.941,225165,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00327.png,1,892,892,38.732,255,255,109.397,33.982,33.421,24.918,0.937,0.965,35.228,9,33,34.592,33.000,227460,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00119.png,1,618,618,32.664,255,255,90.912,28.265,27.839,57.011,0.940,0.960,29.411,10,30,35.311,28.000,157590,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00131.png,1,1523,1523,43.764,255,255,143.782,45.394,42.718,5.289,0.926,0.969,47.011,7,19,156.161,43.000,388365,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00125.png,1,838,838,38.796,255,255,107.154,33.140,32.196,78.378,0.917,0.960,34.670,17,38,56.768,32.000,213690,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00086.png,1,653,653,32.311,255,255,93.497,29.243,28.432,23.452,0.939,0.963,30.232,10,33,34.216,28.000,166515,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00092.png,1,606,606,36.050,255,255,91.154,27.917,27.639,42.298,0.916,0.948,29.155,8,28,30.964,28.000,154530,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00079.png,1,569,569,29.390,255,255,87.497,27.080,26.754,103.932,0.934,0.955,28.231,16,9,112.932,27.000,145095,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00045.png,1,2405,2405,50.515,255,255,182.752,56.193,54.494,135.876,0.905,0.972,57.385,16,12,131.468,55.000,613275,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00051.png,1,803,803,34.141,255,255,103.397,32.411,31.545,70.550,0.944,0.963,33.615,16,39,59.621,31.820,204765,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00284.png,1,753,753,38.895,255,255,101.983,31.298,30.632,40.331,0.910,0.950,32.696,16,37,66.571,31.000,192015,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00290.png,1,635,635,35.998,255,255,92.326,28.912,27.964,5.287,0.936,0.958,30.083,7,27,21.448,28.000,161925,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00247.png,1,816,816,36.957,255,255,103.983,32.356,32.110,47.630,0.948,0.967,33.615,15,39,59.621,32.000,208080,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00253.png,1,1110,1110,41.065,255,255,124.125,38.335,36.867,160.914,0.905,0.961,40.608,6,29,9.926,37.000,283050,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00245.png,1,1501,1501,47.024,255,255,143.782,44.425,43.019,139.010,0.912,0.967,45.607,14,10,127.875,43.821,382755,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00251.png,1,1974,1974,48.958,255,255,165.681,51.520,48.784,143.472,0.904,0.968,52.631,16,10,128.830,49.641,503370,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00279.png,1,1013,1013,43.070,255,255,117.397,36.585,35.254,162.400,0.924,0.966,37.802,10,12,142.524,35.000,258315,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00286.png,1,1410,1410,44.976,255,255,138.953,43.114,41.640,45.042,0.918,0.968,44.385,7,35,22.521,42.000,359550,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00292.png,1,604,604,36.829,255,255,90.912,28.025,27.441,44.925,0.918,0.950,29.530,13,34,61.699,27.948,154020,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00047.png,1,978,978,41.582,255,255,115.640,35.626,34.953,86.630,0.919,0.963,36.715,15,8,119.358,35.000,249390,255,NaN,NaN
