Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00832.png,1,695,695,31.591,255,255,97.154,30.502,29.012,168.737,0.925,0.955,31.623,7,19,161.565,29.756,177225,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00826.png,1,824,824,33.798,255,255,105.397,32.874,31.914,3.203,0.932,0.959,34.176,7,20,159.444,32.000,210120,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01286.png,1,625,625,30.281,255,255,92.912,28.577,27.847,174.312,0.910,0.950,30.083,8,19,158.552,28.000,159375,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00198.png,1,935,935,35.256,255,255,119.397,37.368,31.859,133.482,0.824,0.936,41.869,10,9,130.156,33.497,238425,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00173.png,1,736,736,33.318,255,255,99.740,30.915,30.313,14.685,0.930,0.961,32.016,11,34,38.660,30.000,187680,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00615.png,1,627,627,35.544,255,255,91.497,28.523,27.989,16.114,0.941,0.961,29.682,8,14,147.381,28.000,159885,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00601.png,1,818,818,38.676,255,255,105.397,32.565,31.982,117.824,0.925,0.960,33.615,19,6,112.751,32.000,208590,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00167.png,1,966,966,38.655,255,255,113.983,36.037,34.130,160.211,0.934,0.968,37.336,7,18,159.624,34.000,246330,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01279.png,1,486,486,28.929,255,255,82.326,25.279,24.479,138.971,0.901,0.944,26.683,8,19,167.005,24.749,123930,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01251.png,1,716,716,35.428,255,255,98.326,30.824,29.575,7.280,0.931,0.960,31.780,7,31,24.146,29.000,182580,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01537.png,1,832,832,38.483,255,255,107.154,32.924,32.175,3.044,0.911,0.959,34.986,8,32,30.964,32.000,212160,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00629.png,1,1363,1363,44.253,255,255,136.953,41.955,41.364,22.874,0.913,0.964,43.324,7,35,18.853,42.000,347565,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01523.png,1,659,659,32.608,255,255,94.569,29.643,28.306,158.743,0.926,0.953,30.594,7,21,168.690,28.991,168045,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01245.png,1,668,668,37.890,255,255,94.912,29.350,28.979,100.610,0.932,0.960,30.610,11,9,128.367,29.000,170340,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01522.png,1,1187,1187,41.562,255,255,129.882,38.989,38.763,14.571,0.884,0.955,42.059,14,11,118.393,38.908,302685,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01244.png,1,1345,1345,45.317,255,255,146.610,43.718,39.171,126.879,0.786,0.943,47.011,10,10,128.089,40.000,342975,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01250.png,1,764,764,36.174,255,255,100.912,31.503,30.878,102.310,0.943,0.966,32.802,11,12,127.569,30.000,194820,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00628.png,1,925,925,40.217,255,255,111.983,34.942,33.706,169.848,0.927,0.965,36.235,10,12,140.599,33.000,235875,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01536.png,1,752,752,37.136,255,255,99.740,31.431,30.463,17.284,0.950,0.967,32.450,9,31,33.690,30.000,191760,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00600.png,1,610,610,32.991,255,255,90.912,28.087,27.653,119.905,0.927,0.958,29.155,17,8,112.166,28.000,155550,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01278.png,1,751,751,38.791,255,255,103.497,31.329,30.521,70.130,0.881,0.948,34.205,13,35,52.125,31.000,191505,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00166.png,1,696,696,34.370,255,255,96.326,30.090,29.451,84.314,0.943,0.963,31.064,14,36,56.821,29.000,177480,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00172.png,1,663,663,30.027,255,255,94.912,29.467,28.648,147.355,0.925,0.957,30.806,13,13,144.246,29.000,169065,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00614.png,1,893,893,39.583,255,255,110.811,34.131,33.313,80.072,0.914,0.958,35.171,19,40,75.174,33.955,227715,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00827.png,1,744,744,33.680,255,255,101.154,31.160,30.401,158.526,0.914,0.955,32.202,14,11,126.158,30.802,189720,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00199.png,1,825,825,35.077,255,255,105.154,32.469,32.351,93.272,0.938,0.964,33.615,16,10,120.379,32.000,210375,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01287.png,1,669,669,37.925,255,255,94.912,29.283,29.088,130.677,0.933,0.959,30.480,11,10,131.009,29.000,170595,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01293.png,1,555,555,34.688,255,255,85.255,26.809,26.359,36.802,0.960,0.965,28.018,9,29,34.824,26.000,141525,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00833.png,1,852,852,34.424,255,255,109.054,34.124,31.790,113.571,0.900,0.955,36.401,16,10,105.945,32.647,217260,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00358.png,1,817,817,32.039,255,255,105.154,32.695,31.816,40.429,0.928,0.963,34.059,13,38,40.236,32.000,208335,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01046.png,1,1093,1093,42.022,255,255,122.225,37.538,37.073,17.022,0.919,0.965,39.408,14,9,125.707,37.000,278715,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01052.png,1,706,706,35.657,255,255,98.326,30.222,29.744,65.266,0.918,0.957,31.401,13,9,127.235,30.000,180030,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00364.png,1,704,704,37.209,255,255,97.983,30.336,29.547,88.498,0.921,0.955,31.401,19,37,80.838,30.000,179520,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00402.png,1,1154,1154,43.514,255,255,125.296,38.419,38.245,87.453,0.924,0.965,39.446,17,8,120.466,38.000,294270,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00416.png,1,1180,1180,41.259,255,255,125.882,39.311,38.219,10.159,0.936,0.970,40.522,7,31,15.751,38.000,300900,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00370.png,1,478,478,32.254,255,255,80.083,25.098,24.249,53.389,0.937,0.951,26.077,12,30,57.529,24.749,121890,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01085.png,1,232,232,20.069,255,255,54.527,17.767,16.626,47.753,0.981,0.949,18.601,10,23,36.254,16.971,59160,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01091.png,1,1263,1263,44.130,255,255,131.539,40.469,39.737,3.571,0.917,0.964,41.629,8,19,155.898,40.000,322065,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01132.png,1,1382,1382,43.323,255,255,137.539,43.013,40.909,47.914,0.918,0.968,44.204,13,45,52.352,41.591,352410,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01126.png,1,693,693,33.478,255,255,97.740,30.450,28.978,55.098,0.912,0.952,31.623,10,32,34.695,29.516,176715,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00238.png,1,1790,1790,43.091,255,255,163.439,54.833,41.564,140.801,0.842,0.949,57.628,13,14,141.340,44.548,456450,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00210.png,1,540,540,32.927,255,255,84.669,26.553,25.894,18.603,0.947,0.958,27.857,7,25,21.038,26.000,137700,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00576.png,1,1171,1171,45.038,255,255,129.054,39.963,37.309,142.546,0.884,0.958,43.046,8,15,149.265,38.000,298605,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00562.png,1,738,738,33.409,255,255,99.740,31.162,30.154,118.004,0.932,0.960,32.311,19,8,111.801,30.000,188190,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00204.png,1,1914,1914,49.027,255,255,161.439,49.498,49.234,177.749,0.923,0.974,50.804,11,46,36.193,49.000,488070,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00589.png,1,1074,1074,38.998,255,255,120.225,37.487,36.478,163.260,0.934,0.969,38.601,9,17,143.427,36.000,273870,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00990.png,1,534,534,33.396,255,255,84.912,26.550,25.609,121.388,0.931,0.951,27.857,16,6,111.038,26.000,136170,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01456.png,1,684,684,33.794,255,255,95.740,30.041,28.990,173.086,0.938,0.962,31.321,7,18,163.301,29.000,174420,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00748.png,1,1093,1093,41.214,255,255,122.468,37.753,36.862,48.850,0.916,0.963,39.000,18,44,67.380,37.000,278715,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01330.png,1,1068,1068,42.737,255,255,123.054,37.529,36.234,157.751,0.886,0.954,40.817,9,14,149.036,36.999,272340,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01324.png,1,737,737,39.859,255,255,99.983,30.956,30.313,60.017,0.926,0.957,31.953,17,37,69.864,30.857,187935,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00984.png,1,595,595,35.417,255,255,88.912,28.143,26.919,161.714,0.946,0.960,29.120,7,16,164.055,27.000,151725,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01442.png,1,662,662,36.656,255,255,94.083,29.530,28.544,175.100,0.940,0.962,30.529,8,28,31.608,28.000,168810,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00774.png,1,945,945,40.179,255,255,113.640,34.795,34.580,128.865,0.920,0.959,35.847,17,8,112.989,35.000,240975,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00012.png,1,619,619,35.111,255,255,91.497,28.829,27.338,178.571,0.929,0.955,29.732,7,18,160.346,27.000,157845,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00006.png,1,771,771,34.966,255,255,101.740,31.687,30.980,159.135,0.936,0.963,32.894,7,17,160.463,31.000,196605,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01318.png,1,695,695,36.734,255,255,97.154,30.169,29.332,23.341,0.925,0.957,31.064,9,31,33.179,29.963,177225,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00760.png,1,785,785,34.205,255,255,101.983,32.072,31.164,2.022,0.948,0.966,33.121,8,32,28.887,31.000,200175,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00953.png,1,909,909,37.922,255,255,110.811,34.465,33.581,44.215,0.930,0.964,35.609,9,35,38.157,33.941,231795,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01495.png,1,711,711,37.579,255,255,97.740,30.487,29.694,65.628,0.935,0.960,31.401,9,32,37.235,30.000,181305,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00947.png,1,1497,1497,37.755,255,255,142.368,43.782,43.535,42.345,0.928,0.971,45.188,21,52,65.136,43.000,381735,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01481.png,1,625,625,32.434,255,255,92.326,28.371,28.049,4.656,0.921,0.953,29.428,9,22,9.782,28.000,159375,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00979.png,1,657,657,31.770,255,255,94.326,29.258,28.591,87.560,0.928,0.956,30.232,13,11,124.216,29.000,167535,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01497.png,1,659,659,28.019,255,255,94.326,29.997,27.971,160.687,0.931,0.958,31.064,11,16,146.821,28.000,168045,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00951.png,1,743,743,40.206,255,255,101.740,31.569,29.967,82.690,0.902,0.952,32.802,12,35,52.431,30.000,189465,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00789.png,1,1304,1304,40.878,255,255,133.539,41.016,40.479,74.118,0.919,0.966,42.202,25,47,76.293,41.000,332520,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01483.png,1,553,553,33.720,255,255,85.255,26.651,26.419,17.352,0.956,0.964,28.018,8,27,34.824,26.000,141015,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00945.png,1,781,781,35.371,255,255,103.983,31.960,31.114,25.007,0.908,0.954,34.438,8,30,25.821,31.752,199155,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00010.png,1,562,562,36.026,255,255,87.497,26.881,26.619,118.788,0.922,0.952,27.893,16,7,104.534,27.000,143310,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00776.png,1,810,810,38.298,255,255,103.983,32.589,31.647,37.835,0.941,0.965,33.838,7,30,18.970,31.820,206550,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01468.png,1,819,819,36.400,255,255,105.397,32.830,31.763,7.661,0.926,0.960,33.734,6,27,11.976,32.000,208845,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00762.png,1,751,751,34.059,255,255,105.397,32.670,29.269,166.577,0.850,0.939,35.228,9,12,145.408,30.000,191505,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00004.png,1,2588,2588,49.239,255,255,190.995,57.757,57.052,78.940,0.892,0.970,60.926,27,8,113.199,57.000,659940,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01332.png,1,695,695,35.917,255,255,96.326,29.939,29.557,176.977,0.941,0.962,31.064,16,8,123.179,29.000,177225,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01454.png,1,719,719,38.886,255,255,97.740,30.551,29.965,39.711,0.946,0.964,31.623,8,30,34.695,30.000,183345,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00992.png,1,1018,1018,36.964,255,255,118.711,36.827,35.195,157.144,0.908,0.959,39.051,9,20,166.675,36.000,259590,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01440.png,1,651,651,36.905,255,255,93.740,29.211,28.375,109.670,0.931,0.957,30.232,12,9,124.216,28.991,166005,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00986.png,1,540,540,29.205,255,255,86.083,26.569,25.878,28.173,0.916,0.947,27.803,11,30,37.694,26.000,137700,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01326.png,1,748,748,35.417,255,255,104.569,33.893,28.100,118.616,0.860,0.942,37.696,16,7,111.801,29.000,190740,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00038.png,1,479,479,29.938,255,255,80.083,25.027,24.369,126.553,0.939,0.953,25.962,17,8,105.642,24.749,122145,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00574.png,1,899,899,39.036,255,255,111.054,34.249,33.421,13.544,0.916,0.958,36.139,7,27,14.421,33.941,229245,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00212.png,2,1291,645.500,34.153,255,255,78.841,24.730,21.211,16.869,0.878,0.932,27.313,15.500,29,23.519,21.799,164602.500,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00206.png,1,1630,1630,44.536,255,255,148.610,46.202,44.920,149.179,0.927,0.971,47.539,7,21,157.751,45.000,415650,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01118.png,1,655,655,33.114,255,255,94.326,29.119,28.640,169.272,0.925,0.955,30.232,9,14,145.784,29.000,167025,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00560.png,1,1032,1032,36.857,255,255,119.640,36.941,35.570,28.115,0.906,0.961,38.419,9,38,38.660,36.000,263160,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00548.png,1,573,573,33.314,255,255,88.669,27.308,26.716,112.590,0.916,0.950,29.411,11,7,125.311,27.000,146115,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01130.png,1,650,650,34.355,255,255,93.740,29.898,27.681,170.362,0.930,0.957,31.048,7,18,165.069,28.000,165750,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01124.png,1,818,818,36.291,255,255,107.054,33.219,31.352,10.120,0.897,0.952,36.056,8,29,19.440,32.000,208590,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00399.png,2,952,476,34.331,255,255,70.598,23.048,19.284,122.428,0.877,0.917,24.374,19.500,25.500,112.850,19.700,121380,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01087.png,1,589,589,34.204,255,255,88.912,27.496,27.275,32.304,0.936,0.956,28.653,13,33,60.751,27.000,150195,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01093.png,1,753,753,38.895,255,255,101.397,31.013,30.914,75.127,0.920,0.957,32.388,20,6,98.881,31.000,192015,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00400.png,2,2320,1160,44.684,255,255,125.589,38.812,37.488,74.049,0.911,0.959,40.111,35.500,42,54.418,37.807,295800,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01078.png,1,644,644,31.818,255,255,93.154,29.102,28.176,82.080,0.933,0.957,30.594,19,38,78.690,28.000,164220,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00366.png,1,1126,1126,40.100,255,255,123.054,38.449,37.287,14.551,0.934,0.969,39.560,7,31,16.144,37.000,287130,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00372.png,1,687,687,33.285,255,255,96.326,30.236,28.929,133.115,0.930,0.959,31.765,13,10,118.179,29.000,175185,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00414.png,1,1226,1226,36.456,255,255,129.882,40.297,38.737,13.930,0.913,0.963,41.231,8,36,22.834,39.000,312630,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01044.png,1,575,575,33.430,255,255,88.083,28.163,25.995,100.382,0.931,0.955,29.120,15,36,74.055,26.000,146625,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01050.png,1,717,717,31.242,255,255,99.740,31.454,29.024,25.210,0.906,0.956,32.802,11,38,52.431,29.093,182835,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00428.png,1,963,963,39.338,255,255,116.811,37.381,32.801,155.895,0.887,0.956,40.311,7,18,156.615,33.000,245565,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00819.png,1,1067,1067,36.705,255,255,120.468,37.382,36.342,14.406,0.924,0.963,38.601,10,40,36.573,36.770,272085,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01285.png,1,582,582,33.798,255,255,88.326,27.551,26.897,90.000,0.937,0.956,28.443,18,7,100.125,27.000,148410,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00825.png,1,1058,1058,43.184,255,255,119.640,37.035,36.373,88.755,0.929,0.968,38.013,14,40,54.638,36.000,269790,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00831.png,1,756,756,39.050,255,255,100.912,31.753,30.314,71.858,0.933,0.962,33.422,11,34,51.072,30.000,192780,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01291.png,1,656,656,33.131,255,255,94.326,29.020,28.782,9.811,0.927,0.957,30.232,10,30,34.216,29.000,167280,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00164.png,1,929,929,36.064,255,255,115.397,37.630,31.433,107.471,0.877,0.959,39.962,13,12,121.701,32.000,236895,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00602.png,1,834,834,40.290,255,255,106.569,33.484,31.713,72.718,0.923,0.963,34.409,12,37,54.462,32.000,212670,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01508.png,1,737,737,33.364,255,255,102.326,31.262,30.016,157.594,0.885,0.940,33.971,12,10,132.614,30.000,187935,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00616.png,1,853,853,36.360,255,255,107.740,33.444,32.474,161.495,0.923,0.962,34.886,8,17,152.700,32.000,217515,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00170.png,2,2416,1208,44.974,255,255,115.347,36.015,32.874,16.675,0.866,0.934,37.558,25,45,52.175,33.597,308040,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00158.png,1,687,687,38.040,255,255,97.154,29.807,29.346,32.465,0.915,0.954,30.806,6,25,13.134,29.963,175185,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01246.png,1,749,749,35.397,255,255,100.326,31.087,30.677,60.796,0.935,0.963,32.450,9,32,33.690,30.000,190995,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01520.png,1,697,697,36.839,255,255,97.740,29.890,29.690,15.311,0.917,0.954,31.145,10,33,42.397,30.000,177735,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01534.png,1,751,751,34.769,255,255,103.054,31.936,29.941,59.930,0.889,0.943,34.525,19,41,79.992,30.406,191505,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01252.png,1,854,854,38.678,255,255,107.397,33.382,32.573,48.214,0.930,0.961,35.114,7,29,19.983,33.000,217770,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01535.png,1,622,622,30.777,255,255,91.497,28.639,27.653,13.691,0.934,0.958,30.463,8,31,23.199,28.000,158610,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01253.png,1,1082,1082,43.280,255,255,121.054,37.264,36.970,13.675,0.928,0.967,38.419,11,38,38.660,37.000,275910,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01247.png,1,806,806,38.937,255,255,107.397,33.239,30.874,58.540,0.878,0.952,36.056,12,40,56.310,31.000,205530,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00159.png,1,2190,2190,47.362,255,255,173.924,56.813,49.080,144.064,0.910,0.972,58.009,11,15,144.118,50.088,558450,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01521.png,1,825,825,34.418,255,255,106.569,32.902,31.926,71.033,0.913,0.958,34.059,15,36,49.764,32.000,210375,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00617.png,1,713,713,36.010,255,255,97.740,30.163,30.097,146.161,0.938,0.962,31.401,10,13,142.765,30.000,181815,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01509.png,1,564,564,36.154,255,255,87.497,26.967,26.630,125.102,0.926,0.952,28.018,9,11,145.176,27.000,143820,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00171.png,1,991,991,40.449,255,255,117.054,36.378,34.685,173.703,0.909,0.957,37.336,7,19,159.624,35.000,252705,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00165.png,1,880,880,36.007,255,255,111.296,33.879,33.073,111.415,0.893,0.952,36.688,22,8,107.447,33.234,224400,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00603.png,1,1005,1005,41.858,255,255,116.225,36.110,35.436,104.228,0.935,0.968,37.108,19,42,75.964,35.000,256275,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00830.png,1,910,910,37.964,255,255,113.054,34.598,33.489,143.963,0.895,0.947,37.363,7,19,164.476,34.000,232050,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01290.png,1,354,354,23.887,255,255,69.012,21.315,21.146,145.223,0.934,0.941,22.472,15,9,110.854,21.000,90270,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01284.png,1,885,885,38.428,255,255,110.225,34.186,32.962,27.784,0.915,0.957,35.228,9,33,34.592,33.541,225675,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00824.png,1,910,910,30.733,255,255,122.468,40.084,28.906,61.050,0.762,0.911,43.863,11,51,65.772,31.703,232050,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00818.png,1,1038,1038,42.367,255,255,118.468,36.557,36.152,179.555,0.929,0.963,38.328,7,20,164.876,36.000,264690,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01051.png,1,838,838,36.372,255,255,105.983,33.083,32.251,177.556,0.938,0.964,34.176,8,19,159.444,32.000,213690,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00429.png,1,882,882,39.928,255,255,109.397,33.747,33.277,126.254,0.926,0.963,35.000,10,13,143.130,33.000,224910,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01045.png,1,968,968,42.014,255,255,116.912,36.359,33.898,139.118,0.890,0.964,40.608,8,13,142.001,34.000,246840,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00373.png,1,1201,1201,39.821,255,255,133.054,40.402,37.849,128.571,0.853,0.949,44.822,13,8,128.660,38.000,306255,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00415.png,1,704,704,33.270,255,255,97.740,30.524,29.365,20.008,0.926,0.958,31.401,11,33,37.235,29.725,179520,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00401.png,1,828,828,35.204,255,255,106.811,33.365,31.598,83.709,0.912,0.959,35.440,20,42,73.610,32.000,211140,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00367.png,1,838,838,34.232,255,255,107.397,33.579,31.775,2.233,0.913,0.956,34.540,9,16,157.891,32.000,213690,255,NaN,NaN
