Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P222 Group 2 Rev 2 R01_00159.png,1,810,810,39.168,255,255,105.154,33.803,30.509,16.979,0.921,0.961,34.670,10,33,33.232,31.000,206550,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00428.png,1,799,799,38.599,255,255,103.983,32.200,31.594,8.102,0.929,0.961,33.615,8,31,30.379,32.000,203745,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00602.png,1,530,530,35.762,255,255,85.012,26.740,25.236,154.639,0.922,0.955,28.844,7,10,146.310,25.000,135150,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00164.png,1,1439,1439,44.291,255,255,138.953,43.299,42.315,7.706,0.937,0.973,44.944,8,37,20.854,42.000,366945,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00170.png,1,595,595,34.553,255,255,90.083,28.071,26.988,86.481,0.921,0.954,29.206,12,33,51.953,27.000,151725,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00616.png,1,437,437,30.284,255,255,81.012,23.674,23.503,136.717,0.837,0.923,26.907,8,10,138.013,23.443,111435,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00158.png,1,589,589,30.487,255,255,88.326,27.809,26.967,178.240,0.949,0.959,28.862,7,21,165.964,27.000,150195,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00789.png,1,639,639,36.224,255,255,92.912,28.905,28.148,142.152,0.930,0.958,30.000,12,9,126.870,28.000,162945,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00776.png,1,410,410,25.689,255,255,73.598,23.372,22.336,178.304,0.951,0.958,24.352,8,26,19.179,22.000,104550,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00010.png,1,1605,1605,44.596,255,255,147.782,45.310,45.101,62.310,0.924,0.971,46.400,10,43,37.117,45.000,409275,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00004.png,1,1063,1063,40.885,255,255,120.225,37.262,36.323,60.704,0.924,0.966,38.601,12,37,36.573,36.000,271065,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00762.png,1,351,351,26.351,255,255,68.770,22.165,20.163,173.257,0.933,0.947,22.847,7,23,23.199,20.000,89505,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00038.png,1,1264,1264,44.196,255,255,130.711,40.641,39.600,154.928,0.930,0.969,41.761,7,20,163.301,40.000,322320,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00212.png,1,2040,2040,45.485,255,255,171.823,51.736,50.205,171.990,0.868,0.953,56.436,6,32,172.875,50.912,520200,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00574.png,1,614,614,34.807,255,255,90.912,28.185,27.737,162.402,0.934,0.956,29.206,10,12,141.953,28.000,156570,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00011.png,1,1276,1276,46.299,255,255,132.953,40.527,40.088,107.323,0.907,0.962,41.617,14,10,125.218,40.793,325380,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00005.png,1,1032,1032,42.122,255,255,118.468,36.567,35.934,179.915,0.924,0.963,37.855,6,20,167.800,36.000,263160,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00560.png,1,530,530,31.529,255,255,84.912,26.069,25.886,143.285,0.924,0.948,27.203,13,9,126.027,26.000,135150,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00206.png,1,540,540,33.750,255,255,85.255,26.446,25.998,29.253,0.934,0.957,28.018,8,28,34.824,26.000,137700,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00548.png,1,691,691,32.718,255,255,96.326,29.773,29.551,98.062,0.936,0.960,31.064,16,8,123.179,29.000,176205,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00039.png,1,829,829,39.196,255,255,106.811,33.149,31.842,70.026,0.913,0.956,34.234,21,7,96.710,32.000,211395,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00238.png,1,756,756,36.522,255,255,101.154,31.171,30.880,131.506,0.928,0.959,32.249,15,9,119.745,31.000,192780,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00013.png,1,1009,1009,39.600,255,255,116.468,35.862,35.824,125.521,0.935,0.966,37.000,7,32,18.925,36.000,257295,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00576.png,1,636,636,33.615,255,255,93.740,29.047,27.878,4.392,0.910,0.949,29.833,7,20,166.430,28.437,162180,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00210.png,1,1213,1213,45.739,255,255,129.640,40.214,38.405,104.801,0.907,0.966,42.544,17,7,119.578,38.000,309315,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00204.png,1,752,752,37.980,255,255,100.912,31.578,30.321,157.843,0.928,0.963,32.802,11,10,127.569,30.000,191760,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00562.png,1,644,644,36.508,255,255,92.326,28.814,28.457,176.969,0.949,0.963,29.833,7,25,13.570,28.000,164220,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00007.png,1,792,792,37.429,255,255,103.983,32.678,30.859,123.625,0.920,0.957,33.838,14,9,124.160,31.000,201960,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00589.png,1,759,759,31.824,255,255,101.740,31.480,30.698,29.453,0.921,0.961,32.650,9,36,40.030,31.000,193545,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00748.png,1,691,691,34.140,255,255,96.912,30.683,28.674,4.927,0.925,0.958,31.780,8,30,24.146,29.000,176205,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00012.png,1,1291,1291,44.273,255,255,134.368,41.421,39.684,57.712,0.899,0.962,42.521,11,41,41.186,40.139,329205,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00774.png,1,493,493,33.266,255,255,81.841,25.272,24.838,173.722,0.925,0.952,26.249,9,11,139.635,25.000,125715,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00760.png,1,693,693,38.372,255,255,96.326,29.932,29.478,12.270,0.939,0.962,31.016,7,28,20.772,29.000,176715,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00006.png,1,1117,1117,42.119,255,255,123.054,38.207,37.223,76.256,0.927,0.967,39.294,20,44,75.256,37.000,284835,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00628.png,1,583,583,35.592,255,255,90.569,28.392,26.145,174.439,0.893,0.937,30.806,6,17,166.866,27.000,148665,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00166.png,1,793,793,36.713,255,255,103.154,32.453,31.112,21.347,0.937,0.962,33.615,8,30,30.379,31.000,202215,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00600.png,1,554,554,33.822,255,255,86.669,26.819,26.301,165.429,0.927,0.953,28.018,11,8,124.824,26.000,141270,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00614.png,1,892,892,33.000,255,255,111.640,34.872,32.569,6.065,0.899,0.956,37.363,8,31,15.524,33.000,227460,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00172.png,1,637,637,36.992,255,255,92.326,28.732,28.228,159.770,0.939,0.959,30.017,8,13,150.018,28.000,162435,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00199.png,1,565,565,34.451,255,255,86.912,26.944,26.699,8.799,0.940,0.956,28.160,7,16,163.496,26.870,144075,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00358.png,1,790,790,40.806,255,255,103.154,32.072,31.363,170.376,0.933,0.963,33.015,8,13,144.866,31.000,201450,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00167.png,1,1369,1369,46.094,255,255,136.953,41.830,41.670,98.040,0.917,0.966,42.953,19,8,114.775,42.000,349095,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00402.png,1,790,790,37.352,255,255,103.397,31.922,31.510,138.846,0.929,0.960,33.242,17,7,105.709,31.820,201450,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00364.png,1,573,573,34.939,255,255,88.083,27.605,26.429,18.985,0.928,0.956,28.844,8,27,33.690,26.000,146115,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00370.png,1,864,864,39.963,255,255,112.569,35.508,30.981,135.885,0.857,0.951,39.051,12,9,129.806,32.527,220320,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00416.png,1,930,930,37.959,255,255,113.154,35.857,33.023,22.160,0.913,0.962,38.079,8,35,29.932,33.000,237150,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00371.png,1,775,775,39.141,255,255,101.983,31.432,31.394,87.795,0.936,0.962,32.757,9,31,31.264,31.000,197625,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00417.png,1,715,715,34.541,255,255,99.154,30.856,29.504,135.252,0.914,0.956,31.906,9,14,147.804,29.963,182325,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00403.png,1,584,584,35.610,255,255,88.912,27.464,27.074,119.809,0.928,0.954,28.601,9,12,143.531,27.000,148920,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00166.png,3,296,98.667,22.840,255,255,39.018,12.907,8.444,61.966,0.734,0.822,13.901,12,17.333,67.383,10.122,25160,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00365.png,1,418,418,30.533,255,255,74.426,23.379,22.764,51.175,0.948,0.953,24.413,12,29,55.008,23.000,106590,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00359.png,1,1118,1118,43.000,255,255,123.054,38.360,37.109,21.314,0.928,0.968,39.661,9,37,33.690,37.000,285090,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00198.png,1,1138,1138,42.943,255,255,123.882,38.453,37.681,15.127,0.932,0.966,39.925,7,32,22.068,38.000,290190,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00615.png,1,574,574,35.000,255,255,88.083,27.457,26.618,13.438,0.930,0.955,28.460,7,25,18.435,27.000,146370,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00173.png,1,648,648,32.000,255,255,94.912,29.750,27.733,48.316,0.904,0.952,31.401,11,34,52.765,28.800,165240,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00167.png,1,787,787,32.149,255,255,105.983,32.432,30.897,106.929,0.880,0.946,34.986,14,11,120.964,31.939,200685,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00601.png,1,595,595,35.396,255,255,88.912,27.849,27.203,60.608,0.946,0.960,28.844,8,28,33.690,27.000,151725,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00629.png,1,671,671,36.290,255,255,94.912,29.554,28.908,33.066,0.936,0.960,31.064,8,30,33.179,29.000,171105,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00761.png,1,662,662,35.803,255,255,93.740,29.237,28.829,143.164,0.947,0.962,30.414,8,15,152.592,28.991,168810,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00007.png,1,1572,1572,38.529,255,255,153.581,47.742,41.924,87.217,0.838,0.943,53.151,24,8,94.316,42.933,400860,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00013.png,1,495,495,30.220,255,255,81.255,25.249,24.961,15.821,0.942,0.956,26.249,10,15,162.255,25.000,126225,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00775.png,1,540,540,31.359,255,255,86.083,26.901,25.558,168.130,0.916,0.948,29.069,8,14,153.435,26.000,137700,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00749.png,1,675,675,36.506,255,255,94.912,29.464,29.169,145.606,0.942,0.962,30.676,7,17,160.974,29.000,172125,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00588.png,1,592,592,37.000,255,255,89.497,27.592,27.318,81.819,0.929,0.955,28.653,14,33,60.751,27.000,150960,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00205.png,1,841,841,38.072,255,255,107.397,33.092,32.358,91.921,0.916,0.958,34.540,16,8,112.109,32.948,214455,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00006.png,1,1216,1216,44.970,255,255,129.296,40.147,38.565,128.141,0.914,0.964,41.617,13,9,125.218,39.000,310080,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00563.png,1,710,710,34.300,255,255,97.740,30.265,29.869,133.588,0.934,0.961,31.401,12,9,127.235,30.000,181050,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00577.png,1,577,577,32.728,255,255,87.255,27.783,26.443,5.847,0.952,0.963,29.155,8,28,30.964,26.000,147135,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00012.png,1,676,676,31.947,255,255,96.569,29.508,29.169,34.896,0.911,0.951,30.806,10,31,35.754,29.698,172380,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00211.png,1,917,917,41.531,255,255,113.740,35.107,33.257,148.733,0.891,0.955,38.601,10,12,143.427,33.000,233835,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00239.png,1,1492,1492,46.742,255,255,143.539,43.980,43.194,156.199,0.910,0.968,45.967,12,12,134.119,43.000,380460,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00510.png,1,787,787,39.747,255,255,102.569,31.891,31.421,34.997,0.940,0.965,33.287,13,36,57.265,31.000,200685,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00075.png,1,1213,1213,42.383,255,255,130.368,39.428,39.171,105.141,0.897,0.957,41.976,7,32,12.381,39.598,309315,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00276.png,1,534,534,33.396,255,255,84.669,26.361,25.792,173.464,0.936,0.955,27.514,7,15,160.907,26.000,136170,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00262.png,1,1744,1744,44.672,255,255,155.681,47.578,46.671,13.019,0.904,0.968,49.254,6,35,5.826,47.000,444720,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00061.png,1,539,539,32.064,255,255,85.497,26.427,25.969,148.511,0.927,0.951,27.459,12,10,123.111,26.000,137445,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00504.png,1,655,655,35.444,255,255,94.326,29.060,28.699,173.636,0.925,0.957,30.232,8,15,145.784,29.000,167025,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00049.png,1,859,859,38.957,255,255,107.983,33.928,32.236,63.556,0.926,0.960,35.228,7,35,34.592,32.000,219045,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00538.png,1,681,681,35.176,255,255,97.497,30.598,28.338,148.981,0.900,0.951,33.287,7,14,147.265,29.000,173655,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00289.png,1,507,507,30.179,255,255,82.669,25.719,25.099,11.721,0.932,0.951,26.627,9,29,34.287,25.000,129285,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00074.png,1,412,412,27.087,255,255,74.426,23.108,22.701,125.221,0.935,0.947,24.187,13,9,119.745,23.000,105060,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00712.png,1,552,552,34.500,255,255,86.083,26.792,26.233,159.955,0.936,0.955,27.803,12,9,127.694,26.000,140760,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00706.png,1,478,478,25.264,255,255,80.669,24.771,24.569,30.983,0.923,0.947,25.807,16,11,125.538,25.000,121890,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00060.png,1,962,962,41.753,255,255,116.326,36.265,33.775,46.392,0.893,0.963,39.825,10,41,51.116,34.000,245310,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00048.png,1,1051,1051,37.415,255,255,120.468,36.731,36.431,158.296,0.910,0.959,38.626,21,7,111.251,36.672,268005,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00100.png,1,453,453,30.567,255,255,77.841,24.073,23.959,158.693,0.939,0.954,25.239,9,12,146.310,24.000,115515,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00666.png,1,404,404,32.063,255,255,72.770,22.981,22.384,53.791,0.959,0.961,24.207,8,25,38.290,22.000,103020,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00672.png,1,628,628,36.469,255,255,92.083,29.215,27.369,38.268,0.931,0.957,30.806,13,34,54.246,27.939,160140,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00114.png,1,852,852,34.135,255,255,107.397,33.754,32.138,13.088,0.928,0.963,34.785,8,33,18.435,32.000,217260,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00128.png,1,987,987,40.286,255,255,116.225,35.900,35.005,147.308,0.918,0.962,37.483,12,12,133.919,35.000,251685,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00699.png,1,496,496,31.795,255,255,81.255,25.362,24.901,144.263,0.944,0.956,26.627,8,14,145.713,25.000,126480,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00464.png,1,400,400,26.991,255,255,73.255,23.078,22.068,65.850,0.937,0.946,24.187,13,30,60.255,22.627,102000,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00101.png,1,1075,1075,39.756,255,255,121.296,37.473,36.526,95.157,0.918,0.962,38.471,24,45,81.027,37.000,274125,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00302.png,1,747,747,37.727,255,255,100.569,31.335,30.353,51.021,0.928,0.959,32.894,7,27,19.537,30.885,190485,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00316.png,1,943,943,40.094,255,255,114.225,35.317,33.997,177.962,0.908,0.958,36.401,7,29,15.945,34.000,240465,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00115.png,1,1071,1071,44.606,255,255,120.711,37.128,36.729,30.625,0.924,0.963,38.328,6,29,7.496,36.770,273105,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00470.png,1,1074,1074,41.308,255,255,121.640,37.567,36.401,21.224,0.912,0.963,39.205,9,35,37.747,36.000,273870,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00458.png,1,786,786,39.697,255,255,104.225,32.029,31.246,155.243,0.909,0.952,33.242,7,16,158.839,31.752,200430,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00129.png,1,1283,1283,44.829,255,255,133.539,40.983,39.860,109.111,0.904,0.961,42.426,23,6,98.130,40.000,327165,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00128.png,1,1547,1547,46.794,255,255,146.368,44.656,44.109,8.387,0.907,0.966,46.098,11,43,40.601,44.000,394485,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00459.png,1,710,710,34.333,255,255,97.740,30.367,29.769,179.048,0.934,0.960,31.385,7,19,157.521,30.000,181050,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00317.png,1,699,699,37.804,255,255,97.154,30.032,29.635,63.822,0.931,0.960,31.064,14,35,56.821,30.000,178245,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00471.png,1,566,566,28.760,255,255,87.497,27.259,26.437,179.546,0.929,0.954,28.302,9,16,147.995,27.000,144330,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00114.png,1,775,775,40.031,255,255,102.569,31.777,31.053,3.811,0.926,0.959,32.802,9,32,37.569,31.000,197625,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00100.png,1,590,590,35.119,255,255,89.740,27.990,26.838,88.332,0.921,0.950,29.833,16,6,103.570,27.000,150450,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00465.png,1,642,642,31.845,255,255,92.912,29.008,28.179,89.724,0.935,0.960,30.000,11,36,53.130,28.000,163710,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00303.png,1,787,787,38.019,255,255,103.983,32.194,31.125,47.830,0.915,0.956,33.422,12,36,51.072,31.752,200685,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00698.png,1,528,528,34.737,255,255,84.669,26.274,25.587,91.241,0.926,0.950,27.459,11,9,123.111,26.000,134640,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00129.png,1,647,647,33.489,255,255,92.912,29.108,28.301,78.412,0.942,0.964,30.364,15,9,107.241,28.000,164985,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00673.png,1,858,858,38.841,255,255,107.983,33.350,32.756,32.235,0.925,0.960,34.540,8,31,22.109,33.000,218790,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00115.png,1,1563,1563,46.463,255,255,146.610,45.017,44.207,16.107,0.914,0.969,46.819,7,36,19.983,44.000,398565,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00101.png,1,1473,1473,46.147,255,255,142.368,43.548,43.067,139.616,0.913,0.966,45.277,16,9,120.530,43.000,375615,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00667.png,1,536,536,32.723,255,255,85.497,26.594,25.662,48.306,0.921,0.950,27.659,9,28,40.601,26.000,136680,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00049.png,1,651,651,36.047,255,255,93.740,28.960,28.622,146.097,0.931,0.955,30.000,13,9,126.870,28.991,166005,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00707.png,1,479,479,28.648,255,255,80.669,24.977,24.417,26.168,0.925,0.946,26.401,7,28,24.624,24.989,122145,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00061.png,1,970,970,42.119,255,255,114.811,35.312,34.975,96.788,0.925,0.964,36.401,13,10,127.185,35.000,247350,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00075.png,1,826,826,37.409,255,255,105.983,33.024,31.847,107.781,0.924,0.960,34.015,19,7,114.305,32.000,210630,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00713.png,1,563,563,31.208,255,255,88.083,27.003,26.547,24.007,0.912,0.951,28.425,10,32,39.289,27.000,143565,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00288.png,1,721,721,31.348,255,255,98.811,31.512,29.132,40.631,0.928,0.957,32.450,8,35,33.690,28.991,183855,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00539.png,1,475,475,27.066,255,255,79.841,25.311,23.894,0.346,0.936,0.953,26.571,7,19,160.201,24.000,121125,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00048.png,1,509,509,35.249,255,255,82.669,25.903,25.019,82.050,0.936,0.953,26.926,11,30,58.671,25.000,129795,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00263.png,1,607,607,32.116,255,255,90.083,28.175,27.430,15.797,0.940,0.960,29.206,10,32,38.047,27.000,154785,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00505.png,1,691,691,36.522,255,255,96.326,29.993,29.334,112.902,0.936,0.961,31.064,13,9,123.179,29.000,176205,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00060.png,1,1306,1306,43.973,255,255,134.610,41.896,39.690,61.234,0.906,0.961,43.081,20,47,68.199,40.305,333030,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00074.png,1,814,814,40.198,255,255,105.740,32.526,31.865,32.915,0.915,0.960,34.409,9,32,35.538,32.000,207570,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00511.png,1,747,747,36.087,255,255,100.326,31.014,30.667,172.357,0.933,0.962,32.573,7,16,162.121,30.000,190485,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00277.png,1,1026,1026,37.228,255,255,118.225,36.782,35.516,11.404,0.922,0.964,38.601,8,32,16.557,35.000,261630,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00062.png,1,934,934,40.538,255,255,112.225,35.214,33.771,177.129,0.932,0.966,36.688,7,19,162.553,34.000,238170,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00507.png,1,935,935,40.582,255,255,111.397,34.746,34.262,53.318,0.947,0.970,36.056,14,39,56.310,34.000,238425,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00261.png,1,552,552,29.175,255,255,86.083,27.004,26.027,34.904,0.936,0.954,28.018,9,29,34.824,26.000,140760,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00275.png,1,989,989,41.191,255,255,116.225,35.719,35.254,62.454,0.920,0.963,37.014,14,40,51.582,35.000,252195,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00513.png,1,435,435,24.886,255,255,77.012,24.625,22.492,36.830,0.922,0.955,26.077,12,33,57.529,22.808,110925,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00076.png,1,1119,1119,43.022,255,255,123.296,38.181,37.316,178.426,0.925,0.964,39.217,7,32,19.359,37.000,285345,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00249.png,1,728,728,36.805,255,255,99.740,31.075,29.828,22.456,0.920,0.955,32.016,7,27,14.470,30.000,185640,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00089.png,1,2053,2053,44.284,255,255,176.409,58.292,44.843,83.526,0.829,0.946,61.205,28,68,85.314,47.852,523515,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00063.png,1,904,904,34.769,255,255,111.397,34.024,33.829,173.219,0.915,0.962,35.468,13,35,40.426,34.000,230520,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00705.png,1,679,679,30.178,255,255,102.468,36.749,23.525,26.916,0.813,0.918,37.696,8,29,21.801,25.491,173145,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00711.png,1,554,554,35.513,255,255,86.669,26.649,26.469,14.573,0.927,0.954,27.803,9,29,37.694,26.000,141270,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00077.png,1,713,713,35.210,255,255,97.983,30.281,29.979,167.813,0.933,0.960,32.311,8,16,158.199,30.000,181815,255,NaN,NaN
