 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2771,255,0,255,255,178.443,55.672,203.279,149,26,60,59,60.704,58.12,143.746,0.843,62.29,706605,255,,,100,706605,1,158,32,132.397,58.69,1.044,0.957,0.971
2,3382,255,0,255,255,414.78,138.598,224.836,381,106,67,66,66.023,65.221,148.593,0.841,67.624,862410,255,,,100,862410,1,389,117,141.605,65.518,1.012,0.988,0.97
3,1684,255,0,255,255,935.229,168.265,154.752,911,144,47,48,46.775,45.839,106.544,0.884,48.374,429420,255,,,100,429420,1,924,147,119.745,45.962,1.02,0.98,0.962
4,3008,255,0,255,255,49.366,230.915,215.078,18,200,63,62,62.708,61.075,150.263,0.817,64.07,767040,255,,,100,767040,1,22,214,145.814,61.518,1.027,0.974,0.969
5,3792,255,0,255,255,924.549,275.451,244.777,890,240,69,71,70.397,68.584,76.586,0.795,72.45,966960,255,,,100,966960,1,913,310,69.814,69.0,1.026,0.974,0.971
6,544,255,0,255,255,810.746,272.015,89.397,797,259,27,26,26.798,25.846,41.248,0.855,28.302,138720,255,,,100,138720,1,799,280,32.005,26.0,1.037,0.964,0.945
7,5917,255,0,255,255,1175.469,304.94,300.818,1131,262,89,87,87.878,85.73,28.089,0.822,90.824,1508835,255,,,100,1508835,1,1137,328,28.258,86.267,1.025,0.976,0.975
8,2032,255,0,255,255,117.928,291.662,178.451,92,266,52,51,52.086,49.673,157.589,0.802,53.6,518160,255,,,100,518160,1,95,277,143.344,50.794,1.049,0.954,0.962
9,715,255,0,255,255,262.251,301.606,103.539,247,286,31,31,30.346,29.999,4.727,0.838,31.765,182325,255,,,100,182325,1,248,309,28.179,30.406,1.012,0.989,0.946
10,3330,255,0,255,255,362.843,327.868,226.492,331,295,65,66,65.973,64.267,100.304,0.816,67.535,849150,255,,,100,849150,1,347,298,117.324,65.0,1.027,0.974,0.969
11,1933,255,0,255,255,82.207,422.397,169.723,57,398,51,49,50.564,48.674,2.095,0.843,51.894,492915,255,,,100,492915,1,59,434,25.084,49.0,1.039,0.963,0.966
12,2657,255,0,255,255,884.968,471.76,200.108,856,442,58,59,58.919,57.418,122.322,0.834,60.465,677535,255,,,100,677535,1,860,455,145.784,58.0,1.026,0.975,0.968
13,252,255,0,255,255,932.187,457.996,59.598,923,449,18,18,18.552,17.295,68.781,0.892,19.723,64260,255,,,100,64260,1,928,467,59.534,18.0,1.073,0.932,0.932
14,1650,255,0,255,255,130.521,481.608,156.066,107,458,47,46,46.561,45.12,168.063,0.851,48.052,420750,255,,,100,420750,1,107,477,167.989,45.255,1.032,0.969,0.963
15,2410,255,0,255,255,734.886,521.881,194.693,707,493,55,58,57.147,53.695,104.467,0.799,58.694,614550,255,,,100,614550,1,730,493,98.82,54.124,1.064,0.94,0.958
16,2425,255,0,255,255,1098.078,546.507,189.037,1070,519,57,55,56.932,54.234,150.65,0.853,58.009,618375,255,,,100,618375,1,1083,521,125.882,54.447,1.05,0.953,0.969
