 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6866,255,0,255,255,1127.615,52.489,359.563,1077,10,124,87,115.736,75.534,24.899,0.667,140.132,1750830,255,,,100,1750830,1,1082,85,31.875,80.638,1.532,0.653,0.927
2,4318,255,0,255,255,1192.469,72.385,287.22,1151,13,75,101,95.876,57.344,77.439,0.658,104.403,1101090,255,,,100,1101090,1,1178,113,73.301,69.283,1.672,0.598,0.923
3,2883,255,0,255,255,134.183,62.908,207.882,102,35,66,51,68.668,53.456,175.543,0.838,70.831,735165,255,,,100,735165,1,104,50,149.452,51.0,1.285,0.778,0.978
4,2538,255,0,255,255,589.529,71.991,195.522,561,43,58,61,57.79,55.917,61.469,0.834,61.294,647190,255,,,100,647190,1,584,43,95.618,56.2,1.033,0.968,0.961
5,1142,255,0,255,255,696.311,88.96,137.539,678,68,35,45,44.539,32.646,99.992,0.759,46.098,291210,255,,,100,291210,1,688,113,77.471,32.695,1.364,0.733,0.95
6,9417,255,0,255,255,642.304,133.047,423.103,585,72,108,122,117.291,102.225,102.762,0.661,125.495,2401335,255,,,100,2401335,1,595,170,49.201,106.773,1.147,0.872,0.91
7,3113,255,0,255,255,1035.063,114.079,239.179,1005,77,60,87,81.582,48.584,90.695,0.684,87.966,793815,255,,,100,793815,1,1029,77,98.499,56.097,1.679,0.596,0.914
8,5964,255,0,255,255,132.073,119.825,313.078,77,87,111,67,113.222,67.068,179.646,0.765,111.759,1520820,255,,,100,1520820,1,77,117,173.32,67.0,1.688,0.592,0.947
9,1711,255,0,255,255,488.17,112.571,168.409,464,87,46,56,55.397,39.326,106.422,0.758,56.321,436305,255,,,100,436305,1,483,143,83.884,39.528,1.409,0.71,0.944
10,2082,255,0,255,255,453.273,124.696,191.765,421,96,61,63,63.186,41.954,127.962,0.711,65.552,530910,255,,,100,530910,1,421,120,158.523,47.253,1.506,0.664,0.922
11,2250,255,0,255,255,390.185,132.465,187.48,365,105,55,60,58.611,48.878,79.292,0.804,61.685,573750,255,,,100,573750,1,382,106,106.966,49.493,1.199,0.834,0.937
12,4433,255,0,255,255,990.655,151.339,259.806,955,109,77,84,81.295,69.43,103.614,0.825,86.4,1130415,255,,,100,1130415,1,980,192,73.872,69.049,1.171,0.854,0.963
13,2080,255,0,255,255,1068.615,142.602,184.652,1043,109,49,63,64.253,41.217,70.114,0.767,64.327,530400,255,,,100,530400,1,1055,172,78.341,41.233,1.559,0.641,0.959
14,2311,255,0,255,255,311.607,137.89,179.581,285,111,55,54,55.183,53.322,16.157,0.901,58.189,589305,255,,,100,589305,1,285,149,19.058,54.0,1.035,0.966,0.973
15,3300,255,0,255,255,431.781,166.508,232.208,401,122,64,77,72.385,58.046,111.19,0.769,83.385,841500,255,,,100,841500,1,420,122,112.567,63.189,1.247,0.802,0.948
16,2270,255,0,255,255,242.186,154.855,178.995,217,126,51,57,57.053,50.659,98.706,0.89,58.941,578850,255,,,100,578850,1,237,126,104.744,51.0,1.126,0.888,0.971
17,4813,255,0,255,255,878.243,199.574,288.25,848,154,68,105,100.109,61.214,64.189,0.728,112.805,1227315,255,,,100,1227315,1,850,259,65.934,66.964,1.635,0.611,0.966
18,2720,255,0,255,255,791.261,187.238,207.321,763,157,63,65,64.649,53.569,55.528,0.795,65.276,693600,255,,,100,693600,1,791,222,84.726,53.091,1.207,0.829,0.956
19,2866,255,0,255,255,826.127,222.604,217.338,794,183,53,74,74.024,49.296,83.102,0.762,75.961,730830,255,,,100,730830,1,826,183,106.049,53.0,1.502,0.666,0.968
20,5538,255,0,255,255,251.175,240.97,279.078,211,198,82,88,85.803,82.179,76.323,0.894,90.028,1412190,255,,,100,1412190,1,237,286,77.816,82.0,1.044,0.958,0.969
21,3842,255,0,255,255,430.155,233.609,244.451,397,199,69,77,76.304,64.109,103.478,0.808,84.581,979710,255,,,100,979710,1,410,199,114.444,68.148,1.19,0.84,0.957
22,5277,255,0,255,255,892.245,267.588,297.262,852,214,82,102,106.368,63.167,56.281,0.75,109.659,1345635,255,,,100,1345635,1,868,314,65.772,68.993,1.684,0.594,0.944
23,2230,255,0,255,255,1095.083,240.726,175.924,1068,214,54,53,55.931,50.765,41.652,0.905,57.306,568650,255,,,100,568650,1,1070,255,29.249,51.877,1.102,0.908,0.97
24,2269,255,0,255,255,519.508,241.965,187.865,489,215,57,58,55.105,52.427,92.683,0.808,59.439,578595,255,,,100,578595,1,514,273,77.367,52.498,1.051,0.951,0.944
25,2444,255,0,255,255,475.421,266.123,198.451,445,234,60,61,60.996,51.017,76.528,0.78,62.65,623220,255,,,100,623220,1,458,291,61.39,53.109,1.196,0.836,0.934
26,2505,255,0,255,255,63.628,267.265,197.522,31,239,62,60,58.681,54.352,158.753,0.807,62.817,638775,255,,,100,638775,1,31,277,13.815,53.906,1.08,0.926,0.952
27,3239,255,0,255,255,398.185,285.533,218.836,366,248,68,70,65.563,62.902,128.5,0.85,70.456,825945,255,,,100,825945,1,396,248,96.52,61.657,1.042,0.959,0.966
28,3508,255,0,255,255,203.454,300.059,230.108,170,264,68,70,68.748,64.969,115.369,0.833,73.756,894540,255,,,100,894540,1,180,272,130.601,65.761,1.058,0.945,0.949
29,5681,255,0,255,255,274.04,320.558,291.563,229,278,88,85,88.309,81.909,142.565,0.84,93.862,1448655,255,,,100,1448655,1,243,284,128.946,83.793,1.078,0.928,0.959
30,1601,255,0,255,255,575.623,313.478,148.853,553,290,45,46,45.333,44.966,77.713,0.908,46.819,408255,255,,,100,408255,1,567,335,70.017,45.0,1.008,0.992,0.967
31,12852,255,0,255,255,1028.097,366.384,464.132,962,301,124,134,135.092,121.13,99.051,0.75,147.665,3277260,255,,,100,3277260,1,984,309,121.43,122.938,1.115,0.897,0.94
32,3029,255,0,255,255,730.789,334.213,206.551,700,303,62,62,62.363,61.842,32.667,0.892,64.14,772395,255,,,100,772395,1,704,352,30.964,62.0,1.008,0.992,0.976
33,2886,255,0,255,255,216.912,360.982,207.137,186,330,65,61,62.265,59.015,150.571,0.845,66.219,735930,255,,,100,735930,1,195,334,128.254,59.689,1.055,0.948,0.953
34,2382,255,0,255,255,1105.649,366.645,195.196,1085,335,46,64,65.189,46.524,88.615,0.786,66.408,607410,255,,,100,607410,1,1087,335,108.435,45.562,1.401,0.714,0.968
35,3372,255,0,255,255,949.684,386.214,239.38,917,346,67,76,77.214,55.604,103.561,0.739,79.057,859860,255,,,100,859860,1,936,421,71.565,55.34,1.389,0.72,0.931
36,3556,255,0,255,255,465.614,390.17,234.208,431,357,70,68,70.795,63.954,167.193,0.815,73.062,906780,255,,,100,906780,1,433,412,30.426,63.408,1.107,0.903,0.961
37,2157,255,0,255,255,905.975,409.479,182.995,881,378,54,58,56.633,48.494,106.285,0.809,59.481,550035,255,,,100,550035,1,899,435,73.393,48.838,1.168,0.856,0.945
38,1949,255,0,255,255,610.173,409.757,170.125,585,385,50,47,50.984,48.673,155.354,0.846,56.223,496995,255,,,100,496995,1,588,396,141.499,47.0,1.047,0.955,0.964
39,3383,255,0,255,255,156.14,442.186,217.48,122,411,67,63,67.912,63.426,8.905,0.899,69.116,862665,255,,,100,862665,1,126,458,31.39,63.0,1.071,0.934,0.976
40,2544,255,0,255,255,445.079,441.453,192.167,416,413,59,56,59.758,54.204,0.844,0.866,63.285,648720,255,,,100,648720,1,421,459,31.43,53.595,1.102,0.907,0.968
41,2255,255,0,255,255,619.593,457.445,181.196,594,432,53,53,54.094,53.077,145.661,0.863,59.666,575025,255,,,100,575025,1,598,433,129.56,52.612,1.019,0.981,0.962
42,4577,255,0,255,255,1037.228,469.773,264.309,999,436,77,75,79.233,73.551,174.833,0.823,87.618,1167135,255,,,100,1167135,1,1007,436,141.953,75.0,1.077,0.928,0.962
43,5444,255,0,255,255,329.984,532.695,298.777,291,476,80,102,97.133,71.361,103.722,0.766,104.547,1388220,255,,,100,1388220,1,315,476,104.967,76.239,1.361,0.735,0.942
44,3664,255,0,255,255,849.752,511.802,227.622,815,478,69,68,68.641,67.964,170.062,0.889,70.264,934320,255,,,100,934320,1,818,527,24.376,68.0,1.01,0.99,0.974
45,2180,255,0,255,255,1068.169,516.328,196.125,1032,491,70,43,71.334,38.911,3.384,0.712,71.84,555900,255,,,100,555900,1,1032,511,163.836,42.683,1.833,0.545,0.933
46,3257,255,0,255,255,444.436,546.244,221.823,413,514,63,65,72.072,57.539,56.069,0.832,76.609,830535,255,,,100,830535,1,428,579,54.028,58.451,1.253,0.798,0.969
47,5340,255,0,255,255,755.645,571.731,272.25,715,530,81,84,84.607,80.361,59.365,0.905,86.023,1361700,255,,,100,1361700,1,731,607,54.462,81.0,1.053,0.95,0.98
48,2438,255,0,255,255,1064.26,557.91,229.238,1033,533,68,68,64.469,48.15,62.547,0.583,81.025,621690,255,,,100,621690,1,1052,601,54.545,60.333,1.339,0.747,0.882
49,2786,255,0,255,255,1022.775,573.679,216.652,995,537,56,74,70.873,50.051,111.306,0.746,74.673,710430,255,,,100,710430,1,1030,537,97.696,50.396,1.416,0.706,0.95
50,2985,255,0,255,255,1098.086,582.189,220.35,1060,544,69,69,75.112,50.599,47.724,0.773,79.202,761175,255,,,100,761175,1,1060,605,37.304,52.128,1.484,0.674,0.947
51,5637,255,0,255,255,549.235,601.185,282.149,507,558,84,87,85.958,83.497,82.703,0.89,87.367,1437435,255,,,100,1437435,1,545,558,95.254,83.843,1.029,0.971,0.978
52,2797,255,0,255,255,443.995,609.021,198.652,414,580,60,59,60.931,58.448,66.302,0.891,64.413,713235,255,,,100,713235,1,428,637,62.241,59.0,1.042,0.959,0.971
53,6021,255,0,255,255,997.527,636.986,301.563,949,591,91,91,90.213,84.979,173.823,0.832,95.509,1535355,255,,,100,1535355,1,949,643,17.676,87.056,1.062,0.942,0.955
54,3062,255,0,255,255,1066.84,642.046,216.167,1040,606,57,71,69.724,55.915,107.077,0.823,71.589,780810,255,,,100,780810,1,1041,615,131.035,56.769,1.247,0.802,0.954
55,2350,255,0,255,255,265.497,642.272,183.238,238,614,54,56,55.898,53.528,97.424,0.88,57.009,599250,255,,,100,599250,1,248,620,127.875,54.0,1.044,0.958,0.967
56,3666,255,0,255,255,189.67,661.3,228.35,156,623,67,73,70.266,66.429,89.573,0.883,73.553,934830,255,,,100,934830,1,188,623,97.028,67.0,1.058,0.945,0.973
57,1767,255,0,255,255,651.514,646.948,156.267,628,623,47,48,47.691,47.175,103.731,0.909,49.041,450585,255,,,100,450585,1,632,632,140.793,47.0,1.011,0.989,0.97
58,3896,255,0,255,255,65.182,663.357,232.208,29,629,72,69,72.471,68.448,14.295,0.908,73.539,993480,255,,,100,993480,1,31,677,22.38,68.898,1.059,0.944,0.976
59,10263,255,0,255,255,1155.082,703.734,419.387,1086,642,138,121,153.257,85.263,38.226,0.733,148.95,2617065,255,,,100,2617065,1,1094,747,32.943,86.013,1.797,0.556,0.936
60,3819,255,0,255,255,936.414,679.361,234.007,901,643,75,71,71.399,68.104,146.048,0.876,75.425,973845,255,,,100,973845,1,901,673,173.911,67.046,1.048,0.954,0.972
61,5214,255,0,255,255,573.359,694.033,270.492,533,652,81,83,82.334,80.631,92.086,0.896,83.863,1329570,255,,,100,1329570,1,570,652,98.227,81.0,1.021,0.979,0.978
62,2438,255,0,255,255,1034.647,692.096,192.066,1003,663,62,55,61.73,50.286,10.188,0.831,63.6,621690,255,,,100,621690,1,1004,696,16.44,51.986,1.228,0.815,0.944
63,2011,255,0,255,255,291.641,708.082,180.066,263,682,54,53,52.229,49.024,59.352,0.779,56.436,512805,255,,,100,512805,1,278,735,60.255,50.912,1.065,0.939,0.938
64,3948,255,0,255,255,839.689,729.87,239.907,799,694,76,75,72.749,69.097,124.167,0.862,76.4,1006740,255,,,100,1006740,1,830,769,75.6,67.972,1.053,0.95,0.968
65,2386,255,0,255,255,248.147,733.013,190.894,221,704,56,57,56.893,53.397,80.832,0.823,60.902,608430,255,,,100,608430,1,232,757,60.489,54.19,1.065,0.939,0.957
66,4682,255,0,255,255,101.756,766.131,262.936,63,727,78,78,77.481,76.939,20.796,0.851,83.487,1193910,255,,,100,1193910,1,68,746,145.739,76.843,1.007,0.993,0.962
67,6209,255,0,255,255,780.443,775.679,300.777,736,730,93,90,89.238,88.589,78.07,0.862,94.366,1583295,255,,,100,1583295,1,736,785,9.762,88.18,1.007,0.993,0.976
68,5446,255,0,255,255,987.461,789.813,274.836,945,748,84,83,83.931,82.616,38.573,0.906,85.276,1388730,255,,,100,1388730,1,953,815,39.289,83.0,1.016,0.984,0.981
69,2421,255,0,255,255,163.768,776.808,185.681,138,749,54,56,57.198,53.892,58.04,0.882,60.208,617355,255,,,100,617355,1,138,794,32.106,53.617,1.061,0.942,0.966
70,2128,255,0,255,255,276.57,813.991,173.882,250,788,53,48,54.632,49.595,13.824,0.884,57.489,542640,255,,,100,542640,1,255,836,49.939,48.0,1.102,0.908,0.976
71,2214,255,0,255,255,503.378,814.893,186.51,477,788,54,54,54.925,51.324,81.185,0.8,57.983,564570,255,,,100,564570,1,487,841,57.68,51.9,1.07,0.934,0.947
72,3647,255,0,255,255,888.787,830.546,226.208,852,797,72,66,70.612,65.761,9.373,0.896,72.339,929985,255,,,100,929985,1,852,835,5.553,66.0,1.074,0.931,0.974
73,1671,255,0,255,255,462.523,827.249,168.61,441,802,45,50,51.402,41.391,94.342,0.739,52.773,426105,255,,,100,426105,1,452,849,62.949,41.89,1.242,0.805,0.941
74,2161,255,0,255,255,43.094,844.892,174.995,17,818,52,54,53.722,51.217,117.143,0.887,54.818,551055,255,,,100,551055,1,25,824,128.333,51.864,1.049,0.953,0.967
75,2918,255,0,255,255,819.346,855.392,203.238,790,825,61,62,61.7,60.216,74.636,0.888,63.411,744090,255,,,100,744090,1,794,874,37.954,60.716,1.025,0.976,0.971
76,21,255,0,255,255,521.929,831.69,17.556,519,829,6,6,6.168,4.335,49.246,0.856,6.708,5355,255,,,100,5355,1,519,833,26.565,4.95,1.423,0.703,0.792
1,1236,255,0,255,255,623.718,23.324,129.882,604,4,40,39,39.786,39.554,20.253,0.921,41.231,315180,255,,,100,315180,1,610,8,129.094,39.0,1.006,0.994,0.963
