 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,282,255,0,255,255,982.982,15.603,67.255,973,5,20,21,24.451,14.685,51.944,0.783,25.239,71910,255,NaN,NaN,100,71910,1,975,26,56.310,15.532,1.665,0.601,0.923
2,325,255,0,255,255,325.423,24.617,75.740,314,12,20,25,22.692,18.235,103.221,0.712,25.318,82875,255,NaN,NaN,100,82875,1,326,37,80.910,19.922,1.244,0.804,0.898
3,182,255,0,255,255,1170.390,21.407,54.770,1163,12,14,18,19.474,11.900,62.028,0.762,21.095,46410,255,NaN,NaN,100,46410,1,1165,30,58.570,13.313,1.637,0.611,0.912
4,253,255,0,255,255,372.690,22.417,68.426,361,14,24,17,23.862,13.499,163.503,0.679,25.000,64515,255,NaN,NaN,100,64515,1,361,17,163.740,15.247,1.768,0.566,0.848
5,1155,255,0,255,255,1008.644,37.034,141.782,991,17,35,43,43.685,33.663,75.196,0.722,46.400,294525,255,NaN,NaN,100,294525,1,995,54,52.883,33.461,1.298,0.771,0.927
6,583,255,0,255,255,470.361,34.812,98.125,455,21,30,29,28.852,25.728,153.226,0.761,33.106,148665,255,NaN,NaN,100,148665,1,455,26,154.983,26.163,1.121,0.892,0.904
7,145,255,0,255,255,351.259,35.397,49.012,344,28,16,14,16.104,11.464,148.749,0.759,17.088,36975,255,NaN,NaN,100,36975,1,344,31,159.444,12.494,1.405,0.712,0.881
8,382,255,0,255,255,379.599,41.921,82.912,370,28,19,29,28.454,17.093,76.887,0.698,30.364,97410,255,NaN,NaN,100,97410,1,377,57,72.759,18.442,1.665,0.601,0.907
9,73,255,0,255,255,949.500,33.733,34.042,945,28,9,12,11.081,8.388,90.000,0.792,12.369,18615,255,NaN,NaN,100,18615,1,949,28,104.036,9.000,1.321,0.757,0.859
10,100,255,0,255,255,876.350,35.100,37.698,870,29,13,12,13.211,9.637,33.179,0.884,14.318,25500,255,NaN,NaN,100,25500,1,870,39,24.775,10.607,1.371,0.729,0.881
11,275,255,0,255,255,248.765,44.318,63.255,239,34,19,21,22.842,15.329,52.908,0.864,23.854,70125,255,NaN,NaN,100,70125,1,244,55,56.976,15.556,1.490,0.671,0.931
12,256,255,0,255,255,97.570,46.406,64.083,86,38,23,16,22.835,14.274,166.269,0.783,23.537,65280,255,NaN,NaN,100,65280,1,86,44,167.735,15.885,1.600,0.625,0.906
13,16,255,0,255,255,412.250,43.875,13.899,410,42,5,4,4.841,4.208,165.128,1.000,5.657,4080,255,NaN,NaN,100,4080,1,410,42,135.000,4.000,1.150,0.869,0.889
14,385,255,0,255,255,1174.074,55.510,81.740,1162,45,24,23,22.345,21.938,113.190,0.724,25.612,98175,255,NaN,NaN,100,98175,1,1164,46,128.660,22.816,1.019,0.982,0.878
15,193,255,0,255,255,345.111,56.034,59.255,338,47,14,19,18.349,13.392,102.664,0.691,19.416,49215,255,NaN,NaN,100,49215,1,344,47,101.889,14.000,1.370,0.730,0.896
16,402,255,0,255,255,125.517,58.149,83.640,113,48,25,22,24.297,21.066,8.658,0.722,25.942,102510,255,NaN,NaN,100,102510,1,115,64,27.553,22.000,1.153,0.867,0.921
