 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,723,255,0,255,255,336.270,20.313,107.196,321,4,32,33,32.130,28.651,121.985,0.791,33.601,184365,255,NaN,NaN,100,184365,1,325,7,143.471,29.399,1.121,0.892,0.927
2,150,255,0,255,255,839.140,17.373,45.456,832,10,14,14,15.056,12.685,47.468,0.912,16.643,38250,255,NaN,NaN,100,38250,1,835,24,57.265,13.400,1.187,0.842,0.929
3,215,255,0,255,255,754.128,20.505,60.669,745,12,20,16,19.380,14.125,159.416,0.734,21.095,54825,255,NaN,NaN,100,54825,1,747,13,148.570,15.809,1.372,0.729,0.892
4,311,255,0,255,255,604.442,25.484,72.326,595,15,18,22,22.217,17.823,107.436,0.747,24.187,79305,255,NaN,NaN,100,79305,1,598,15,119.745,18.000,1.247,0.802,0.920
5,951,255,0,255,255,1066.996,36.867,128.953,1050,15,33,42,40.138,30.167,80.031,0.719,42.720,242505,255,NaN,NaN,100,242505,1,1060,55,69.444,31.508,1.331,0.752,0.901
6,2720,255,0,255,255,666.005,54.784,214.492,630,20,66,68,60.894,56.873,56.838,0.743,69.080,693600,255,NaN,NaN,100,693600,1,631,68,22.109,58.420,1.071,0.934,0.913
7,1313,255,0,255,255,1098.778,47.350,144.167,1080,24,41,46,42.616,39.228,132.222,0.794,46.872,334815,255,NaN,NaN,100,334815,1,1095,24,101.070,40.454,1.086,0.920,0.936
8,1448,255,0,255,255,61.869,47.986,167.137,40,25,43,48,45.880,40.184,83.448,0.651,51.430,369240,255,NaN,NaN,100,369240,1,57,72,63.435,42.720,1.142,0.876,0.892
9,15,255,0,255,255,635.367,28.033,13.899,633,26,5,4,5.795,3.296,148.207,0.976,6.403,3825,255,NaN,NaN,100,3825,1,633,26,141.340,4.000,1.759,0.569,0.882
10,12,255,0,255,255,356.750,33.000,12.485,355,31,4,4,4.756,3.212,58.912,0.967,5.657,3060,255,NaN,NaN,100,3060,1,355,35,45.000,3.795,1.481,0.675,0.857
11,313,255,0,255,255,704.206,46.286,66.770,695,36,19,22,21.841,18.246,98.699,0.882,22.561,79815,255,NaN,NaN,100,79815,1,699,36,102.804,18.469,1.197,0.835,0.930
12,630,255,0,255,255,1155.330,52.337,100.953,1137,37,33,30,32.115,24.977,41.458,0.777,35.847,160650,255,NaN,NaN,100,160650,1,1137,56,22.989,25.991,1.286,0.778,0.922
13,345,255,0,255,255,502.216,60.025,73.841,493,46,19,26,25.857,16.988,103.678,0.795,27.857,87975,255,NaN,NaN,100,87975,1,498,46,111.038,19.000,1.522,0.657,0.913
