 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,89,255,0,255,255,485.084,9.242,39.941,480,2,10,14,13.329,8.502,99.622,0.701,14.318,22695,255,NaN,NaN,100,22695,1,483,16,77.905,9.171,1.568,0.638,0.848
2,408,255,0,255,255,1148.098,19.772,78.225,1137,6,25,26,26.989,19.248,49.391,0.838,28.231,104040,255,NaN,NaN,100,104040,1,1141,32,67.068,19.092,1.402,0.713,0.934
3,394,255,0,255,255,208.518,20.404,79.497,197,10,25,21,25.288,19.838,165.788,0.783,26.571,100470,255,NaN,NaN,100,100470,1,197,15,160.201,20.200,1.275,0.784,0.929
4,213,255,0,255,255,568.354,18.843,64.669,560,10,20,16,20.059,13.520,152.487,0.640,23.324,54315,255,NaN,NaN,100,54315,1,560,12,149.036,15.888,1.484,0.674,0.875
5,486,255,0,255,255,502.807,25.938,89.983,491,11,23,29,29.016,21.326,107.199,0.754,30.083,123930,255,NaN,NaN,100,123930,1,498,11,105.422,22.553,1.361,0.735,0.920
6,87,255,0,255,255,656.397,15.661,44.042,647,11,17,9,16.359,6.771,10.719,0.564,17.117,22185,255,NaN,NaN,100,22185,1,647,15,173.290,7.630,2.416,0.414,0.806
7,364,255,0,255,255,970.255,31.121,80.225,959,18,23,25,25.817,17.952,125.509,0.711,26.401,92820,255,NaN,NaN,100,92820,1,961,23,142.696,19.134,1.438,0.695,0.899
8,939,255,0,255,255,704.129,36.826,127.196,683,19,42,34,39.378,30.361,0.347,0.729,42.426,239445,255,NaN,NaN,100,239445,1,683,34,171.870,31.771,1.297,0.771,0.903
9,159,255,0,255,255,1018.211,32.494,51.698,1012,22,11,20,19.818,10.215,84.605,0.748,20.396,40545,255,NaN,NaN,100,40545,1,1017,42,78.690,11.000,1.940,0.515,0.914
10,163,255,0,255,255,415.322,29.745,50.770,407,23,16,14,14.999,13.836,165.158,0.795,16.763,41565,255,NaN,NaN,100,41565,1,407,32,17.354,14.000,1.084,0.922,0.888
11,391,255,0,255,255,595.042,42.543,76.083,584,30,21,26,24.690,20.163,86.239,0.849,26.926,99705,255,NaN,NaN,100,99705,1,593,56,74.932,21.000,1.225,0.817,0.932
12,159,255,0,255,255,42.060,40.248,50.184,35,32,16,16,15.765,12.841,129.816,0.793,17.029,40545,255,NaN,NaN,100,40545,1,37,33,139.764,13.435,1.228,0.815,0.888
13,201,255,0,255,255,427.425,46.012,54.527,419,38,16,16,16.580,15.436,86.538,0.850,18.028,51255,255,NaN,NaN,100,51255,1,423,54,56.310,16.000,1.074,0.931,0.918
14,888,255,0,255,255,1158.956,55.394,146.652,1140,38,42,43,47.687,23.710,40.209,0.519,51.039,226440,255,NaN,NaN,100,226440,1,1148,81,55.376,26.518,2.011,0.497,0.828
15,452,255,0,255,255,201.250,51.279,89.054,188,40,26,22,26.626,21.614,159.965,0.716,28.302,115260,255,NaN,NaN,100,115260,1,190,44,147.995,22.000,1.232,0.812,0.929
16,210,255,0,255,255,766.952,52.057,59.012,759,41,16,21,22.206,12.041,62.558,0.758,22.825,53550,255,NaN,NaN,100,53550,1,761,62,61.189,12.969,1.844,0.542,0.899
17,101,255,0,255,255,1088.668,46.401,38.042,1082,41,13,11,13.585,9.466,16.449,0.877,14.318,25755,255,NaN,NaN,100,25755,1,1082,49,24.775,10.324,1.435,0.697,0.890
18,372,255,0,255,255,918.602,57.094,78.912,908,43,21,28,28.861,16.411,63.648,0.751,30.000,94860,255,NaN,NaN,100,94860,1,910,68,53.130,18.294,1.759,0.569,0.903
19,310,255,0,255,255,148.235,54.248,67.255,137,44,21,20,20.640,19.124,40.053,0.861,22.472,79050,255,NaN,NaN,100,79050,1,137,58,20.854,19.524,1.079,0.927,0.927
20,310,255,0,255,255,244.990,57.255,69.497,235,46,20,21,21.013,18.784,82.799,0.807,22.472,79050,255,NaN,NaN,100,79050,1,240,67,69.146,19.922,1.119,0.894,0.925
21,474,255,0,255,255,578.745,59.956,89.640,563,47,30,23,28.613,21.092,5.715,0.741,30.594,120870,255,NaN,NaN,100,120870,1,563,65,11.310,22.946,1.357,0.737,0.918
22,73,255,0,255,255,90.829,52.500,32.042,86,48,10,10,10.423,8.918,21.887,0.894,11.180,18615,255,NaN,NaN,100,18615,1,86,55,26.565,9.391,1.169,0.856,0.901
23,106,255,0,255,255,750.774,54.396,41.113,743,49,15,12,14.581,9.256,158.539,0.788,15.133,27030,255,NaN,NaN,100,27030,1,743,56,7.595,10.286,1.575,0.635,0.848
24,741,255,0,255,255,427.437,70.499,102.811,412,55,31,31,33.468,28.190,46.118,0.881,34.986,188955,255,NaN,NaN,100,188955,1,418,86,59.036,29.399,1.187,0.842,0.952
25,42,255,0,255,255,646.310,59.619,26.385,643,55,7,9,10.178,5.254,68.061,0.758,10.817,10710,255,NaN,NaN,100,10710,1,643,64,56.310,6.063,1.937,0.516,0.840
26,411,255,0,255,255,740.215,68.347,82.912,725,57,28,22,28.709,18.227,9.733,0.751,29.732,104805,255,NaN,NaN,100,104805,1,725,72,19.654,20.239,1.575,0.635,0.884
27,1629,255,0,255,255,964.157,85.426,181.380,942,57,45,58,66.658,31.116,57.953,0.622,68.007,415395,255,NaN,NaN,100,415395,1,945,114,53.973,34.814,2.142,0.467,0.904
28,406,255,0,255,255,562.914,79.200,80.912,551,66,25,26,25.976,19.900,43.408,0.779,27.803,103530,255,NaN,NaN,100,103530,1,551,88,37.694,21.780,1.305,0.766,0.886
29,716,255,0,255,255,931.270,81.278,105.054,917,66,31,32,31.282,29.143,59.754,0.815,33.601,182580,255,NaN,NaN,100,182580,1,921,96,53.471,30.341,1.073,0.932,0.933
30,288,255,0,255,255,269.201,78.455,65.841,259,68,19,22,20.497,17.890,69.433,0.835,22.804,73440,255,NaN,NaN,100,73440,1,268,90,74.745,18.741,1.146,0.873,0.909
31,703,255,0,255,255,1126.153,84.793,115.539,1104,74,43,22,41.719,21.455,175.131,0.662,43.186,179265,255,NaN,NaN,100,179265,1,1104,85,5.315,22.000,1.944,0.514,0.916
32,89,255,0,255,255,112.455,94.848,36.284,107,89,12,11,11.631,9.743,21.763,0.849,13.000,22695,255,NaN,NaN,100,22695,1,107,98,22.620,10.286,1.194,0.838,0.873
33,29,255,0,255,255,147.121,91.776,20.142,144,89,6,6,6.431,5.742,148.283,0.898,7.211,7395,255,NaN,NaN,100,7395,1,145,89,123.690,6.000,1.120,0.893,0.892
34,610,255,0,255,255,226.230,103.564,99.397,211,90,29,28,31.569,24.603,49.319,0.776,34.059,155550,255,NaN,NaN,100,155550,1,213,113,40.236,26.247,1.283,0.779,0.931
35,496,255,0,255,255,564.694,101.984,86.083,551,90,26,25,26.028,24.264,42.961,0.841,28.018,126480,255,NaN,NaN,100,126480,1,553,110,34.824,25.000,1.073,0.932,0.935
36,457,255,0,255,255,675.671,102.649,86.569,663,90,25,26,26.227,22.186,57.443,0.766,29.069,116535,255,NaN,NaN,100,116535,1,671,116,63.435,23.255,1.182,0.846,0.918
37,500,255,0,255,255,824.488,109.164,86.083,813,96,25,26,25.602,24.866,106.232,0.848,28.018,127500,255,NaN,NaN,100,127500,1,815,99,145.176,25.000,1.030,0.971,0.942
38,340,255,0,255,255,102.241,109.859,71.255,91,99,22,22,27.122,15.961,137.766,0.842,28.320,86700,255,NaN,NaN,100,86700,1,93,99,132.138,16.263,1.699,0.589,0.944
39,157,255,0,255,255,146.303,113.035,49.698,141,103,12,19,18.296,10.926,82.557,0.799,19.416,40035,255,NaN,NaN,100,40035,1,143,122,78.111,12.000,1.675,0.597,0.897
40,412,255,0,255,255,127.214,115.015,86.326,113,106,27,20,27.804,18.867,170.470,0.695,29.967,105060,255,NaN,NaN,100,105060,1,113,107,154.290,20.000,1.474,0.679,0.901
41,125,255,0,255,255,615.660,112.716,41.698,609,106,14,13,13.743,11.581,16.384,0.903,14.866,31875,255,NaN,NaN,100,31875,1,609,116,19.654,12.862,1.187,0.843,0.887
42,449,255,0,255,255,256.560,123.810,86.468,243,108,27,28,25.640,22.296,59.166,0.755,28.862,114495,255,NaN,NaN,100,114495,1,251,136,75.964,23.738,1.150,0.870,0.913
43,336,255,0,255,255,335.443,119.265,76.569,323,110,26,21,22.474,19.035,16.820,0.720,26.476,85680,255,NaN,NaN,100,85680,1,323,122,10.886,21.000,1.181,0.847,0.872
44,142,255,0,255,255,581.514,122.563,47.113,574,115,15,15,16.337,11.067,131.014,0.804,17.205,36210,255,NaN,NaN,100,36210,1,576,115,125.538,12.969,1.476,0.677,0.874
45,193,255,0,255,255,233.412,123.878,54.284,225,117,17,15,17.318,14.189,171.592,0.823,19.209,49215,255,NaN,NaN,100,49215,1,225,118,141.340,14.826,1.220,0.819,0.915
46,601,255,0,255,255,671.542,135.809,102.711,658,119,29,29,30.121,25.405,140.276,0.716,32.802,153255,255,NaN,NaN,100,153255,1,666,119,127.569,27.577,1.186,0.843,0.930
47,138,255,0,255,255,903.000,124.275,47.113,895,119,17,11,16.949,10.367,179.910,0.781,17.464,35190,255,NaN,NaN,100,35190,1,895,126,13.241,11.000,1.635,0.612,0.893
48,432,255,0,255,255,909.725,142.282,83.740,898,128,24,29,27.804,19.782,67.256,0.774,30.083,110160,255,NaN,NaN,100,110160,1,904,157,68.552,22.192,1.406,0.711,0.892
49,18,255,0,255,255,317.444,132.611,16.728,315,130,5,5,6.112,3.750,41.748,0.808,7.071,4590,255,NaN,NaN,100,4590,1,315,135,45.000,4.243,1.630,0.614,0.857
50,129,255,0,255,255,1177.771,136.236,45.355,1170,130,15,13,13.988,11.742,13.837,0.788,15.652,32895,255,NaN,NaN,100,32895,1,1171,140,26.565,12.965,1.191,0.839,0.872
51,986,255,0,255,255,159.081,147.207,125.439,139,131,38,34,37.753,33.253,171.278,0.787,40.311,251430,255,NaN,NaN,100,251430,1,139,141,156.615,34.000,1.135,0.881,0.942
52,60,255,0,255,255,63.733,138.050,28.627,59,133,9,10,10.477,7.292,52.756,0.920,11.402,15300,255,NaN,NaN,100,15300,1,61,143,52.125,7.778,1.437,0.696,0.876
53,11,255,0,255,255,1020.409,136.773,12.485,1019,134,3,5,5.148,2.721,114.337,0.887,5.831,2805,255,NaN,NaN,100,2805,1,1019,134,120.964,3.000,1.892,0.528,0.880
54,266,255,0,255,255,961.135,150.368,64.426,953,140,17,22,20.818,16.269,77.383,0.805,22.561,67830,255,NaN,NaN,100,67830,1,959,162,77.196,17.000,1.280,0.781,0.908
55,1364,255,0,255,255,308.009,163.648,152.409,282,141,47,44,42.493,40.870,162.300,0.738,49.041,347820,255,NaN,NaN,100,347820,1,282,169,16.587,41.603,1.040,0.962,0.889
56,176,255,0,255,255,207.795,151.438,52.770,199,142,17,16,15.617,14.349,139.135,0.794,17.263,44880,255,NaN,NaN,100,44880,1,199,153,169.992,15.832,1.088,0.919,0.891
57,1294,255,0,255,255,1188.816,162.478,152.995,1164,143,48,37,50.030,32.932,23.253,0.695,52.355,329970,255,NaN,NaN,100,329970,1,1166,177,28.523,34.853,1.519,0.658,0.934
58,160,255,0,255,255,895.500,157.887,47.698,889,149,14,16,14.988,13.592,112.304,0.884,16.763,40800,255,NaN,NaN,100,40800,1,892,165,72.646,14.000,1.103,0.907,0.917
59,42,255,0,255,255,402.024,161.190,23.314,398,158,8,6,8.398,6.368,169.290,0.971,9.220,10710,255,NaN,NaN,100,10710,1,399,158,139.399,6.000,1.319,0.758,0.944
60,12,255,0,255,255,823.750,166.250,13.314,821,164,5,4,4.997,3.058,148.776,0.851,5.831,3060,255,NaN,NaN,100,3060,1,821,165,149.036,3.536,1.634,0.612,0.800
61,95,255,0,255,255,158.689,177.226,38.527,153,170,11,14,14.589,8.291,120.976,0.804,14.866,24225,255,NaN,NaN,100,24225,1,157,170,109.654,9.192,1.760,0.568,0.880
62,851,255,0,255,255,483.856,190.386,118.267,467,170,33,38,40.110,27.014,56.155,0.765,42.059,217005,255,NaN,NaN,100,217005,1,473,208,61.607,28.469,1.485,0.673,0.937
63,150,255,0,255,255,545.460,184.313,48.770,537,178,16,14,14.999,12.733,4.689,0.793,16.763,38250,255,NaN,NaN,100,38250,1,537,186,17.354,14.000,1.178,0.849,0.885
64,1879,255,0,255,255,367.724,210.115,189.480,345,182,47,52,51.701,46.274,78.403,0.658,57.801,479145,255,NaN,NaN,100,479145,1,351,232,59.886,46.933,1.117,0.895,0.929
65,120,255,0,255,255,310.250,191.117,41.799,303,186,14,11,13.752,11.110,15.975,0.863,15.264,30600,255,NaN,NaN,100,30600,1,303,194,31.608,11.000,1.238,0.808,0.916
66,628,255,0,255,255,958.747,208.424,101.539,945,194,32,29,30.252,26.431,26.299,0.765,34.540,160140,255,NaN,NaN,100,160140,1,945,218,22.109,27.727,1.145,0.874,0.923
67,532,255,0,255,255,269.611,208.115,87.355,256,196,25,25,26.882,25.197,122.676,0.876,29.833,135660,255,NaN,NaN,100,135660,1,260,197,129.560,25.000,1.067,0.937,0.958
68,263,255,0,255,255,93.831,206.937,63.255,85,197,20,19,21.354,15.682,140.955,0.826,23.022,67065,255,NaN,NaN,100,67065,1,86,198,145.620,16.263,1.362,0.734,0.921
69,549,255,0,255,255,628.531,210.724,106.125,611,197,36,27,36.762,19.014,155.916,0.613,38.484,139995,255,NaN,NaN,100,139995,1,612,200,155.433,22.716,1.933,0.517,0.868
70,495,255,0,255,255,688.868,210.096,87.983,675,198,28,24,27.279,23.104,12.107,0.804,29.411,126225,255,NaN,NaN,100,126225,1,675,205,162.181,23.526,1.181,0.847,0.924
71,740,255,0,255,255,416.000,223.145,111.439,400,206,33,33,35.767,26.342,137.009,0.749,36.715,188700,255,NaN,NaN,100,188700,1,401,213,150.642,28.776,1.358,0.736,0.902
72,645,255,0,255,255,1001.497,224.402,110.225,989,208,26,36,35.756,22.968,84.741,0.667,37.590,164475,255,NaN,NaN,100,164475,1,997,244,61.390,25.803,1.557,0.642,0.881
73,48,255,0,255,255,326.729,217.292,26.385,322,214,9,7,9.260,6.600,14.098,0.866,9.849,12240,255,NaN,NaN,100,12240,1,322,219,23.962,7.000,1.403,0.713,0.881
74,1164,255,0,255,255,826.180,234.858,138.752,808,214,37,44,46.951,31.566,61.515,0.760,47.508,296820,255,NaN,NaN,100,296820,1,816,257,59.657,32.199,1.487,0.672,0.945
75,388,255,0,255,255,47.165,227.639,82.225,35,218,26,21,26.743,18.473,22.648,0.721,28.231,98940,255,NaN,NaN,100,98940,1,35,234,22.932,19.230,1.448,0.691,0.927
76,29,255,0,255,255,104.534,222.534,20.385,101,219,7,7,6.078,6.075,45.292,0.877,7.280,7395,255,NaN,NaN,100,7395,1,104,219,105.945,6.641,1.000,1.000,0.784
77,359,255,0,255,255,1212.731,237.038,74.083,1202,225,21,23,22.807,20.042,80.431,0.822,24.352,91545,255,NaN,NaN,100,91545,1,1209,248,70.821,20.789,1.138,0.879,0.924
78,237,255,0,255,255,370.703,241.673,61.355,360,235,22,13,21.735,13.883,0.222,0.791,22.561,60435,255,NaN,NaN,100,60435,1,360,245,12.804,13.000,1.566,0.639,0.946
79,253,255,0,255,255,388.785,250.030,74.912,379,240,22,20,20.604,15.634,132.425,0.567,25.456,64515,255,NaN,NaN,100,64515,1,382,242,135.000,17.441,1.318,0.759,0.817
80,764,255,0,255,255,1187.827,261.153,120.953,1175,241,28,38,38.007,25.594,100.102,0.656,38.897,194820,255,NaN,NaN,100,194820,1,1182,241,107.969,28.000,1.485,0.673,0.904
81,598,255,0,255,255,232.619,258.266,99.539,219,244,29,28,28.255,26.947,125.820,0.758,30.232,152490,255,NaN,NaN,100,152490,1,224,245,124.216,28.000,1.049,0.954,0.924
82,36,255,0,255,255,507.917,248.306,21.556,505,244,6,8,7.976,5.747,116.235,0.974,8.602,9180,255,NaN,NaN,100,9180,1,505,245,125.538,6.000,1.388,0.720,0.900
83,75,255,0,255,255,212.433,251.113,34.042,207,246,11,10,11.211,8.518,147.285,0.813,12.530,19125,255,NaN,NaN,100,19125,1,207,249,151.390,9.707,1.316,0.760,0.867
84,42,255,0,255,255,418.857,250.500,22.971,415,247,8,7,8.054,6.640,170.725,1.000,8.602,10710,255,NaN,NaN,100,10710,1,416,247,144.462,7.000,1.213,0.824,0.884
85,94,255,0,255,255,858.553,255.415,38.870,853,250,11,13,11.980,9.990,93.021,0.782,13.601,23970,255,NaN,NaN,100,23970,1,858,263,72.897,11.000,1.199,0.834,0.874
86,807,255,0,255,255,1135.463,274.121,108.711,1118,259,36,31,35.114,29.262,17.323,0.858,36.346,205785,255,NaN,NaN,100,205785,1,1118,270,172.093,29.963,1.200,0.833,0.944
87,1153,255,0,255,255,467.414,278.629,133.581,445,260,46,38,42.026,34.932,0.664,0.812,46.271,294015,255,NaN,NaN,100,294015,1,445,275,173.797,37.350,1.203,0.831,0.936
