 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,363,255,0,255,255,832.012,12.963,73.497,821,2,23,23,23.979,19.274,32.368,0.844,25.554,92565,255,NaN,NaN,100,92565,1,826,25,59.421,20.239,1.244,0.804,0.919
2,635,255,0,255,255,616.457,19.982,116.368,602,4,31,37,33.716,23.980,72.473,0.589,39.825,161925,255,NaN,NaN,100,161925,1,607,40,51.116,27.185,1.406,0.711,0.828
3,609,255,0,255,255,949.091,18.720,99.882,934,5,30,27,30.684,25.271,33.920,0.767,32.757,155295,255,NaN,NaN,100,155295,1,935,28,31.264,26.614,1.214,0.824,0.930
4,519,255,0,255,255,657.406,24.473,92.569,646,8,25,30,27.902,23.684,69.252,0.761,32.202,132345,255,NaN,NaN,100,132345,1,646,37,64.231,25.000,1.178,0.849,0.920
5,186,255,0,255,255,775.591,18.151,52.184,767,10,17,16,16.598,14.268,141.975,0.858,18.385,47430,255,NaN,NaN,100,47430,1,767,14,157.620,14.849,1.163,0.860,0.892
6,392,255,0,255,255,635.622,26.788,81.497,623,13,22,25,25.529,19.551,70.911,0.742,26.627,99960,255,NaN,NaN,100,99960,1,623,34,34.287,21.169,1.306,0.766,0.920
7,864,255,0,255,255,916.084,30.495,115.054,899,13,36,33,36.008,30.551,34.712,0.820,39.825,220320,255,NaN,NaN,100,220320,1,899,44,28.496,31.625,1.179,0.848,0.940
8,529,255,0,255,255,846.564,29.653,93.539,834,14,26,30,28.545,23.596,70.295,0.760,30.414,134895,255,NaN,NaN,100,134895,1,838,43,62.592,24.749,1.210,0.827,0.922
9,257,255,0,255,255,79.702,23.994,66.669,68,16,22,18,20.898,15.658,170.533,0.727,22.561,65535,255,NaN,NaN,100,65535,1,68,27,12.804,17.448,1.335,0.749,0.870
10,20,255,0,255,255,221.950,19.350,16.728,219,16,5,6,6.000,4.244,59.286,0.898,7.211,5100,255,NaN,NaN,100,5100,1,220,22,56.310,4.950,1.414,0.707,0.851
11,340,255,0,255,255,256.182,26.006,68.627,246,16,19,20,21.964,19.710,112.023,0.907,24.759,86700,255,NaN,NaN,100,86700,1,248,18,133.363,19.000,1.114,0.897,0.971
12,724,255,0,255,255,1195.315,33.664,107.196,1179,18,33,33,34.375,26.817,128.687,0.792,35.511,184620,255,NaN,NaN,100,184620,1,1183,20,122.347,27.783,1.282,0.780,0.934
13,959,255,0,255,255,1050.588,42.257,129.782,1033,19,33,45,46.172,26.446,57.060,0.715,49.396,244545,255,NaN,NaN,100,244545,1,1038,62,58.241,29.618,1.746,0.573,0.916
14,842,255,0,255,255,1080.938,39.816,115.054,1066,20,29,38,39.041,27.460,74.146,0.799,40.706,214710,255,NaN,NaN,100,214710,1,1072,57,62.176,28.444,1.422,0.703,0.939
15,745,255,0,255,255,571.199,37.934,112.468,555,21,32,33,34.950,27.141,34.506,0.740,37.802,189975,255,NaN,NaN,100,189975,1,557,50,37.476,28.012,1.288,0.777,0.898
16,2006,255,0,255,255,722.513,60.626,193.723,693,26,53,62,63.105,40.474,55.577,0.672,66.310,511530,255,NaN,NaN,100,511530,1,705,88,66.915,43.711,1.559,0.641,0.899
17,601,255,0,255,255,64.350,39.658,102.468,50,27,32,26,30.614,24.996,13.191,0.719,35.341,153255,255,NaN,NaN,100,153255,1,50,50,25.115,25.427,1.225,0.816,0.921
18,77,255,0,255,255,387.851,37.370,34.627,382,33,11,10,11.222,8.736,171.913,0.807,12.207,19635,255,NaN,NaN,100,19635,1,382,34,145.008,10.000,1.285,0.778,0.860
19,872,255,0,255,255,495.701,50.530,122.953,477,33,39,33,40.664,27.304,149.660,0.725,41.677,222360,255,NaN,NaN,100,222360,1,479,39,149.744,29.807,1.489,0.671,0.905
20,83,255,0,255,255,291.608,41.018,35.456,286,36,12,10,11.807,8.951,22.629,0.830,12.806,21165,255,NaN,NaN,100,21165,1,287,45,38.660,9.610,1.319,0.758,0.865
21,330,255,0,255,255,136.533,50.673,72.083,128,37,18,26,25.329,16.588,103.141,0.798,27.203,84150,255,NaN,NaN,100,84150,1,131,37,107.103,18.000,1.527,0.655,0.921
22,900,255,0,255,255,261.929,54.068,124.953,245,37,36,34,37.757,30.350,133.864,0.724,41.231,229500,255,NaN,NaN,100,229500,1,248,38,129.094,34.000,1.244,0.804,0.905
23,1452,255,0,255,255,443.377,56.571,157.823,418,37,54,38,54.115,34.163,166.881,0.733,55.362,370260,255,NaN,NaN,100,370260,1,419,47,159.928,36.366,1.584,0.631,0.936
24,524,255,0,255,255,881.773,59.334,93.054,869,45,27,29,29.875,22.332,127.410,0.760,31.623,133620,255,NaN,NaN,100,133620,1,869,49,145.305,23.852,1.338,0.748,0.904
25,302,255,0,255,255,780.209,59.781,70.912,772,48,18,24,23.602,16.292,67.667,0.755,25.632,77010,255,NaN,NaN,100,77010,1,775,72,69.444,17.441,1.449,0.690,0.914
26,1229,255,0,255,255,210.515,68.010,142.752,189,49,43,39,41.775,37.458,14.012,0.758,43.417,313395,255,NaN,NaN,100,313395,1,194,81,38.454,38.735,1.115,0.897,0.938
27,180,255,0,255,255,752.422,58.689,55.113,746,50,13,18,18.355,12.486,95.809,0.745,19.313,45900,255,NaN,NaN,100,45900,1,747,50,111.251,12.896,1.470,0.680,0.893
28,104,255,0,255,255,50.154,56.442,38.627,44,51,13,11,13.154,10.067,3.855,0.876,13.928,26520,255,NaN,NaN,100,26520,1,44,54,158.962,10.786,1.307,0.765,0.885
29,288,255,0,255,255,345.740,64.899,66.083,336,53,19,23,20.586,17.813,106.533,0.829,23.087,73440,255,NaN,NaN,100,73440,1,344,53,94.970,19.000,1.156,0.865,0.894
30,947,255,0,255,255,911.347,72.411,122.510,895,54,34,38,37.459,32.188,73.498,0.793,39.560,241485,255,NaN,NaN,100,241485,1,907,92,73.856,33.005,1.164,0.859,0.938
31,623,255,0,255,255,1091.887,71.492,107.782,1077,54,28,33,33.592,23.614,55.331,0.674,36.235,158865,255,NaN,NaN,100,158865,1,1083,86,62.021,26.315,1.423,0.703,0.906
32,19,255,0,255,255,618.553,61.605,15.899,616,59,5,5,6.158,3.929,128.084,0.944,7.071,4845,255,NaN,NaN,100,4845,1,616,59,135.000,4.743,1.567,0.638,0.884
33,2165,255,0,255,255,521.349,96.208,188.593,496,64,52,60,57.006,48.356,83.528,0.765,60.671,552075,255,NaN,NaN,100,552075,1,517,124,81.469,50.567,1.179,0.848,0.950
34,3238,255,0,255,255,84.250,123.150,282.919,59,65,56,97,94.044,43.838,104.758,0.508,103.470,825690,255,NaN,NaN,100,825690,1,69,65,113.344,50.449,2.145,0.466,0.882
35,1041,255,0,255,255,634.718,92.319,136.551,614,72,42,42,36.531,36.283,19.273,0.702,42.953,265455,255,NaN,NaN,100,265455,1,614,84,167.905,35.608,1.007,0.993,0.887
36,151,255,0,255,255,313.520,84.341,45.355,305,78,17,13,16.189,11.876,10.267,0.922,17.464,38505,255,NaN,NaN,100,38505,1,305,86,13.241,12.965,1.363,0.734,0.915
37,272,255,0,255,255,429.746,88.210,66.426,420,78,20,20,23.695,14.615,132.210,0.775,25.495,69360,255,NaN,NaN,100,69360,1,421,78,131.820,16.263,1.621,0.617,0.911
38,153,255,0,255,255,807.258,86.592,48.770,801,78,13,16,16.233,12.001,108.312,0.808,17.088,39015,255,NaN,NaN,100,39015,1,806,78,110.556,12.965,1.353,0.739,0.908
39,1354,255,0,255,255,608.838,118.390,144.894,588,94,44,48,43.087,40.011,116.287,0.810,48.260,345270,255,NaN,NaN,100,345270,1,605,94,95.947,40.293,1.077,0.929,0.930
40,3420,255,0,255,255,256.650,136.125,270.635,224,98,64,79,75.031,58.036,74.241,0.587,83.169,872100,255,NaN,NaN,100,872100,1,238,177,71.783,63.522,1.293,0.773,0.878
41,413,255,0,255,255,52.173,115.786,79.841,41,104,23,24,24.460,21.498,72.436,0.814,26.401,105315,255,NaN,NaN,100,105315,1,43,124,37.304,21.861,1.138,0.879,0.922
42,1635,255,0,255,255,651.085,133.895,171.723,626,108,46,50,50.842,40.945,57.298,0.697,53.600,416925,255,NaN,NaN,100,416925,1,629,148,36.656,44.938,1.242,0.805,0.913
43,486,255,0,255,255,299.333,128.101,86.912,289,114,22,28,26.574,23.286,78.751,0.809,28.653,123930,255,NaN,NaN,100,123930,1,293,142,60.751,22.000,1.141,0.876,0.938
44,1322,255,0,255,255,1031.269,135.101,148.995,1011,114,43,44,47.065,35.764,42.674,0.748,49.406,337110,255,NaN,NaN,100,337110,1,1015,156,54.058,36.526,1.316,0.760,0.932
45,108,255,0,255,255,1214.463,124.065,42.042,1207,119,15,10,14.895,9.232,169.524,0.768,15.652,27540,255,NaN,NaN,100,27540,1,1207,121,153.435,10.000,1.613,0.620,0.864
46,278,255,0,255,255,990.698,135.698,77.983,979,123,21,25,27.210,13.008,128.106,0.574,29.069,70890,255,NaN,NaN,100,70890,1,980,124,130.815,16.364,2.092,0.478,0.821
47,23,255,0,255,255,742.065,127.413,18.971,739,124,6,7,6.100,4.801,107.003,0.803,7.280,5865,255,NaN,NaN,100,5865,1,741,124,105.945,5.657,1.271,0.787,0.780
48,26,255,0,255,255,775.731,127.577,18.971,773,124,6,7,6.631,4.992,114.874,0.908,7.280,6630,255,NaN,NaN,100,6630,1,775,124,105.945,5.657,1.328,0.753,0.825
49,12,255,0,255,255,395.917,128.417,13.899,393,126,5,4,5.506,2.775,32.507,0.781,6.403,3060,255,NaN,NaN,100,3060,1,393,130,38.660,3.536,1.984,0.504,0.828
50,30,255,0,255,255,1138.133,130.867,18.728,1135,128,6,6,6.529,5.850,135.000,1.000,7.211,7650,255,NaN,NaN,100,7650,1,1136,128,123.690,6.000,1.116,0.896,0.923
51,173,255,0,255,255,215.951,136.801,59.841,208,129,15,19,16.811,13.103,90.769,0.607,19.698,44115,255,NaN,NaN,100,44115,1,214,148,66.038,15.000,1.283,0.779,0.805
52,51,255,0,255,255,321.833,135.265,28.385,317,132,10,7,10.034,6.471,17.241,0.795,11.180,13005,255,NaN,NaN,100,13005,1,317,138,26.565,7.000,1.551,0.645,0.864
53,354,255,0,255,255,540.023,140.672,71.598,527,132,25,18,25.899,17.403,15.502,0.868,26.926,90270,255,NaN,NaN,100,90270,1,527,144,21.801,18.000,1.488,0.672,0.947
54,391,255,0,255,255,972.357,147.203,79.397,959,136,25,25,26.039,19.119,130.107,0.779,27.019,99705,255,NaN,NaN,100,99705,1,961,139,141.009,20.400,1.362,0.734,0.903
55,275,255,0,255,255,579.805,148.209,68.669,569,140,23,18,22.312,15.693,33.242,0.733,24.597,70125,255,NaN,NaN,100,70125,1,570,153,26.565,18.000,1.422,0.703,0.870
56,331,255,0,255,255,1165.122,153.684,70.669,1155,142,21,23,22.938,18.373,62.226,0.833,24.597,84405,255,NaN,NaN,100,84405,1,1157,164,63.435,19.230,1.248,0.801,0.926
57,630,255,0,255,255,1116.024,156.444,97.983,1101,143,30,28,32.199,24.912,147.048,0.825,33.971,160650,255,NaN,NaN,100,160650,1,1103,145,137.386,26.049,1.292,0.774,0.931
